MAT.1.1	Yani yang tarsila ni Isa Almasi. Si Isa topo ni Daud, aw si Daud topo ni Ibrahim.
MAT.6.4	kay untak way otaw na matigam. Aw ansinyan abarasan kamo ng Tohan na Ama mayo na yan yang yamatigam sang ininang mayo sang tago.
MAT.6.5	“Kong magadowaa kamo, ayaw kamo pagsiling sang mga otaw na yagapakita-kita gaid. Kay mallini silan magdowaa na yaga-indug adto sang mga pagsasambayangan aw adto oman sang mga kanto untak kitaun silan ng mga otaw. Sa bunna-bunna na ipaglaong ko kamayo na yadawat da nilan yang baras nilan. 
MAT.6.6	Awgaid kamo, kong magadowaa kamo, pagsuud kamo sang kowarto aw siradowi mayo. Aw adto da kamo magdowaa sang Tohan na Ama mayo na di amakita. Aw ansinyan abarasan kamo ng Ama mayo na yakakita sang ininang mayo sang tago. 
MAT.6.7	Kong magadowaa kamo, ayaw mayo pagbarik-barika yang mga pyaglaongan mayo mag-onawa ng ininang ng mga otaw na wa apangintoo sang Tohan. Kay yagadumdum silan na atobagun yang pagdowaa nilan kong madaig yang pyaglaongan nilan. 
MAT.6.8	Ayaw kamo pagsiling kanilan kay kyatigaman ng Tohan na Ama mayo daw ono yang kinaanglan mayo maskin wa pa kamo pagapangayo kanan.
MAT.6.9	“Agaw kong magadowaa kamo, maynini yang ipaglaong mayo,
MAT.6.9	“ ‘Ya Tohan na Ama nami adto sa sorga,
MAT.6.9	addatan gao yang ngaan mo kay ikaw sotti.
MAT.6.10	Magadato da kaw gao sang kariko ng manosiya.
MAT.6.10	Aw agadan gao yang kahanda mo adi sang donya
MAT.6.10	mag-onawa ng yagadan da yan adto sa sorga.
MAT.6.11	Atagi kami ng pagkan na kinaanglan nami ng matag allaw.
MAT.6.12	Aw ampona kami sang mga dosa nami
MAT.6.12	kay amponon oman nami yang yakadosa kanami.
MAT.6.13	Pakawata kami sang mga sasat
MAT.6.13	aw lowasa kami sikun sang kaatan.’
MAT.6.14	Na, kong amponon mayo yang yakadosa kamayo, amponon oman kamo ng Tohan na Ama mayo adto sa sorga. 
MAT.6.15	Awgaid kong di mayo amponon yang yakadosa kamayo, di oman kamo amponon ng Tohan na Ama mayo.
MAT.6.16	“Kong magapowasa kamo, ayaw mayo pakitaan sang parangay mayo na maynang yamarido kamo mag-onawa ng mga otaw na yagapakita-kita gaid. Kay di silan magpowamos ni magsodlay untak katigaman ng mga otaw na yagapowasa silan. Sa bunna-bunna na ipaglaong ko kamayo na yadawat da nilan yang baras nilan aw waa day baras kanilan ng Tohan. 
MAT.6.17	Awgaid kamo, kong magapowasa kamo, pagpowamos aw pagsodlay kamo 
MAT.6.18	untak way yamatigam na yagapowasa kamo yatabiya yang Tohan na Ama mayo na di amakita. Aw ansinyan abarasan kamo ng Ama mayo na yakakita sang ininang mayo sang tago.
MAT.6.19	“Ayaw kamo pagtipon ng kakawasaan adi sang donya kay akutkutun da yan ng anay atawa makaring atawa apangkawatun pa ng kawatan. 
MAT.6.20	Awgaid pagtipon kamo ng kakawasaan adto sa sorga kay di yan asapadan ng anay atawa karing aw di oman apangkawatun ng kawatan. 
MAT.6.21	Kay daw wain yang kakawasaan mayo, adto oman yang pangatayan mayo.
MAT.6.22	“Yang mata maynang ilawan ng lawas ng otaw. Kong madyaw yang mata mo, matinaw yang pananaw mo. Yang mana nan na ma-allag yang dumduman mo kay di kaw amasina kong aridskian yang kapag-onawa mo. 
MAT.6.23	Awgaid kong dili ng madyaw yang mata mo, 
MAT.6.24	“Way allang na dowa yang amo nan. Kay yang sambok adumutan nan aw yang sambok addatan nan. Yang sambok apangagadan nan aw yang sambok asopakun nan. Mag-onawa sinyan, kong dakowa yang sapi sang pangatayan mayo, di kamo makapangagad sang Tohan.
MAT.6.25	“Agaw sagaw ipaglaong ko kamayo na ayaw kamo pagkarido sang kinabowi mayo daw ono yang akanun aw inumun mayo, atawa ono yang apandagomon mayo. Kay yang kinabowi mayo labaw pa sang pagkan aw yang lawas mayo labaw pa sang dagom. 
MAT.6.26	Tanawa mayo yang mga langgam. Di silan mananum, di silan maggani aw di silan magtipon ng pagkan sang mga kamarig. Awgaid pyakan silan ng Tohan na Ama mayo adto sa sorga. Na, di ba, labaw pa yang bili mayo kaysang mga langgam? 
MAT.6.27	Sino kamayo yang makapataas sang kinabowi nan ng maskin tagbis da gaid sabap sang pagkarido?
MAT.6.28	“Mag-onawa sinyan, nanga yamarido kamo sang apandagomon mayo? Tanawa mayo yang mga bolak daw monono yang pagtorin nilan. Di silan maggawbuk aw di silan maglaa. 
MAT.6.29	Awgaid ipaglaong ko kamayo na maskin yang mga dagom ni Soltan Solayman na bali na kawasa nan wa paka-upung sang kadyaw sini na mga bolak. 
MAT.6.30	Na, kong maynan yang pagpandagom ng Tohan sang sagbut na bowi adon awgaid kisuum asonogon da, kamo pa na manosiya, di ba nan kamo atagan ng dagom? Katagbi ng pagpangintoo mayo! 
MAT.6.31	Agaw sagaw, ayaw kamo pagkarido daw ono yang akanun atawa inumun mayo atawa ono yang apandagomon mayo. 
MAT.6.32	Kay yani maag yang kyaridowan ng mga otaw na wa apangintoo sang Tohan. Awgaid kamo, ayaw kamo pagkarido kay kyatigaman ng Ama mayo adto sa sorga na kinaanglan mayo yani na mga butang. 
MAT.6.33	Awgaid onaa mayo yang pagpasakop sang pagdato ng Tohan aw yang pagtoman sang karim nan aw ansinyan atagan kamo ng kariko ng kinaanglan mayo. 
MAT.6.34	Agaw sagaw, ayaw kamo pagkarido daw ono yang ma-inang kisuum. Osto da yang mga kasikotan ng matag allaw. Agaw, ayaw da mayo dogangi ng pagkarido sa sonod pa na mga allaw.
MAT.7.1	“Ayaw kamo paghokom sang kapag-onawa mayo untak di oman kamo hokoman ng Tohan. 
MAT.7.2	Kay hokoman kamo ng Tohan mag-onawa ng paghokom mayo sang kadaigan. Yang pangsokat na agamitun mayo sang kadaigan, yan oman yang ipangsokat kamayo ng Tohan. 
MAT.7.3	Nanga kono kinita mo yang bagaso sang mata ng lomon mo, awgaid yang kaoy na iyan sang mata mo pyasagdan da mo? 
MAT.7.4	Nanga makapaglaong kaw sang lomon mo, ‘Tabiya, kay lomon, akamangun ko ona yang bagaso sang mata mo,’ sarta aon kaoy sang kammo mata? 
MAT.7.5	Ikaw na yagapakita-kita gaid, kamanga ona yang kaoy sang mata mo untak kaw makakita ng madyaw sang pagkamang ng bagaso sang mata ng lomon mo.”
MAT.7.6	Yagalaong oman si Isa, “Ayaw kamo pag-atag ng labi na mahalaga adto sang mga ido kay basin akagatun kamo nilan. Aw ayaw kamo pagdami ng kamayo perlas adto sang mga binatang kay pagagina-ginaan da gaid nilan.
MAT.7.7	“Pangayo kamo kay atagan kamo. Panganap kamo kay makakita kamo. Pagtawag kamo kay apasuudun kamo. 
MAT.7.8	Kay sino-sino yang amangayo atagan, aw sino-sino yang amanganap makakita sang pyagapanganap nan, aw sino-sino yang magatawag, apasuudun.
MAT.7.9	“Kamo na mga taganak, kong amangayo ng pagkan yang kamayo anak, atagan ba mayo ng bato? 
MAT.7.10	Kong amangayo yan ng isda, atagan ba mayo ng od? 
MAT.7.11	Na, kong kamo na maat na mga manosiya matigam mag-atag ng madyaw na mga butang adto sang mga anak mayo, labi-labi da yang Tohan na Ama mayo adto sa sorga! Sa way dowa-dowa i-atag nan yang maskin ono na madyaw adto sang otaw na amangayo kanan. 
MAT.7.12	Agaw sagaw pag-inang kamo sang kapag-onawa mayo daw ono yang karim mayo na inangun nilan kamayo. Yani yang kinatibokan ng Hokoman ni Nabi Mosa kipat yang indowan ng mga nabi.
MAT.7.13	“Pagsuud kamo sang mapiyut na powertaan. Kay maowag yang powertaan aw masayun yang daan paduug sang narka. Aw madaig yang yamagi sinyan. 
MAT.7.14	Awgaid mapiyut yang powertaan aw masikot yang daan paduug sang kinabowi na way kataposan. Aw tagbi gaid yang yakakita sinyan.
MAT.7.15	“Pagbantay kamo sang mga otaw na yagalaong na mga nabi kono silan, awgaid dili kadi ng bunna. Yang pyaglaongan nilan maynang madyaw paningugan, awgaid main silan ng maisug na ido na amakasapad kamayo. 
MAT.7.16	Amakilaa mayo silan sabap sang ininang nilan mag-onawa na akatigaman mayo yang kaoy sabap sang bonga nan. Kay di maka-ipo ng grips sang sampinit, aw di oman maka-ipo ng igira sang bowa. 
MAT.7.17	Kong madyaw yang kaoy madyaw oman yang bonga nan, awgaid kong dili ng madyaw yang kaoy maat yang bonga nan. 
MAT.7.18	Kay yang madyaw na kaoy di makabonga ng maat, aw yang kaoy na dili ng madyaw di oman makabonga ng madyaw. 
MAT.7.19	Na, yang kariko ng kaoy na dili ng madyaw yang bonga, apilaun aw damian adto sang atoon. 
MAT.7.20	Idto sagaw, akatigaman mayo yang mga magpapayapatay na dili ng bunna kong tanawon mayo yang ininang nilan.
MAT.7.21	“Madaig yang mga otaw na yagalaong na ako yang Dato nilan, awgaid dili ng kariko nilan amasakop sang pyagdatowan ng Tohan kondi silan gaid na yagapangagad sang karim ng Tohan na kanak Ama adto sa sorga. 
MAT.7.22	Pagdatung ng allaw ng paghokom, madaig yang mga otaw na magalaong kanak, ‘Kay Dato, sang kammo ngaan pyapayapat nami yang pyaglaongan ng Tohan. Aw sang ngaan mo pyalogwa nami yang mga saytan aw madaig oman yang mga katingaan na ininang nami sabap sang kabarakat mo.’ 
MAT.7.23	Awgaid magalaong ako kanilan, ‘Wa ako akilaa kamayo. Panaw da kamo, kamo na yaga-inang ng maat!’
MAT.7.24	“Agaw, sino-sino yang amaningug aw amangagad sang pyaglaongan ko, mag-onawa yan ng matigamay na otaw na yaga-inang ng baay sa babaw ng bato. 
MAT.7.25	Kay maskin dakowa yang owan aw yagabaa aw yasogat idtong baay ng makusug na samut, wa yan akatowad kay bato yang pyagapa-indugan nan. 
MAT.7.26	Awgaid sino-sino yang amaningug sang pyaglaongan ko awgaid di amangagad sinyan, mag-onawa yan ng sangu na yaga-inang ng baay sa babaw ng bowangin. 
MAT.7.27	Kay pagdatung ng dakowa na owan aw yagabaa aw yasogat idtong baay ng makusug na samut, na, yatowad da yan aw yadanas.”
MAT.7.28	Pagkatapos ni Isa maglaong sinyan, yangkatingaa yang mga otaw sang pag-indo nan. 
MAT.7.29	Kay yaga-indo si Isa na aon kapatot nan aw dili mag-onawa ng mga magiindoway ng Hokoman.
MAT.8.1	Pagkatapos mag-osiyat lyomodsad si Isa sikun sang butay aw madaig yang mga otaw na yamagad kanan. 
MAT.8.2	Ansinyan dyomood kanan yang sangka otaw na sanglaun. Syomojod yan sa atobangan nan aw laong nan, “Kay Dato, aw karim mo, makapagkadyaw kaw sang kanak sakit.”
MAT.8.3	Ansinyan dyapunan ni Isa yang inyan na otaw ng arima nan aw laong nan, “Uu, karim ko. Amadyaw da kaw.” Na, sinyan na wakto yawaa yang sangla aw yamadyaw da yang lawas nan. 
MAT.8.4	Ansinyan yagalaong kanan si Isa, “Ayaw da yani paglaongan sang maskin sino, awgaid kadto sang imam aw pagpatanaw kanan. Aw pagpasampay adto sang Tohan ng pyagasogo ni Nabi Mosa sang pagpangimunna sang mga otaw na yamadyaw da kaw.” 
MAT.8.5	Ansinyan pagdatung ni Isa sang longsod ng Kapirnaom, aon syomongon kanan na sangka otaw na kapitan ng mga sondao na taga Roma. Yaga-angyo yan kanan 
MAT.8.6	aw laong nan, “Kay Sir, yang sogowanun ko yagakowang adto sang baay na yamasakit. Di da yan makaliyuk aw bali na kasakit nan.”
MAT.8.7	Tyomobag si Isa, “Unda, akadtonan da ko aw apakadyawon ko yan.”
MAT.8.8	Awgaid yagalaong yang kapitan, “Kay Sir, ayaw da pagkadto kay way kapatot ko pagtarima kammo sang kanak baay. Paglaong gaid aw amadyaw da yang sogowanun ko. 
MAT.8.9	Kyatigaman ko yani kay ako yagapasakop sang labaw pa kanak aw aon oman mga sondao ko na yagapasakop kanak. Kong sogoon ko yang isa, ‘Adto kaw,’ makadto yan. Kong sogoon ko yang isa, ‘Adi kaw,’ makani yan. Aw kong sogoon ko yang kanak sogowanun, ‘Inanga yani,’ na, inangun da nan.”
MAT.8.10	Pagdungug sinyan ni Isa, yatingaa yan aw yagalaong yan sang mga otaw na yamagad kanan, “Sa bunna-bunna na ipaglaong ko kamayo na waa pay kinita ko na otaw na bangsa Israil na maynini kadakowa ng pagpangintoo nan. 
MAT.8.11	Timani mayo yani! Sang madatung na mga allaw madaig yang mga dili ng Yahodi sikun sang yagakatuna-tuna na mga banwa sa silatan aw sallupan na manag-upud kang Ibrahim, Isahak aw si Yakob sang kandori adto sang pyagdatowan ng Tohan. 
MAT.8.12	Awgaid madaig yang mga otaw na bangsa Israil na silan gao yang amasakop sang pyagdatowan ng Tohan, awgaid di silan amakasuud. Idami silan ng Tohan adto sa logwa sang kadugguman aw adto da silan magtiyao aw mangolitub yang onto nilan.”
MAT.8.13	Ansinyan yagalaong si Isa sang kapitan, “Ori da, aw amatoman yang pyangayo mo sabap sang pagpangintoo mo.” Aw sinyan na wakto yamadyaw da yang sogowanun nan.
MAT.8.14	Ansinyan kyomadto si Isa sang baay ni Pitros. Pagdatung nan ansan, kinita nan yang ogangan na bobay ni Pitros na yagakowang kay labi na mapaso yang lawas nan. 
MAT.8.15	Ansinyan tyakmagan ni Isa yang arima ng bobay aw yawaa dayon yang kapaso ng lawas nan. Na, yagabangon da yan aw pakana nan sang Isa.
MAT.8.16	Pagkasilum da, madaig yang mga otaw na kyasaytanan na dyaa adto kang Isa. Pyalogwa ni Isa yang mga saytan sikun sidtong mga otaw sang sambok gaid na paglaong aw pyakadyaw nan yang kariko ng mga masakitun. 
MAT.8.17	Ininang nan yani kay untak matoman yang pyaglaongan ni Nabi Isayas na laong nan, “Yan mismo yang yakamang sang kanatun mga sakit aw yagapakadyaw kanatun.” 
MAT.8.18	Sangallaw sinyan pagkita ni Isa na madaig yang mga otaw na yanagkatipon sang palibot nan, yagalaong yan sang mga inindowan nan, “Mataripag da kita sang linaw.” 
MAT.8.19	Sinyan na wakto dyomood kanan yang sambok na magiindoway ng Hokoman aw yagalaong yan kanan, “Kay Goro, amagad ako kammo maskin wain kaw kadto.”
MAT.8.20	Tyomobag si Isa aw laong nan, “Yang mga milo aon kanilan tagowanan aw yang mga langgam aon kanilan pogad. Awgaid ako na Anak ng Manosiya, 
MAT.8.21	Aon oman sambok na inindowan nan na yagalaong kanan, “Kay Dato, mori pa ako kay ilubung pa ko yang kanak ama.”
MAT.8.22	Awgaid yagalaong si Isa kanan, “Pabayai yang paglubung ng mga patay adto sang mga otaw na main oman ng patay kay wa silan apangintoo kanak.”
MAT.8.23	Ansinyan syomakay si Isa sang bangka upud sang mga inindowan nan aw larga da silan. 
MAT.8.24	Na, tyomokaw moyop yang makusug na samut aw kyalasakan da ng tobig yang kanilan bangka. Awgaid si Isa yatoog. 
MAT.8.25	Agaw dyood yan ng mga inindowan nan aw pokawa nilan. Laong nilan, “Kay Dato, tabangi kami! Amatay da kita!”
MAT.8.26	Yagalaong si Isa kanilan, “Nanga yamalluk kamo? Katagbi ng pagpangintoo mayo!” Ansinyan yagabangon yan aw syagda nan yang samut aw yang mga baud. Na, ansinyan yamalinaw da.
MAT.8.27	Yangkatingaa da yang mga inindowan nan aw yagalaong silan, “Sino kadi yani na otaw na maskin yang samut aw yang mga baud matoman kanan?”
MAT.8.28	Ansinyan pagdatung nilan adto sang dipag ng linaw sang logar ng mga taga Gadara, 
MAT.8.29	Ansinyan yagapiyagit silan aw laong nilan, “Ikaw na Anak ng Tohan, ono yang labot mo kanami? Yakani kaw sang pagsiksa kanami maskin di pa wakto ng paghokom?”
MAT.8.30	Na, dili ng mawat kanilan aon dakowa na panon ng mga binatang na yanagdowang. 
MAT.8.31	Agaw yaga-angyo yang mga saytan kang Isa aw laong nilan, “Aw bogawon mo kami, adto da kami pasuuda sidtong mga binatang.”
MAT.8.32	“Unda, kadto da kamo!” laong ni Isa. Ansinyan lyomogwa da yang mga saytan sikun sinyang dowangka otaw aw syomuud silan sang mga binatang. Aw yang tibok panon dyomaagan adto sang pangpang. Yamangkallog silan sang linaw aw yamangka-umus. 
MAT.8.33	Pagkita sinyan ng mga magbabantayay ng mga binatang, dyomaagan silan adto sang longsod kay igogod nilan sang mga otaw yang kariko ng yamaitabo kipat yang ya-inang sidtong mga kyasaytanan. 
MAT.8.34	Agaw sagaw yang kariko ng mga otaw sidtong longsod kyomadto kang Isa aw yanagpangayo silan kanan na apanawan da nan yang banwa nilan.
MAT.9.1	Ansinyan syomakay silan Isa sang bangka aw byomarik da silan adto sang dipag sang banwa na pyaga-uyaan ni Isa. 
MAT.9.2	Ansinyan aon dyomatung na mga otaw na yanaglanting ng sangka otaw na yamasadi yang lawas nan. Na, pagkita ni Isa na dakowa yang pagsarig nilan kanan, yagalaong yan sidtong otaw na sadi, “Kay Itin, pabagsuga yang pangatayan mo kay yampon da kaw sang mga dosa mo.”
MAT.9.3	Na, aon oman mga otaw ansan na mga magiindoway ng Hokoman. Pagdungug nilan sinyan, yagalaong silan sang ginawa nilan, “Astaga! Yani na otaw yaga-akun ng kapatot ng Tohan!”
MAT.9.4	Awgaid kyatigaman ni Isa yang dumduman nilan, agaw yagalaong yan, “Nanga maat yang dumduman mayo? 
MAT.9.5	Wain yang masayun paglaong, ‘Yampon da yang mga dosa mo,’ atawa ‘Pagbangon aw panaw?’ 
MAT.9.6	Adon, untak katigaman mayo na ako na Anak ng Manosiya, aon kapatot ko adi sa babawan ng donya pag-ampon sang mga dosa, apakadyawon da ko yani na otaw.” Ansinyan yagalaong yan sidtong otaw na sadi, “Pagbangon, daa yang kowangan mo aw ori da adto kamayo.” 
MAT.9.7	Ansinyan yagabangon da yan aw yamori. 
MAT.9.8	Pagkita sinyan ng mga otaw, yangkalluk silan aw pyoji nilan yang Tohan sabap ng yatag nan sang manosiya yang mayninyan na kapatot.
MAT.9.9	Ansinyan pyanawan da ni Isa yang inyan na baay. Sarta yagapanaw yan, kinita nan yang sambok na kobrador ng bowis na yaga-ingkod sang kanan bayadanan ng bowis. Yang ngaan nan si Matiyo. 
MAT.9.10	Wa akadogay sinyan yanagpangan si Isa aw yang mga inindowan nan adto sang baay ni Matiyo. Madaig oman yang mga kobrador ng bowis aw yang kadaigan pa na mga otaw na tyawag na baradosa 
MAT.9.11	Pagkita sinyan ng mga Parisi, yagalaong silan sang mga inindowan ni Isa, “Nanga yakan yang kamayo goro upud sang mga kobrador ng bowis aw yang mga baradosa?”
MAT.9.12	Awgaid yakadungug sinyan si Isa, agaw yagalaong yan, “Yang mga otaw na madyaw yang lawas di kinaanglan ng mananambalay, awgaid idtong mga otaw na aon sakit. 
MAT.9.13	Na, dait sosiun mayo daw ono yang mana ng yakasorat sang Kitab na yagalaong, ‘Way karim ko sang mga ayup na ipakorban mayo kanak, kondi yani yang karim ko na maooy kamo sang kapag-onawa mayo.’ 
MAT.9.14	Ansinyan aon mga inindowan ni Yahiya na Magsosogboway na kyomadto kang Isa aw yaga-osip silan kanan, laong nilan, “Kami aw yang mga Parisi yabay magpowasa, awgaid yang mga inindowan mo di magpowasa. Nanga?”
MAT.9.15	Tyomobag si Isa kanilan pina-agi sang pasombingay, laong nan, “Mapakay ba na di amasowat yang mga bisita sang kawin sarta iyan pa kanilan yang usug na akawinun? Dili! Awgaid madatung yang wakto na akamangun da kanilan yang usug na akawinun. Ansinyan magapowasa da silan.”
MAT.9.16	Na, yagalaong oman si Isa ng tuna pa na pasombingay makapantag sang dadaan na indowan aw yang indowan nan, laong nan, “Way otaw na magatompaa ng bago na tela sang dadaan na dagom. Kay kong makoyot idtong tyompaa, amalasi da oman yang dagom aw labi da yang lasi nan. 
MAT.9.17	Way oman otaw na yang bago na bino ilasak nan sang dadaan na lasakanan na ininang ng paris ng ayup. Kay kong maynan yang inangun nan, amalasi yang lasakanan. Na, maasag da yang bino aw amasapad yang lasakanan. Agaw sa, yang bago na bino dait ilasak sang bago na lasakanan na abay pa ma-onat untak di masayang yang bino aw di oman amasapad yang lasakanan.”
MAT.9.18	Adon, sarta yagalaong pa si Isa dyomatung yang sambok na pangoo ng pagsasambayangan ng mga Yahodi. Syomojod yan sa atobangan ni Isa aw laong nan, “Yang anak ko na bobay baya pa yamatay. Awgaid kong kadtonan mo aw dapunan mo ng arima mo, amabowi oman yan.” 
MAT.9.19	Ansinyan yamindug si Isa aw yamagad kanan. Aw yamagad oman yang mga inindowan nan.
MAT.9.20	Adon, aon sambok na bobay na yabay agasan ng dogo sa suud ng sampoo aw dowangka toig. Dyomood yan kang Isa sang likod nan aw takmagi nan yang sagayadan ng dagom nan. 
MAT.9.21	Kay yagalaong yan sang ginawa nan, “Aw makatakmag gaid ako sang dagom ni Isa, amadyaw da ako.”
MAT.9.22	Ansinyan lyomingi si Isa aw kinita nan yang bobay. Yagalaong yan kanan, “Kay Bi, pabagsuga yang pangatayan mo. Sabap sang pagpangintoo mo yamadyaw da kaw.” Aw sinyan na wakto yamadyaw da yang bobay.
MAT.9.23	Ansinyan dyomatung silan Isa sang baay ni Yairos. Pagsuud ni Isa sang baay, kinita nan yang mga otaw na yanagsoring para sang paglubung aw yang mga otaw na yanagsitiyao. 
MAT.9.24	Ansinyan yagalaong yan kanilan, “Logwa da kamo! Dili ng patay yang isu, kondi yatoog gaid yan.” Awgaid inikuan da nilan si Isa. 
MAT.9.25	Na, paglogwa da ng mga otaw, syomuud si Isa sang kowarto ng isu. Tyakmagan nan yang arima ng isu aw yagabangon da yan. 
MAT.9.26	Ansinyan yakarimpud yang gogodanun makapantag sini na ininang ni Isa sang kariko ng makilibot na mga banwa.
MAT.9.27	Ansinyan pagpanaw ni Isa sinyan na baay, aon dowangka otaw na bota na yagasonod kanan. Yagapiyagit silan aw laong nilan, “Anak ni Daud, 
MAT.9.28	Na, pagsuud ni Isa sang baay na pyaga-uyaan nan, syomuud oman idtong dowangka bota aw dyomood silan kanan. Ansinyan yosip silan ni Isa, “Yagapangintoo kamo na makapagkadyaw ako kamayo?”
MAT.9.28	Tyomobag silan, “Uu, kay Dato.”
MAT.9.29	Ansinyan dyapunan ni Isa yang mata nilan ng arima nan aw laong nan, “Sabap sang pagpangintoo mayo ma-inang yan kamayo.” 
MAT.9.30	Na, ansinyan yakakita da silan. Pagkatapos, syagda silan ni Isa, laong nan, “Ayaw gaid kamo paggogod sinyan sang maskin sino.” 
