GEN.1.1	Yn y dechreuad y creodd 
GEN.10.19	Terfyn y Canaaneaid oedd hefyd o Sidon, ffordd yr elych i Gerar, hyd Gasa: y ffordd yr elych i Sodom, a Gomorra, ac Adma, a Seboim, hyd Lesa. 
GEN.10.20	Dyma feibion Cham, yn ôl eu teuluoedd, wrth eu hieithoedd, yn eu gwledydd, ac yn eu cenhedloedd.
GEN.10.21	I Sem hefyd y ganwyd plant; yntau oedd dad holl feibion Heber, a brawd Jaffeth yr hynaf. 
GEN.10.22	Meibion Sem oedd Elam, ac Assur, ac Arffacsad, a Lud, ac Aram. 
GEN.10.23	A meibion Aram; Us, a Hul, a Gether, a Mas. 
GEN.10.24	Ac Arffacsad a genhedlodd Sela, a Sela a genhedlodd Heber. 
GEN.10.25	Ac i Heber y ganwyd dau o feibion: enw un oedd Peleg; oherwydd yn ei ddyddiau ef y rhannwyd y ddaear; ac enw ei frawd, Joctan. 
GEN.10.26	A Joctan a genhedlodd Almodad, a Saleff, a Hasarmafeth, a Jera, 
GEN.10.27	Hadoram hefyd, ac Usal, a Dicla, 
GEN.10.28	Obal hefyd, ac Abinael, a Seba, 
GEN.10.29	Offir hefyd, a Hafila, a Jobab: yr holl rai hyn oedd feibion Joctan. 
GEN.10.30	A’u preswylfa oedd o Mesa, ffordd yr elych i Seffar, mynydd y dwyrain. 
GEN.10.31	Dyma feibion Sem, wrth eu teuluoedd, yn ôl eu hieithoedd, yn eu gwledydd, trwy eu cenhedloedd. 
GEN.10.32	Dyma deuluoedd meibion Noa, wrth eu cenedlaethau, yn ôl eu cenhedloedd: ac o’r rhai hyn yr ymrannodd y cenhedloedd ar y ddaear wedi’r dilyw.
GEN.11.1	A’r holl ddaear ydoedd o un iaith, ac o un ymadrodd. 
GEN.11.2	A bu, a hwy yn ymdaith o’r dwyrain, gael ohonynt wastadedd yn nhir Sinar; ac yno y trigasant. 
GEN.11.3	A hwy a ddywedasant wrth ei gilydd, Deuwch, gwnawn briddfeini, a llosgwn yn boeth: ac yr ydoedd ganddynt briddfeini yn lle cerrig, a chlai oedd ganddynt yn lle calch. 
GEN.11.4	A dywedasant, Moeswch, adeiladwn i ni ddinas, a thŵr, a’i nen hyd y nefoedd, a gwnawn i ni enw, rhag ein gwasgaru ar hyd wyneb yr holl ddaear. 
GEN.11.5	A’r 
GEN.11.6	A dywedodd yr 
GEN.11.7	Deuwch, disgynnwn, a chymysgwn yno eu hiaith hwynt, fel na ddeallont iaith ei gilydd. 
GEN.11.8	Felly yr 
GEN.11.9	Am hynny y gelwir ei henw hi Babel; oblegid yno y cymysgodd yr 
GEN.11.10	Dyma genedlaethau Sem: Sem ydoedd fab can mlwydd, ac a genhedlodd Arffacsad ddwy flynedd wedi’r dilyw. 
GEN.11.11	A Sem a fu fyw wedi iddo genhedlu Arffacsad, bum can mlynedd, ac a genhedlodd feibion a merched. 
GEN.11.12	Arffacsad hefyd a fu fyw bymtheng mlynedd ar hugain, ac a genhedlodd Sela. 
GEN.11.13	Ac Arffacsad a fu fyw gwedi iddo genhedlu Sela, dair o flynyddoedd a phedwar can mlynedd, ac a genhedlodd feibion a merched. 
GEN.11.14	Sela hefyd a fu fyw ddeng mlynedd ar hugain, ac a genhedlodd Heber. 
GEN.11.15	A Sela a fu fyw wedi iddo genhedlu Heber, dair o flynyddoedd a phedwar can mlynedd, ac a genhedlodd feibion a merched. 
GEN.11.16	Heber hefyd a fu fyw bedair blynedd ar ddeg ar hugain, ac a genhedlodd Peleg. 
GEN.11.17	A Heber a fu fyw wedi iddo genhedlu Peleg, ddeng mlynedd ar hugain a phedwar can mlynedd, ac a genhedlodd feibion a merched. 
GEN.11.18	Peleg hefyd a fu fyw ddeng mlynedd ar hugain, ac a genhedlodd Reu. 
GEN.11.19	A Pheleg a fu fyw gwedi iddo genhedlu Reu, naw o flynyddoedd a dau can mlynedd, ac a genhedlodd feibion a merched. 
GEN.11.20	Reu hefyd a fu fyw ddeuddeng mlynedd ar hugain, ac a genhedlodd Serug. 
GEN.11.21	A Reu a fu fyw wedi iddo genhedlu Serug, saith o flynyddoedd a dau can mlynedd, ac a genhedlodd feibion a merched. 
GEN.11.22	Serug hefyd a fu fyw ddeng mlynedd ar hugain, ac a genhedlodd Nachor. 
GEN.11.23	A Serug a fu fyw wedi iddo genhedlu Nachor, ddau can mlynedd, ac a genhedlodd feibion a merched. 
GEN.11.24	Nachor hefyd a fu fyw naw mlynedd ar hugain, ac a genhedlodd Tera. 
GEN.11.25	A Nachor a fu fyw wedi iddo genhedlu Tera, onid un flwyddyn chwech ugain mlynedd, ac a genhedlodd feibion a merched. 
GEN.11.26	Tera hefyd a fu fyw ddeng mlynedd a thrigain, ac a genhedlodd Abram, Nachor, a Haran.
GEN.11.27	A dyma genedlaethau Tera: Tera a genhedlodd Abram, Nachor, a Haran; a Haran a genhedlodd Lot. 
GEN.11.28	A Haran a fu farw o flaen Tera ei dad, yng ngwlad ei enedigaeth, o fewn Ur y Caldeaid. 
GEN.11.29	Yna y cymerodd Abram a Nachor iddynt wragedd: enw gwraig Abram oedd Sarai; ac enw gwraig Nachor, Milca, merch Haran, tad Milca, a thad Isca. 
GEN.11.30	A Sarai oedd amhlantadwy, heb blentyn iddi. 
GEN.11.31	A Thera a gymerodd Abram ei fab, a Lot fab Haran, mab ei fab, a Sarai ei waudd, gwraig Abram ei fab; a hwy a aethant allan ynghyd o Ur y Caldeaid, i fyned i dir Canaan; ac a ddaethant hyd yn Haran, ac a drigasant yno. 
GEN.11.32	A dyddiau Tera oedd bum mlynedd a dau can mlynedd: a bu farw Tera yn Haran.
GEN.12.1	A’r 
GEN.12.2	A mi a’th wnaf yn genhedlaeth fawr, ac a’th fendithiaf, mawrygaf hefyd dy enw; a thi a fyddi yn fendith. 
GEN.12.3	Bendithiaf hefyd dy fendithwyr, a’th felltithwyr a felltigaf: a holl deuluoedd y ddaear a fendithir ynot ti. 
GEN.12.4	Yna yr aeth Abram, fel y llefarasai yr 
GEN.12.5	Ac Abram a gymerodd Sarai ei wraig, a Lot mab ei frawd, a’u holl olud a gasglasent hwy, a’r eneidiau a enillasent yn Haran, ac a aethant allan i fyned i wlad Canaan; ac a ddaethant i wlad Canaan.
GEN.12.6	Ac Abram a dramwyodd trwy’r tir hyd le Sichem, hyd wastadedd More: a’r Canaaneaid oedd yn y wlad y pryd hwnnw. 
GEN.12.7	A’r 
GEN.12.8	Ac efe a dynnodd oddi yno i’r mynydd, o du dwyrain Bethel, ac a estynnodd ei babell, gan adael Bethel tua’r gorllewin, a Hai tua’r dwyrain: ac a adeiladodd yno allor i’r 
GEN.12.9	Ac Abram a ymdeithiodd, gan fyned ac ymdaith tua’r deau.
GEN.12.10	Ac yr oedd newyn yn y tir; ac Abram a aeth i waered i’r Aifft, i ymdeithio yno, am drymhau o’r newyn yn y wlad. 
GEN.12.11	A bu, ac efe yn nesáu i fyned i mewn i’r Aifft, ddywedyd ohono wrth Sarai ei wraig, Wele, yn awr mi a wn mai gwraig lân yr olwg wyt ti: 
GEN.12.12	A phan welo’r Eifftiaid dydi, hwy a ddywedant, Dyma’i wraig ef; a hwy a’m lladdant i, a thi a adawant yn fyw. 
GEN.12.13	Dywed, atolwg, mai fy chwaer wyt ti: fel y byddo da i mi er dy fwyn di, ac y byddwyf fyw o’th blegid di.
GEN.12.14	A bu, pan ddaeth Abram i’r Aifft, i’r Eifftiaid edrych ar y wraig, mai glân odiaeth oedd hi. 
GEN.12.15	A thywysogion Pharo a’i gwelsant hi, ac a’i canmolasant hi wrth Pharo: a’r wraig a gymerwyd i dŷ Pharo. 
GEN.12.16	Ac efe a fu dda wrth Abram er ei mwyn hi: ac yr oedd ganddo ef ddefaid, a gwartheg, ac asynnod, a gweision, a morynion, ac asennod, a chamelod. 
GEN.12.17	A’r 
GEN.12.18	A Pharo a alwodd Abram, ac a ddywedodd, Paham y gwnaethost hyn i mi? Paham na fynegaist i mi mai dy wraig oedd hi? 
GEN.12.19	Paham y dywedaist, Fy chwaer yw hi? fel y cymerwn hi yn wraig i mi: ond yr awr hon wele dy wraig, cymer hi, a dos ymaith. 
GEN.12.20	A Pharo a roddes orchymyn i’w ddynion o’i blegid ef: a hwy a’i gollyngasant ef ymaith, a’i wraig, a’r hyn oll oedd eiddo ef.
GEN.13.1	Ac Abram a aeth i fyny o’r Aifft, efe a’i wraig, a’r hyn oll oedd eiddo, a Lot gydag ef, i’r deau. 
GEN.13.2	Ac Abram oedd gyfoethog iawn o anifeiliaid, ac o arian, ac aur. 
GEN.13.3	Ac efe a aeth ar ei deithiau, o’r deau hyd Bethel, hyd y lle y buasai ei babell ef ynddo yn y dechreuad, rhwng Bethel a Hai; 
GEN.13.4	I le yr allor a wnaethai efe yno o’r cyntaf: ac yno y galwodd Abram ar enw yr 
GEN.13.5	Ac i Lot hefyd, yr hwn a aethai gydag Abram, yr oedd defaid, a gwartheg, a phebyll. 
GEN.13.6	A’r wlad nid oedd abl i’w cynnal hwynt i drigo ynghyd; am fod eu cyfoeth hwynt yn helaeth, fel na allent drigo ynghyd. 
GEN.13.7	Cynnen hefyd oedd rhwng bugeiliaid anifeiliaid Abram a bugeiliaid anifeiliaid Lot: y Canaaneaid hefyd a’r Pheresiaid oedd yna yn trigo yn y wlad. 
GEN.13.8	Ac Abram a ddywedodd wrth Lot, Na fydded cynnen, atolwg, rhyngof fi a thi, na rhwng fy mugeiliaid i a’th fugeiliaid di; oherwydd brodyr ydym ni. 
GEN.13.9	Onid yw yr holl dir o’th flaen di? Ymneilltua, atolwg, oddi wrthyf: os ar y llaw aswy y troi di, minnau a droaf ar y ddeau; ac os ar y llaw ddeau, minnau a droaf ar yr aswy. 
GEN.13.10	A Lot a gyfododd ei olwg, ac a welodd holl wastadedd yr Iorddonen, mai dyfradwy ydoedd oll, cyn i’r 
GEN.13.11	A Lot a ddewisodd iddo holl wastadedd yr Iorddonen, a Lot a aeth tua’r dwyrain: felly yr ymneilltuasant bob un oddi wrth ei gilydd. 
GEN.13.12	Abram a drigodd yn nhir Canaan a Lot a drigodd yn ninasoedd y gwastadedd, ac a luestodd hyd Sodom. 
GEN.13.13	A dynion Sodom oedd ddrygionus, ac yn pechu yn erbyn yr 
GEN.13.14	A’r 
GEN.13.15	Canys yr holl dir a weli, i ti y rhoddaf ef, ac i’th had byth. 
GEN.13.16	Gwnaf hefyd dy had di fel llwch y ddaear; megis os dichon gŵr rifo llwch y ddaear, yna y rhifir dy had dithau. 
GEN.13.17	Cyfod, rhodia trwy’r wlad, ar ei hyd, ac ar ei lled; canys i ti y rhoddaf hi. 
GEN.13.18	Ac Abram a symudodd ei luest, ac a ddaeth, ac a drigodd yng ngwastadedd Mamre, yr hwn sydd yn Hebron, ac a adeiladodd yno allor i’r 
GEN.14.1	A bu yn nyddiau Amraffel brenin Sinar, Arioch brenin Elasar, Cedorlaomer brenin Elam, a Thidal brenin y cenhedloedd; 
GEN.14.2	Wneuthur ohonynt ryfel â Bera brenin Sodom, ac â Birsa brenin Gomorra, â Sinab brenin Adma, ac â Semeber brenin Seboim, ac â brenin Bela, hon yw Soar. 
GEN.14.3	Y rhai hyn oll a ymgyfarfuant yn nyffryn Sidim: hwnnw yw’r môr heli. 
GEN.14.4	Deuddeng mlynedd y gwasanaethasant Cedorlaomer, a’r drydedd flwyddyn ar ddeg y gwrthryfelasant. 
GEN.14.5	A’r bedwaredd flwyddyn ar ddeg y daeth Cedorlaomer, a’r brenhinoedd y rhai oedd gydag ef, ac a drawsant y Reffaimiaid yn Asteroth-carnaim, a’r Susiaid yn Ham, a’r Emiaid yn Safe-ciriathaim, 
GEN.14.6	A’r Horiaid yn eu mynydd Seir, hyd wastadedd Paran, yr hwn sydd wrth yr anialwch. 
GEN.14.7	Yna y dychwelasant, ac y daethant i Enmispat, honno yw Cades, ac a drawsant holl wlad yr Amaleciaid, a’r Amoriaid hefyd, y rhai oedd yn trigo yn Haseson-tamar. 
GEN.14.8	Allan hefyd yr aeth brenin Sodom, a brenin Gomorra, a brenin Adma, a brenin Seboim, a brenin Bela, honno yw Soar: ac yn nyffryn Sidim y lluniaethasant ryfel â hwynt; 
GEN.14.9	A Chedorlaomer brenin Elam, a Thidal brenin y cenhedloedd, ac Amraffel brenin Sinar, ac Arioch brenin Elasar: pedwar brenin yn erbyn pump. 
GEN.14.10	A dyffryn Sidim oedd lawn o byllau clai; a brenhinoedd Sodom a Gomorra a ffoesant, ac a syrthiasant yno: a’r lleill a ffoesant i’r mynydd. 
GEN.14.11	A hwy a gymerasant holl gyfoeth Sodom a Gomorra, a’u holl luniaeth hwynt, ac a aethant ymaith. 
GEN.14.12	Cymerasant hefyd Lot nai fab brawd Abram, a’i gyfoeth, ac a aethant ymaith; oherwydd yn Sodom yr ydoedd efe yn trigo. 
GEN.14.13	A daeth un a ddianghasai, ac a fynegodd i Abram yr Hebread, ac efe yn trigo yng ngwastadedd Mamre yr Amoriad, brawd Escol, a brawd Aner; a’r rhai hyn oedd mewn cynghrair ag Abram. 
GEN.14.14	A phan glybu Abram gaethgludo ei frawd, efe a arfogodd o’i hyfforddus weision a anesid yn ei dŷ ef, ddeunaw a thri chant, ac a ymlidiodd hyd Dan. 
GEN.14.15	As efe a ymrannodd yn eu herbyn hwy liw nos, efe a’i weision, ac a’u trawodd hwynt, ac a’u hymlidiodd hyd Hoba, yr hon sydd o’r tu aswy i Damascus. 
GEN.14.16	Ac efe a ddug drachefn yr holl gyfoeth, a’i frawd Lot hefyd, a’i gyfoeth, a ddug efe drachefn, a’r gwragedd hefyd, a’r bobl.
GEN.14.17	A brenin Sodom a aeth allan i’w gyfarfod ef, (wedi ei ddychwelyd o daro Cedorlaomer, a’r brenhinoedd oedd gydag ef,) i ddyffryn Safe, hwn yw dyffryn y brenin. 
GEN.14.18	Melchisedec hefyd, brenin Salem, a ddug allan fara a gwin; ac efe oedd offeiriad i 
GEN.14.19	Ac a’i bendithiodd ef, ac a ddywedodd, Bendigedig fyddo Abram gan 
GEN.14.20	A bendigedig fyddo 
GEN.14.21	A dywedodd brenin Sodom wrth Abram, Dod i mi y dynion, a chymer i ti y cyfoeth. 
GEN.14.22	Ac Abram a ddywedodd wrth frenin Sodom, Dyrchefais fy llaw at yr 
GEN.14.23	Na chymerwn o edau hyd garrai esgid, nac o’r hyn oll sydd eiddot ti; rhag dywedyd ohonot, Myfi a gyfoethogais Abram: 
GEN.14.24	Ond yn unig yr hyn a fwytaodd y llanciau, a rhan y gwŷr a aethant gyda mi, Aner, Escol, a Mamre: cymerant hwy eu rhan.
GEN.15.1	Wedi’r pethau hyn, y daeth gair yr 
GEN.15.2	A dywedodd Abram, 
GEN.15.3	Abram hefyd a ddywedodd, Wele, ni roddaist i mi had; ac wele, fy nghaethwas fydd fy etifedd. 
GEN.15.4	Ac wele air yr 
GEN.15.5	Ac efe a’i dug ef allan, ac a ddywedodd, Golyga yn awr y nefoedd, a rhif y sêr, o gelli eu cyfrif hwynt: dywedodd hefyd wrtho, Felly y bydd dy had di. 
GEN.15.6	Yntau a gredodd yn yr 
GEN.15.7	Ac efe a ddywedodd wrtho, Myfi yw yr 
GEN.15.8	Yntau a ddywedodd, 
GEN.15.9	Ac efe a ddywedodd wrtho, Cymer i mi anner dair blwydd, a gafr dair blwydd, a hwrdd tair blwydd, a thurtur, a chyw colomen. 
GEN.15.10	Ac efe a gymerth iddo y rhai hyn oll, ac a’u holltodd hwynt ar hyd eu canol, ac a roddodd bob rhan ar gyfer ei gilydd; ond ni holltodd efe yr adar. 
GEN.15.11	A phan ddisgynnai yr adar ar y celaneddau, yna Abram a’u tarfai hwynt. 
GEN.15.12	A phan oedd yr haul ar fachludo, y syrthiodd trymgwsg ar Abram: ac wele ddychryn, a thywyllni mawr, yn syrthio arno ef. 
GEN.15.13	Ac efe a ddywedodd wrth Abram, Gan wybod gwybydd, y bydd dy had di yn ddieithr mewn gwlad nid yw eiddynt, ac a’u gwasanaethant, a hwythau a’u cystuddiant bedwar can mlynedd. 
GEN.15.14	A’r genhedlaeth hefyd yr hon a wasanaethant, a farnaf fi: ac wedi hynny y deuant allan â chyfoeth mawr. 
GEN.15.15	A thi a ei at dy dadau mewn heddwch: ti a gleddir mewn henaint teg. 
GEN.15.16	Ac yn y bedwaredd oes y dychwelant yma; canys ni chyflawnwyd eto anwiredd yr Amoriaid. 
GEN.15.17	A bu, pan fachludodd yr haul, a hi yn dywyll, wele ffwrn yn mygu, a lamp danllyd yn tramwyo rhwng y darnau hynny. 
GEN.15.18	Yn y dydd hwnnw y gwnaeth yr 
GEN.15.19	Y Ceneaid, a’r Cenesiaid, a’r Cadmoniaid. 
GEN.15.20	Yr Hethiaid hefyd, a’r Pheresiaid, a’r Reffaimiaid, 
GEN.15.21	Yr Amoriaid hefyd, a’r Canaaneaid, a’r Girgasiaid, a’r Jebusiaid.
GEN.16.1	Sarai hefyd, gwraig Abram, ni phlantasai iddo; ac yr ydoedd iddi forwyn o Eifftes, a’i henw Agar. 
GEN.16.2	A Sarai a ddywedodd wrth Abram, Wele yn awr, yr 
GEN.16.3	A Sarai, gwraig Abram, a gymerodd ei morwyn Agar yr Eifftes, wedi trigo o Abram ddeng mlynedd yn nhir Canaan, a hi a’i rhoddes i Abram ei gŵr yn wraig iddo.
GEN.16.4	Ac efe a aeth i mewn at Agar, a hi a feichiogodd: a phan welodd hithau feichiogi ohoni, yr oedd ei meistres yn wael yn ei golwg hi. 
GEN.16.5	Yna y dywedodd Sarai wrth Abram, Bydded fy ngham i arnat ti: mi a roddais fy morwyn i’th fynwes, a hithau a welodd feichiogi ohoni, a gwael ydwyf yn ei golwg hi: barned yr 
GEN.16.6	Ac Abram a ddywedodd wrth Sarai, Wele dy forwyn yn dy law di: gwna iddi yr hyn a fyddo da yn dy olwg dy hun: yna Sarai a’i cystuddiodd hi, a hithau a ffodd rhagddi hi.
GEN.16.7	Ac angel yr 
GEN.16.8	Ac efe a ddywedodd, Agar, morwyn Sarai, o ba le y daethost? ac i ba le yr ei di? A hi a ddywedodd, Ffoi yr ydwyf fi rhag wyneb fy meistres Sarai. 
GEN.16.9	Ac angel yr 
GEN.16.10	Angel yr 
GEN.16.11	Dywedodd angel yr 
GEN.16.12	Ac efe a fydd ddyn gwyllt, a’i law yn erbyn pawb, a llaw pawb yn ei erbyn yntau; ac efe a drig gerbron ei holl frodyr. 
GEN.16.13	A hi a alwodd enw yr 
GEN.16.14	Am hynny y galwyd y ffynnon Beer-lahai-roi: wele, rhwng Cades a Bered y mae hi.
GEN.16.15	Ac Agar a ymddûg fab i Abram: ac Abram a alwodd enw ei fab a ymddygasai Agar, Ismael. 
GEN.16.16	Ac Abram oedd fab pedwar ugain mlwydd a chwech o flynyddoedd, pan ymddûg Agar Ismael i Abram.
GEN.17.1	A phan oedd Abram onid un mlwydd cant, yr ymddangosodd yr 
GEN.17.2	A mi a wnaf fy nghyfamod rhyngof a thi, ac a’th amlhaf di yn aml iawn. 
GEN.17.3	Yna y syrthiodd Abram ar ei wyneb; a llefarodd 
GEN.17.4	Myfi, wele, mi a wnaf fy nghyfamod â thi, a thi a fyddi yn dad llawer o genhedloedd. 
GEN.17.5	A’th enw ni elwir mwy Abram, onid dy enw fydd Abraham; canys yn dad llawer o genhedloedd y’th wneuthum. 
GEN.17.6	A mi a’th wnaf yn ffrwythlon iawn, ac a wnaf genhedloedd ohonot ti, a brenhinoedd a ddaw allan ohonot ti. 
GEN.17.7	Cadarnhaf hefyd fy nghyfamod rhyngof a thi, ac a’th had ar dy ôl di, trwy eu hoesoedd, yn gyfamod tragwyddol, i fod yn 
GEN.17.8	A mi a roddaf i ti, ac i’th had ar dy ôl di, wlad dy ymdaith, sef holl wlad Canaan, yn etifeddiaeth dragwyddol; a mi a fyddaf yn 
GEN.17.9	A 
GEN.17.10	Dyma fy nghyfamod a gedwch rhyngof fi a chwi, a’th had ar dy ôl di: enwaedir pob gwryw ohonoch chwi. 
GEN.17.11	A chwi a enwaedwch gnawd eich dienwaediad: a bydd yn arwydd cyfamod rhyngof fi a chwithau. 
GEN.17.12	Pob gwryw yn wyth niwrnod oed a enwaedir i chwi trwy eich cenedlaethau: yr hwn a aner yn tŷ, ac a bryner am arian gan neb dieithr, yr hwn nid yw o’th had di. 
GEN.17.13	Gan enwaedu enwaeder yr hwn a aner yn dy dŷ di, ac a bryner am dy arian di: a bydd fy nghyfamod yn eich cnawd chwi, yn gyfamod tragwyddol. 
GEN.17.14	A’r gwryw dienwaededig, yr hwn nid enwaeder cnawd ei ddienwaediad, torrir ymaith yr enaid hwnnw o fysg ei bobl: oblegid efe a dorrodd fy nghyfamod i.
GEN.17.16	Bendithiaf hi hefyd, a rhoddaf i ti fab ohoni: ie bendithiaf hi, fel y byddo yn genhedloedd; brenhinoedd pobloedd fydd ohoni hi. 
GEN.17.17	Ac Abraham a syrthiodd ar ei wyneb, ac a chwarddodd, ac a ddywedodd yn ei galon, A blentir i fab can mlwydd? ac a blanta Sara yn ferch ddeng mlwydd a phedwar ugain? 
GEN.17.18	Ac Abraham a ddywedodd wrth 
GEN.17.19	A 
GEN.17.20	Am Ismael hefyd y’th wrandewais: wele, mi a’i bendithiais ef, a mi a’i ffrwythlonaf ef, ac a’i lluosogaf yn aml iawn: deuddeg tywysog a genhedla efe, a mi a’i gwnaf ef yn genhedlaeth fawr. 
GEN.17.21	Eithr fy nghyfamod a gadarnhaf ag Isaac, yr hwn a ymddŵg Sara i ti y pryd hwn, y flwyddyn nesaf. 
GEN.17.22	Yna y peidiodd â llefaru wrtho; a 
GEN.17.23	Ac Abraham a gymerodd Ismael ei fab, a’r rhai oll a anesid yn ei dŷ ef, a’r rhai oll a brynasai efe â’i arian, pob gwryw o ddynion tŷ Abraham, ac efe a enwaedodd gnawd eu dienwaediad hwynt o fewn corff y dydd hwnnw, fel y llefarasai 
GEN.17.24	Ac Abraham oedd fab onid un mlwydd cant, pan enwaedwyd cnawd ei ddienwaediad ef. 
GEN.17.25	Ac Ismael ei fab ef yn fab tair blwydd ar ddeg, pan enwaedwyd cnawd ei ddienwaediad ef. 
GEN.17.26	O fewn corff y dydd hwnnw yr enwaedwyd Abraham, ac Ismael ei fab. 
GEN.17.27	A holl ddynion ei dŷ ef, y rhai a anesid yn tŷ, ac a brynesid ag arian gan neb dieithr, a enwaedwyd gydag ef.
GEN.18.1	A’r 
GEN.18.2	Ac efe a gododd ei lygaid, ac a edrychodd, ac wele driwyr yn sefyll ger ei fron: a phan eu gwelodd, efe a redodd o ddrws y babell i’w cyfarfod hwynt, ac a ymgrymodd tua’r ddaear, 
GEN.18.3	Ac a ddywedodd, Fy Arglwydd, os cefais yn awr ffafr yn dy olwg di, na ddos heibio, atolwg, oddi wrth dy was. 
GEN.18.4	Cymerer, atolwg, ychydig ddwfr, a golchwch eich traed, a gorffwyswch dan y pren; 
GEN.18.5	Ac mi a ddygaf damaid o fara, a chryfhewch eich calon; wedi hynny y cewch fyned ymaith: oherwydd i hynny y daethoch at eich gwas. A hwy a ddywedasant, Gwna felly, fel y dywedaist. 
GEN.18.6	Ac Abraham a frysiodd i’r babell at Sara, ac a ddywedodd, Paratoa ar frys dair ffiolaid o flawd peilliaid, tylina, a gwna yn deisennau. 
GEN.18.7	Ac Abraham a redodd at y gwartheg, ac a gymerodd lo tyner a da, ac a’i rhoddodd at y llanc, yr hwn a frysiodd i’w baratoi ef. 
GEN.18.8	Ac efe a gymerodd ymenyn, a llaeth, a’r llo a baratoesai efe, ac a’i rhoddes o’u blaen hwynt: ac efe a safodd gyda hwynt tan y pren; a hwy a fwytasant.
GEN.18.9	A hwy a ddywedasant wrtho ef, Mae Sara dy wraig? Ac efe a ddywedodd, Wele hi yn y babell. 
GEN.18.10	Ac un a ddywedodd, Gan ddychwelyd y dychwelaf atat ynghylch amser bywoliaeth; ac wele fab i Sara dy wraig. A Sara oedd yn clywed wrth ddrws y babell, yr hwn oedd o’i ôl ef. 
GEN.18.11	Abraham hefyd a Sara oedd hen, wedi myned mewn oedran; a pheidiasai fod i Sara yn ôl arfer gwragedd. 
GEN.18.12	Am hynny y chwarddodd Sara rhyngddi a hi ei hun, gan ddywedyd, Ai gwedi fy heneiddio y bydd i mi drythyllwch, a’m harglwydd yn hen hefyd? 
GEN.18.13	A dywedodd yr 
GEN.18.14	A fydd dim yn anodd i’r 
GEN.18.15	A Sara a wadodd, gan ddywedyd, Ni chwerddais i: oherwydd hi a ofnodd. Yntau a ddywedodd, Nage, oblegid ti a chwerddaist.
GEN.18.16	A’r gwŷr a godasant oddi yno, ac a edrychasant tua Sodom: ac Abraham a aeth gyda hwynt, i’w hanfon hwynt. 
GEN.18.17	A’r 
GEN.18.18	Canys Abraham yn ddiau a fydd yn genhedlaeth fawr a chref, ac ynddo ef y bendithir holl genhedloedd y ddaear. 
GEN.18.19	Canys mi a’i hadwaen ef, y gorchymyn efe i’w blant, ac i’w dylwyth ar ei ôl, gadw ohonynt ffordd yr 
GEN.18.20	Yr 
GEN.18.21	Disgynnaf yn awr, ac edrychaf, ai yn ôl eu gwaedd a ddaeth ataf fi, y gwnaethant yn hollol: ac onid e, mynnaf wybod. 
GEN.18.22	A’r gwŷr a droesant oddi yno, ac a aethant tua Sodom: ac Abraham yn sefyll eto gerbron yr 
GEN.18.23	Abraham hefyd a nesaodd, ac a ddywedodd, A ddifethi di y cyfiawn hefyd ynghyd â’r annuwiol? 
GEN.18.24	Ond odid y mae deg a deugain o rai cyfiawn yn y ddinas: a ddifethi di hwynt hefyd, ac nid arbedi y lle er mwyn y deg a deugain cyfiawn sydd o’i mewn hi? 
GEN.18.25	Na byddo i ti wneuthur y cyfryw beth, gan ladd y cyfiawn gyda’r annuwiol, fel y byddo’r cyfiawn megis yr annuwiol: na byddo hynny i ti: oni wna Barnydd yr holl ddaear farn? 
GEN.18.26	A dywedodd yr 
GEN.18.27	Ac Abraham a atebodd, ac a ddywedodd, Wele yn awr y dechreuais lefaru wrth fy Arglwydd, a mi yn llwch ac yn lludw. 
GEN.18.28	Ond odid bydd pump yn eisiau o’r deg a deugain cyfiawn: a ddifethi di yr holl ddinas er pump? Yntau a ddywedodd, Na ddifethaf, os caf yno bump a deugain. 
GEN.18.29	Ac efe a chwanegodd lefaru wrtho ef eto, ac a ddywedodd, Ond odid ceir yno ddeugain. Yntau a ddywedodd, Nis gwnaf er mwyn y deugain. 
GEN.18.30	Ac efe a ddywedodd, O na ddigied fy Arglwydd os llefaraf: Ceir yno ond odid ddeg ar hugain. Yntau a ddywedodd, Nis gwnaf os caf yno ddeg ar hugain. 
GEN.18.31	Yna y dywedodd efe, Wele yn awr y dechreuais lefaru wrth fy Arglwydd: Ond odid ceir yno ugain. Yntau a ddywedodd, Nis difethaf er mwyn ugain. 
GEN.18.32	Yna y dywedodd, O na ddigied fy Arglwydd, a llefaraf y waith hon yn unig: Ond odid ceir yno ddeg. Yntau a ddywedodd, Nis difethaf er mwyn deg. 
GEN.18.33	A’r 
GEN.19.1	A dau angel a ddaeth i Sodom yn yr hwyr, a Lot yn eistedd ym mhorth Sodom: a phan welodd Lot, efe a gyfododd i’w cyfarfod hwynt, ac a ymgrymodd â’i wyneb tua’r ddaear; 
GEN.19.2	Ac efe a ddywedodd, Wele yn awr, fy Arglwyddi, trowch, atolwg, i dŷ eich gwas; lletywch heno hefyd, a golchwch eich traed: yna codwch yn fore, ac ewch i’ch taith. A hwy a ddywedasant, Nage; oherwydd nyni a arhoswn heno yn yr heol. 
GEN.19.3	Ac efe a fu daer iawn arnynt hwy: yna y troesant ato, ac y daethant i’w dŷ ef; ac efe a wnaeth iddynt wledd, ac a bobodd fara croyw, a hwy a fwytasant.
