MAT.1.1	Hayssafe kaallidi xaafettidayssi Dawite na7a Abrahame na7a gidida Yesuus Kiristtoosa yeletethaa.
MAT.7.17	Hessa mela lo77o mithi ubbay lo77o ayfe ayfees; iita mithi iita ayfe ayfees. 
MAT.7.18	Lo77o mithi iita ayfe ayfenna, qassi iita mithi lo77o ayfe ayfanaw dandda7enna. 
MAT.7.19	Lo77o ayfe ayfonna mithi ubbay qanxettidi taman xuugettana.
MAT.7.20	Hessa gisho, hintte entta, entta ayfiyaan erana.
MAT.7.21	“Salon de7iya ta aawa sheniya oothiya uray salo kawotethi gelanaappe attin coo tana ‘Godaw, Godaw’ giya ubbay salo kawotethi gelenna. 
MAT.7.22	Pirdda gallas daroti, ‘Godaw, Godaw, ne sunthan tinbbite odibookko? Ne sunthan tuna ayyaanata kessibookko? Ne sunthan malaatata oothibookkoo?’ yaagana. 
MAT.7.23	He wode taani, ‘Ta hinttena ubbarakka erikke, hinttee iita ootheyssati taappe haakkite’ yaagana.
MAT.7.24	“Hiza, ha ta qaala si7idi oothiya oonikka ba keethaa shuchcha bolla keexida wozanaama asa mela. 
MAT.7.25	Iray bukkis, di7oy di77is, carkkoyka carkkidi he keethaa sugis. Shin keethay shuchcha baaso bolla keexettida gisho kunddibeenna. 
MAT.7.26	Ha ta qaala si7idi oothonna oonikka ba keethaa shafe bolla keexida eeya uraa mela. 
MAT.7.27	Iray bukkidi, di7oy di77idi, carkkoyka carkkidi, he keethaa sugin, he keethay kunddis; iya kunddethaykka wolqqaama” yaagis.
MAT.7.28+MAT.7.29	Yesuusi ba oda onggida wode iya timirttey higge asttamaareta mela gidonna maatara gidiya gisho asay iya timirttiyan malaalettidosona.
MAT.8.1	Yesuusi deriyappe wodhdhiya wode daro asay iya kaallidosona. 
MAT.8.2	Hekko issi baro hargganchchoy iyaakko shiiqidi, iya sinthan gulbbatidi, “Godaw, ne shene gidikko tana geeshshada pathanaw dandda7aasa” yaagis. 
MAT.8.3	Yesuusi ba kushiya yeddidi iya bochchidi, “Ee, ta shene, paxa” yaagis. Uray iirakka geeyi aggis. 
MAT.8.4	Yesuusi iyaakko, “Ne paxuwa ooddeskka odoppa. Shin bada ne geeyada paxoyssa kahine bessa. Ne paxuwas markka gidana mela bada Musey kiittida yarshshuwa yarshsha” yaagis.
MAT.8.5	Yesuusi Qifirnahoome katama gakkida wode issi mato halaqay iyaakko shiiqidi, 
MAT.8.6	“Godaw, ta aylley asatethay gunddin daro harggettidi, son zin77idi de7ees” yaagidi woossis.
MAT.8.7	Yesuusi zaaridi, “Taani bada iya pathana” yaagis.
MAT.8.8	Shin mato halaqay zaaridi, “Godaw, ne ta soo gelanaw bessiya asi gidikke, shin ne han uttada qaala xalaala oda, ta aylley paxana. 
MAT.8.9	Ays giikko, taappe bollara ta kiitettiya asati de7oosona, qassi taappe garssara taw kiitetteyssati de7oosona. Enttafe issuwa, ‘Ba’ giyade bees; hankkuwa qassi ‘Haaya!’ giyade yees. Ta aylliya, ‘Hayssa ootha’ giyade oothees” yaagis.
MAT.8.10	Yesuusi hessa si7ida wode malaalettidi, bana kaalliya asaakko, “Ta hinttew tuma odays; taani hayssa mela ammano Isra7eele asankka be7abiikke. 
MAT.8.11	Ta hinttew odays; daroti dolohappenne wulohappe yidi, salo kawotethan Abrahamera, Yisaaqaranne Yayqoobara issife imato bolla uttana.
MAT.8.12	Shin salo kawotethaa laattanaw bessishin attidayssati kare dhuman holettana. Yan enttaw yeehonne achcha garccethi gidana” yaagis.
MAT.8.13	Yesuusi mato halaqaakko, “Ne soo ba, ne ammanuwatho new hano” yaagis. Iya aylley sohuwara paxi aggis.
MAT.8.14	Yesuusi Phexiroosa soo geliya wode Phexiroosa machche aayyaa qoxo misha harggen sakettada zin77idaaro be7is. 
MAT.8.15	Yesuusi I kushiya bochchida wode qoxoynne mishay aggi aggis. Paxa denddada iya mokkasu.
MAT.8.16	He wode omarssi tuna ayyaanan oykettida daro asata, asay Yesuusakko ehidosona. Ikka tuna ayyaanata ba qaalan kessis, hargganchchota ubbaa pathis. 
MAT.8.17	Hessankka nabiya Isayaasi,
MAT.8.17	“I nu harggiya baw ekkis,
MAT.8.17	i nu harggiya tookkis”
MAT.8.17	gida qaalay polettis.
MAT.8.18	Yesuusi daro asay iya yuushuwan eqqidayssa be7idi, abbaafe hefinthi pinnana mela ba tamaareta kiittis. 
MAT.8.19	Higge asttamaaretappe issoy, “Asttamaariyaw, ne biyaso ubbaa ta kaallana” yaagis.
MAT.8.20	Yesuusi iyaakko “Workkanatas olli de7ees, salo kafotas keethi de7ees. Shin Asa Na7aas ba huu7iya shemppisiya bessi baawa” yaagis.
MAT.8.21	Yesuusa kaalliya asatappe issoy, “Godaw, taani sinthata bada ta aawa moogada yaana” yaagis.
MAT.8.22	Shin Yesuusi, “Hayqqidayssati bantta hayqota moogo; neeni tana kaalla” yaagis.
MAT.8.23	Yesuusi baanaw wogoluwan gelida wode iya tamaaretikka iyara baanaw gelidosona. 
MAT.8.24	Entti qopponna de7ishin, wolqqaama hobbey haatha bolla denddin wogoloy mitettanaw gakkis. Shin Yesuusi dhiskkis. 
MAT.8.25	Iya tamaareti iyaakko shiiqidi iya barkkethidi, “Godaw, nu dhayos nuna ashsharkkii” yaagidosona.
MAT.8.26	Yesuusi enttako, “Hinttenoo, ammanoy paccidayssato, ays yayyetii?” yaagis. Denddidi, hobbiyanne gotiya essis. Ellesidi ubbabay si77i gis.
MAT.8.27	Iya tamaareti malaalettidi, “Hayssi, hari attoshin, hobbeynne gotey kiitetteyssi waanida asee?” yaagidosona.
MAT.8.28	Yesuusi abbaafe hefinthan de7iya Gerggesoone giya biittaa gakkida wode tuna ayyaanay oykkida nam77u asati duufoppe keyidi iyara gahettidosona. Entti daro iitanne yashshiya asata gidiya gisho asi he bessaara aadhdhanaw dandda7enna. 
MAT.8.29	Enttika, “Xoossaa Na7aw, nunanne nena aybe gathey? Wodey gakkonna de7ishin nuna pirddanaw yadii?” gidi waassidosona.
MAT.8.30	Enttafe daro haakkonna guduntho wudey heemettes. 
MAT.8.31	Tuna ayyaanati Yesuusa, “Ne nuna kessanabaa gidikko, hini guduntho wudiya giddo yeddarkkii” yaagidi woossidosona.
MAT.8.32	Yesuusi, “Biite” yaagis. Tuna ayyaanati asatappe keyidi gudunthotan gelidosona. Gudunthoti ubbay aafo doonara dirggidi bidi abban mitettidi hayqqidosona.
MAT.8.33	Guduntho wudiya heemmeyssati baqatidi katama bidi, hanidabaanne tuna ayyaanay oykkida asata bolla oosettidaba ubbaa odidosona. 
MAT.8.34	Yaatin, kataman de7iya asa ubbay Yesuusa be7anaw keyidosona. Entti Yesuusa be7ida wode bantta biittaafe keyidi baana mela woossidosona.
MAT.9.1	Hessafe guye, Yesuusi wogoluwan gelidi, abbaa pinnidi ba katamaa bis. 
MAT.9.2	Hanida guutha asati issi gundda uraa alggara tookkidi Yesuusakko ehidosona. Yesuusi entta ammanuwa be7idi, gundda uraa, “Ta na7aw, yayyofa! Ne nagaray atto geetettis” yaagis.
MAT.9.3	He saatiyan, Ayhude higge asttamaaretappe issoti issoti, “Hayssi Xoossaa cashshe gidennee” yaagidi bantta wozanan qoppidosona.
MAT.9.4	Yesuusi entta qofaa eridi, “Iitabaa hintte wozanan ays qoppeetii? 
MAT.9.5	Hanoshin, ‘Ne nagaray atto geetettis’ geyssafenne ‘Dendda eqqada ba’ geyssafe awussi kawuyii? 
MAT.9.6	Shin sa7a bolla nagara atto gaanaw Asa Na7aas maati de7eyssa ta hinttena erisana” yaagidi, gundda addiyako, “Dendda eqqa, ne alggaa tookkada, ne soo ba” yaagis.
MAT.9.7	Gundda uray denddidi ba soo bis. 
MAT.9.8	Derey hessa be7idi malaalettidosona. Hessa mela maata asas immida Xoossaa galatidosona.
MAT.9.9	Yesuusi yaappe denddidi bishe Maatoosa geyssa qaraxa qanxisiya bessan uttidashin be7idi, “Tana kaalla” yaagis.
MAT.9.9	Ikka denddidi kaallis.
MAT.9.10	Yesuusi Maatoosa son gayta bolla uttidashin, qaraxa qanxisiya daro asatinne nagaranchchoti yidi iyaranne iya tamaaretara issife maanaw uttidosona.
MAT.9.11	Issi issi Farisaaweti hessa be7idi, Yesuusa tamaareta, “Hintte asttamaarey qaraxa qanxiseyssataranne nagaranchchotara ays mii?” yaagidosona.
MAT.9.12	Yesuusi hessa si7idi, “Dhale koshshey haragganchchotassafe attin paxatassa gidenna. 
MAT.9.13	Shin hintte bidi, ‘Taani hintte yarshshuwa gidonnashin hintte harata maarana mela koyays’ geetettidi xaafettidayssi woy guusseeko erite. Ays giikko, taani nagaranchchota xeeganaw yasippe attin xillota xeeganaw yabiikke” yaagis.
MAT.9.14	He wode Yohaannisa tamaareti Yesuusakko shiiqidi, “Nunne Farisaaweti xoomos, shin ne tamaareti ays xoomokkonaa?” yaagidi oychchidosona.
MAT.9.15	Yesuusi zaaridi enttako, “Mushuray enttara de7ishin xeegettidi yida asay kayottanaw dandda7oona? Mushuray entta matappe ekettana wodey yaana, entti he wode xoomana.
MAT.9.16	“Ooratha ma7oppe peedhidi gal77a ma7o bolla sikkey oonikka baawa. Hessatho oothiko oorathay gal77aa peedhees. Peedhethayka gujji dalggees. 
MAT.9.17	Ooratha woyne gal77a ogoron qoliya oonikka baawa. Hessatho oothiko ooratha woyney gal77a ogoruwa dhusees woyneykka gukkees; ogoroykka nam77antho maaddonnabaa gidees. Shin ooratha woyney ooratha ogoron qoletanaw bessees. Hessatho oosettiko nam77ayka iitonna naagettoosona” yaagis.
MAT.9.18	Yesuusi hessa odo bolla de7ishin, Ayhude halaqatappe issoy iyaakko yidi, iya sinthan gulbbatidi, “Ta na7iya ha77i hayqqasu, shin iya paxana mela neeni yada ne kushiya I bolla wotharkkii” gidi woossis. 
MAT.9.19	Yesuusi denddidi iyara bis; iya tamaaretikka kaallidosona.
MAT.9.20	I bishin tammanne nam77u laythi kumethi suuthi goggidi waaysiya issi maccasiya guyera shiiqada Yesuusa afilaa macaraa bochchasu. 
MAT.9.21	Iya ba wozanan, “Ta iya afilaa macaraa xalaala bochchiyakko paxana” yaagada qoppasu.
MAT.9.22	Yesuusi guye simmi iyo xeellidi, “Ta naatte, yayyofa! Nena ne ammanoy pathis” yaagis. Maccasiya sohuwara paxa aggasu.
MAT.9.23	Yesuusi Ayhude halaqaa soo gakkiya wode zaye punneyssatanne yeekkeyssata be7idi, 
MAT.9.24	“Ane kichchite; guutha na7iya dhiskkasuppe attin hayqqabuukku” yaagis. Shin asay iya bolla miicidosona. 
MAT.9.25	Asaa kare kessidaappe guye soo gelidi, na7ee kushiya oykkis, na7iya dendda eqqasu. 
MAT.9.26	He worey he biitta ubbaa gakkis.
MAT.9.27	Yesuusi yaappe denddidi gede sinthe biya wode nam77u qooqeti bantta qaala dhoqqu oothidi, “Dawite na7aw, nuna maararkii” yaagishe iya kaallidosona.
MAT.9.28	Yesuusi soo gelida wode qooqeti iya kaallidi yidosona. Yesuusi enttako, “Taani hessa oothanaw dandda7eyssa hintte ammaneetii?” yaagis.
MAT.9.28	Enttika, “Ee, Godaw” yaagidi zaaridosona.
MAT.9.29	Hessafe guye, Yesuusi entta ayfiyaa bochchidi enttako, “Hinttew, hintte ammanuwatho hano” yaagis. 
MAT.9.30	Entta ayfeykka dooyettis. Yesuusi enttako, “Hayssa ooddeskka odoppite” yaagidi minthi odis. 
MAT.9.31	Shin asati bidi Yesuusabaa he biitta ubban odidosona.
MAT.9.32	Entti yaappe keyaa wode asay tuna ayyaanay oykkidi muumisida issi asi Yesuusakko ehidosona. 
MAT.9.33	Tuna ayyaanay keyidaappe guye muume uray odettis. Dereykka malaalettidi, “Hayssa mela oorathabay Isra7eele biittan hanibeenna” yaagidosona.
MAT.9.34	Shin Farisaaweti, “Tuna ayyaanata halaqan tuna ayyaanata kessees” yaagidosona.
MAT.9.35	Yesuusi Ayhude Woosa Keethatan tamaarssishe, salo kawotethaa Wonggelaa sabbakishe, asaa hargge ubbaafe pathishe katamataninne guta ubban yuuyis.
MAT.9.36	Daro derey, heemmiya asi baynna dorssada enttana be7iya asi dhayin un77ettidi de7eyssata be7idi enttaw qadhettis.
MAT.9.37	Ba tamaaretakko, “Shiiqana kathay daro, shin kathaa shiishiya asay guutha.
MAT.9.38	Hessa gisho, Goday kathaa shiishiya oosanchchota yeddana mela woossite” yaagis.
MAT.10.1	Yesuusi tammanne nam77u tamaareta baakko xeegidi, tuna ayyaanata kessana melanne hargge ubbaa pathana mela enttaw maata immis.
MAT.10.2	Yesuusi kiittida tammanne nam77u hawaareta sunthay: koyroy Phexiroosa giya Simoonanne iya ishaa Inddiriyasa, Zabdiyoosa na7aa Yayqoobanne iya ishaa Yohaannisa, 
MAT.10.3	Filphoosanne Bartolomiyoosa, Toomasanne qaraxa qanxisiya Maatoosa, Ilfiyoosa na7aa Yayqooba, Taadiyosa, 
MAT.10.4	ba biittaas mishettiya Simoonanne Yesuusa aathi immida Asqoroota Yihuda.
MAT.10.5	He tammanne nam77ata Yesuusi kiittidi yeddishe, “Ayhude gidonna deriyakko booppite, qassi Samaareta katamakka geloppite. 
MAT.10.6	Shin Isra7eele keethaafe gidida hini dhayida dorssatakko biite. 
MAT.10.7	Yaa bidi, ‘Salo kawotethay matattis’ gidi odite.
MAT.10.8	Hargganchchota pathite, hayqqidayssata hayqoppe denthite, baro hargganchchota geeshshi pathite, tuna ayyaanata kessite. Hintte coo ekkidayssa coo immite. 
MAT.10.9	Hintte kiisen worqqa, woykko bira santime oykkofite. 
MAT.10.10	Hintte ogiyas karxiito, nam77u afila, woykko caamma woykko xam77a oykkofite; oosanchchuwas gallasa kathi koshshees.
MAT.10.11	“Hintte issi katamaa woykko gutaa geliya wode hinttena mokkidi ekkanaw ufayttiya uraa koyidi iya son shemppite; hintte baana gakkanaw yan gam77ite. 
MAT.10.12	Qassi oodde sookka gelishe sarothite. 
MAT.10.13	He keethay hinttena mokkiko hintte sarothida saroy enttana gakko, shin entti mokkonna ixxiko hintte sarothida saroy hinttew guye simmo. 
MAT.10.14	Oonikka hinttena mokkonnanne hintte odiyabaa si7onna ixxiko he keethaafe woykko he katamaappe keyishe hintte tohuwan de7iya baana pittidi keyite.
MAT.10.15	Ta hinttew tuma odays; Xoossaa pirdda gallasan he katamaappe Soodomesinne Gamoora katamatas pirdday kawuyana.
MAT.10.16	“Ta hinttena dorssatada suudhumeta giddo yeddana. Hessa gisho, shooshada cinccata, holleda aadata gidite.
MAT.10.17	Asay hinttena pirdda daynnatas aathi immana, qassi Ayhude Woosa Keethan hinttena garaafana. Hessa gisho, enttafe naagettite.
MAT.10.18	Ta gisho gidi hinttena deriya haareyssata sinthenne kawota sinthe efana. Entta sinthaninne Ayhude gidonna deriya sinthan eqqidi hintte tabaa markkattana. 
MAT.10.19	Shin hinttena pirddas aathi immiya wode woygidi zaarino gidi un77ettofite; he saatiyan hintte gaanabaa Xoossay hinttew immana. 
MAT.10.20	Ays giikko, hinttenan haasayey hintte Aawa Geeshsha Ayyaanaappe attin hinttena gidekketa.
MAT.10.21	“Ishay ba ishaa, aaway ba na7aa, hayqos aathi immana, nayti banttana yelidayssata bolla denddidi enttana wodhisana.
MAT.10.22	Ta gisho gidi asa ubbay hinttena ixxana, shin wurssethi gakkanaw minniday attana.
MAT.10.23	Issi heerappe hinttena entti gooddiko hara katama baqatite. Taani hinttew tuma odays; Asa Na7ay yaana gakkanaw, hintte Isra7eele katama ubbaa kantheketa.
MAT.10.24	“Tamaarey ba asttamaariyappe, aylley ba godaappe aadhdhenna.
MAT.10.25	Tamaarey ba asttamaariya, aylley ba godaa daanikko iyaw gidana. Keethaawa Bi7elzebuula giikko iya soo asaa waanidi iissidi xeegenne?
MAT.10.26	“Hiza, asas yayyofite. Kamettidabay qoncconna, qosettidabay geeshshi keyonna attenna.
MAT.10.27	Taani hinttew dhuman odiyabaa hintte poo7on odite; ta hinttew haythan kalkkashidabaa dabaaban awaajjite. 
MAT.10.28	Ashoppe attin shemppo wodhanaw dandda7onnayssatas yayyofite. Shin shemppuwanne ashuwa gaannamen dhayssanaw dandda7iya Xoossaas yayyite. 
MAT.10.29	Nam77u buubbeti issi santimen bayzettokonaayye? Hanoppe attin, enttafe issinnaka hintte Xoossay goonna de7ishin sa7an wodhdhuku. 
MAT.10.30	Hari attoshin, hintte huu7e binaanaykka paydettidi de7ees. 
MAT.10.31	Hiza, daro buubbetappe hintte aadhdhiya gisho yayyofite.
MAT.10.32	“Asa sinthan taw markkattiya ubbaas taanikka saluwan de7iya ta aawa sinthan markkattana. 
MAT.10.33	Shin asa sinthan tana kaddeyssa taanikka salon de7iya ta aawa sinthan kaddana.
MAT.10.34	“Taani sa7an saro ehanaw yida hinttew daanoppo. Taani toorappe attin sarotethi ehanaw yabiikke. 
MAT.10.35	Taani yiday,
MAT.10.35	‘Na7aa aawappe
MAT.10.35	macca na7iw aayeppe
MAT.10.35	na7aa machchiw azina aayeppe shaakkanaassa.
MAT.10.36	Asas morkketi iya soo asata gidana.’
MAT.10.37	“Taappe aathidi ba aawa woykko ba aayiw dosey, tabaa gidanaw bessenna. Ba adde na7a woykko ba macca na7iw taappe aathidi dosey, tabaa gidanaw bessenna. 
MAT.10.38	Ba masqaliya tookkidi tana kaallonna oonikka tabaa gidanaw bessenna.
MAT.10.39	Ba shemppuwa ashshanaw koyey dhayssana, shin ba shemppuwa ta gisho aathi immey ashshana.
MAT.10.40	“Hinttena mokkey tana mokkees, tana mokkey qassi tana kiittidayssa mokkees.
MAT.10.41	Nabiya nabe sunthan mokkey, nabiyatho woytettana; qassi xilluwa xillo sunthan mokkey, xilluwatho woytettana. 
MAT.10.42	Ta hinttew tuma odays; ha ta tamaaretappe guuxiya issuwas tana kaalliya gisho hari attoshin guutha irxxa haathi immiko iya woytoy dhayenna” yaagis.
MAT.11.1	Yesuusi tammanne nam77u tamaareta kiitaa onggidaappe guye yaappe denddidi tamaarssanawunne sabbakanaw Galiila katamata bis.
MAT.11.2	Yohaannisi qasho keethan de7ishe Kiristtoosi oothiyabata si7idi, ba tamaaretappe iyaakko kiittidi, 
MAT.11.3	“Yaana geetettiday neneyye? Woykko nuuni haraa naaginoo?” yaagidi oychchis.
MAT.11.4	Yesuusi enttako zaaridi, “Bidi hintte si7iyabaanne hintte be7iyabaa Yohaannisas odite. 
MAT.11.5	Qooqeti xeellosona, wobbeti hamuttoosona, baro hargganchchoti paxoosona, tulleti si7oosona, hayqqidayssati hayqoppe denddoosona; manqotas Wonggelay sabbakettees.
MAT.11.6	Tanan dhubettonay anjjettidayssa” yaagis.
MAT.11.7	Yohaannisa tamaareti guye simmidi bin, Yesuusi deriyas Yohaannisabaa odishe, “Ha bazzuwa ay be7anaw keyidetii? Carkkoy qaathiya maqqaa be7anaw yidetiyye? 
MAT.11.8	Yaatin, ay be7anaw keyidetii? Kitte ma7o ma77ida ase be7anaaseyye? Kitte ma7o ma77idayssati kawota keethan de7oosona. 
MAT.11.9	Yaatin, ay be7anaw keyidetii? Nabe be7anaaseyye? Hekko, hintte nabeppekka aadhdheyssa be7eeta.
MAT.11.10	“Ne ogiya ne sinthan giigisiya
MAT.11.10	ta kiitanchchuwa neeppe sinthe kiittana”
MAT.11.10	geetettidi xaafettiday iyassa.
MAT.11.11	Ta hinttew tuma odays; maccasappe yelettidayssata giddofe Yohaannisappe aadhdhey oonikka baawa; salo kawotethan ubbaafe guuxey I, iyappe aadhdhana. 
MAT.11.12	Xammaqiya Yohaannisa wodiyappe doomidi hachchi gakkanaw salo kawotethay daro naaqettees, minnida asati wolqqan yaa gelana.
MAT.11.13	Nabeti ubbaynne Muse higgey Yohaannisa wode gakkanaw salo kawotethaabaa tinbbite odidosona. 
MAT.11.14	Hiza, hintte entta kiitaa ammanana gidikko, yaana geetettida Eliyaasi, I Yohaannisa.
MAT.11.15	Hiza, si7iya haythi de7ey si7o.
MAT.11.16	“Hiza, ha wodiya yeletethaa aybira daaniso? Giya giddon uttidi woli xeegidi,
MAT.11.17	‘Nu hinttew suusul77e punnin;
MAT.11.17	hintte yexxeketa.
MAT.11.17	Nu sabbidi zeleelin;
MAT.11.17	hintte yeekkeketa’
MAT.11.17	yaagiya nayta daanosona. 
MAT.11.18	Xammaqiya Yohaannisi moonnanne uyonna yin, ‘Tuna ayyaani de7ees’ yaagideta. 
MAT.11.19	Asa Na7ay mishenne uyishe yin, ‘Yarambbanne ushshanchcho, qaraxa qanxiseyssatanne nagaaranchchota dabbo’ yaagideta. Hiza, cinccatethaa tumatethay iya oosuwan qonccees” yaagis.
MAT.11.20	Hessafe guye, Yesuusi daro malaatata oothida katamatan de7iya asati bantta nagaraappe simmidi maarotan gelonna ixxida gisho enttana, 
MAT.11.21	“Ayye Koraaziine katamaw, ayye Beetesayda katamaw, ays giikko, hintte giddon oosettida malaatati Xiroosaninne Sidoonan oosettida gidiyakko, entti beni bido tiyettidi, kalle ma77idi bantta nagaraappe simmi aggana.
MAT.11.22	Shin ta hinttew odays; pirdda gallas hinttefe aathidi Xiroosasinne Sidoonas pirdday kawuyana. 
MAT.11.23	Qassi, Qifirnahoome, neeni pude salo keyanaw koyay? Hanenna! Neeni Si7oolen yegettana. Ays giikko, ne giddon oosettida malaatati Soodomen oosettidabaa gidiyakko, Soodomey hachchi gakkanaw de7anashin.
MAT.11.24	Shin ta new odays; pirdda gallas neeppe aathidi Soodomes pirdday kawuyana” yaagidi hanqettis.
MAT.11.25	He wode Yesuusi, “Aawaw, saluwanne sa7aa Godaw, neeni hayssa eranchchotappenne cinccatappe genthada naytas qonccisida gisho nena galatays. 
MAT.11.26	Ee, ta Aawaw, hayssi ne lo77o sheniyada hanis.
MAT.11.27	“Ubbay taw ta Aawappe imettis. Aawappe hari Na7aa erey baawa, Na7aappenne I enttaw qonccisanaw koyeyssatappe hari Aawa eranaw dandda7ey baawa.
MAT.11.28	“Hinttenoo, daaburanchchoto, toohoy deexida ubbay taakko haa yiite; taani hinttena shemppisana. 
MAT.11.29	Taani ta wozanan ashkkenne aada gidiya gisho ta qambbaran gelite, taappe tamaarite; hinttee, hintte shemppuwas shemppo demmana.
MAT.11.30	Ta qambbaray liiqo, qassi ta toohoykka kawushshe” yaagis.
MAT.12.1	Hessafe guye, Sambbaata gallas, Yesuusi gade giddora aadhdhees. Yesuusa tamaareti koshattida gisho tiya bangga shirikidi moosona.
MAT.12.2	Shin Farisaaweti hessa be7idi Yesuusakko, “Hekko, ne tamaareti Sambbaata gallas oothanaw bessonnabaa oothoosona” yaagidosona.
MAT.12.3	Yesuusi enttako zaaridi, “Dawitey koshattida wode Iyara de7eyssatara ay oothidaakko nabbabibeekketii?
MAT.12.4	Dawitey Xoossaa keethi gelidi kahineta xalaalappe attin inne iyara de7eyssatas bessonna geeshsha daabbuwa mis.
MAT.12.5	Woykko kahineti Sambbaata wogaa shaaridi Xoossa Keethan Sambbaata gallas ooso oothiko enttaw bala gidonnayssa Muse higgiyan nabbabibeekketii?
MAT.12.6	Shin si7ite! Xoossa Keethaafe aadhdhey hayssan de7ees. 
MAT.12.7	‘Taani hintte yarshshuwa gidonnashin hintte harata maarana mela koyays’ giya qaalay woy guusseeko hintte eridaakko xillo asa bolla pirddeketa.
MAT.12.8	Asa Na7ay Sambbaata Godaa” yaagis.
MAT.12.9	Yesuusi yaappe bidi Ayhude Woosa Keethi gelis. 
MAT.12.10	Yan kushey gunddida issi uray de7ees. Yesuusa mootanaw gaaso koyaa asati, “Sambbaata gallas pathanaw bessi bessennee?” yaagidi oychchidosona.
MAT.12.11	I enttako, “Hintte giddofe issuwas dorssi Sambbaata gallas aafon wulliko, goochchidi kessonnay oonee?
MAT.12.12	Yaatin asi dorssafe waanidi daro aadhdhenee? Hessa gisho, Sambbaata gallas lo77obaa oosoy bessees” yaagis.
MAT.12.13	Hessafe guye, Yesuusi addiyako, “Ne kushiya piddi ootha” yaagin, uray piddi oothis. Iya kushey paxidi hankko kushiyada hanis. 
MAT.12.14	Shin Farisaaweti yaappe kare keyidi, Yesuusa waati wodhaneekko maqettidosona.
MAT.12.15	Yesuusi entta qofaa eridi he bessaa aggidi hara soo bis. Daro asay iya kaallidi bidosona, hargganchchota ubbaa pathis. 
MAT.12.16	Yesuusi, “Tabaa hara ooddeskka odoppite” yaagidi minthi odis. 
MAT.12.17	Hessika nabiya Isayaasi,
MAT.12.18	“Hekko ta doorida aylley,
MAT.12.18	ta doseyssi, tana ufaysseyssi,
MAT.12.18	taani ta ayyaanaa, iya bolla shemppisana;
MAT.12.18	I, Ayhude gidonna deriyas suure pirddabaa awaajjana.
MAT.12.19	I palamenna woykko kaccenna;
MAT.12.19	ba qaalakka denbban coo sissenna.
MAT.12.20	Suure pirddan xoono demmana gakkanaw,
MAT.12.20	dinccettida maqqaa menthenna,
MAT.12.20	cuyiya muqaadaa toysenna.
MAT.12.21	Ayhude gidonna derey ubbay iyan ufayssi wothana”
MAT.12.21	yaagidi xaafidayssi polettana melassa.
MAT.12.22	Hessafe guye, tuna ayyaanan oykettida qooqenne muume ase de7eyssa iyaakko ehidosona. Yesuusi uraa pathin, uray be7isinne odettis. 
