GEN.1.1	In the beginning God created the heaven and the earth. 
ISA.44.20	He feedeth on ashes: a deceived heart hath turned him aside, that he cannot deliver his soul, nor say, 
ISA.44.21	Remember these, O Jacob and Israel; for thou 
ISA.44.22	I have blotted out, as a thick cloud, thy transgressions, and, as a cloud, thy sins: return unto me; for I have redeemed thee. 
ISA.44.23	Sing, O ye heavens; for the 
ISA.44.24	Thus saith the 
ISA.44.25	 that frustrateth the tokens of the liars, and maketh diviners mad; that turneth wise 
ISA.44.26	that confirmeth the word of his servant, and performeth the counsel of his messengers; that saith to Jerusalem, Thou shalt be inhabited; and to the cities of Judah, Ye shall be built, and I will raise up the decayed places thereof: 
ISA.44.27	that saith to the deep, Be dry, and I will dry up thy rivers: 
ISA.44.28	 that saith of Cyrus, 
ISA.45.1	Thus saith the 
ISA.45.2	I will go before thee, and make the crooked places straight: I will break in pieces the gates of brass, and cut in sunder the bars of iron: 
ISA.45.3	and I will give thee the treasures of darkness, and hidden riches of secret places, that thou mayest know that I, the 
ISA.45.4	For Jacob my servant's sake, and Israel mine elect, I have even called thee by thy name: I have surnamed thee, though thou hast not known me. 
ISA.45.5	I 
ISA.45.6	that they may know from the rising of the sun, and from the west, that 
ISA.45.7	I form the light, and create darkness: I make peace, and create evil: I the 
ISA.45.8	Drop down, ye heavens, from above, and let the skies pour down righteousness: let the earth open, and let them bring forth salvation, and let righteousness spring up together; I the 
ISA.45.10	Woe unto him that saith unto 
ISA.45.11	Thus saith the 
ISA.45.12	I have made the earth, and created man upon it: I, 
ISA.45.13	I have raised him up in righteousness, and I will direct all his ways: he shall build my city, and he shall let go my captives, not for price nor reward, saith the 
ISA.45.14	Thus saith the 
ISA.45.15	Verily thou 
ISA.45.16	They shall be ashamed, and also confounded, all of them: they shall go to confusion together 
ISA.45.17	 Israel shall be saved in the 
ISA.45.18	For thus saith the 
ISA.45.19	I have not spoken in secret, in a dark place of the earth: I said not unto the seed of Jacob, Seek ye me in vain: I the 
ISA.45.20	Assemble yourselves and come; draw near together, ye 
ISA.45.21	Tell ye, and bring 
ISA.45.22	Look unto me, and be ye saved, all the ends of the earth: for I 
ISA.45.23	 I have sworn by myself, the word is gone out of my mouth 
ISA.45.24	Surely shall 
ISA.45.25	In the 
ISA.46.1	Bel boweth down, Nebo stoopeth; their idols were upon the beasts, and upon the cattle: your carriages 
ISA.46.2	They stoop, they bow down together; they could not deliver the burden, but themselves are gone into captivity.
ISA.46.3	Hearken unto me, O house of Jacob, and all the remnant of the house of Israel, which are borne 
ISA.46.4	and 
ISA.46.5	To whom will ye liken me, and make 
ISA.46.6	They lavish gold out of the bag, and weigh silver in the balance, 
ISA.46.7	They bear him upon the shoulder, they carry him, and set him in his place, and he standeth; from his place shall he not remove: yea, 
ISA.46.8	Remember this, and show yourselves men: bring 
ISA.46.9	Remember the former things of old: for I 
ISA.46.10	declaring the end from the beginning, and from ancient times 
ISA.46.11	calling a ravenous bird from the east, the man that executeth my counsel from a far country: yea, I have spoken 
ISA.46.12	Hearken unto me, ye stout-hearted, that 
ISA.46.13	I bring near my righteousness; it shall not be far off, and my salvation shall not tarry: and I will place salvation in Zion for Israel my glory.
ISA.47.2	Take the millstones, and grind meal: uncover thy locks, make bare the leg, uncover the thigh, pass over the rivers. 
ISA.47.3	Thy nakedness shall be uncovered, yea, thy shame shall be seen: I will take vengeance, and I will not meet 
ISA.47.4	 our Redeemer, the 
ISA.47.5	Sit thou silent, and get thee into darkness, O daughter of the Chalde´ans: for thou shalt no more be called, The lady of kingdoms. 
ISA.47.6	I was wroth with my people, I have polluted mine inheritance, and given them into thine hand: thou didst show them no mercy; upon the ancient hast thou very heavily laid thy yoke. 
ISA.47.7	And thou saidst, I shall be a lady for ever: 
ISA.47.9	but these two 
ISA.47.10	For thou hast trusted in thy wickedness: thou hast said, None seeth me. Thy wisdom and thy knowledge, it hath perverted thee; and thou hast said in thine heart, I 
ISA.47.11	Therefore shall evil come upon thee; thou shalt not know from whence it riseth: and mischief shall fall upon thee; thou shalt not be able to put it off: and desolation shall come upon thee suddenly, 
ISA.47.12	Stand now with thine enchantments, and with the multitude of thy sorceries, wherein thou hast labored from thy youth; if so be thou shalt be able to profit, if so be thou mayest prevail. 
ISA.47.13	Thou art wearied in the multitude of thy counsels. Let now the astrologers, the stargazers, the monthly prognosticators, stand up, and save thee from 
ISA.47.14	Behold, they shall be as stubble; the fire shall burn them; they shall not deliver themselves from the power of the flame: 
ISA.47.15	Thus shall they be unto thee with whom thou hast labored, 
ISA.48.1	Hear ye this, O house of Jacob, which are called by the name of Israel, and are come forth out of the waters of Judah, which swear by the name of the 
ISA.48.2	For they call themselves of the holy city, and stay themselves upon the God of Israel: The 
ISA.48.3	I have declared the former things from the beginning; and they went forth out of my mouth, and I showed them; I did 
ISA.48.4	Because I knew that thou 
ISA.48.5	I have even from the beginning declared 
ISA.48.6	Thou hast heard, see all this; and will not ye declare 
ISA.48.7	They are created now, and not from the beginning; even before the day when thou heardest them not; lest thou shouldest say, Behold, I knew them. 
ISA.48.8	Yea, thou heardest not; yea, thou knewest not; yea, from that time 
ISA.48.9	For my name's sake will I defer mine anger, and for my praise will I refrain for thee, that I cut thee not off. 
ISA.48.10	Behold, I have refined thee, but not with silver; I have chosen thee in the furnace of affliction. 
ISA.48.11	For mine own sake, 
ISA.48.13	Mine hand also hath laid the foundation of the earth, and my right hand hath spanned the heavens: 
ISA.48.14	All ye, assemble yourselves, and hear; which among them hath declared these 
ISA.48.15	I, 
ISA.48.16	Come ye near unto me, hear ye this; I have not spoken in secret from the beginning; from the time that it was, there 
ISA.48.17	Thus saith the 
ISA.48.18	O that thou hadst hearkened to my commandments! then had thy peace been as a river, and thy righteousness as the waves of the sea: 
ISA.48.19	thy seed also had been as the sand, and the offspring of thy bowels like the gravel thereof; his name should not have been cut off nor destroyed from before me.
ISA.48.21	And they thirsted not 
ISA.49.1	Listen, O isles, unto me; and hearken, ye people, from far; The 
ISA.49.2	And he hath made my mouth like a sharp sword; in the shadow of his hand hath he hid me, and made me a polished shaft; in his quiver hath he hid me; 
ISA.49.3	and said unto me, Thou 
ISA.49.4	Then I said, I have labored in vain, I have spent my strength for nought, and in vain: 
ISA.49.5	And now, saith the 
ISA.49.6	 And he said, It is a light thing that thou shouldest be my servant to raise up the tribes of Jacob, and to restore the preserved of Israel: I will also give thee for a light to the Gentiles, that thou mayest be my salvation unto the end of the earth. 
ISA.49.7	Thus saith the 
ISA.49.9	that thou mayest say to the prisoners, Go forth; to them that 
ISA.49.10	 They shall not hunger nor thirst; neither shall the heat nor sun smite them: for he that hath mercy on them shall lead them, even by the springs of water shall he guide them. 
ISA.49.11	And I will make all my mountains a way, and my highways shall be exalted. 
ISA.49.12	Behold, these shall come from far: and, lo, these from the north and from the west; and these from the land of Sinim. 
ISA.49.13	Sing, O heavens; and be joyful, O earth; and break forth into singing, O mountains: for the 
ISA.49.14	But Zion said, The 
ISA.49.15	Can a woman forget her sucking child, that she should not have compassion on the son of her womb? yea, they may forget, yet will I not forget thee. 
ISA.49.16	Behold, I have graven thee upon the palms of 
ISA.49.17	Thy children shall make haste; thy destroyers and they that made thee waste shall go forth of thee. 
ISA.49.18	Lift up thine eyes round about, and behold: all these gather themselves together, 
ISA.49.19	For thy waste and thy desolate places, and the land of thy destruction, shall even now be too narrow by reason of the inhabitants, and they that swallowed thee up shall be far away. 
ISA.49.20	The children which thou shalt have, after thou hast lost the other, shall say again in thine ears, The place 
ISA.49.21	Then shalt thou say in thine heart, Who hath begotten me these, seeing I have lost my children, and am desolate, a captive, and removing to and fro? and who hath brought up these? Behold, I was left alone; these, where 
ISA.49.22	Thus saith the Lord 
ISA.49.23	And kings shall be thy nursing fathers, and their queens thy nursing mothers: they shall bow down to thee with 
ISA.49.24	Shall the prey be taken from the mighty, or the lawful captive delivered? 
ISA.49.25	But thus saith the 
ISA.49.26	And I will feed them that oppress thee with their own flesh; and they shall be drunken with their own blood, as with sweet wine: and all flesh shall know that I the 
ISA.50.1	Thus saith the 
ISA.50.2	Wherefore, when I came, 
ISA.50.3	I clothe the heavens with blackness, and I make sackcloth their covering.
ISA.50.4	The Lord 
ISA.50.5	The Lord 
ISA.50.6	 I gave my back to the smiters, and my cheeks to them that plucked off the hair: I hid not my face from shame and spitting.
ISA.50.7	For the Lord 
ISA.50.8	 near that justifieth me; who will contend with me? let us stand together: who 
ISA.50.9	Behold, the Lord 
ISA.50.10	Who 
ISA.50.11	Behold, all ye that kindle a fire, that compass 
ISA.51.1	Hearken to me, ye that follow after righteousness, ye that seek the 
ISA.51.2	Look unto Abraham your father, and unto Sarah 
ISA.51.3	For the 
ISA.51.4	Hearken unto me, my people; and give ear unto me, O my nation: for a law shall proceed from me, and I will make my judgment to rest for a light of the people. 
ISA.51.5	My righteousness 
ISA.51.6	Lift up your eyes to the heavens, and look upon the earth beneath: for the heavens shall vanish away like smoke, and the earth shall wax old like a garment, and they that dwell therein shall die in like manner: but my salvation shall be for ever, and my righteousness shall not be abolished.
ISA.51.7	Hearken unto me, ye that know righteousness, the people in whose heart 
ISA.51.8	For the moth shall eat them up like a garment, and the worm shall eat them like wool: but my righteousness shall be for ever, and my salvation from generation to generation.
ISA.51.9	Awake, awake, put on strength, O arm of the 
ISA.51.10	 thou not it which hath dried the sea, the waters of the great deep; that hath made the depths of the sea a way for the ransomed to pass over? 
