MAT.1.1	Ka Sesi Klisɩ ‑nɩa Dafidɩ 'a "ju, ɔ nɩa Ablaam 'a "ju 'a "ji 'a nɩsʋn 'ka ka :
MAT.4.25	Nyʋ ‑tuu"‑tuu ‑kaan Sesi 'de, ʋʋa' jrʋ' 'wlʋɛ 'e Galile, jrʋ' 'wlʋɛ ‑kwlɛ ‑puue ‑ɩ ‑nɩa 'e "ni wɔin" 'dii, jrʋ' 'wlʋɛ Selisalɛm, jrʋ' 'wlʋɛ 'e Suide, jrʋ' 'wlʋɛ 'e 'blʋa‑ ‑jia' Sudɛn ‑gbuu 'a 'fɔ jrɛ' wɔin "kpei‑.
MAT.5.1	‑Ta Sesi 'jeea nyʋ ‑tuu"‑tuu ‑nʋ "jriɛ‑ 'sʋ ɛ, ɔ 'ja 'o crʋ "kpei ‑wɛe ɔ ‑te i. 'Sʋ ɔɔ' klai" nynuu 'kpɔ ‑pʋn" 
MAT.5.2	‑wɛe ɔ ‑te nyʋ dɛ tɔɔa' ‑pʋn" 'de ɔ wlu ka, ɔ 'na :
MAT.5.3	Nyʋ ka ‑ʋʋ sea dɛwɔn nɩ 'bo Kea "juɔi ‑ʋʋ ‑jea kan' ʋʋpʋ nʋ 'mʋa‑, dɛ‑nʋɛ' 'beɔdɛ ‑nɩa 'e jaʋn 'di nɩɛ ʋʋpʋ 'a dɛ ‑o.
MAT.5.4	Nyʋ ‑ʋʋa ‑fɩn" a, ʋʋpʋ nʋ 'mʋa‑, dɛ‑nʋɛ' Kea a muɛ ʋʋpʋ ‑tɩ' ‑kwlɩ' i ‑tu" a'.
MAT.5.5	Nyʋ ‑nɩa kupeeɛ' nyʋ ʋʋpʋ nʋ 'mʋa‑, dɛ‑nʋɛ' ʋʋpʋ a muɛ 'blʋa‑ ‑nɛ 'blea'.
MAT.5.6	Nyʋ ‑ʋʋa ‑wla "isrɛa 'a ‑fli i, ʋʋpʋ nʋ 'mʋa‑, dɛ‑nʋɛ' dɛ ʋʋa ‑pɔan ʋʋa muɛ 'jea'.
MAT.5.7	Nyʋ ‑ʋʋa ‑jea nyʋ 'a wɛe, ʋʋpʋ nʋ 'mʋa‑, dɛ‑nʋɛ' Kea a muɛ ʋʋ 'a wɛe 'jea' ‑ke.
MAT.5.8	Nyʋ ‑nɩa 'pepe 'de pɛe o ʋʋpʋ nʋ 'mʋa‑, dɛ‑nʋɛ' ʋʋa muɛ Kea "jriɛ‑ 'jeea'.
MAT.5.9	Nyʋ ‑ʋʋa ‑pɔan' pɛe 'a blua' i 'bo ʋʋ ke ʋʋ ‑ponyiɔ 'nynɩ nʋ 'mʋa‑, dɛ‑nʋɛ' Kea a muɛ ʋʋ ɛɛ' "nynuu‑ 'daa'.
MAT.5.10	Nyʋ nyʋ a ‑tua" 'kle 'de "isrɛ‑tɩ 'ʋn, ʋʋpʋ nʋ 'mʋa‑, dɛ‑nʋɛ' 'beɔdɛ ‑nɩa 'e jaʋn 'di nɩɛ ʋʋpʋ 'a dɛ ‑o.
MAT.5.11	‑Bo nyʋ a sea aopʋ ‑cree" ‑wɛe nyʋ a sea aopʋ 'kle ‑tu", 'de nyʋ a sea aopʋ ‑tɩ' "kpei bla foo" 'ʋn 'de 'ma 'nynɩ 'a ‑tɩ' 'ʋn ɛ, ao nʋ 'mʋa‑. 
MAT.5.12	Ao nʋ 'mʋa‑, ao 'di nmɔ wɔn, dɛ‑nʋɛ' aoa' ‑kei" a muɛ "i 'bɛɛa' 'de jaʋn 'di. 'Kamɔ nyʋ ‑tu" Kea 'a wlu 'kwajaaʋn ‑nɩa tɛin" 'kle ‑ke.
MAT.5.13	Aopʋ ‑nɩ 'blʋa 'a 'tɔn. 'Kaa ‑bo 'tɔn ‑kwɛ‑ wɔn 'ee dɛ nyʋ 'je nʋ ‑wɛe ɛ 'je wɔn nɩ ɛ‑ ? Ɛ se nʋʋdbo 'ble, ‑mɛ dɛ ‑sia 'o mu mɛ ‑nɩ nyʋ 'je ɛ 'de "kpae' 'wla ‑wɛe nyiɔpʋ‑ 'je ɛ "kpei‑ na‑.
MAT.5.14	Aopʋ ‑nɩ 'blʋa 'a ‑sɔn'. Crʋ "jru‑kwlɔ se ɛ 'bɛɛ‑ ɛ 'je 'kwla pa. 
MAT.5.15	Nyɔ 'ɔ tba nɛbi 'de ɔɔ' ‑crii" ɛ dɛ "jrui, 'kaa nyʋ a ‑teɛ' ‑ta ‑tɛan ja ‑wɛe ɛɛ wan 'de nyʋ "klein ‑nɩa 'e ‑gbu" 'di ‑wee' a 'je i. 
MAT.5.16	'Kamɔ aoa' ‑sɔn' 'je ‑sɩn' 'de nyʋ ‑wee' "klein "juɔi ‑wɛe ʋʋ 'je aoa' kplɩn 'dɔe 'je 'de ʋʋ 'je ao "Bo ‑nɩa 'e jaʋn 'di 'a 'nynɩ "i 'bɛɛ‑.
MAT.5.17	'De Sesi 'na : Ao 'bo tɔ' inaa ka 'ɩn ji' ‑wɛe 'ɩn 'je Moisɩ 'a kɛ' ke dɩ Kea 'a wlu 'kwajaaʋn tɔɔa nyʋ i‑sa. ɛ se kan' ‑mɔ nɩ‑, 'kaa 'ɩn se dɛ i‑saa' ji, 'ɩn jiɛ dɛ nʋa'. 
MAT.5.18	'Ma 'tmʋʋɛ aopʋ tɔ' ‑tɩ, ‑ta 'blʋa‑ ke jaʋn sea ‑sii ke ɛ, Kea 'a kɛ' se dɛ‑saan" ka "kpei 'wlʋi. Nyʋ se kɛ 'ɛ 'sbɛjri 'a dɛ‑saan" ka 'bo ‑sai mamaʋ 'sʋ dɛ ɛ "sia 'nynɩ ɛ 'je 'o nyni. 
MAT.5.19	Ɛmɛ ‑tɩ nyɔ ‑ɔɔ mua kɛ' 'ɛ dɛ‑saan" ka i‑saa' ‑wɛe ‑ɔɔ ‑kɔ nyʋ a mua 'o 'de blaa', ‑mɛ ɔ se dɛwɔn nɩi 'de jaʋn 'di 'a 'beɔdɛ 'ʋn. 'Kaa nyɔ ‑ɔɔ mua kɛ' wɔn 'jea' ‑wɛe ‑ɔɔ ‑kɔ nyʋ ‑wee' 'jea 'o 'de bla ɔɔ muɛ dɛwɔn nɩa' 'de jaʋn 'di 'a 'beɔdɛ 'ʋn. 
MAT.5.20	'Ma 'tmʋʋ aopʋ‑ 'mɛ, ‑bo aoa' "isrɛa' se kɛ wɔ ‑saʋn ke Fariseɛn‑wi" 'a ‑nɩ "jru 'ja a, ‑mɛ ao se 'e Kea 'a kɛɛma' ‑kwlɔ 'di pai 'de jaʋn 'di.
MAT.5.21	Dɛ ‑tmʋʋa' 'de ao "bo ‑wi" ‑pee tɛin" ‑wɛe ao 'wɔan ɛ 'na : ‑Ɩn ‑bo "ku 'dbaa. Nyɔ ‑dba "ku ɛ, nyʋ a mu ɔɔ' 'pee 'jea'. 
MAT.5.22	'Kaa 'mɔ ɛ, 'ma ‑a ‑tmʋʋ' aopʋ‑ 'mɛ, nyɔ "o nyɔ ‑ɔ ‑kpa 'cɛn 'de ɔɔ' de 'di ‑pee, ‑mɛ nyʋ 'je ɔɔ' 'pee 'je ‑o. 'De nyɔ ‑ɔ ‑wlua 'de ɔɔ' de 'di ‑pee ‑wɛe ‑ɔ ‑na : ‑Mɔ kpɛɛn' nyɔ ‑nɔ ! ‑Mɛ ‑mɔ 'ɔ jei tu 'a 'pee nɩɛ 'je ka‑. 'De nyɔ ‑jea ɔɔ' de 'di sɩɩan 'ʋn ɛ, ‑mɛ ‑mɔ nɩɛ 'e nɛ‑gbauo'‑ ‑sea' 'mʋ ‑ta 'ble 'ʋn mu ka‑.
MAT.5.23	‑Bo ‑ma sea ‑ma 'sraa ‑sadɛ 'bo Kea "juɔi kpa ‑wɛe ka ‑ma de 'di 'bleea ‑ʋn 'dii 'de ‑ɩn ‑je ɛ ‑kwlʋ o po ɛ, 
MAT.5.24	‑mɛ ‑ɩn ‑te' ‑ma 'sraa ‑sadɛ i 'bo 'sraa‑sa'ɩn, ‑ɩn ‑je de mu ‑ɩn ‑ke ‑ma de 'di 'je ‑tɩ' "kpei‑ seea kpɩɩn‑ ‑wɛe ‑ɩn ‑je de ji 'de ‑ɩn ‑je ‑ma 'sraa‑ ‑sa.
MAT.5.25	‑Bo nyɔ poo ‑ʋn "kuan 'de kpan‑tɩ 'ʋn ‑wɛe ɔ ke ‑ɩn ‑je bʋ' inaa‑ 'de ao 'je ‑gba jeʋn "juɔi mu ɛ, ‑mɛ ɔ ke ‑ɩn ‑bɛɛ' wlu 'ʋn 'bo ‑jei" ‑wɛe ɔ je ‑ʋn 'de 'pee 'jei 'kwa ‑tu", 'de 'pee 'jei je ‑ʋn ‑kasogbu ifuoi kwa 'bɔɔ‑, 'de ‑mɔ je ‑ʋn ‑kaso 'di po. 
MAT.5.26	'Ma 'tmʋʋɛ ‑ʋn tɔ' ‑tɩ ‑ɩn se 'e ɛɛ' ‑kaso ‑tu 'di 'wlʋi mamaʋ 'sʋ ‑ɩn ‑je ɔɔ' 'wɛi ‑nɩa ‑ʋn "kpei ‑wee' 'de to‑. Ɩa' ‑suujɔ due' koʋn ‑gbai' se 'de ‑ʋn "kpei siei.
MAT.5.27	Ɛ 'wlʋa 'o ‑mɔ ɛ, Sesi wlu' ke'wlɛ, ɔ 'na : Dɛ ao 'wɔan tɛin" 'de ɛ, ɛmɛ ‑nɩ : ‑Ɩn ‑bo jɛi" 'jeeɛ. 
MAT.5.28	'Kaa 'ma 'tmʋʋ aopʋ 'mɛ : nyɔ "o nyɔ ‑gbʋan ɔ "dɛi 'a 'nynɔ jɛi" jri ja ‑wɛe ʋ pooa pɛe "i ɛ, ‑mɛ ɔ ‑kɔ' ʋa' jɛi" nɩa' 'mɛ 'de ɔ pɛe o. 
MAT.5.29	‑Bo ‑ma dian o jriɛ nɩɛ "i ɛ 'je ‑ʋn 'de dɛsaʋn 'di po ɛ, ‑mɛ ‑ɩn ‑sa ɛɛ' "jriɛ‑ tu 'de ‑ʋn 'kʋn ‑ɩn ‑je ɛ 'kwla po. ‑Ma "jriɛ‑ due' "i nɩa' "paa', ɛ je ‑ma nyiɔjɔ ‑wee' ‑gbai" ‑wɛe ‑ɩn mu 'e nɛ 'ʋn ‑sii. 
MAT.5.30	‑Bo ‑ma diansʋn nɩɛ "i ɛ 'je ‑ʋn 'de dɛsaʋn 'di po ɛ, ‑mɛ ‑ɩn ‑cɛn ɛɛ' sʋn tu 'bo ‑ʋn ‑pʋn" ‑ɩn ‑je ɛ 'kwla po. ‑Ma sʋn due' "i nɩa' "paa', ɛ je ‑ɩn ‑ble sɩn 'sɔɔn 'de ‑ma nyiɔjɔ ‑wee' ‑gbai" 'de ɛ mu 'e nɛ 'ʋn ‑sii.
MAT.5.31	Sesi 'na, dɛ ‑tmʋa' 'de ɛ, ɛmɛ ‑nɩ : ‑Bo nyɔ ‑sa 'nynɔ 'kwla ‑mɛ ɔ "nyɩ ʋ 'kwla ‑sasbɛ. 
MAT.5.32	'Kaa 'ma 'tmʋʋ aopʋ 'mɛ, nyɔ "o nyɔ ‑ɔɔ 'nynɔ sea jɛi" 'je ‑wɛe ‑ɔ ‑sʋ 'kwla ‑mɛ ɔmɔ ‑pʋ' 'de jɛi" 'jedɛsaʋn 'di. 'De nyɔ "o nyɔ ‑dua" 'nynɔkpao' ‑saa 'kwla 'ʋn ‑wɛe ʋ "tia "bli ɛ, ‑mɛ ‑mɔ 'jeɛ jɛi" ‑ke.
MAT.5.33	Dɛ ‑tmʋʋa' 'de ao "bo ‑wi" ‑pee ke'wlɛ ao 'wɔan, ɛmɛ ‑nɩ : ‑Bo ‑ɩn ‑srɛɛn, ‑mɛ ‑ɩn ‑bo wlu fai" pooɛ, dɛ ‑ɛɛ ‑srɛɛan' ‑ɩn ‑srɛɛan 'bo Tʋ"bo "juɔi ɛ, ‑mɛ ‑ɩn nʋ ɛ. 
MAT.5.34	'Kaa 'mɔ 'na : ao 'bo ‑srɛɛn mɔ ‑wee', ao 'bo jaʋn 'ʋn ‑srɛɛn, ɛ nɩɛ Kea 'a ‑teɩn ‑o. 
MAT.5.35	Ao 'bo 'blʋa‑ 'ʋn ‑srɛɛn, ɛ nɩɛ Kea 'a "kpeinaadɛ ‑o. Ao 'bo Selisalɛm ‑kwlɔ 'ʋn ‑srɛɛn, ɛ nɩɛ 'beɔ klaa" 'a ‑kwlɔ ‑o. 
MAT.5.36	‑Ɩn ‑bo ‑ma "jru 'ʋn ‑srɛɛn, dɛ‑nʋɛ' ‑ɩn se ɛ 'bɛɛ‑ ‑ma ‑cɛ" 'kpa 'je ‑ma "mɩɩjɔ due' koʋn ‑gbai' "pluu‑ 'de ‑ɩn ‑je ɛ kpee‑. 
MAT.5.37	Aoa' kɩɩn nɩ kɩɩn ! Aoa' "ɩɩn‑ nɩ "ɩɩn‑ ! Dɛ nyʋ a poa 'o ɛ "kpei ‑mɛ 'wlʋɛ 'e ‑siɔn' 'ʋn.
MAT.5.38	Ɔ 'na : Wlu ao 'wɔan tɛin" ɛ 'naa : ‑Bo nyɔ wa nyʋ "jriɛ‑ "i ɛ, ‑mɛ nyʋ wɔ "jriɛ‑ "i ‑ke. 'De ‑bo nyɔ ‑sa nyʋ 'nynɩ 'wɔn ɛ, ‑mɛ nyʋ ‑sɔ 'nynɩ 'wɔn ‑ke. 
MAT.5.39	'Kaa 'mɔ 'na ‑bo nyɔ nʋ ao dɛsaʋn "jrii ɛ, ao 'bo ɛɛ' kpan ‑saa. ‑Bo nyʋ po ‑ma dian o doun" 'kpa 'ʋn ɛ, ‑ɩn ‑to 'e kʋan o doun" ɔ 'je 'o 'kpa po. 
MAT.5.40	‑Bo nyɔ bla ‑ʋn ‑tɩ' "kpei ‑wɛe ɔ 'je ‑ma "bai 'ʋn "duo ɛ, ‑ɩn ‑bo ɔ ‑je de kaan 'de ‑ma tae' 'a 'ʋn "duo ‑tɩ 'ʋn ‑ke. 
MAT.5.41	‑Bo nyɔ ‑te' ‑ʋn ‑klaan" "kpei, 'de ɔ ‑te' ‑ʋn ‑gbɛ "jru ‑wɛe ɔ ke ‑ʋn ‑je ‑je 'a ‑to due' 'ʋn na ‑mɛ ‑ɩn ‑kuu dɩ i ɔ ke ‑ɩn ‑je ‑je 'a ‑to 'sɔɔn 'ʋn na‑. 
MAT.5.42	Nyɔ ‑ɔ ‑tee' ‑ʋn dɛ i ‑mɛ ‑ɩn ‑nyɩ" ɔ. 'de nyɔ ‑ɔ ‑pɔan' ‑ʋn dɛ 'kwa kpʋan 'a ‑kɔ i ɛ, ‑ɩn ‑bo ɔ ‑jriɛ" i‑saa.
MAT.5.43	Ɔ 'na‑ : Wlu ao 'wɔan ɛ 'na : ‑Ɩn ‑kma ‑ma ‑ponyiɔ 'ɔ ‑tɩ' 'de ‑ɩn ‑je ‑ma tʋnyɔ 'ʋn 'nyɛ. 
MAT.5.44	'Kaa 'mɔ 'naa : Ao kma aoa' tʋnyɔ 'ɔ ‑tɩ', ao po nyʋ ‑ʋʋa pooa aopʋ ‑soo' o "diwan. Ao nʋ nyʋ ‑nyɛa aopʋ 'ʋn dɛ 'dɔe "jrii. Ao bae nyʋ ‑ʋʋa ‑tua" aopʋ 'kle 'a Kea. 
MAT.5.45	‑Wɛe ao 'je ao "Bo ‑nɩa 'e jaʋn 'di 'a "nynuu‑ nɩ‑, dɛ‑nʋɛ' ɛɛ faan ɛɛ' 'jrʋ 'mɛ 'de 'diwɔnyniʋn ke 'diwɔnmɔʋn "kpei. ɛɛ dbaa "ni 'mɛ 'de nyʋ ‑ʋʋa nʋa dɛsaʋn o, nyʋ ‑ʋʋa nʋa dɛ 'dɔe ‑wee' "klein "kpei. 
MAT.5.46	Nyʋ ‑kma aoa' ‑tɩ' ‑bo ao kma ‑wi" ‑mʋ 'a 'sʋ 'a ‑tɩ' 'ee, ‑mɛ dɛ ‑ɛɛ ‑kei" Kea 'je ao ‑saa ? 'Kamɔ 'wɛi‑sanyʋ a nʋ ‑ke o ! 
MAT.5.47	'De ‑bo aoa sea aoa' de'di ‑wi" 'a 'sʋ 'jewlu o po 'ee, ‑mɛ dɛ ‑pooa fai" ɛ 'de ɛ‑ ? 'Mɔ 'na 'kamɔ nyʋ ‑sea' Kea juo a nʋ ‑ke o ! 
MAT.5.48	Ao nɩ 'pepe ka ao "Bo ‑nɩa 'e jaʋn 'di nɩa 'pepe ɛ.
MAT.6.1	Ao 'bo aoa' dɩ 'dɔe nʋa' tooɛ 'bo nyʋ "juɔi ‑wɛe nyʋ je ɩa' 'kpa po. ‑Bo aoa sɩ nʋ ‑wɛe nyʋ 'je ao ‑tɩ' o poɛ ‑mɛ ao "Bo ‑nɩa 'e jaʋn 'di se ao ‑kei" ‑sai 'bode.
MAT.6.2	‑Bo ‑ma sea nyʋ dɛ 'dɔe "jrii nʋ ɛ, ‑ɩn ‑bo ɛɛ' kɛ' i 'jreeɛ ka "jridepooʋn a nʋa 'de Suifʋ‑wi" 'a "jrui 'kɩɩn‑gbi 'dii ke ‑je woi ɛ. ʋʋa nʋ kan' 'mɛ, ‑wɛe nyʋ 'je ʋʋpʋ ‑tɩ' o po. 'Ma 'tmʋʋɛ aopʋ tɔ' ‑tɩ, ʋʋa' ‑nɩ ‑kei" mɛ ʋʋa 'jea 'o 'mʋa‑. 
MAT.6.3	'Kaa ‑bo ‑ma sea nyɔ dɛ 'dɔe "jrii nʋ ɛ, ‑mɛ dɛ ‑ma diansʋn a nʋa, ‑ma kʋansʋn 'bo ɛ juuɛ. 
MAT.6.4	'De ka dɛ ɛ ‑tua" 'kwla, ɛ 'je kan' nɩ‑, ‑wɛe ‑ɩn "Bo ‑bo dɛ nɩ 'e "sran ‑ɛ ‑juo ɛ, 'de ɛ 'je ‑ʋn ‑kei" ‑sa.
MAT.6.5	Ɔ 'naa : ‑Bo aoa sea Kea bae ɛ, ka "jridepooʋn nɩa, ao 'bo kan' nɩɛ. ʋʋa ‑pɔn ʋʋ 'je inyna Kea bae‑gbi 'dii ke ‑je woi ke ‑wɛe nyʋ ‑wee' "klein 'je ʋʋpʋ 'je. 'Ma 'tmʋʋ‑ aopʋ 'mɛ, ʋʋa' ‑nɩ ‑kei" mɛ ʋʋa 'jea 'o 'mʋa‑. 
MAT.6.6	'Kaa ‑mɔ ɛ, ‑bo ‑ɩn ‑je Kea bae ɛ, ‑mɛ ‑ɩn pa 'e ‑ɩn o ‑gbu" 'di ‑ɩn kan 'o ‑gbɛin" ‑wɛe ‑ɩn ‑je ‑ɩn "Bo 'mʋae‑ ‑ɩn ‑nɩa ‑ɛ ‑nɩa 'o bae‑. ‑Wɛe ‑ɩn "Bo ‑bo dɛ nɩ 'e "sran ‑ɛɛ ‑je ɛ i, ɛ 'je ‑ʋn ɛɛ' ‑kei" ‑sa.
MAT.6.7	‑Bo aoa sea Kea bae ɛ, ao 'bo wlu ‑tuu" 'tmʋɛ, ka nyʋ ‑sea' Kea juo a nʋa. Ʋʋmʋ a naa tɔ' i ʋʋ 'na ‑bo ʋʋ po baewlu ‑tuu"‑tuu ɛ, ‑wɛe Kea 'je ʋʋa' baewlu kpʋn. 
MAT.6.8	Ao 'bo ʋʋpʋ sraan, dɛ‑nʋɛ' dɩ "klein aoa ‑pɔan i ɛ, ao sɩ ao "Bo i‑tee' 'sʋ ɛ jɩ juo‑ sese. 
MAT.6.9	Ka ao 'jea bae sʋn nʋ 'ka ka, ao nʋ :
MAT.6.9	‑A "Bo ‑nɩa 'e jaʋn 'di ɛ, ɛɛ' 'nynɩ ‑tee kpɔi" ‑wɛe nyʋ 'je ɛɛ' ni' ‑te'. 
MAT.6.10	Ɛɛ' 'beɔdɛ po "jri "kpae' ‑wɛe ɛɛ' ‑kwlʋtɩ 'je nʋʋɛ‑ 'nɔ 'blʋa‑ "kpei ka ɩa nʋʋa 'de jaʋn 'di ɛ. 
MAT.6.11	Ɛ "nyɩ ‑aʋn ‑aa ‑sʋn 'di diidɛ 'de ‑sɩanwɩ 'di. 
MAT.6.12	Ɛ 'wlʋ ‑aa dɩsaɩn 'a ‑kɔ "kpei ka ‑aa ‑wlʋa nyʋ ‑nʋa ‑a dɩsaɩn "jrii 'a ‑nɩ "kpei ɛ. 
MAT.6.13	Ɛ bo ‑a "i "taiɛ ‑wɛe ‑siɔn' 'bo ‑a i ‑tɩɛn' 'de dɛsaʋn nʋa' 'ʋn. 'Kaa ɛ seie ‑aʋn 'de nyɔsaʋn 'kwa. Dɛ‑nʋɛ' 'beɔdɛ ke 'nynɩ 'wlʋa' ke "ikmaa' nɩɛ ɛɛ' dɛ jeejee, 'kamɔ ɛ nɩ‑.
MAT.6.14	‑Bo ao 'wlʋ nyʋ 'a dɛsaʋn "kpei ɛ, ao "Bo ‑nɩa 'e jaʋn 'di a muɛ aoa' dɛsaʋn "kpei 'wlʋa' ‑ke. 
MAT.6.15	'Kaa ‑bo ao se nyʋ 'a dɛsaʋn "kpei 'wlʋ ɛ, ao "Bo ‑nɩa 'e jaʋn 'di se aoa' dɛsaʋn "kpei 'wlʋi ‑ke.
MAT.6.16	Ɔ 'naa : ‑Bo ao 'bɔ wɔn ɛ, ao 'bo "jrii‑ "kɩkɩ nɩɛ, ka "jridepooʋn a nʋa. ʋʋ pooɛ "jua‑ fai" ‑wɛe ka ʋʋ 'bɔa wɔn 'de nyʋ ‑wee' 'je ɛ juo‑. 'Ma 'tmʋʋ ao tɔ' ‑tɩ, ʋʋa' ‑nɩ ‑kei" mɛ ʋʋa 'jea 'o 'mʋa‑. 
MAT.6.17	'Kaa ‑bo ‑mɔ ‑bɔ wɔn ɛ, ‑mɛ ‑ɩn ‑gbai' "jua‑, ‑ɩn ‑nmɔ ‑ma ‑cɛ" 'kwa. 
MAT.6.18	‑Ɩn ‑bo ‑ma ‑cɛ" ipooɛ ‑wɛe ka ‑ɩn ‑bɔa wɔn, nyʋ ‑wee' je ɛ juo‑. ‑Ɩn "Bo ‑ta ‑ɩn ‑nɩa ‑ɛ ‑nɩa 'o ɛ, ɛɛ' 'sʋ juuɛ'. 'De dɩ ‑ma nʋa 'de "sran ‑ɩn "bo ‑ɛ ‑juɩ ɛ, ɛɛ muɛ ‑ʋn ‑kei" ‑saa'.
MAT.6.19	'De Sesi wlu' ke'wlɛ ɔ 'na : Ao 'bo aoa' "wlii‑ "jrui 'kɩɩɛn 'nɔ 'blʋa‑ "kpei, kpain" ke 'kɩn nɩa ɩa dooa dɩ, ‑wɛe "jriʋn nɩa 'de ‑wi" ‑mʋ a wa klu ʋʋa "jria. 
MAT.6.20	Ao 'kɩɩn‑ aoa' "wlii‑ "jrui 'de jaʋn 'di 'demɔ wlɔn ke 'kɩn se ɛ 'bɛɛ‑ ɩ 'je dɛ dooa‑, 'demɔ "jriʋn se ɛ 'bɛɛ‑ ʋʋ 'je klu wa ‑wɛe ʋʋ 'je "jri. 
MAT.6.21	Dɛɛ‑tɩ 'ɩn 'da kan' a, ɛmɛ ‑nɩ ‑ta ‑ma "wliiɛ‑ nɩa, 'bo ‑ma tɔ' ‑wee' "klein "biie‑ ‑ke.
MAT.6.22	"Jriɛ‑ mɛ ‑nɩ nyiɔ 'ɔ ‑tau. ‑Bo ‑ma "jriɛ‑ nɩ ka ‑cɔɔn' ka a, ‑mɛ ‑ma kui ‑sɔn i nɩɛ ‑pe' saa. 
MAT.6.23	'Kaa ‑bo ‑maa' 'jei ɛ, ‑mɛ ‑ma nyiɔjɔ ‑wee' nɩɛ 'e kwie 'ʋn. 'De ‑bo ‑sɔn' ‑nɩa 'de ‑ɩn 'ʋn ‑srɛɛn kwie 'ʋn ɛ, ‑mɛ "bɛɛ‑ kwie ‑ɩn ‑nɩ 'e 'ʋn ‑mɛ tai' "maa ‑ʋn ‑ɛ 'bode.
MAT.6.24	'Bo ‑mɛ 'de ɛ, ɔ 'na : Nyɔ due' se ɛ 'bɛɛ‑ ɔ 'je nyʋ 'sɔɔn "juɔi nʋʋ‑, ɔɔ muɛ due' 'ʋn 'nyɛa' see ‑wɛe ɔ 'je due' 'a ‑tɩ' kma, ɔɔ muɛ due' ‑flɛɛan' see 'de ɔ 'je due' o ‑si'. Ao se ɛ 'bɛɛ‑ ao 'je Kea 'a 'tʋn nʋ‑tɩ nʋ ‑wɛe ao 'je 'e 'wɛi 'a "dia 'jea' 'blee‑.
MAT.6.25	Ɛmɛ ‑tɩ 'ma wlu ao ‑pee ka, 'ɩn 'naa : ao 'bo ‑fli i 'wlaa‑ 'de 'bleedɩ 'a ‑tɩ' 'ʋn, dɛ ao 'jea di o, dɛ ao 'jea 'na o, dɛ ao 'jea 'ʋnpaa o, dɛ‑nʋɛ' Kea mɛ ‑ɛ ‑nyɩ" ao 'kmʋnɩa', 'de 'kmʋnɩa' "paa', ɛ je diidɛ ‑sii. Ku nɩɛ dɛwɔn ɛ je 'ʋnpaadɛ ‑sii. ‑Aee' ɛ se kan' nɩ‑ ? 
MAT.6.26	Ao ‑gbʋn nʋʋɩ ‑ɩa ‑wan" ja kea' ! Ɩa' nʋ dbo, ɩa' ‑tu", ɩa' ‑sa. Ɩ se ‑gbu" 'ble ‑wɛe diidɛ "jɛi ‑tu" ‑tɩ, 'kaa ao "Bo ‑nɩa 'e jaʋn 'di a ‑gbaaɩn'. 'De aomɔ nɩɛ dɛwɔn kpɛ ‑puue ao je nʋʋɩ ‑sii‑. 
MAT.6.27	Nyɔ wɛ‑ ‑nɩ 'e aopʋ "klu ‑wɛe 'de ‑ɔɔ ‑fli i'wlaa' 'ʋn ‑ɔ ‑beeɛ' ‑ɔ ‑je ɔɔ' 'wɩ ‑pɛ 'mlai" po ɛ‑ ?
MAT.6.28	'De dɛɛ‑tɩ aoa 'wla 'ʋnpaadɩ 'a ‑fli i ɛ‑ ? Ao ‑gbʋn sii" ‑nɩa 'e 'kwla 'di 'a ‑fan' sʋn ja, ɩa' nʋ dbo, ɩa' 'cra jee". 
MAT.6.29	'Kaa 'ma 'tmʋʋ aopʋ 'mɛ, ‑ta 'beɔ Salomɔ nɩa ɔɔ' 'beɔdɛ 'ʋn, ɔ se ‑pɛe ‑pʋn" ‑tu", ɔ se ɩa' due' koʋn ‑gbai' ‑sii. 
MAT.6.30	Sii" ‑nɩa 'e 'kwla 'di ‑sɩan, ‑klae" 'sʋ ‑ɩ ‑mɛa ‑wɛe nyʋ a poa "jri ɛ, ‑bo Kea a sea ‑mɩ dɛ ‑pʋn" ‑tu" kan' ‑mɔ 'ee, ‑mɛ aopʋ mɔ 'e ! Ɛ seɛ 'bɛɛ ɛ 'je aopʋ‑ mɔ dɩ 'ʋn paa kan' ‑kee ? Ao ‑gbʋn ka aoa' Kea ‑kwlɩ" ‑tea' sea "i 'bɛ ɛ !
MAT.6.31	Ao 'bo "jrii "kaeɛ ‑wɛe ao 'bo wluɛ ka : Dɛ ‑a ‑je di ɛ‑, 'de dɛ ‑a ‑je 'na a‑, 'de dɛ ‑a ‑je ‑pʋn" ‑tu" ɛ‑ ? 
MAT.6.32	Nyʋ ‑sea' Kea juo ‑a nʋ kan' ‑mɔ. 'Kaa aopʋ mɔ dɛ ‑ɛɛ ‑tɩ' kma aopʋ "bli ɛ, ao "Bo ‑nɩa 'e jaʋn 'di juɛ'. 
MAT.6.33	Dɛ ao 'jea i ‑pɔn "i‑saa nɔ" ɛ, ɛmɛ ‑nɩ ao 'wɔɔn‑ Kea 'a ‑kwlʋtɩ ke "isrɛa' ke, ‑wɛe dɩ "klein ‑sia 'o mu 'de ɛ 'je ao ‑mɩ "nyɩ 'bo ‑mɛ 'de. 
