MAT.1.1	Yesuse, Maka Hlamate Irulu bei kamale Dauta kai Irulu bei Abrahame le,
MAT.6.16	“Sepo imi tahane tia senete leke kotie bei Alla hoko imi ono oalalemi mahkweu saka tamata rebe esi ono misete lelemake yake. Esi ono ele mere leke tamata esi rekwa be esi tahane tia senete leke esi kotie bei Alla. Au beteke ete imi be, ‘Esi supu hadiare, esi supu isike bei tamata peneka.’ 
MAT.6.17	Po sepo imi tahane tia senete leke kotie loko Alla hoko koa oalalemi kai sisire buare, 
MAT.6.18	leke tamata esi rekwa mo be me imi tahane tia senete kena kotie bei Alla. Batuke imi Ama rebe sae iseluI more pine Irekwa imi. Iselu imi ono mere akbunike hoko Ileliele kena misete.”
MAT.6.19	“Imi lupuke taneia mei nusa yake le namake takalare kai silane kanelu kai tamata ndeane indeaelu. 
MAT.6.20	Po lupuke imi taneia ndete surgare le namake takalare kai silane kanelu mo kai tamata ndeane, indeaelu mo. 
MAT.6.21	Imi lupuke taneia ndete surgare mina le otoi rebe imi taneiaru me kenare, lalemi ete mere lekwe.
MAT.6.22	Imi mataimu saka hitate ete nanakwala. Sepo mataimu ndina hoko pusu imi hidupe lekwe ehita. 
MAT.6.23	Po sepo mataimu uselu yelu rebe neunaru hoko lalemi rekwa loko ono misete mo kai hlaleke loko Alla mo. Hoko imi lale misete sae kwale moneka.”
MAT.6.24	“Tamata sae ikerike ete elaka luare saisa mo, le namake laleije mise ete ile sae yo ile saere mo. Pise ikerike titinai ete ile sae yo ile saere mo. Ete imi lekwe sakesa neka, imi kerike ete Alla kai kena mere lekwe lalemi loko tanei bokare saisa mo.
MAT.6.25	Bei mere hoko Au beteke ete imi leke kaplalemi le imi hidupe yake; kaplalemi le saisa kena kanele kai kinure yake. Kai kaplalemi le nanakwalamie yake; kaplalemi le saisa kena pakele yake. Le yelu pentine ete hidupe mere batuke manane kai pakiane mo. 
MAT.6.26	Selu manuaru, uatnane mo, uulu mo kai uhnouke tnanelaru esi hasile kena luma tetu mo, po Amami ndete surgare Iriluke manane etelu. Tinai, eleyo ete Amami ndete surgare, imi pentine lesi bei manuaru. 
MAT.6.27	Bei imia meiju masike sae kaplalei eono eni musune tapa toto mo.
MAT.6.28	Kaplalemi le pakiane yake! Imi selu buna rebe ukusu me neure, ukerike mo kai ubitae pakiane mo; 
MAT.6.29	Po Au beteke ete imi be, ‘Akmenare masike kamale Salomo rebe eni taneia boka titinaije, po ipake pakiane sae nteki saka buna meru mo. 
MAT.6.30	Tapuane rebe ukusu me neure masike ukusu petu meije eleki bobanure tutuelu kena auwe peneka, eleyo Alla Iandulikelu nteki titinai. Hoko imi lekwe Alla Iandulike imi lesi titinai bei buna meru. Po imi hlaleke ktili mo.’ 
MAT.6.31	Hoko kaplalemi yake kai beteke be, ‘Namake ite kane pise kinu saisa? Pise namake ite pake saisa?’ yake. 
MAT.6.32	Yelu meru pusue tamata mei nusa rebe esi hlaleke loko Alla more esi nikwalu. Kaplalemi yake, Amami ndete surgare Irekwa be imi nikwa yelu meru lekwe. 
MAT.6.33	Hoko imi koti Alla Ipletae imi hidupe kai imi lulu hnauna nkenale bei Allare. Hoko yelu maketaru lekwe Alla Iriluke pusulu ete imi. 
MAT.6.34	Bei mere hoko kaplalemi le sasaisa rebe bobanure imi supure yake, le petu bobanure erisi susate ruae. Petu meije esi susate panuhu peneka, hoko tapa susate rebe bobanure kena petu meije yanoma.”
MAT.7.1	Eleki Yesuse Ibeteke lokosi be, “Imi leuke sala ete tamata makete yake, leke imi lekwe Alla Ileuke sala ete imi yake. 
MAT.7.2	Le namake Alla Ileuke sala ete imire, sakesa kai imi Ileuke sala ete tamata makete neka. Kai saisa rebe imi onoe kena leuke sala ete tamata makete, Alla Ionoe ete imi leneka. 
MAT.7.3	Le mula pine tamata makete eni nsalale tone imi rekwae, yo imi ruami nsalale elake imi puli kai more? 
MAT.7.4	Imi blake elia, sepo imi beteke loko tamata makete be, ‘Au lepa ete ale leke aono sala yake.’ Eleyo ale ruamu amu nsalale elake me? 
MAT.7.5	Tamata ono misete lelemake, ahleke bei ono nsalale elake mere mina, pine asupu rekwa mise kena alepa ete tamata mere leke ihleke bei ono nsalale tone mere.”
MAT.7.6	Eleki Yesuse Ibeteke lokosi be, “Imi lepae Sou Misete bei Alla ete tamata rebe esi suka more yake, le namake esi nasuke suike imi lele. Kai esi lepae tiae kena Sou Misete mere.”
MAT.7.7	Eleki Yesuse Ibeteke lokosi be, “Imi kotie hoko imi supu riluke, imi nikwa hoko imi supu, imi lakae metu hoko meture baekele ete imi. 
MAT.7.8	Le sire pine ikotie hoko isupu riluke, sire pine inikwa hoko isupu, sire pine ilakae metu hoko meture baekele etei. 
MAT.7.9	Bei imia meru sae eni nanare ikotie roti beini iriluke batu mo. 
MAT.7.10	Pise eni nanare ikotie iane eleki iriluke niakwe mo. 
MAT.7.11	Masike imi neu po imi rekwa riluke misete ete imi nanaru. Hoko Amami ndete surgare lekwe Iriluke lesi ete tamata rebe kotie beiNe leneka.
MAT.7.12	Sepo imi suka tamata makete esi ono misete ete imi hoko suke imi ono misete etesi mina. Musa kai nabiaru esi hnaunaru esi uweije kena peraturana meru.”
MAT.7.13	Eleki Yesuse Ibeteke umpama be, “Kena imi hidupe lia metu hketene kena kusu lalane tone leke supu rue sakesa kai Alla eti pela. Po lia metu elake kena kusu lalane elake yake le lalane mere keu loko otoi susa titinai eti pela. Keta beie le tamata bokala esi keu lalane mere. 
MAT.7.14	Po lia metu hketene kena kusu lalane tone leke supu rue sakesa kai Alla eti pela. Kai lalane mere tamata boka esi keue mo.”
MAT.7.15	Eleki Yesuse Ibeteke lokosi be, “Imi keta bei nabia tinai more. Esi luake loko imire esi ono saka domba, eleyo esi sakesa kai serigala ktolone neka. 
MAT.7.16	Po imi supu rekwasi bei saisa rebe esi onore, saka ai aini supu rekwae bei esi buaije. Imi bere ara buai bei ai luli mo kai anggure buai bei tapuane nluline mo. 
MAT.7.17	Hoko ai misete esi buaije lekwe mise eleyo ai rebe tiae esi buaije lekwe tiae. 
MAT.7.18	Ai misete esi buaije tiae mo, pise ai rebe tiae esi buaije misete mo. 
MAT.7.19	Hoko ai rebe esi buaije tiare esi lasae kai esi tutue kena auwe. 
MAT.7.20	Sakesa kai tamata meru neka, imi rekwasi bei saisa rebe esi onore. 
MAT.7.21	Tamata bokala esi koti lokoKu be, ‘Tuhane, Tuhane.’ Po rebe supu rue mise kai Aure boka mo. Batuke sie rebe esi ono lulu AmaKu ndete surgare Eni pletare pine esi supu rue mise kai Alla kena Ipletae tamatare. 
MAT.7.22	Namake kena nusare kohore tamata bokala esi beteke lokoKu be, ‘Tuhane, Tuhane, ami lepae Alla Eni pletare kena Amu nane peneka, ami sui ro tiare kai ono tanda herana bokala kena Amu nane peneka.’ 
MAT.7.23	Po Au beteke ntoli etesi be, ‘Imia meru Au rena imi mo. Keu bei meije! Imia meru pusumi tamata maka ono neune.’ ”
MAT.7.24	Eleki Yesuse Ibeteke lokosi kena umpama be, “Sire pine ilene Auku lepata meiju eleki iono lulue, hoko isakesa kai tamata maka rekwa rebe ieleke eni lumare kena batu babai kurule. 
MAT.7.25	Kena ulane talei, kwele belene kai sanute elake ekena luma mere po ekoli mo le elekele kena batu babai kurule pe.
MAT.7.26	Kai sire pine ilene Auku lepata meiju eleki iono lulu mo, hoko isakesa kai tamata boroke rebe ieleke eni lumare kena ume babai. 
MAT.7.27	Kena ulane talei, kwele belene kai sanute elake ekena luma mere hoko ekoli kai atiae.”
MAT.7.28	Eleki kena Yesuse Iatetuke pelare tamata bokala meru esi herane Yesuse Eni lepataru. 
MAT.7.29	Le Iatetuke, Eni kbasare tebike titinai bei esi kuru Torataru.
MAT.8.1	Kena Yesuse Irulu bei ndete ulate, tamata bokala esi keu luluI. 
MAT.8.2	Tamata makerake sae me rebe usai kai tinaiju puluele iluake loko Yesuse, itatu lope tapele eleki ikotie be, “Yesuse, Amu kbasare ono au mise noma!”
MAT.8.3	Eleki Yesuse Ikerikeni kai Ibeteke be, “Au suka hoko Au ono amise!” Eleki tamata mere imise sosoli bei eni makerake kena mere neka. 
MAT.8.4	Eleki Yesuse Ibeteke lokoi be, “Alene mimise, alenake Au ono meije ete tamata makete yake, po akeu aselukemu ete imame kai ariluke binatane kena palae ete Alla lulu Musa eni hnaunaru, leke tamata esi rekwa be amise peneka.”
MAT.8.5	Eleki kena Yesuse Ikusu kota Kapernaume, solalu Romawi utune esi elake sae iluake loko Yesuse kai ikotie beiNi be, 
MAT.8.6	“Ntuane, auku tamata makerike intulu me luma le kerakeni, ikeu tekwa moneka.”
MAT.8.7	Eleki Yesuse Iombe, “Namake Au keu ono imise.” 
MAT.8.8	Po solalu elake mere iombe, “Ntuane, Akeu moneka le tamata molupe aure Akusu kena auku lumare saisa mo. Hoko Alepa ete meije neka leke auku tamata makerike imise. 
MAT.8.9	Le au ruaku lekwe suke lene loko auku elake ipletare. Kai solalua rebe esi mpe lebu bei aure suke esi lene loko au pletare neka. Sepo au ulake solalu sae be, ‘Akeu,’ hoko ikeu. Sepo au beteke loko sae makete lekwe be, ‘Alomei,’ hoko ilomei. Kai sepo au ulake auku tamata makerike be, ‘Kerike meije,’ hoko ikerikele.”
MAT.8.10	Kena Yesuse Ilene solalu Romawi utune esi elake mere eni lepataru hoko Iherane titinai. Eleki Ibeteke loko tamata rebe esi keu luluIje be, “Ile meije yele! Bei pusue imi tamata Israelaru, Au tetue sae rebe ihlaleke loko Alla ktili saka ile meije mosa. 
MAT.8.11	Au beteke ete imi be namake kena Alla Iteu pakala ete imire, tamata bokala esi luake bei me sapleuke lemataije sa kai bei me sapleuke lemataije suni kai esi rue sakesa kai iteki ntuana mena Abrahame, Isake kai Yakupe. 
MAT.8.12	Masike bei akmenare Alla Iono tamata Yahudi esi rue mise kaiNi po esi lene lokoI mo hoko kena petu mere esi supu poie lau beiNi. Ete mere esi rani kai esi supu susate elake rame eti pela.” 
MAT.8.13	Eleki Yesuse Ibeteke loko solalu Romawi utune esi elake mere be, “Aleu no! Le rebe ahlalekele namake eono.”
MAT.8.13	Hoko kena olase mere neka tamata makerike mere imise sosoli.
MAT.8.14	Eleki Yesuse Ikeu me Petruse eni luma. Kena Iluake, Iselu Petruse inai tamoli intulu le kerakeni, imusu. 
MAT.8.15	Yesuse Ikerike matabinane mere balaije eleki sirike eni musute. Eleki ibetu kai ilayani Yesuse.
MAT.8.16	Kena kmaure, esi liku tamata rebe ro tiaru ukbasaise loko Yesuse. Eleki Isui ro tiae meru batuke kena Eni lepate matai esa, kai Iono tamata makerakaru esi mise. 
MAT.8.17	Yelu meru uono ele mere leke lulu lepate rebe akmena nabi Yesaya ilekire be,
MAT.8.17	“Ile mere Alla rebe Iono iteki susate mise kai Iono iteki makerake mise.”
MAT.8.18	Kena petu sae me Yesuse Iselu tamata bokala esi me keholiNi hoko Iulake Eni maka luluaru leke esi sa soa buini lopai tlaka tebai. 
MAT.8.19	Kena esi keu mosare, kuru Torate sae iluake lokoI kai ibeteke be, “Ntuane Kuru, au suka keu lulu Ale loko etika-etika neka!”
MAT.8.20	Eleki Yesuse Iombe, “Binatane serigalare esi benai me, manure esi alai me, po Au, Tamata Eni Nanae Eni otoi kena Intulure sae mo. Alulu Aure yele po ale lekwe asupu otoi kena rue mo.”
MAT.8.21	Eleki Eni maka lulu sae me ikotie bei Yesuse be, “Tuhane, au kotie beiMu leke au leu raka amaku eti au hnoukeni pine au lulu Ale sa.”
MAT.8.22	Po Yesuse Ibeteke lokoi be, “Alulu Au neka, sebeie tamata rebe esi hlaleke loko Alla more esi hnouke esi tamata matale.”
MAT.8.23	Eleki Yesuse Isa kena soa buini eleki Eni maka luluaru esi sa lokoI. 
MAT.8.24	Esi roma tlaka tlai, sanute elake eluake hoko kohua elaka upapa soa buine hoko mahake esi molo. Po kena mere Yesuse Intulu. 
MAT.8.25	Hoko Eni maka luluaru esi keu betukeNi be, “Tuhane betu. Tapa leke ite molo yake!”
MAT.8.26	Ibetu, Iombe, “Imi rilami le mula! Imi hlaleke loko Au ktili mo!” Yesuse Ikele, Ibeteke be, “Sanute, tlaka ndene.” Eleki kohu elake kai sanute ndene sosoli.
MAT.8.27	Kena Eni maka luluaru esi selu meru esi herane. Esi beteke loko lomai be, “Ntuane mere sire! Selu, sanute kai tlakare lekwe ulene lokoI.”
MAT.8.28	Kena Yesuse Iluake mpai tlaka tebai, me otoi tehaike kota Gadara. Ete mere ro tiare ekbasae sie luaya me hoko luasi rue me liana benai rebe hnouke tamata matale kenare. Ro tiaru uono luasi ktolo titinai. Pusue tamata ete meru rilasi le luasi hoko esi keue otoi mere mo. Kena mere luasi siri bei liane benaije eleki luasi luake loko Yesuse. 
MAT.8.29	Ro tiaru uono luasi kloloe loko Yesuse be, “Alla Eni Nanae. Aono saisa kena ami nere? Masike petu kena Ahukume ami mosa po meije Aluake lomei kena Ahukume ami neko?”
MAT.8.30	Ete mere apala otota bokala unikwa manane tehaikesi. 
MAT.8.31	Eleki ro tiaru ukotie bei Yesuse be, “Sepo Asirie ami bei luasi hoko ulake ami kusu kena apala meru.”
MAT.8.32	Yesuse Iombe, “Imi keu!” Eleki ro tiae meru kbasae luasi moneka eleki ukbasae apalaru. Eleki uono apalaru naya pusulu lope, ukusu kena tlakare eleki umata.
MAT.8.33	Eleki tamata maka raka apalaru esi naya lolete kota eleki esi alenake pusue rebe uono meru, kai Yesuse Isirie ro tiare bei sie luaya meru lekwe. 
MAT.8.34	Hoko tamata bokala esi luake loko Yesuse. Esi beteke lokoI be, “Akeu bei otoi meije.”
MAT.9.1	Eleki Yesuse Isa kena soa buine kai Isabu leu lori Erini kota Kapernaume ne. 
MAT.9.2	Ete mere sie ilaru esi keri tamata sisate intulu kena otoi maka ntulure. Eleki kena Yesuse Iselu esi ono ele mere, Irekwa be esi hlaleke lokoI, hoko Ibeteke loko tamata sisate mere be, “Kuanae, akbere lalemu, rilamu yake! Au ampune amu dosaru peneka. Lalemue ndina mina.”
MAT.9.3	Eleki kuru Torata sie ilaru esi lene mere esi noake me lalesi be, “Tamata meije Ilepae tiae loko Alla le batuke Alla pine Iampune tamata eni dosa.”
MAT.9.4	Po Yesuse Irekwa lalesi peneka eleki Ibeteke lokosi be, “Le mula pine imi noake tiae me laleime? 
MAT.9.5	Sepo Au beteke loko tamata meije be, Au ampune eni dosare, hoko imi rekwa mo be Au ampune dosare tinai pibe mo. Po sepo Au beteke be, ibetu kai ikeu, hoko imi selue. 
MAT.9.6	Hoko Au ono tamata meije imise leke imi rekwa be mei nusa meije Tamata Eni Nanae Ikbasa kena Iampune dosa.” Eleki Yesuse Ibeteke loko tamata sisate mere be, “Abetu, luluke amu paile eleki aleu.”
MAT.9.7	Tamata mere ikeleke irana eni paile eleki ileu ne. 
MAT.9.8	Kena pusue tamata esi selu mere esi herane eleki esi isike Alla le Iriluke kbasa elake titinai ete tamatare.
MAT.9.9	Kena Yesuse Ikeu siba rame bei otoi mere, Iselu Matiuse irue me kantore pajake. Yesuse Ibeteke lokoi be, “Mai, lulu Au.” Eleki Matiuse keu luluI.
MAT.9.10	Eleki Matiuse ikoti Yesuse kai Eni maka luluaru leke kane me eni luma. Kena Yesuse Ikane, tamata maka kotie pajaka bokala kai tamata rebe kotise tamata dosare esi kane sakesa kaiNi kai Eni maka luluaru. 
MAT.9.11	Kena tamata Parisiaru esi selu Yesuse Ikane sakesa kai tamata meru, esi beteke loko Yesuse Eni maka luluaru be, “Imi kurure Ikane kai tamata maka kotie pajake kai tamata rebe tamata makete esi noakeise tamata dosare yake.”
MAT.9.12	Yesuse Ilene mere eleki Ibeteke lokosi be, “Tamata makerake inikwa loktele, tamata makerake more inikwa loktele mo. 
MAT.9.13	Hoko imi keu baise Alla Eni lepate be, ‘Au sukare oki lomai lesi bei tamata esi riluke korbane ete aure, le tamata rebe ibeteke be eni dosa sae mo, Au luake lokoi mo. Au luake lomeije loko tamata rebe ibeteke ruaije inkenare mo, po loko tamata rebe ibeteke be ruaije tamata dosare leke iluluKu.’ ”
MAT.9.14	Eleki Yohanese maka baptise eni kwetelaru esi luake loko Yesuse kai esi tneuI be, “Le mula pine ami kai tamata Parisi ami tahane tia senete yo Amu kwetelaru more?”
MAT.9.15	Yesuse Iralakesi kena umpama be, “Au meije saka tamata rebe ikaije. Tamata rebe esi luake loko totlibare lalesi ndina le mokwai rebe ikaije ime kaisi sa hoko esi tahane tia senete mo. Po namake petu rebe tamata neune esi ranai beisi peneka, pine tamua meru esi tahane tia senete le kaplalesi.”
MAT.9.16	Yesuse Iahnau suikesi kena umpama be, “Kena tamata ikapu lapune takwaline rebe kahi peneka, ipake obite kihati beluke mo. Le sepo ipake obite kihati beluke, hoko etihike lapune takwaline mere kahie ela lesi.
MAT.9.17	Sakesa neka, tamata iaike anggure kwelini beluke kena kantone usai takwaline mo. Le sepo iono ele mere hoko anggure kweline beluke ehleru hoko etihike kantone takwaline mere eleki kantone mere kahie. Hoko anggure kweline beluke kai kantone takwaline lualu mise moneka. Anggure kwelini beluke suke aike kena kantone beluke lekwe leke lualu eru mise.”
MAT.9.18	Kena Yesuse Ilepa kai Yohanese eni kwetelaru, luma ibadare esi elake sae me, iluake loko Yesuse eleki itatu lope tapele kai ibeteke loko Yesuse be, “Auku nanae binare uke imatare resa, hoko au kotie Akeu lokoi kai Atola balaMu kenai leke ikwana suike.”
MAT.9.19	Eleki Yesuse, Ikeu kai Eni maka luluaru lulu tamata mere.
MAT.9.20	Kena esi me lalane tlaije, bina sae me makerake bulane kenai musuna butu esa lesini lua peneka hoko lalakwe keu rame. Itutumulie Yesuse eleki ikerike Yesuse Eni lapu nanuke esi nuruije. 
MAT.9.21	Le inoake me lalei be, “Mabe au kerike Yesuse Eni lapu nanuke esi nuruije hoko au mise neka.”
MAT.9.22	Eleki Yesuse Ihali lokoi kai Ibeteke be, “Auku nanae, rila yake. Ahlaleleke ktili loko Au peneka hoko amise.” Eleki kena mere neka bina mere imise sosoli.
MAT.9.23	Kena Yesuse Iluake me elake mere eni lumare, Iselu tamata esi hbue suline kai tamata bokala esi ranie kwetele mere. 
MAT.9.24	Eleki Yesuse Ibeteke lokosi be, “Imi keu le kwetele meije imata mo. Intulu.”
MAT.9.24	Po esi malie Yesuse. 
MAT.9.25	Kena tamata meru esi siri peneka, Yesuse Ikusu Ikerike kwetele mere eni balaije eleki kwete bina mere ikwana sosoli kena mere neka. 
MAT.9.26	Kena tamata esi selu mere esi alenake me pusue otoi mere keholi.
MAT.9.27	Eleki Yesuse kai Eni maka luluaru esi keu rame, kai kena Ime lalane tlai, tamata mata polala lua esi keu luluI kai esi koti lokoI be, “Ntuane, Dauta eni anubu, laleuMe noa ami noma!”
MAT.9.28	Eleki kena Yesuse Ikusu me luma, tamata matapolala lua meru esi kusu luluI. Eleki Yesuse Itneu luasi be, “Luami hlaleke be Auku kbasare eono luami selu o?” Eleki luasi ralake be, “Yele ntuane, ami hlaleke!”
MAT.9.29	Eleki Yesuse ikerike mataisu kai Iombe, “Au ono luami selu le luami hlaleke lokoKu ktili.” 
MAT.9.30	Luasi supu selu sosoli. Yesuse Iahnausi ktili be, “Luami alenake rebe eono etemi meije ete sie makete yake!”
MAT.9.31	Po luasi keu kai esi alenake Yesuse Iono luasi misere me pusue otoi mere.
MAT.9.32	Kena sie luaya rebe Yesuse Ionosi mise bei matapolale esi keu peneka, tamata esi keri tamata moune sae rebe ro tiare ekbasaeni loko Yesuse leke Ionoi mise. 
MAT.9.33	Yesuse Isui ro tiae mere, eleki kena mere neka tamata mere ilepa sosoli. Hoko tamata bokala esi herane kai esi beteke be, “Mei Israele, ami selu ele meije rebai sae mosa.”
MAT.9.34	Po tamata Parisia sie ilaru esi beteke loko lomai be, “Ro tiaru esi elake eriluke kbasa eteI kena Isui ro tiare bei tamata mere.”
MAT.9.35	Eleki Yesuse ikeu papelake kota kai hena me otoi mere. Iatetuke me Yahudiaru esi luma ibadaru kai Ilepae Sou Misete kena Alla Ipletae ite tamatare etesi. Kai tamata makerakaru Ionosi mise kai tamata rebe esi ktili more Ionosi ktili. 
MAT.9.36	Kena Yesuse Iselu tamata bokala meru esi luake lokoI, hoko laleIje noasi le Iselu be esi nati mise mo kai esi ktili mo le sae iatetukesi mo, saka binatane domba rebe uktili mo le esi maka raka sae more. 
MAT.9.37	Eleki Yesuse Ibeteke loko Eni maka luluaru be, “Ndinure esi hasila bokala po tamata kena ulure boka mo. Mere saka tamata boka esi suka kena lene Alla Eni lepataru po tamata kena beteke etesi esi boka mo. 
MAT.9.38	Hoko imi kotie bei ndinu upuije leke inatue tamata maka ulua sesi kena esi ulu ndinure esi hasilaru. Mere saka imi koti loko Alla leke Iulake tamata boka kena beteke Alla Eni lepate etesi.”
MAT.10.1	Kena petu sae me Yesuse Ikoti Eni maka lulua sie butu esa lesini luaru kai Iriluke kbasa etesi kena esi sirie ro tiae bei tamata kai ono tamata makerake esi mise kai ono tamata rebe esi ktili more esi ktili. 
MAT.10.2	Tuhane Eni maka ulaka butu esa lesini lua meru:
MAT.10.2	menaije Simone rebe Yesuse Ikotine Petruse
MAT.10.2	kai kwalini Andrease,
MAT.10.2	eleki Yakobuse
MAT.10.2	kai kwalini Yohanese, luaise Sebedeuse eni nanae,
MAT.10.3	Pilipuse
MAT.10.3	kai Bartolomeuse,
MAT.10.3	Tomase
MAT.10.3	kai Matiuse maka kotie pajake,
MAT.10.3	Alfeuse eni nanae Yakobuse
MAT.10.3	kai Tadeuse,
MAT.10.4	Simone bei golongane Selote
MAT.10.4	kai Yudase Iskariote rebe tatike pine iabelie Yesuse ete tamata rebe esi suka bunuIje.
MAT.10.5	Yesuse Iulake Eni maka ulaka sie butu esa lesini lua meru kai Iahnausi be, “Imi keu loko hena makete rebe tamata Yahudi more yake, pise loko tamata Samariaru esi kotaru yake. 
MAT.10.6	Po keu loko iteki tamata Israela rebe esi lene Sou Misete bei Alla mosare, 
MAT.10.7	kai beteke etesi be, ‘Takwali mo Alla Ipletae ite tamata mei nusa meije neka.’ 
MAT.10.8	Ono tamata makerake imise, ono tamata matale ikwana suike, ono tamata usai kai tinaiju puluele imise kai sirie ro tiare bei tamata. Au riluke pusue meru ete imire, imi seli sasaisa ete au mo, hoko suke imi riluke ete siere, esi seli sasaisa ete imi mo lekwe. 
