MAT.1.1	Fei wa'afa'aiaa minaa fei wawapuge i nomai wagina Jesus Christ, mei pai David, mei pai Abraham:
MAT.6.20	Ma'uaa auma'aiaa ei pa'aa rawani'a manumanumu yei gufu pafea, uaa lomi na pa'i pugo'a ma po'ai i fafeloia ma lomi na pa'i fafanao ba ro'aa wadu'ai ma topa'ai. 
MAT.6.21	Uaa hitani ei augamu ei pa'aa rawani'a manumanumu, ana na ude yena fena naranaramu.
MAT.6.22	“Fei puda, we'ai fei unu. Nabaa fei pudamu na rawani, minaa fei unumu, ana imina we'a. 
MAT.6.23	Ma'uaa, nabaa fei pudamu na hafelo, minaa fei unumu, ana imina roroma. Si'ei ba, nabaa fei we'ai a'amu na roro, iminapa'aa rorofafelo!
MAT.6.24	“Lomi nemea i nafii a'a helagui fasu. Nabaa ale'ei, i fabidibidinaa ununa nemea ma haguaa nemea, o i bigifawe'i a'a nemea ma narafafelo a'a nemea. Lomi na hawia ba o nafii a'a minaa lagua—mei Haidaa ma fei Mugoo Po'i.
MAT.6.25	“Si'ei, u'ei warefanaa hamu'ou, apuna naranara watauda a'a fei gutanaa hamu'ou ale'ei ba hamo'aa hana o hunumaa tamanu; o, a'a ei unuu hamu'ou ba hamo'aa rafe tamanu. Haa, fei gutanaa hamu'ou, manumanuu du'ua ua? Ma ei unuu hamu'ou, manumanuu lawalawa ua? 
MAT.6.26	Fanununaa ei manufifidau; lomi rona faro, o hufu, o auma'a i laloo leaa ro'ou, ma'uaa mei Amaa hamu'ou pafea na faguaa ro'ou. A'a ba fei gutanaa hamu'ou baua manumanu laraa fei gutanaa ro'ou? 
MAT.6.27	Nemea hamu'ou ana i famalapa'ia gutanana wagii fei ba i naranara watauda?
MAT.6.28	“Hamatani hamomina naranara watauda a'a ei lawalawaa hamu'ou? Fanununaa ei lily fei ano ba batanai ro'ei habe. Lomi rona bigifatemu o tawitawi. 
MAT.6.29	Ma'uaa u'ei warefanaa hamu'ou ba Solomon a'a ei watauda rawani'a hawerana, lomi na lawalawai ale'ei ei manumanu ei. 
MAT.6.30	Nabaa mei Haidaa na fani hawera a'a ei guanaa feni ano, ei yeni wagieni ma narani hanaa fei hafi, haa, lomi ba i fanidiai hawera a'a hamu'ou ena lomi na we'i naranaraa hamu'ou? 
MAT.6.31	Hee, apuna naranara watauda ma ware ale'ei ba, ‘O'aa hanaiaa tamanu?’, o ‘O'aa hunumaa tamanu?’, o ‘O'aa haweginaa tamanu?’ 
MAT.6.32	Uaa ei rama'aa roromaa, rona ponineneraa minaa ei manumanu ei ma mei Amaa hamu'ou pafea na aidadii ba hamonei pa'i ei manumanu ei. 
MAT.6.33	Ma'uaa do'o labarainaa fei haparaiana ma fei wanewaneana ma minaa ei manumanu i pafoimai a'a hamu'ou. 
MAT.6.34	Si'ei, apuna naranara wataudanaa fei narani, uaa ei awataa fei narani, manumanuu narani. Ei awataa laloo hepalo arewaa, ana hawii fei arewaa fei.
MAT.7.1	“Apuna fanunufarapa a'a hefi'a, o mei Haidaa ana i fanunufarapa a'amu. 
MAT.7.2	Uaa batanai fafanunuamu a'a hefi'a, ana owe tonia ale'ei ei mau bigi'amu—nabaa puduu fanamu watauda o ma'ida, ana watauda o ma'ida i hadiwe'imai a'amu.
MAT.7.3	“Tani o fanunuaa ei bareuaa pudaa mei lofumu ma lomi ona narapa'aa fei hewagu i pudamu? 
MAT.7.4	Tani o ware a'a mei lofumu ale'ei ba, ‘Yau, ba a suagisuminaa ei bareuaa pudamu,’ ma ana ona pa'i hewagu i pudamu? 
MAT.7.5	Yoi, mena ware'oni, oneido'o tosiminaa fei baua haihai pudamu ma owe fanunufarawani ba o'aa huguaa pudaa mei lofumu.
MAT.7.6	“Apuna fanaa ei ponoto ei manumanu na apunai, uaa ro'aa momo'imai ma tadudigedigeo; ma apuna siminaa ei hapemu pearl a'a ei moimoi, uaa, ona bigi'ia ale'ei, ro'aa hapuninia haroo pinee ro'ou.
MAT.7.7	“I'igai ma hamowe to; labarai ma hamowe labagipa'i; faba'aba'a a'a fei gigei ma iwe gigi a'a hamu'ou. 
MAT.7.8	Uaa hini i i'igai, i to; mei i labarai, i pa'i; ma mei i faba'aba'a a'a fei gigei, i gigi a'ana.
MAT.7.9	“Nabaa mei na'u i i'igainaa fei faraa pidaua, hini hamu'ou i fania hepalo mugoo? 
MAT.7.10	O nabaa i i'igainaa hepalo nia, i fania hepalo wa'a? 
MAT.7.11	Fa'ua ba hamona hafelo ma'uaa, hamona'aida fani rawani'a manumanu a'a ei na'uu hamu'ou. Ma nabaa ale'ei, mei Amaa hamu'ou pafea imina fanidiai watauda rawani'a manumanu a'a ei rona i'iginia! 
MAT.7.12	Si'ei, wagii minaa ei manumanu, hamonei bigi'ia a'a ei rama'a ana ale'ei hamona nunuminia ba ronei bigi'ia a'a hamu'ou, uaa hefeni, feni pa'aa hanuu fei Law ma ei Mamama'a.
MAT.7.13	“Wadu'ai a'a fei pusu'o gigei. Uaa, na lare fei gigei wagii fei baua tala i dinaa ma'ea ma watauda, rona wadu'ai lalona. 
MAT.7.14	Ma'uaa na pusu'oroi fei gigei wagii fei migigii tala i dinaa fawelei na pa'i harenua ma hefi'a ua na labagipa'ia.
MAT.7.15	“Wagi'inaa hamu'ou a'a ei mamama'a sifisifi. Uaa, rona nomai a'a hamu'ou, maumau ro'ou ale'ei sipsipi ma'uaa, pa'aa maumau ro'ou ale'ei ponotoo podu. 
MAT.7.16	A'a ei fuaa ro'ou, hamo'aa fanunu'apa'aa ro'ou. Ei rama'a, rona'o hufu'aa ei hanamoo, o ei nasi dupuaa ei wowo'ii na hogia ununa? 
MAT.7.17	Ana ale'ei, minaa ei rawani'a haihai na pa'i rawani'a fuaa ro'ou ma'uaa, ei hafelo'a haihai, lomi na pa'i rawani'a fuaa ro'ou. 
MAT.7.18	Hepalo rawani'a haihai, lomi ba i pa'i hafelo'a fuana ma hepalo hafelo'a haihai, lomi ba i pa'i rawani'a fuana. 
MAT.7.19	Tamanu fei haihai lomi na pa'i rawani'a fuana, rowe reresiminaa hafi. 
MAT.7.20	Si'ei ba a'a ei fuaa ro'ou, hamowe fanunu'apa'aa ro'ou.
MAT.7.21	“A'a ba minaa ei rona ware a'au ba, ‘Mena Fasu, mena Fasu,’ ba ro'aa wadu'ainaa laloo fei haparaia pafea ma'uaa, ana uniaa mei i bigi'aa fei nunumiaa mei Amau i pafea. 
MAT.7.22	A'a fei arewaa fei, watauda ro'aa warenaa a'au ba, ‘Mena Fasu, mena Fasu, haa, lomi hai'ouna'odii ware'au a'a fei haramu ale'ei ei mamama'a ma abaa hai'ouna'o fawala'anaa watauda pigea ma bigi'aa watauda foigia a'a fei haramu?’ 
MAT.7.23	Ma a warefa'arewa a'a ro'ou ba, ‘Lomi una apa'aa hamu'ou. Di'ininau, hamu'ou ena hamona'u bigi'aa ei hafelo'a!’
MAT.7.24	“Si'ei, hini i guainaa eni wareau ma biginenegia, tawi'ana ale'ei mei rama'a na pa'i apa'ana, mei na faduaa fei humuna pafoo na'a. 
MAT.7.25	Na ropa fei maunu, na mere fei lamalamana ma fei lalarena na agifanima'aiaa fei humu; ma'uaa lomi na worosi uaa fei fasu'ufufugoina na ude pafoo na'a. 
MAT.7.26	Ma'uaa hini i guainaa eni wareau ma lomi na biginenegia, tawi'ana ale'ei mei lomi na pa'i apa'ana, mei na faduaa fei humuna pafoo piye. 
MAT.7.27	Na ropa fei maunu, na mere fei lamalamana, fei lalarena na agifanima'aiaa fei humu ma na pasimeme'ainaa pu.”
MAT.7.28	I'a warepedugaa ei manumanu ei Jesus, fei gupuu rama'a, namina nanawala pudaa ro'ou a'a ei feroiana 
MAT.7.29	uaa, ina feroi ale'ei hemea na pa'i foraforana ma abaa ale'ei ei feroiaa law.
MAT.8.1	I'a upugio a'a fei maugeni, hefi'a baua gupuu rama'a, rona nenegia. 
MAT.8.2	Hemea na watawatai ununa
MAT.8.3	Jesus na roainalao fei panina ma idoaa mei rama'a mei. Ina ware, “Na rawani a'au. Inei fafa'arai ena unumu!” Ana ei ua, ina pedu
MAT.8.4	Ma Jesus na warefania, “Apuna warefanaa nemea. Ma'uaa aunu ma fama'aa ena unumu a'a mei bauaniaa humuu mei Haidaa ma fanaa tamanu Moses nadii wareia ba onei fani ma fei, ale'ei u'ugamu a'a ro'ou.”
MAT.8.5	I'a nopa'aloo fei gufu Capernaum, hemea centurion na nomai a'ana ma na i'iginia ba inei hadumia. 
MAT.8.6	Ina ware, “Mena Fasu, mei nafiu na haino i humu, uaa na ma'e ununa ma namina tonaa fi'ina.”
MAT.8.7	Jesus na warenaa a'ana, “Yau, a dii ma re farawaninia.”
MAT.8.8	Mei centurion mei, na ware, “Mena Fasu, yau abaa rawani'a rama'a ba o wadu'aimai humuu. Ma'uaa onei ware ua ma i rawanidiai mei nafiu. 
MAT.8.9	Uaa ana yau na pa'i hemea bauaniau ma yau hemea bauaniaa hefi'a rama'aa fo'aa. A ware a'a hemea ba ‘Nowau,’ ma i nolao ma hemeadiai ba, ‘Nomai,’ ma i nomai. A warenaa a'a mei nafiu ba, ‘Bigi'aa feni,’ ma i bigi'ia.”
MAT.8.10	I'a guainaa fei Jesus, na maduofo ma na warenaa a'a ei ro nenegia ba, “A warefa'uai a'a hamu'ou ba lomi una apa'aa hemea Israel napa'aa we'i naranarana ale'eni meni. 
MAT.8.11	U'ei ware a'a hamu'ou ba watauda, rowe nomai i pepei anaa halo ma i pepei pasiaa halo ma to gutaa ro'ou i a'a fei baua hananaa a'a Abraham, Isaac ma Jacob i a'a fei haparaia pafea. 
MAT.8.12	Ma'uaa hefi'a na'uu fei gufu haparaiaa, rowe oanaa ano laloo fei roromaa fawelei na pa'i ai'aiga ma fi'u'uiaa difo.”
MAT.8.13	Nawe ware Jesus a'a mei centurion mei, “Nowau! A pa'aa bigi'ia, ana ale'ei ona nara ba a bigi'ia.” Ma mei nafina na rawani ana a'a fei au fei.
MAT.8.14	I'a wadu'imai i laloo fei humuu Peter Jesus, na fanunupa'aa mei inaa haroo Peter na babai ununa ma na haino pafoo tawa. 
MAT.8.15	Ina idoaa panina ma na pedu fei babaiaa ununa ma ina asi'aa ma fipowe hasufani hanana.
MAT.8.16	I nopoilao, rona noduginaa a'ana watauda na wadu'aa ro'ou pigea ma ina fawala'anaa ei spiriti a'a ei wareana ma fapedugaa minaa ei funuaa ro'ou. 
MAT.8.17	Ei bigi'ana ei, na fafa'uainaa tamanu nadii wareia mei mamama'a Isaiah:
MAT.8.17	“Ina harenaa ei hafelo'a unuu o'ou
MAT.8.17	ma tonaa ei funuaa o'ou.”
MAT.8.18	I fanunupa'aa ei gupuu rama'a papana, ina warenaa a'a ei maroana ba hia ma ro'ou, ronei dinaa pepei adii fei ranu. 
MAT.8.19	Ma hemea feroiaa law na nomai a'ana ma na ware, “Mena feroia, ona dinaa hitani, a nenegio.”
MAT.8.20	Jesus na ware, “Ei ponotoo podu, rona pa'i waduu ro'ou ma ei manufifidau rona pa'i hofaa ro'ou, ma'uaa mei Na'uu Rama'a, lomi nopana ba i haino.”
MAT.8.21	Hemeadiai ei otalai nenerana na warenaa a'ana, “Mena Fasu, yau ba ado'o aunu ma agifinaa mei amau.”
MAT.8.22	Ma'uaa Jesus na warenaa a'ana, “Nenerau. Ei ma'ea ronei i'ifinaa ana ro'ou.”
MAT.8.23	I dii, na hugi pafoo fei wa ma ei otalai nenerana, rona nenegia. 
MAT.8.24	Lomi rona fanunupa'ia ma'uaa, na asi'aa fei baua lalarena ma ina towetafafelo fei agi ma na fuama'i'inaa laloo fei wa. Ma'uaa Jesus na ma'igu. 
MAT.8.25	Ei otalai nenerana, ronaree funifunia ma ware, “Mena Fasu, fatela'anaa o'ou! O'aa wawau'u!”
MAT.8.26	Ina ware, “Hamu'ou ena lomi namina we'i naranaraa hamu'ou, tani hamomina ma'au ale'ei?” I dii, ina asi'aa ma na warefamadinoaa fei lalarena ma fei lama. Ma namina madino fei lama.
MAT.8.27	Ei rama'a, namina nanawala pudaa ro'ou ma rona i'igai, “Rama'a bata meni rama'a meni? Te fei lalarena ma fei lama, ana laguna guaipa'aa wareana!”
MAT.8.28	I'a nopa'aloo fawelei i pepei Gadara,
MAT.8.29	Laguna iwa ba, “Tamanu ei nunumiamu a'a haigua, mena Na'uu mei Haidaa? Atawe pa'aa fei au haigua ma ba o'amii haperararaiaa haigua?”
MAT.8.30	Raualao ma'ida na pa'i hefaa baua gupuu ei moimoi ro'ei hanana. 
MAT.8.31	Ei pigea, rona i'igaifawe'i a'a Jesus, “Nabaa o'aa fawala'anaa hai'ou, alonaa hai'ou a'a ei moimoi ba hai'ou'aa wadu'aa ro'ou.”
MAT.8.32	Ina warenaa a'a ro'ou, “Nowau!” Si'ei, rona wala'aa ma wadu'aa ei moimoi ma minaa fei gupuu ro'ou, rona poni'upunaa fei adii fei ranu fawelei namina faro'ai ma pasima'e lalona. 
MAT.8.33	Ei oma'ama'aa ei moimoi, rona ponibaguanaa fei baua gufu ma u'ugaa minaa ei manumanu ei fininaa tamanu ina bigi'ia a'a laguei na wadu'aa lagua pigea. 
MAT.8.34	Si'ei, minaa ei rama'a fei baua gufu, rona aunu ba ro'aa ma'a Jesus. Ma ro'aa ma'apa'ia, rona i'igifawe'i a'ana ba nei di'ininaa malalaa gufuu ro'ou.
MAT.9.1	Jesus na hugi pafoo hepalo wa, dinaa pepei ma suafatetenaa yei piye gufuna. 
MAT.9.2	Hefi'a rama'a, rona notabeamii a'ana hemea na ma'e ununa, na haino pafoo fei hafenaa ununa. I'a fanunupa'aa fei we'iaa naranaraa ro'ou Jesus, na warenaa a'a mei na ma'e ununa, “Guta farawani mena na'uu; ena hafelo'amu una futoia.”
MAT.9.3	A'a fei, hefi'a ei feroiaa law rona'u fiwarewarei, “Mei rama'a mei, ina warefafeloaa mei Haidaa!”
MAT.9.4	Jesus na aidadii ei naranaraa ro'ou ma na ware, “Tani hamu'ou narafafelo? 
MAT.9.5	Afaia na maduta: fei ba una ware, ‘Na futo ei hafelo'amu,’ o, fei ba, ‘Asi'aa ma talai’? 
MAT.9.6	Ma'uaa, si'ei ba hamonei aida ba mei Na'uu Rama'a na pa'i faufauna yeni malagufu ba i futoaa ei hafelo'a...” ina warenaa a'a mei na ma'e ununa ba, “Asi'aa, tonaa fei hafenaa unumu ma dinaa humumu.” 
MAT.9.7	Ma mei rama'a na asi'aa ma aununaa humuna. 
MAT.9.8	Fei gupuu rama'a, ro'aa fanunupa'aa fei, ronamina hawainaa poaa ro'ou ma rona uduginaa mei Haidaa, mei i fani faufau a'a ei rama'a ale'ei.
MAT.9.9	Ei i talaidi'ininaa yei, ina ma'apa'aa hemea rama'a, harana Matthew, hemea otonaa mugoo po'ii gavaman na guta wagii fei palee fei bigi'ana. Ina warenaa a'ana, “Nenerau,” ma Matthew na asi'aa ma nenegia.
MAT.9.10	Ei fi hanana i humuu Matthew Jesus, watauda otonaa mugoo po'ii gavaman mawe ei “rama'a hafelo”, rona nomai ma hananafipui a'ana ma ei otalai nenerana. 
MAT.9.11	Ro'aa fanunupa'aa fei ei Pharisee, rona i'iginaa ei otalai nenerana, “Tani i hananafipui a'a ei otonaa mugoo po'ii gavaman mawe ei ‘hafelo'a rama'a’ mei feroiaa hamu'ou?”
MAT.9.12	I'a guainaa fei Jesus, ina ware, “A'a ba ei rona rawani ei rona nunuminaa hemea lo'otaa uaa ei rona funu. 
MAT.9.13	Ma'uaa nowau ma labarainia ba tamanu hanuu feni: ‘Una nunuminaa faloloa'ia laraa ei fana.’ Uaa eni a nomai, a'a ba u'amii dugaa ei wanewanea rama'a, ma'uaa ei rama'a hafelo.”
MAT.9.14	Si'ei, ei otalai neneraa John, rona nomai ma i'iginia, “Tani ipo'o biyei ba hai'ou mawe ei Pharisee, hai'ouna fabao ma ei otalai neneramu, lomi rona'o fabao?”
MAT.9.15	Na ware Jesus, “Batanai ba ei maroaa mei wawane lalaia, ro'aa faloloa'i ei ifi gutafipui a'a ro'ou? Iwe nomai fei au ba mei lalaia, hefi'a, rowe dugipa'ainia a'a ei maroana; ma a'a fei au fei, ro'awe fabao.
MAT.9.16	“Lomi hemea i tawi'aa hepalo maninii manufau lawalawa a'a hepalo watanai lawalawa, uaa fei manufau maninii lawalawa i rapudigeaa fei lawalawa ma fawara'a'apoidinia. 
MAT.9.17	Ana lomi ba ei rama'a, ro'aa igiaa ei manufau wine a'a ei watanai pe'ii wine. Nabaa ro'aa bigi'ia ale'ei, ei pe'ii wine ei bigi'aa ro'ou hudii manulelele i ba'awara'a, ei wine i wigibeu ma ei pe'ina ana i hafelo. Agia, rona'o igiaa ei manufau wine a'a ei manufau pe'ii wine ma minaa lagua, lagu'aa udefarawani.”
MAT.9.18	Ei ifi wareaa fei, hemea bauaniaa ei Jew na nomai ma fa'unaa du'una i ma'ana ma na ware, “Mei na'uu, baduu pifine, ma'eana e'eni ua. Ma'uaa mi augaa panimu pafona ma i fawenaidiai.” 
MAT.9.19	Jesus mawe ei otalai nenerana, rona asi'aa ma nenegia.
MAT.9.20	Ana ei ua, hemea pifine, mei na udewigiwigii namona ale'ena hefua ma guai igisimasi na nomai nenena ma idoaa fei supuu fei hawaa uguna. 
MAT.9.21	Ma ina nara ale'ei ba, “Nabaa a ido'uaiaa fei hawaa uguna, a rawani.”
MAT.9.22	Na diarai Jesus, na ma'apa'ia ma na ware, “Gutafarawani, mena na'uu. Fei we'iaa naranaramu na farawaninio.” Ma ana ei ua, ina rawani mei pifine.
MAT.9.23	I'a wadu'ailao laloo fei humuu mei bauana Jesus ma ma'apa'aa ei rona hugufaa ei flute ma ba fei gupuu rama'a, rona wawaigi, 
MAT.9.24	ina ware, “Hamu'ou aunu. Lomi na ma'e mei baduu pifine. Na ma'igu ua.” Ma'uaa rona fadinia. 
MAT.9.25	Ei ro'aa aunudiginaa ano fei gupuu rama'a, ina wadu'ai, tauaa panii mei baduu pifine ma ina asi'aa. 
MAT.9.26	Fei u'uga fei na talepedunaa minaa ei gufu fawelei.
MAT.9.27	Ei i talaidi'ininaa yei, helagui pudawerai, laguna nenegia ma laguna haroharo, “Faloloa'inaa haigua, mena Na'uu David!”
MAT.9.28	Ei i wadu'ailao laloo humu, laguei pudawerai, laguna nomai a'ana ma ina i'iginaa lagua, “Hamunapa'aa nara ba a bigipa'ia?”
MAT.9.28	Laguna ware, “Hi'i, mena Fasu.”
MAT.9.29	Ina idoaa pudaa lagua ma na ware, “Ana ale'ei fei we'iaa naranaraa hamugua, yau a bigi'ia” 
MAT.9.30	ma laguna fanunupa'i. Ma Jesus na warefawe'i a'a lagua, “Apuna u'u a'a nemea.” 
MAT.9.31	Ma'uaa laguna aunu ma fatalainaa fei u'ugana i malalaa fei gufu fei.
MAT.9.32	Ei roi asi'alao, hefi'a, rona duginamii a'a Jesus hemea na wadu'ia pigea ma ana umuloo. 
MAT.9.33	I'a fawala'adigaa fei pigea a'ana, nawe wareware mei umuloo. Namina nanawala pudaa fei gupuu rama'a ma rona ware, “Pa'aa lomi ba ona fanunupa'aa he'a manumanu ale'eni yeni Israel.”
MAT.9.34	Ma'uaa rona ware ei Pharisee ba, “A'a fei faufau mei haparaa ei pigea, ina fawala'anaa ei pigea.”
MAT.9.35	Jesus na aunulao a'a minaa ei bauanai ma pusu'o gufu ma feferoi laloo ei synagogue ro'ou, wareaa fei rawani'a wareaa fei haparaia ma na fapedugaa minaa ei hafelo'aa unuu ei rama'a ma minaa ei funua. 
MAT.9.36	I'a fanunupa'aa ei gupuu rama'a, ina faloloa'inaa ro'ou, uaa hefi'a, rona fagutafafeloaa ro'ou ma lomi na pa'i haduma a'a ro'ou, ale'ei ei sipsipi lomi oma'ama'aa ro'ou. 
MAT.9.37	I dii, na warenaa a'a ei otalai nenerana ba, “Na we'idii ei du'ua laloo fei pe'ihape ma'uaa, ma'ida ua ei rama'aa hufu'a. 
MAT.9.38	I'iginaa mei Fasuu fei pe'ihape ba inei aloaa ei rama'aa bigi'a i pe'ihapena.”
MAT.10.1	Jesus na haronaa a'ana ei hefua ma helagui otalai nenerana ma na fanaa ro'ou fei forafora ba ronei fawala'anaa ei spiriti hafelo
MAT.10.2	Si'eni, eni haraa ei hefua ma helagui apostle: rawarawa, Simon (rona roroinia Peter) ma mei lofuna, Andrew; James, mei na'uu Zebedee ma mei lofuna John; 
MAT.10.3	Philip ma Bartholomew; Thomas ma Matthew, mei otonaa mugoo po'ii gavaman; James, mei na'uu Alphaeus ma Thaddaeus; 
MAT.10.4	Simon mei Zealot ma Judas Iscariot, mei ba i aloia.
MAT.10.5	Eni hefua ma helagui eni, Jesus na aloaa ro'ou ma fanaa eni warea eni: “Apuna aununaa a'a ei Gentile, o dinaa hepalo gufu yei Samaria. 
MAT.10.6	Ma'uaa hamonei dinaa a'a ei madidiaa sipsipii Israel. 
MAT.10.7	Ena hamona nowau, u'ugaa feni u'uga feni: ‘Fei haparaia pafea na rafi'i.’ 
MAT.10.8	Farawaninaa ei funua, fa'asi'anaa ei ma'ea, farawaninaa ei watawatai,
MAT.10.9	Apuna notoo gold, o silver, o copper i a'a ena adii hamu'ou. 
MAT.10.10	Hamonei'aa notoo raba a'a fei tatalaia fei, o pafuaa lawalawa, o hafenaa pinai, o hepalo o, uaa ei rama'a, ronei fani gutanaa mei bigi'a.
MAT.10.11	“Tamanu ena bauana o pusu'o gufu hamona dinaa lalona, labaginaa nemea rama'a na honua yena ma guta i humuna hawina hamona aunu. 
MAT.10.12	Ena hamona wadu'inaa fei humuna, hamonei haweginia. 
MAT.10.13	Nabaa na rawani ua fei humuna, fei rawani'aa hamu'ou nei ude lalona ma nabaa lomi, hamonei tohadiwe'inia. 
MAT.10.14	Nabaa nemea, lomi i taufagutanaa hamu'ou, o guainaa ei wareaa hamu'ou, difoifoinaa ei piyee pinee hamu'ou ena hamona di'ininaa fena gufu fena. 
MAT.10.15	A warefa'uai a'a hamu'ou ba a'a fei arewaa dududua, na bauanaidiai fagianaa fena gufu fena laraa Sodom ma Gomorrah.
MAT.10.16	“A aloaa hamu'ou ale'ei sipsipi dupuaa ei ponotoo podu. Si'ei, hamonei ano'anoi ale'ei wa'a ma inei rawani maumau hamu'ou ale'ei ei padu.
MAT.10.17	“Oma'ama'aa hamu'ou a'a ena rama'a; ro'aa aunaa hamu'ou panii ei bauaniaa gufu ma hafugaa hamu'ou laloo ei synagogue ro'ou. 
MAT.10.18	I a'au, rowe fa'ufalarainaa hamu'ou i ma'aa ei bauaniaa gavaman mawe ei hapara ba ale'ei umuu a'a ro'ou mawe ei Gentile. 
MAT.10.19	Ma'uaa ena rona panaroro'inaa hamu'ou, apuna naranara watauda ba hamu'ou wareaa tamanu, o batanai hamona ware. A'a fena au fena, hamowe narapa'aa tamanu ba hamo'aa wareia 
MAT.10.20	uaa abaa hamu'ou ena hamu'ou fi wareware, ma'uaa hamu'ou fi umuinaa fei Spiritii mei Amaa hamu'ou.
MAT.10.21	“Ei filofui, ana ro'aa aloaa ei lofuu ro'ou ma'ea ma nemea ama, ana i aloaa mei na'una; ei baduu, ro'aa barafeaa wareaa ei ama ma inaa ro'ou ma alonaa ro'ou ma'ea. 
MAT.10.22	Minaa ei rama'a ro'aa fabidibidinaa unuu ro'ou hamu'ou uaa yau ma'uaa, hini i ofafaufau nopa'aloo fei pedupeduna, i tela. 
MAT.10.23	Ena rona haperararaiaa hamu'ou i a'a hepalo gufu, poninaa a'a hepalodiai. A warefa'uai a'a hamu'ou, atawe pedu fei tatalaiaa hamu'ou a'a ei baua gufuu Israel ma i nomai mei Na'uu Rama'a.
MAT.10.24	“Hemei baduu feferoi, lomi i muainaa mei feroiana ma hemei nafi lomi i muainaa mei fasuna. 
MAT.10.25	Na rawanidii nabaa mei baduu ale'ei mei feroiana ma mei nafi ale'ei mei fasuna. Nabaa hefi'a, rona ware ba mei bauaniaa fei humu, hia, Beelzebub,
MAT.10.26	“Si'ei, apuna ma'auaa ro'ou. Tamanu na ude'opa'ai, rowe u'ugia nefarani ma tamanu na opa'ai iwe ude'are'are ua. 
MAT.10.27	Tamanu una wareia a'a hamu'ou poi, hamonei wareia na asi'aa fei halo; tamanu ro'aa warefagigii adiaa hamu'ou, hamonei warefagipeia i pupuaa ei humu. 
MAT.10.28	Apuna ma'au a'a ei rona fo'afama'eaa fei unu ma lomi ba ro'aa fo'afama'epa'aa ei na ude laloo ei naranara. Ma'uaa hamonei ma'auaa Mei ba i fo'afama'epa'aa minaa lagua yei wagii fei gufu hafelo. 
MAT.10.29	Haa, abaa pono'aa guapaloei pusu'o manufifidau ale'ei hepalo pusu'o mugoo po'i?
MAT.10.30	Ma ana, hepapalo hugoo tabaa hamu'ou, ina wareidigia. 
MAT.10.31	Si'ei, apuna ma'au, uaa na awatana hamu'ou laraa watauda pusu'o manufifidau.
MAT.10.32	“Hini i ware ba ina apa'au i pudaa rama'a, ana a ware ba una apa'ia i pudaa mei Amau i pafea. 
MAT.10.33	Ma'uaa hini i ofadugau i pudaa rama'a, ana a ofadugia i pudaa mei Amau i pafea.
MAT.10.34	“Hamonei'aa nara ba ena a nomai ba a fagutafarawaninaa ei rama'a yeni malagufu. Ena a nomai, a'a ba a fagutafarawaninaa ei rama'a, uaa una notomai fei wadu. 
MAT.10.35	Uaa ei a nomai ba u'a fafisibainaa
MAT.10.35	“‘nemea rama'a a'a mei amana,
MAT.10.35	nemea baduu pifine a'a mei inana,
MAT.10.35	nemea pifine a'a mei inaa mei harona—
MAT.10.36	ana ei maroaa hemei i humuaa fei humu,
MAT.10.36	i bidibidi unuu ro'ou a'ana.’
MAT.10.37	“Hini na mua fei haguana amana ma inana laraa fei haguana yau, lomi i raraba a'au; hini na mua fei haguana mei na'una baduu wawane o pifine laraa fei haguana yau, lomi i raraba a'au; 
MAT.10.38	ma hini lomi na harenaa fei hawafolona ma nenerau, lomi i raraba a'au. 
MAT.10.39	Hini ba i urofaa fei harenuana, iwe pa'ai a'ana ma hini ba i fapa'ainaa fei harenuana a'au, iwe tohadiwe'idinia.
MAT.10.40	“Hini i fagutanaa hamu'ou, ina fagutanau ma hini i fagutanau, na fagutanaa mei i aloamiau. 
MAT.10.41	Hini i fagutanaa nemea mamama'a uaa hia mamama'a, iwe tonaa fei pono'aa mei mamama'a ma hini i fagutanaa nemea wanewanea uaa ina wanewane, iwe tonaa fei pono'aa mei wanewanea. 
MAT.10.42	Ma nabaa nemea i fani hefaa baraa ranu a'a nemea eni pusu'o otalai nenerau, u'ei warefa'uai a'a hamu'ou ba lomi i pa'ai ei pono'ana.”
MAT.11.1	I'a feroidigaa ei hefua ma helagui otalai nenerana Jesus, ina di'ininaa fawelei ma aunulao ba i feroi ma u'u a'a ei gufu yei Galilee.
MAT.11.2	John, i laloo humuu bobo'aia ma i'a guainaa tamanu ei bigi'aa Christ, ina alonaa ei otalai nenerana a'ana 
MAT.11.3	ba roneiree i'iginia, “Haa, yoi mei ba i nomai, o hai'ou oma'aa hemeadiai?”
MAT.11.4	Jesus na ware, “Nowau ma u'ufanaa John tamanu hamona guainia ma fanunuia: 
MAT.11.5	ei pudawerai, rona fanunudiai, ei afetoo, rona talaidiai, ei watawatai,
MAT.11.6	Ina pa'i hawegiana mei lomi na pasi uaa yau.”
MAT.11.7	Ro'aa asi'aa ba ro aunu ei otalai neneraa John, Jesus nawe warefanaa fei gupuu rama'a fei u'ugaa John, “Tamanu fei ba hamo'aa fanunuia fawelei abaa wawawau rama'a? Ba hamo'aa fanunuaa fei tarea guana na gufifababaia fei lalarena? 
MAT.11.8	Nabaa lomi, tamanu fei hamoree fanunuia? Hemea na susuinaa ei rawani'a susu? Lo'e, ei rona rafeaa ei rawani'a susu, rona guta i laloo ei humuu ei hapara. 
