MAT.1.1	Naani mamaani ꞌiniai burungana Jisas Kraest na huta mai baaniai burungana Deved mea Ebraham.
MAT.5.27	Mia Jisas ꞌa oꞌani roꞌu, “ꞌIꞌamou mou bwane ꞌiraraa i Ringe ana Moses na oꞌani, ‘ꞌOi abui taritariꞌa baaniai urao amua maꞌua mwane amua.’
MAT.5.28	Maꞌata ꞌinau wai ꞌunua tanaꞌamou, ꞌiatei na reꞌiai urao ma ꞌadomaꞌi sisiwa ꞌinia, ꞌiia ꞌa bwane taritariꞌa beia naꞌi ꞌadomaꞌina. 
MAT.5.29	Naasi ꞌonaa na maa odomu nai haai maho naꞌo ora-oraꞌa ꞌinia, ꞌoi suki gaasia huraꞌa moi. ꞌA goro doꞌoi haꞌa-aiꞌaa ta taꞌi dorai abe moi, baaniai abemu hako nai siri naꞌi ꞌeu naꞌi dora ni rongomaataꞌi. 
MAT.5.30	Ma ꞌonaa na rima odomu nai haai maho naꞌo ora-oraꞌa ꞌinia, ꞌoi horosia maꞌoi gaasia. ꞌA goro doꞌoi haꞌa-aiꞌaa ta taꞌi dorai abe moi, baaniai abemu hako nai siri naꞌi ꞌeu naꞌi dora ni rongomaataꞌi.”
MAT.5.31	Mia Jisas ꞌa oꞌani roꞌu, “ꞌIꞌamou bwane ꞌiraraai Ringe ana Moses na oꞌani, ‘ꞌIatei nai gaasiai urao ana ꞌai haua moi ta usu-usu ni haigaasi tanaa ma nugasiaꞌa.’
MAT.5.32	Maꞌata ꞌinau wai ꞌunua tanaꞌamou, ꞌoi abui gaasiai urao amua ꞌonaa na aiꞌa taritariꞌa baaniꞌo. ꞌOnaa ꞌoi gaasia maꞌai waina ta saemwane heꞌeteꞌi, naia na gaasia amua nagu taritariꞌa ꞌinia beiai sae nagu waina roꞌu. I sae nagu waina roꞌu ꞌa taritariꞌa beiai urao anai sae heꞌeteꞌi.”
MAT.5.33	Mia Jisas ꞌa oꞌani roꞌu, “ꞌIꞌamou mou ꞌiraraa do ra haꞌa-aburaaui wauwa agaaꞌi ꞌanai horosiꞌi duruduru narau haaꞌi tanaa Araha God narau tohe ꞌiniꞌi naꞌi atana ꞌanai haaꞌi. Ra ꞌunua tanaraau do ꞌoha rai duruduru, rai araisuriꞌi maꞌata!
MAT.5.34	Mawai ꞌunua tanaꞌamou, ꞌoha moi hauai duruduru, moi abui tohe ꞌinia ta maho. Moi abui tohe ꞌiniai aro, ꞌinia naasi dora ni heimarungi ana God, 
MAT.5.35	maꞌua tohe ꞌiniai marewana, ꞌinia marewana ꞌiia ana God, maꞌua tohe ꞌiniai Jerusalem ꞌinia naasi ꞌomaa ana God, i mwaeraha hauasa. 
MAT.5.36	Abu tohe oꞌani roꞌu, ‘ꞌOnaa wai horosiai duruduru agua, ni warihugu ꞌai mamaahui.’ ꞌInia iꞌoe aiꞌa toꞌo mena ꞌanai haꞌamamahuia maꞌua haꞌa-buruburuꞌaai warihumu. 
MAT.5.37	Naasi ꞌonaa ꞌoi hauai duruduru, ꞌoi ꞌunua odo-odo moi ꞌio maꞌua bwaꞌi ma hakoꞌa. ꞌOnaa ꞌoigui tohe ꞌinia ta maho roꞌu, ma naasi neisi ꞌa boiꞌa baania Saetan.”
MAT.5.38	Mia Jisas ꞌa oꞌani roꞌu, “ꞌIꞌamou mou bwane ꞌiraraai Ringe ana Moses na oꞌani, ‘ꞌIatei nai kaaniai maana ta sae, rai kaania roꞌu i maana. Mia tei nai rubu husiai rihona ta sae, rai rubu husia roꞌu i rihona.’
MAT.5.39	Maꞌata, ꞌinau wai ꞌunua tanaꞌamou, moi abui heisuꞌusuꞌu ꞌiniai taꞌaa. ꞌOnaa ta sae na hidariai baba odomu, ꞌoi rihotaꞌi mai hida roꞌu naꞌi nata baba. 
MAT.5.40	ꞌOnaa ta sae nai raba waiꞌo naꞌi kooti ꞌanai rahia i toꞌoni abe amua ꞌanai suꞌuai mareho naꞌo haꞌatariꞌaa tanaa, ꞌoi haua roꞌu wou tanaa i toꞌoni tewa amua. 
MAT.5.41	ꞌOnaa ta sae heheiꞌoi nai haꞌa-ꞌusuꞌusuꞌo ꞌanai suruꞌia tanaa i anga ana suria ta taꞌi kilomita, ꞌoi waia suria ta rua kilomita. 
MAT.5.42	Naꞌi ꞌoha na sae ra haꞌangoni mareho, ꞌoi hisu. ꞌOha ra raba waia gaꞌu ta mareho amua suria moi ta gere madoraa, ꞌoi abui ruia.”
MAT.5.43	Mia Jisas ꞌa oꞌani roꞌu, “ꞌIꞌamou mou bwane ꞌiraraai Ringe ana Moses na oꞌani, ‘Moi taꞌahirai sae amooꞌi, mamoi ꞌutairaaui maerongamooꞌi.’
MAT.5.44	Maꞌata, ꞌinau wai ꞌunua tanaꞌamou, moi taꞌahiraaui maerongamooꞌi mamoi haꞌarahesi taradaaui nei ra nora taꞌaiꞌamou. 
MAT.5.45	ꞌOnaa moi haua oꞌasi, naasi ꞌa haꞌataꞌinia do ꞌiꞌamou raꞌi gare anaꞌia Amamoou araꞌai aro. ꞌInia ꞌiia ꞌa hauai sina tanaraau hakoi sae goro mana sae taꞌaꞌi, ma haaꞌi rangi tanaraau hakoi sae odo-odo mana sae ora-oraꞌa. 
MAT.5.46	ꞌA ꞌua? ꞌOnaa mou taꞌahiraau moi nei ra taꞌahiꞌamou, mou ꞌadomaꞌinia doꞌia God ꞌai tahariꞌamou goro ꞌinia? Reiꞌuaa ꞌiraau sae ha-haꞌatakisi namou wana bodio ꞌiniraausi, marau haa moi roꞌu oꞌasi. 
MAT.5.47	Ma ꞌonaa mou goro moi ꞌiniraaui nei ra goro ꞌiniꞌamou, naa ꞌiꞌamou mou aiꞌa heꞌeteꞌita baania namoiwou ta sae. ꞌInia ꞌiraaui sae ahurodo ra goro moi roꞌu ꞌiniraaui nei ra goro ꞌiniraau. 
MAT.5.48	Naasi ꞌiꞌamou moi goro tatarasi ꞌonaaia Amamoou na goro tatarasi.”
MAT.6.1	Mia Jisas ꞌa oꞌani roꞌu, “Moi waiꞌadoꞌado goro naꞌi ꞌoha moi haaꞌi here goro. Mou gasi haaꞌi beiai haꞌa-taꞌetaꞌe naꞌi maadi noni rago. ꞌOnaa moi haua oꞌasi, mamou bwaꞌi dau heitahari beia Amamoou araꞌai aro. 
MAT.6.2	ꞌOha ꞌoi hisungiraaui pohara ꞌoi abu haua beiai rongoo raha, ꞌinia naasi here rau haaꞌi sae pwapwaariꞌi suriꞌi rumani haꞌarahesi mei suriꞌi tara raha, ꞌinia rau ꞌirisia do rai haꞌatee haꞌa-taꞌetaꞌeraau. Wai ꞌunua haꞌa-momori tanaꞌamou, naꞌi ꞌoha nara haꞌatee haꞌa-taꞌetaꞌeraau, naasiꞌa i heitahari adaau. 
MAT.6.3	ꞌOha ꞌoi hisungiraaui sae pohara ꞌoi abui haꞌataꞌinia huraꞌa tanaraaui sae taha naꞌo haa, 
MAT.6.4	maꞌata ꞌoi haua naꞌi dora bainihu. Taha naꞌo haua naꞌi dora bainihu, ꞌia Amamu araꞌai aro ꞌa ꞌiraraa. ꞌIia naigui tahariꞌo ꞌiniai taha naꞌo haua.”
MAT.6.5	“ꞌOha moi haꞌarahesi moi abui ꞌonaairaaui sae nara here ꞌonaa dora odo-odo narau raba ura naꞌi rumani haꞌarahesi manaꞌi tara raha ꞌanai haꞌarahesi dorai reꞌiraau. Wai ꞌunua haꞌa-momori tanaꞌamou, naꞌi ꞌoha nara haꞌatee haꞌa-taꞌetaꞌeraau, naasiꞌa i heitahari adaau. 
MAT.6.6	Naasi ꞌoha ꞌoi haꞌarahesi ꞌoi siri ahii amua maꞌoi honosiai maraaruma maꞌoigui haꞌarahesi tanaa Amamu naꞌo bwaꞌi reꞌia. ꞌIia na ꞌiraraai taha naꞌo haua naꞌi dora bainihu, ꞌiia naigu tahariꞌo.
MAT.6.7	“Manaꞌi ꞌoha moi haꞌarahesi, moi abui ꞌonaairaaui sae ahurodo nara ꞌunu ori-oriꞌi haꞌatee nara aiꞌa rongo haꞌamadomaahu. Ra ꞌadomaꞌinia doni hiꞌona adaau ꞌai aramiꞌi haꞌarahesi adaaꞌi ꞌiniꞌi mwane haꞌatee nara haaꞌi. 
MAT.6.8	ꞌIꞌamou moi abui ꞌonaairaaui sae oꞌasi. ꞌIa Amamoou ꞌa bwani ꞌiraraai taha mou ꞌirisia mamougu haꞌangoni. 
MAT.6.9	Naasi ꞌoha moi haꞌarahesi, moi haꞌarahesi oꞌani:
MAT.6.9	Amameeu naꞌi aro,
MAT.6.9	na atamu ꞌai maea.
MAT.6.10	Na houramu ꞌai boi.
MAT.6.10	Na heiꞌirisimu rai haua naꞌi anoi bahai
MAT.6.10	ꞌonaai haua ada naꞌi aro.
MAT.6.11	Haua tanaꞌameu i mahoingau ꞌanai dangini.
MAT.6.12	ꞌOi ꞌadomaꞌi nugasiꞌameu ꞌiniꞌi ora-oraꞌa ameeꞌi
MAT.6.12	ꞌonaai ꞌadomaꞌi nugasiꞌi ameeꞌi nei ra haaꞌi ꞌino bwarasiꞌameu.
MAT.6.13	Maꞌoi ꞌaꞌauhiꞌameu ꞌanai ura bwarasiꞌi heiohongi
MAT.6.13	maꞌoi taatahi bwarasiꞌameu baania Saetan.
MAT.6.14	“ꞌOnaa moi ꞌadomaꞌi nugasiꞌi ora-oraꞌa adaaꞌi nei ra haaꞌi here ra aiꞌa goro tanaꞌamou, ꞌia Amamoou araꞌai aro ꞌai ꞌadomaꞌi nugasiꞌi ora-oraꞌa amooꞌi roꞌu. 
MAT.6.15	Ma ꞌonaa mou bwaꞌi, ꞌia Amamoou ꞌa bwaꞌi ꞌadomaꞌi nugasiꞌi roꞌu i ora-oraꞌa amooꞌi.”
MAT.6.16	“ꞌOha moi haꞌariritaꞌi ngau, moi abui ꞌome ahutotou beia ꞌonaai haua adaaui sae ra here ꞌonaa dora odo-odo. Rau ꞌome haꞌataꞌataꞌahi beia do nei narai reꞌiraau. Wai ꞌunua haꞌa-momori tanaꞌamou, naꞌi ꞌoha nara haꞌatee haꞌa-taꞌetaꞌeraau, naasiꞌa i heitahari adaau. 
MAT.6.17	Naasi ꞌoha ꞌoi haꞌariri, ꞌoi aromaa maꞌoi ꞌahaꞌaha goro 
MAT.6.18	neina bwaꞌi sae nai ꞌome ꞌiraraa doꞌo haꞌariri. Maꞌata ꞌia Amamu na ꞌiraraai taha naꞌo haua naꞌi dora bainihu, ꞌiia naigui tahariꞌo.”
MAT.6.19	“Moi abui boriboriꞌi totoꞌora ꞌanai marewanani, ꞌinia heꞌa mana ꞌadi ra mataꞌi haꞌataꞌaiꞌi, mana sae beriberi ra matai siri naꞌi ruma ꞌanai beriꞌi. 
MAT.6.20	Maꞌata moi haaꞌi mwani mareho goro neina ꞌa ꞌonaa domou nugaꞌi totoꞌora amooꞌi naꞌi aro, dora i heꞌa mana ꞌadi ra bwaꞌi matai haꞌataꞌaiꞌi naꞌiei mana sae beriberi ra bwaꞌi matai beriꞌi. 
MAT.6.21	Moi haua oꞌasi, ꞌinia na ꞌadomaꞌimu ꞌai awa tarau naꞌi dora na totoꞌora amuꞌi ra awa naꞌiei.”
MAT.6.22	“I maa ꞌa ꞌonaai raita anai abemu. Naꞌi ꞌoha na maamuꞌi ra goro hako, na abemu ꞌa honuraꞌi marewa. 
MAT.6.23	Ma ꞌonaa na maamuꞌi ra taꞌaꞌi, na abemu hako ꞌa honuraꞌi kuhi. ꞌOnaa ꞌo ꞌadomaꞌinia do ꞌo awa naꞌi marewa maꞌogu awa naꞌi kuhi, iꞌoe ꞌo huunai awa naꞌi kuhi.”
MAT.6.24	“ꞌA bwaꞌi sae nai tauꞌaro goro tanaai rua bwauodo. ꞌOnaa nai oꞌasi, me ꞌiia ꞌai ꞌitaa ta nei mai taꞌahiai nata nei. Maꞌua ꞌai ꞌadomaꞌi haꞌahoua tanei mana nata nei ꞌa bwaꞌi. Naasi ꞌa bwara ꞌanai tauꞌaro tanaa God ma doꞌoigui taꞌahia roꞌu i haꞌa.
MAT.6.25	“Naasi, wai ꞌunua tanaꞌamou, ꞌai abui taꞌaabemu ꞌiniai tahingamu ꞌado dangi, ꞌiniai taha ꞌanai ngaua mana gono mana bwana naꞌoi hoꞌosia. ꞌInia na tahingamu, aiꞌa moi ꞌanai ngaaꞌi mahoingau, mana abemu aiꞌa moi ꞌanai hoꞌosiai bwana. 
MAT.6.26	Moisui ꞌomesiraaui manu naꞌi ahoasara, rau aiꞌa hasi mahoingau mana ꞌeꞌeri maꞌua nuga tagumaꞌiniꞌi mahoingau naꞌi hare. Mia Amamoou araꞌai aro ꞌa hanganiraaui manu ꞌisi. Miꞌamou tanaa God, mou ororiu diꞌu baaniꞌi manu ꞌisi. 
MAT.6.27	Ma reiꞌuaa na towaꞌi taꞌaabemoou, me mareho nara taꞌaabemoou ꞌiniꞌisi, ra bwaꞌi ꞌaꞌauhiꞌamou ꞌanai haꞌatewaa ꞌari tahi namou haa naꞌi marewana.
MAT.6.28	“ꞌA ꞌua na taꞌaabemoou ꞌiniai bwana ꞌanai abemooꞌi? Moisu ꞌadomaꞌi suriꞌi tagai raraaua ni hasimou. Rau aiꞌa haua ta tauꞌaro maꞌua tata nadaau bwana. 
MAT.6.29	Mawai ꞌunua tanaꞌamou, reiꞌuaa ꞌia Mwaeraha Solomon ꞌa totoꞌora, maꞌata aiꞌa ta taꞌi bwana ana nai ꞌome goro taꞌisada beia ta taꞌi tagai raraaua. 
MAT.6.30	Hinihinimoou ꞌa kekerei diꞌu! ꞌOnaa ꞌia God na haꞌa-ꞌomegoroꞌi tagai raraaua nara ahurara moi gere madoraa maraigui suungiꞌi, ni ꞌua ana na bwaꞌi haaꞌi bwana ꞌinia tanaꞌamou?
MAT.6.31	“Naasi, moi abui oꞌani, ‘ꞌE taha gaigui ngaua, maꞌua ꞌe taha gaigu gonohia, maꞌua hoꞌosia?’ 
MAT.6.32	Naꞌisi mareho na ꞌiraaui sae narau aiꞌa aidangisia God rau ꞌadomaꞌi raha ꞌiniꞌi. Naasi ꞌai abui taꞌaabemoou, ꞌinia ꞌia Amamoou araꞌai aro ꞌa ꞌiraraa domou ꞌirisiꞌi mareho ꞌisi. 
MAT.6.33	Maho na ororiu diꞌu domoi haua, naasi ꞌanai awa tarau naꞌi bahainai heimarungi ana God mana awa suriai heiꞌirisina. ꞌOnaa moi haua oꞌasi, mia God ꞌai haua tanaꞌamoui mwani mareho ꞌisi. 
MAT.6.34	Naasi ꞌai abui taꞌaabemu ꞌiniai hoꞌoa. Dangini ꞌa toꞌoraai mareho ꞌana haaria ꞌanai taꞌaabemu ꞌinia.”
MAT.7.1	“ꞌOi abui hiiriai nata sae, ma naasi nara bwaꞌi hiiriꞌo roꞌu. 
MAT.7.2	ꞌInia rai hiiriꞌo ꞌiniai taꞌi hihiiri naꞌo haua tanaai nata sae. Mana taꞌi herehere naꞌo haua ꞌanai hiiriai nata sae, naia roꞌu narai haua tanaꞌo.
MAT.7.3	“Ni ꞌuaana naꞌo bonasiai rahia ꞌinia i gere mamamo naꞌi maanai nata sae, maꞌogu aiꞌa aidangisiai kae mamamo naꞌi maamu haariꞌo? 
MAT.7.4	ꞌA heꞌua naꞌogu matai ꞌunua ꞌinia tanaai nata sae doꞌoi ꞌaꞌauhia ꞌanai rahiai gere mamamo baaniai maana, miꞌoe ꞌe kae mamamo na awa naꞌi maamu! 
MAT.7.5	Pwariꞌi taꞌaa! Naꞌi naꞌo ꞌoi rahia gaꞌu i kae mamamo baaniai maamu haariꞌo neina ꞌoi matai wana goro ꞌanai rahiai mamamo baaniai maanai nata sae.”
MAT.7.6	Mia Jisas ꞌa hauai heihaꞌauu ꞌiniraaui nei nara ꞌitaai haꞌatee ana God. ꞌA oꞌani, “Moi abui haua tanaai misu i maho na maea, ꞌinia ꞌai rihotaꞌi ahoꞌi mumua ꞌanai here haꞌataꞌaiꞌo. ꞌA oꞌasi roꞌu, moi abui gaasiꞌi maho ra ororiu tanaai boo, ꞌinia ꞌai buu huniꞌi moi mai rihotaꞌi mumua ꞌanai here haꞌataꞌaiꞌo.”
MAT.7.7	“Naasi, wai ꞌunua tanaꞌamou, moi abui agohetaꞌi haꞌangoni. Ma naasi na mareho namoi haꞌangonia, ꞌia God ꞌaigui watea tanaꞌamou. Moi abui agohetaꞌi siba. Ma naasi na mareho namou sibania, moigui sadoia. Moi abui agohetaꞌi pwepwee. Ma naasi ꞌia God ꞌaigui tahangiai maraaruma tanaꞌamou. 
MAT.7.8	ꞌInia ꞌiatei nai haꞌangonia God ꞌiniꞌi taha na ꞌirisiꞌi, ꞌai hauꞌi tanaa. Mia tei nai siba, ꞌia God ꞌai haua tanaai taha na sibania. Mia tei nai pwepwee, ꞌia God ꞌai tahangia tanaai maraaruma.
MAT.7.9	“ꞌIatei ꞌiniꞌamou nai matai haua tanaai gare ana ta hau ꞌonaa ꞌai haꞌangoni bredi? 
MAT.7.10	Maꞌua ꞌai haua tanaa ta mwaa ꞌonaa ꞌai haꞌangoni iiꞌa? 
MAT.7.11	Reiꞌuaa naꞌo taꞌaa heꞌua, maꞌata ꞌo ꞌiraraꞌi maho goro ꞌanai haaꞌi tanaꞌi gare amuꞌi. ꞌOnaa na oꞌasi, mamoi ꞌiraraa haꞌagorohia doni Amamoou araꞌai aro ꞌai haaꞌi mwani mareho goro tanaraaui nei narau haꞌangonia.
MAT.7.12	“Ni here naꞌoi haua tanaai nata nei, ꞌai suriai here naꞌo ꞌirisia dorai haua tanaꞌo. Naasi ꞌadoꞌado ꞌanai Ringe anaꞌia Moses mana haꞌausuringaꞌi adaaꞌi Rarabea.”
MAT.7.13+MAT.7.14	“Na maraaruma anai dora ni mae ꞌa bwabwahora mana tara ꞌana ꞌa mwadaꞌu ꞌanai suria. Ma ragoi nei ra suriai tarasi. Na maraaruma anai tahi tarau ꞌa ꞌogo mana tara ꞌana ꞌa bwara ꞌanai suria, magu aiꞌa ragoi nei ra suria. Naasi, moi siri naꞌi maraaruma na ꞌogo.”
MAT.7.15	“Moi ꞌomeꞌome goro ꞌiniraaui rarabea pwapwaariꞌi. Ra ꞌome mamahu ꞌonaai siip manaꞌi raromada ra ꞌonaai misu hahaingau. 
MAT.7.16	Moi ꞌome ꞌiraraꞌi moi naꞌi herengada ꞌonaai ꞌome ꞌiraraꞌi amooꞌi hasiꞌei suriꞌi huadi. ꞌO bwaꞌi matai husia ta huai memeapu maꞌua ta huai ꞌaai baaniai waroraraki. 
MAT.7.17	Hasiꞌei goro ra hungu ꞌiniꞌi hua goro, mana hasiꞌei taꞌaꞌi ra hungu ꞌiniꞌi hua taꞌaa. 
MAT.7.18	Hasiꞌei goro ꞌa bwaꞌi haaꞌi hua taꞌaa mana hasiꞌei taꞌaa ꞌa bwaꞌi haaꞌi hua goro. 
MAT.7.19	ꞌAdonai hasiꞌei nara hungu ꞌiniꞌi hua taꞌaꞌi, ꞌia moꞌo na toꞌoraꞌi ꞌai ara gataꞌiniꞌi marai gaasiꞌi araꞌa naꞌi ꞌeu. 
MAT.7.20	Naasi, moi matai ꞌome ꞌiraraꞌi rarabea pwapwaariꞌi naꞌi taha na haꞌataꞌinia huraꞌa naꞌi barongana.
MAT.7.21	“Aiꞌa do ꞌiraau hakoi nei rau ꞌunuau ꞌiniai Araha adaau narai siri naꞌi heimarungi ana God araꞌai aro. ꞌIraau moi nei rau haꞌisuriꞌi heiꞌirisina Amagu naꞌi aro narai siri naꞌiei. 
MAT.7.22	Naꞌi dangi ni hihiiri ꞌai ragoi nei narai oꞌani, ‘Araha, ꞌiꞌameu meu tarohaꞌiniꞌi haꞌatee amuꞌi, ma ꞌiniai atamu meu taariꞌi adaro mameu hauꞌi ꞌiniꞌi mwane haꞌabuꞌoahu.’ 
MAT.7.23	Minau wai oꞌani ꞌiniraau, ‘Arai sae ora-oraꞌa, moi ꞌariwou! ꞌInau aiꞌa mataiꞌamou.’ ”
MAT.7.24	Mia Jisas ꞌagu oꞌani roꞌu, “Hoita naasi, ꞌiatei na rongoꞌi haꞌausuringaꞌi aguꞌi ma haꞌisuriꞌi ꞌa ꞌonaai sae madoma na tauꞌaronai ruma naꞌi hunganai hau. 
MAT.7.25	ꞌA dio i rangi raha mana wai ra ahe. I roꞌa ꞌa uuhiraꞌi wetewete mana ruma ꞌa aiꞌa arobo ꞌinia ꞌa ura baabau naꞌi hunganai hau. 
MAT.7.26	ꞌIatei na rongoꞌi haꞌausuringaꞌi aguꞌi ma aiꞌa haꞌisuriꞌi ꞌa ꞌonaai sae bweu na tauꞌaronai ruma naꞌi hunganai nuꞌunuꞌu. 
MAT.7.27	ꞌOha na dio i rangi raha mana wai ra ahe, i roꞌa ꞌa uuhiraꞌi wetewete mana ruma ꞌa arobo auru na maguru naꞌi ano.”
MAT.7.28	Naꞌi ꞌoha ꞌia Jisas ꞌa haaꞌi hako i mamaani ꞌini, ꞌiraaui sae rago rau heimwaotaꞌi diꞌu ꞌiniꞌi haꞌausuringaꞌi anaꞌi. 
MAT.7.29	ꞌInia ꞌa huunai ꞌiraraꞌi mareho na maaniꞌi, ꞌa aiꞌa ꞌonaairaaui Haꞌausuri ꞌanai Ringe anaꞌia Moses.
MAT.8.1	ꞌOha na ꞌia Jisas ꞌa dio ahoꞌi baaniai hungahunga, ꞌiraaui sae rago rau suria. 
MAT.8.2	Raugu ꞌome maꞌe sae lepa na boi ma topiraꞌi ruru auru tanaa Jisas ma oꞌani, “Araha, ꞌonaa ꞌo mwaꞌemwaꞌe, maꞌo gaꞌi haꞌagorohiau ahoꞌi baaniai daoha na toꞌiauni.”
MAT.8.3	ꞌIa Jisas ꞌa tarangaꞌinia huraꞌai rimana, ꞌa dau wou beia ma oꞌani, “ꞌIo, ꞌau mwaꞌemwaꞌe moi, ꞌoi goroꞌa ahoꞌi.” Naꞌi mau ꞌohasi mana abena ꞌagu goro ahoꞌi. 
MAT.8.4	Mia Jisas ꞌa oꞌani ꞌinia, “ꞌOi abu maania gaꞌu tanaa ta sae i maho na toꞌo beiꞌo. ꞌOi ꞌari odo-odo beiai Piriisi mai ꞌiraraa haaria do iꞌoe ꞌo goro ahoꞌi. Naasi maꞌoi hauai bane amua tanaai Piriisi mai hoꞌasi ꞌinia ꞌonaai ꞌunua ana Moses, ꞌanai haꞌataꞌinia tanaraaui noni doꞌo goroꞌa.”
MAT.8.5	Naꞌi ꞌoha ꞌia Jisas ꞌa ada naꞌi ꞌomaai Kapaniam, ꞌe ai Rom, ꞌe naꞌohadaaui heheiꞌoi, ꞌa boi beia ma oꞌani ꞌinia, 
MAT.8.6	“Araha, i sae tatauꞌaro agua ꞌa daoha raha. ꞌIia ꞌari ruma agua. ꞌA rongomaataꞌi diꞌu maagu aiꞌa ririhotaꞌiꞌa.”
MAT.8.7	Mia Jisas ꞌa oꞌani, “ꞌIo. Wai ꞌari haꞌagorohia ahoꞌi baaniai daohasi.”
MAT.8.8	Mana saemauasi ꞌa oꞌani, “Araha, ꞌoi abui ꞌari, ꞌinia ꞌinau ꞌau aiꞌa arari doꞌoi boi naꞌi ruma agua. ꞌOi haꞌatee moi mana sae tatauꞌaro agua ꞌai goroꞌa ahoꞌi. 
MAT.8.9	ꞌAu ꞌiraraa oꞌasi, suria ꞌinau ꞌau toꞌoraai nei na marungiau nawai haꞌisuriꞌi heiatengaꞌi anaꞌi, minau roꞌu ꞌau toꞌoraꞌi sae heheiꞌoi na ꞌiraau rai haꞌisuriꞌi roꞌu i heiatengaꞌi aguꞌi. Naꞌi ꞌoha nawai oꞌani ꞌinia ta taꞌi ꞌiniraau, ‘ꞌOi ꞌariwou ꞌisi,’ ꞌiia ꞌai haꞌisuriaꞌa maꞌata. Ma ꞌonaa nawai oꞌani ꞌinia ta nei ꞌiniraau, ‘ꞌOi boi ꞌini,’ ꞌiia ꞌai boiꞌa roꞌu maꞌata. Ma ꞌonaa wai oꞌani ꞌiniai sae tatauꞌaro agua, ‘ꞌOi hauai tauꞌaroni,’ ꞌiia ꞌai hauaꞌa maꞌata.”
MAT.8.10	Naꞌi ꞌoha na ꞌia Jisas ꞌa rongoai haꞌatee oꞌasi anai saemauasi, ꞌa heimwaotaꞌi diꞌu, ma oꞌani ꞌiniraaui nei rau hano suria, “Nau wai ꞌunua haꞌa-momori tanaꞌamou, aiꞌa ta taꞌi saeni Israel nawai ꞌomesia doꞌai hinihini tari ꞌonaaia moꞌoni. 
MAT.8.11	Wai ꞌunua tanaꞌamou, ꞌai ragoi nei ra aiꞌa Jiu rai boi baaniai mwane dora hako naꞌi marewana ꞌanai ngaugoni beia Ebraham, Aisak, mia Jekop naꞌi hourana ana God araꞌai aro. 
MAT.8.12	Maꞌai ragoi saeni Israel nara gaꞌi awa naꞌi hourana God naꞌi aro naragu bwaꞌiꞌa! Rai gaasiraau huraꞌai dora kuhi, dora rai angi marai ꞌara haꞌangingitaꞌi rihodaaꞌi naꞌiei.”
MAT.8.13	Mia Jisas ꞌa oꞌani ꞌiniai naꞌohadaaui heheiꞌoi, “ꞌOi ahoꞌi ꞌari ruma amua, i sae tatauꞌaro amua ꞌai goroꞌa ꞌonaai hinihinia amua.” Mau naꞌi ꞌohasi, mana sae tatauꞌaro anasi ꞌa goroꞌa ahoꞌi.
MAT.8.14	ꞌIa Jisas ꞌa ꞌari ruma ana Pita ma reꞌia do na hungona Pita ꞌa awa moi naꞌi beꞌana, ꞌinia ꞌa mataꞌi ma raorao i abena. 
MAT.8.15	ꞌA dau wou naꞌi rimanai uraosi mana mataꞌi ꞌa rigisia. Ma surutaꞌe ma haꞌaagau mahoingau ꞌana Jisas.
MAT.8.16	Naꞌi moi suꞌurahi mara wairaauꞌa mai tanaa Jisas nei ra bwaunira i adaro. ꞌAgu haꞌatee moia Jisas mana adaro ra huraꞌa baaniraau, ma haꞌagorohiraau hako ahoꞌi nei ra daoha. 
MAT.8.17	Ni haua ana oꞌasi ꞌa toꞌo haꞌa-momoriꞌa i taha na ꞌunua Rarabea Aisaea oꞌani, “ꞌA haꞌa-aiꞌaꞌi daoha ra toꞌigia.”
MAT.8.18	Mia Jisas ꞌa reꞌiraaui sae rago i ruru adaau mai ma ꞌunua tanaraaui rongoiusuri anaꞌi do rai taꞌe ꞌari nata batarau ꞌiniai kae bwera i Galili. 
MAT.8.19	Maꞌe Haꞌausuri ꞌanai Ringe anaꞌia Moses ꞌa boi beia Jisas ma oꞌani ꞌinia, “Haꞌausuri, ꞌinau wai suriꞌo reiꞌuaa ta dora naꞌoi ꞌari iei.”
MAT.8.20	Mia Jisas ꞌa oꞌani ꞌinia, “Na mwane mwamwaa wasi ra toꞌo dora ni mauru, mana manu ra toꞌoraꞌi nuꞌi. Minau na Garei Inoni, ꞌau aiꞌa toꞌo dora ni mono.”
MAT.8.21	Maꞌe taꞌi nei ꞌiniraaui nei rau suria Jisas ꞌa oꞌani, “Araha, wai ꞌari gaꞌu mawai toringia amagu.”
MAT.8.22	Mia Jisas ꞌa oꞌani ꞌinia, “ꞌOi suriauꞌa! ꞌOi nugasiraaui nei ra suriai tara ꞌanai mae tarau marai toringiraaui nei nara mae.”
MAT.8.23	Mia Jisas ꞌa taꞌe araꞌa naꞌi ora beiraaui rongoiusuri anaꞌi marau ꞌari nata batarau ꞌiniai kae bwera i Galili. 
MAT.8.24	Raugu ꞌasuꞌa naꞌi ꞌoha rau ꞌaꞌari mau maꞌe kae roꞌa na toꞌiraauꞌa. I tabaosi ra abwao taꞌeha naꞌi raronai ora. ꞌIa Jisas ꞌa mauru naꞌi ꞌohasi. 
MAT.8.25	Miraaui rongoiusuri rau ꞌariwou haꞌaraia Jisas, marau haꞌatee oꞌani, “Araha, ꞌoi haꞌatahigaau! Gai dodoꞌa naani!”
