MAT.1.1	Waha a magahenye aacchinye Yeesso Kiriistohi hiiy Dawuudhi karnate. Dawuud la a hiiy Aburaaham.
MAT.6.10	harrata ka laka in at ꞌdoonto a layeelo.
MAT.6.11	Gololeenyoki maan dakkhan nah sii.
MAT.6.12	Uskeeli nah yeelle nah ikakut,
MAT.6.12	saggi nah laka ꞌdooꞌdi uskeel nah iyeele uskeel ikakunnuu.
MAT.6.13	Kajmeti uskeel nah kaluguꞌddo nah kajeyiche,
MAT.6.13	iꞌdaasenyi Seytaanki uskeel leh nah karib!’
MAT.6.14	A mehe chaꞌatin ꞌdooꞌdi uskeel atin iyeele uskeel ikakuttaan, Aabbahiinki serey jiro laka uskeeliin a atin ikakuta. 
MAT.6.15	Iꞌdaasenyi chirri atin ꞌdooꞌdi uskeel atin iyeele uskeelaas ikakutin, Aabbahiin uskeeliin ma atin ikakuto.
MAT.6.16	“Kolbaaw at af hidatti, iꞌdi ꞌdooꞌdi iskaayyeeluu fool ariboon. A mehe icho fool a dakhnaata, ꞌdee saggi icho af ihiiteen tusaan. Rume atin icheeka, icho kalaꞌddicho tuum a ꞌheleen. 
MAT.6.17	Iꞌdaasenyi geedda at af hidatti subakki geeyi oolif matah kasubho, foolaah dikho, 
MAT.6.18	ꞌdee ꞌdooꞌdi addan menye, Aabbahaahki indo ka liiargin kalday on saggi at af ihidatte a abti, ꞌdee Aabbahaahki wihi dagsi ka layeelo argo, kalaꞌd a kiguto.
MAT.6.19	“Kamurroonkiin harrata ka meel iisigelinna. A mehe inta ka gubaal ichoow kuuttu a suujaachaane ꞌdooꞌdi walah hato la min a jebcha hata. 
MAT.6.20	Iꞌdaasenyi goobi Waakh ka kamurroonkiin meel isigessa. Intaas ka gubaal ichoow kuuttu ma suujaachaane, toro la ꞌdooꞌdi walah hato min ma jebchaane ma hataan. 
MAT.6.21	A mehe inti kamurroonkaah kajiro, iche uuraah laka kajira.
MAT.6.22	“Ile iꞌdi taa u sar banaye ikeenta. Chirri indohaah haagganyahiin sartaah tuumman banaye buuha. 
MAT.6.23	Iꞌdaasenyi chirri indohaah suujyahiin sartaah mugꞌdi buuha. ꞌDeerka chirri banayhi at khabto lajicche at mugꞌdihi reebenye goya kijirta.
MAT.6.24	“Et kamur lamma ifalo mele. A mehe koo a ꞌdiiꞌdda ki addan la ꞌdoonta, toro la koo inkaanyitta ki addan la ꞌdarraawta. Waakh ichoow chilimme ba koloo kalday ma ifasso.
MAT.6.25	“Maantaka wihi an atin iadeeh, jirotiin akawaꞌdwaaꞌdina, wihi atin tamhiin ommos wihi atin dantaan, ommos sartiin ka wihi atin gessattaan. Jiro golol ma kussan a? Sare la gaad ma kussan a? 
MAT.6.26	Chimbirohi saraat kamalda bal. Ilmo icho gos kachibaan mele, gurnaan bissaate icho meel gessataan la mele. Iꞌdaasenyi Aabbahiinki serey jiro on goollicha! Atin icho weyti kussantahiin gon. 
MAT.6.27	Etiinkoo maanta waꞌdwaaꞌdi us waꞌdwaaꞌdo ka jirotiis sahaꞌddoo kalday kakhayaayi?
MAT.6.28	“A iꞌdoh jeenteti gaadeet u waꞌdwaaꞌd ikhabtaan? Bal fiikhti bahto yeya. Hil iche haaggisso gaad isikayowatti mele. 
MAT.6.29	Iꞌdaasenyi wihi an atin iadeeh, karnati goorat Soolomon layadeeh laka, kamurroonkiis tuumman khabaayi, gaaddiis geeddi fiikhta ma haaggan. 
MAT.6.30	Chirri Waakh hoosi keley baho, toolla jiro saahta ꞌdab lakalugꞌdo gaado, atin geeddaas ꞌdirihiis weyti ma atin gaado? Atin eenna geeddoo rucchul on Waakh kakhuuftaane! 
MAT.6.31	ꞌDeerka awaꞌdwaaꞌdina, ‘Mehe numhe?’ eelanna, ommos, ‘Mehe nubhaabe?’ eelanna, ommos ‘Mehe gessanni?’ eelanna. 
MAT.6.32	Iꞌdi tahe ꞌdooꞌdi Waakh igaranne wahanyeyyohaas kaallooꞌda. Aabbahiinki serey jiro saggi atin waha dakkhan iꞌdoontaan a garta. 
MAT.6.33	Iꞌdaasenyi koloo dakhi Waakh ichoow fissanoonki Waakh ꞌdonꞌdoon, ulla wahanyeyyoha dakkhan a ikaasookhayaa. 
MAT.6.34	Maantaka wihi at saahta ꞌdoonto akawaꞌdwaaꞌdin. Iꞌdi tahe maane ba wihicheki lakawaꞌdwaaꞌdo a khabta. Walah at sinati ibeen ba keeno sinatoo addan ikakhayto mele.
MAT.7.1	“Taba uurassiin goyaka enenyet ahukkumina, ommos atin laka Waakh a atin hukkumaa. 
MAT.7.2	A mehe saggaas atin enenyet ihukkuntaan saggaase atin laka Waakh atin ihukkuma. Geeddi atin ꞌdooꞌdi addan iyeessaan, geeddaase atin liiyeela.
MAT.7.3	“A iꞌdoh urufti il walaalaah kijirto iagarta, gurtunki issaah goya kijiro la iargin? 
MAT.7.4	At saggoh walaalaah, ‘Alley uruftaas il kaajirto a kaabahcho,’ ikatadeeh, alla kol tuumman gurtume issaah goya kaajiraa? 
MAT.7.5	Iskaayyeessooy! Koloo gurtunki issaah goya kajiro bihiche, ꞌdee urufti il walaalaah goya kajirto mujjum agare, bihi.
MAT.7.6	“Wihi munyee ꞌdooꞌdi Waakh ꞌdiiꞌddan asiinna. ꞌDooꞌda a iꞌdi kararreti yibaate kisoonokhatti, kitaham. Wihi weyti haaggan la, ꞌdooꞌdi haaggicho ꞌdiiꞌddan asiinna. ꞌDooꞌda iꞌdi golchuu wahaas haaggan a yabta.
MAT.7.7	“Waakh wihi at ꞌdoonto daddaahe, a kisiicho. Wihi at ꞌdoonto Waakh kayoyyowo, a kaꞌhessaa. Waakh, arit ifah idahe, ulla a kifaho. 
MAT.7.8	Iꞌdi tahe eti tuummane walah daahe, Waakh wihi us daahe a siicha, ki walah yowti la, Waakh a kaꞌhela, ki ifaha yidah la, Waakh arit a ifaha.
MAT.7.9	“Atinhi ooyenyee, etiinkoh chirri weeliis golol daahe dagah siicha? 
MAT.7.10	Ommos chirri weeliis bahag daahe toof siicha? 
MAT.7.11	Chirri atinhi uskeel leh ba nyaakhutiin siinti haaggan siissaan, Aabbahiinki serey jiro la geeddoo meheenye ꞌdooꞌdi usu walah daahe siinti haaggan siicha! 
MAT.7.12	Walah tuumman ka, wihi kootte incheenka atinhi atin liiyeelo ꞌdoontaan, ꞌdooꞌdi addan iyeela. Wihi tahe, waha a wihi Chiirnaanneti Amurre ichoow Chiirnaanneti ꞌdooꞌdi Waákh íyeyyeedo enenyet abchaan.
MAT.7.13	“Aritti juukhe kagel, a mehe aritti ꞌdabi armaanjireen lakagelo, a ballaaddantahe, jiti baabaa isohti la a ꞌdabakhe, ꞌdooꞌdi tabo la a buur. 
MAT.7.14	Iꞌdaasenyi aritti jiroti armaanjireen lakagelo a juukhe, jiti jiroti jirtuu imassan isohti la a miige, toro la ꞌdooꞌdi jita ꞌhelo a koo rucchul.
MAT.7.15	“Taba ꞌdooꞌdi ꞌdooꞌdi Waákh íyeyyeedo iskaayyeelo yuubsada, iꞌdi tahe icho uummanki iiyyaate atin ikayamiitiine, ugoka uurassicho ka a yaayti weyti sussuuje. 
MAT.7.16	Gurnaanki icho delaane kaabattaan. Geeyi bilhil medeer ma kaguratti, toro la geeyi khasah dommog ma kaguratti gon. 
MAT.7.17	Saggaas on u geeyi haaggan tuumman gurnaanki haaggane dela, iꞌdaasenyi geeyi suuje gurnaanki suuje on dela. 
MAT.7.18	Geeyi haaggan gurnaanki suuje delin ma yabuuꞌde, geeyi suuje la gurnaanki haaggan delin ma yabuuꞌd. 
MAT.7.19	Geeyi tuummane gurnaanki haaggan idelin, a lagoocha ꞌdab lakalugꞌda. 
MAT.7.20	Iꞌdaakka ꞌdooꞌdi ꞌdooꞌdi Waákh iyeyyeedo iskaayyeelo, gurnaanki icho delaane kaabaattaan.
MAT.7.21	“Eti tuummane af ka, ‘Kamuraayaaw,’ idowo mee dakhi goobi Waakh gelo. Iꞌdaasenyi eti gelo a ki wihi Aabbaheeyki serey kajiro ꞌdoono yeelo kalday on. 
MAT.7.22	Maanti Waakh enenyet hukkumo, ꞌdooꞌdi buure mehe ani iyadeeh ya, ‘Kamur, Kamur, magahaah ka a kiyeyyeene, toro magahaah ka ginnayyo ꞌdooꞌd a kabihinne, wihi ittaawenye weeli enenyet yeelin iubaaꞌdan laka yeelle.’ 
MAT.7.23	Anna ꞌdow ka mehe icheeka ya, ‘An injire ma atin garan. Atinha hugunꞌdarri kaassohattaan nyaama ikataba.’
MAT.7.24	“Maantaka eti tuummane wihi an idowo daago toro la raaho, a iꞌdi eti khareenye minkiis inti ngꞌaajjee kadise. 
MAT.7.25	Saahka hir ꞌdeye, ꞌduley il khaate, hafari buure laka sookahe min guꞌdde. Iꞌdaasenyi minkaas ma reyin. Iꞌdi tahe mujjume il katoolla. 
MAT.7.26	Iꞌdaasenyi eti tuummane yeedeeyka daago toro iraahin, a iꞌdi eti ꞌdalamenye minkiis yooh goya kadise. 
MAT.7.27	Saahka hir ꞌdeye, ꞌduley il khaate, hafari buure laka sookahe min guꞌdde, min tuumman iskareye iskaambase.”
MAT.7.28	Inkoo Yeesso waha tuumman cheeke ka, urur saggi us ꞌdooꞌd walah iabcho kagirmeeste. 
MAT.7.29	Yeesso iꞌdi tagaammetichoti amurre mee, us saggi etoo anto khabo iche enenyet walah iabcha.
MAT.8.1	Chirri Yeesso hal tahariis kasookhubte ka, ururoo buure usu sooraahe. 
MAT.8.2	Etoo buꞌdatoo uskul sar kasoofoofte la Yeesso iyimiy. Ortiis ka jilbo il kaguꞌdde, wihi us yidah, “Kamuraaw, chirri at ꞌdoonto, at biꞌdir ibihin a tabuuꞌd.”
MAT.8.3	Yeesso dahan ooge, et ꞌdaare, wihi us iyidah, “A ꞌdoona, biꞌdir bah!” Chirraas on buꞌdati kootte et sar kasoofoofte baabaate, et samaate. 
MAT.8.4	Yeesso ꞌdeerka wihi us iyidah, “Etoo kalday laka jit ka aleeyeedine, iꞌdaasenyi kuhaani iiro, saggi at isamaatte istus. Sadakhati amurre Muusa kachiirane eti buꞌda lakabahche bahcho bihiche, ꞌdee garti saggi lakisamaache a titaahe.”
MAT.8.5	Chirra Yeesso ilkerengeetti Kafarnaaꞌhum gele ka, etoo ili Rooma koobbintoo iskareet itoollo, iyimiyye hawwaaste, 
MAT.8.6	wihi us iyidah, “Kamur, ilbooyeey goobe jiifa, sare a hanjaawte, weyti bolkha.”
MAT.8.7	Yeesso la wihi us iyidah, “A amiite samaacha?”
MAT.8.8	Etaas koobbintoo iskareet itoollo la wihi us Yeesso ilaabe, “Kamur, at minkeeyki at tamiit ma muꞌdane iꞌdaasenyi intaas on ka sooyeed, ilbooyeey la a samaataa. 
MAT.8.9	Iꞌdi tahe ani rubeyteey laka a etoo iskarti addane ikawewween antohicho raaho, toro la iskarti addane an andi laka a jirta. Chirri an koo, ‘Kaale,’ iidah a yamiit. Chirri an koo, ‘Nyaam iro,’ iidah la a irta. Chirri an ilbooyeey, ‘Waha yeel,’ iidah la a yeela.”
MAT.8.10	Chirri Yeesso waha daage ka weyti girmeeste, wihi us ururi sooraaho iyidah, “Rume atin icheeka, an injire yaafohi Issiraayel goyaka, eti geedda weyti Waakh kakhuufo ma ꞌhelin. 
MAT.8.11	Wihi an atin iadeeh, maanti harrata ꞌdubiche yitah, ꞌdooꞌdi ittaawe beri ichoow bahaye kayamiite, Aburaaham ichoow Isakh ichoow Yaakoobo khabaani meelassicho khaattaane, dakhi goobi Waakh ka sukuuku isleegelaan. 
MAT.8.12	Iꞌdaasenyi ꞌdooꞌdi yaafohi Issiraayelenye kootte dakhaas miinsanyahe Waakh icho khar ka mugꞌdi goya iseya. Intaas ka la a ooyaane bolokh ka ilko iskarobaan.”
MAT.8.13	Yeesso ꞌdeerka wihi us etaas koobbintoo iskareet itoollo iyidah, “Nyaam goob iro. Saggi Waakh ilbooyaah isamaacho a rummeysatte gone, Waakh usu a samaacha.” Ilbooyi etaas iskareete ween la chirraas on samaate.
MAT.8.14	Chirri Yeesso min Beetero gele ka, seyyoh Beetero ichehi sare kululaatti siriir kajiifto arge. 
MAT.8.15	Yeesso la dahan sookhabte, lakabukkhe iche la sookahte, usu goollisse.
MAT.8.16	Chirri il gelebnowe ka, ꞌdooꞌdi ittaawenye ginnayyo dakhtaan usu liikeene, ulla yeedi afoot on ka ginnayyo kabahche, toro la ꞌdooꞌdi khakkhannan tuumman samaache. 
MAT.8.17	Ulla wahaas a yeele ꞌdee wihi eti Waákh íyeyyeedo Isaaya layadeeh ka lacheeke, labuuhicha.
MAT.8.17	“Usu rubeytiis khannaatteteen a inno kabahche,
MAT.8.17	sugeerreteen laka inno kakhaate.”
MAT.8.18	Chirri Yeesso ururi khaariche arge ka abattitiis amur ibahche, beyti Gaalilaaya aficheki ꞌdiri a imaaheen. 
MAT.8.19	ꞌDeerka etoo tagaanki amurree yimiyye, wihi us Yeesso iyidah, “Eti Weenoow, meelbaaw at iratti ka, an a kiraaha.”
MAT.8.20	Yeesso wihi us ilaabe, “ꞌDowwohoyyo lumame khabaane, chimbirohi saraat la minchimbiroote khabaan. Iꞌdaasenyi Ínam Aadam inti us matah gesso laka ma khabo.”
MAT.8.21	Etoo addane abattee wihi us Yeesso iyidah, “Kamur, alley koloo a irdi aabbaheey a laabo.”
MAT.8.22	Iꞌdaasenyi Yeesso wihi us iyidah, “Isooraah. ꞌDooꞌdi tuume lamaaꞌdo a hili ꞌdooꞌdi tuume.”
MAT.8.23	Yeesso ꞌdeerka koobanhoo kadihe, abattitiis la raahte. 
MAT.8.24	Koloo kalday on hafaroo buure yimiyye bey guꞌdde, bicche irtoo uskul bahcheene, kooban goya isootabeen. Iꞌdaasenyi Yeesso a urꞌda. 
MAT.8.25	Abatti Yeesso iiratte, kihisse wihi iche itidah, “Kamur, inno rib, bicche a inno khaataanee.”
MAT.8.26	Yeesso la wihi us ilaabe, “Eenna iꞌdaaru marah on ikakhuuftaane, a iꞌdoh iꞌduu iburꞌdowteen?” ꞌDeerka kahe, hafar ichoow ir ba leejaakhe, chirraakka beye rukkuy goosse.
MAT.8.27	Abatti girmeysatte, wihi iche worsatte, “Icho eta a ayyo, hafar ichoow ire laka yeediis daagaan?”
MAT.8.28	Chirri us bey aficheki ꞌdiri imaahe, us ili ꞌdooꞌdi Gadaara eleele ka, reeroo lammeenye ginnayyo dakhtaan goꞌddassi enenyet lakahawwaalo kasoobahe usu ꞌheleen. Icho weyti enenyet sina igoocheene, ꞌdeerka et jitaas tabo mele. 
MAT.8.29	Chirraas on riireene, “Weeli Waakh, at mehe nah kaꞌdoonta? Geeddi ibeenki Waakh nah ichiire iitaahan on tamiite bolokh nah tussa?” yidaaheen.
MAT.8.30	Woyhoo buurenye golcha la intaas hagga yaakha. 
MAT.8.31	Ginnayyo la Yeesso hawwaasteene, “Chirri at nah bihisso, woyha golcha goya nah iꞌdii,” iyidaaheen.
MAT.8.32	Yeesso la wihi us iyidah, “Nyaama irda!” Ginnayyo ꞌdeerka baheene, golcha goya itabeen. Woyhi golcha kootte bur tahariis yaakho, bey goya itabe, woy tuummamba bicche khaateen. 
MAT.8.33	ꞌDooꞌdi golcha yaakhicho orye ilkerengeet irte, waha tuumman ichoow wihi ꞌdooꞌdi ginnayyo dakhtaan kayitah cheeke. 
MAT.8.34	ꞌDooꞌd tuumman ꞌdeerka ilkerengeet kabahe Yeesso iirte. Chirri icho Yeesso argeen ka usu hawwaasteene ilicho a katabo.
MAT.9.1	Yeesso koobanhoo kore, beyti Gaalilaaya maahe nokhte ilkerengeetti us fiddiyo irte. 
MAT.9.2	ꞌDooꞌdoo etoo khannane sar tuumman hanjaawte ilaal kasoosiꞌde, ikeene. Chirri Yeesso saggi ꞌdooꞌdaas usu ikakhuufo arge ka, wihi us etaas sare hanjaawte iyidah, “Inankaaw, aburꞌdowin! Uskeelaah a liikaakutee!”
MAT.9.3	Tagaammetoo amurre uus iche waha daagte ka wihi icho uurassicho ka esseen, “Eta a gafe.”
MAT.9.4	Yeesso malassicho garte, wihi us worsate, “Mehede mala suuje uurassiin ka idowattaan? 
MAT.9.5	Mehe maanta ki addan kaꞌdabakhe, chirri an, ‘Uskeelaah a liikaakute,’ iadeeh a ommos an, ‘Kahe soho’ iadeeh? 
MAT.9.6	Iꞌdaasenyi saggi Ínam Aadam antohi us harrata ka enenyet uskeel ikakuto ikhabo a abattaan.” ꞌDeerka wihi us eti sare hanjaawte iyidah, “Tolosso ilaalaah okkhiche, goob iro!” 
MAT.9.7	Et la tolossate, goob irte. 
MAT.9.8	Urur uus waha arge weyti roorro gesse, Waakkhi enenyet antohaas geeddee siiche koolicheen.
MAT.9.9	Yeesso intaas ka orey isohtaayi, etoo Mattaayo layadeeh usuhi meessi kooddi lakagoocho goya fiddiyo arge. Yeesso la, “Isooraahe abattiteey ateeh,” iyidahye, Mattaayo la kahe usu raahe.
MAT.9.10	Yeesso min Mattaayo kagolossataayi, ꞌdooꞌdoo kooddi goocho ittaawe ichoow ꞌdooꞌdoo ꞌdooꞌdi uskeel leh liiekkaacho ittaawe yimiyye Yeesso ichoow abattitiis ba leegolossate. 
MAT.9.11	Farissaayo chirri iche waha agarte ka, wihi iche abattitiis worsatte, “Eti atin iween a iꞌdoh ꞌdooꞌdi kooddi goocho ichoow ki uskeel leh ileegolossata?”
MAT.9.12	Yeesso la wihi icho essaan daage, wihi us ilaabe, “ꞌDooꞌdi ilkitárri yowti ki feffeyyan menye a ki khakkhannan. 
MAT.9.13	Iꞌdaasenyi taba wihi yeeda essi wihiis abda, ‘An soorriyoti at ibihisso menye, atihi ꞌdooꞌdi addan uur inugleysatti iche ꞌdoona.’
MAT.9.14	ꞌDeerka abatti Yoohanahi Enenyet Baattissiyo Yeesso itimiyye wihi iche worsatte, “A iꞌdohe nah ichoow Farissaayo af ihidanna, iꞌdaasenyi abattitaah af ihidan?”
MAT.9.15	Yeesso wihi us ilaabe, “ꞌDooꞌdi mindischo yimiy ma ooyo geeddi eti min disti intaas kijiro menya? Maane a tamiit ti ꞌdooꞌd eti min disti lakakhaato, ꞌdeerka ꞌdooꞌd af hiiti.”
MAT.9.16	Yeesso la yeed orey iwoye wihi us yidah, “Et goonankoo dafareete husub gaaddiisti raagane kharradde kadaddabo mele. A mehe goonankaas husub a isinyaama kharradiche la orey isohta. 
MAT.9.17	Ommolla et farsoti sabiibe husub, urgohi uktoote raagan kachibo mele. Chiꞌicho iꞌda yeeleen, urgo a dowaane, farso khubatta, urgo laka lawaaya. Iꞌdaasenyi farsoti sabiibe husub urgohi uktoote husub on lakachiba. Iꞌdaas ka farso ma khubatti, urgo laka ma dowaan.”
MAT.9.18	Yeesso urur leeyyeedaayi, etoo minki weysiite Yaꞌhuud iween yimiyye, ortiis ka jilbo il kaguꞌdde wahte wihi us yidah, “Inanteey toolla dow on bujje, iꞌdaasenyi kaale dahantaah kaꞌdaare, ꞌdee jiro a ꞌhesso.” 
MAT.9.19	Yeesso tolossate, abattitiis khabaayi makhaabal raahe.
MAT.9.20	Chirraas on makhaabassoo khannane geeddi guꞌh tomon ichoow lamma ba diigte Yeesso ꞌdubiis leetimiyye, laddi kabuuꞌdiis ꞌdaarte. 
MAT.9.21	Uuriche goyaka mehe tidah ya, “Chirri an kabuuꞌdiis on ꞌdaare, a samaada.”
MAT.9.22	Yeesso la urgiye makhaabál arge, wihi us iyidah, “Inantaay, aburꞌdowin! Kakhuufnaanki at ikakhuufte a kisamaache.” Makhaabale chirraas on samaatte.
MAT.9.23	Chirri Yeesso minki eti minki weysiit iween gele ka, ꞌdooꞌdi indulle afuufo ichoow ururi kowdooti ba arge. 
MAT.9.24	Wihi us iyidah, “Khar ibaha, iname ma umaatane, iꞌdaasenyi a uꞌdurta.” Icho tuumman la usu kareyteen. 
MAT.9.25	Chirri urur bahe ka, Yeesso minki iname jiifto gele, inám dahan sookhabte, iche la sookahte. 
MAT.9.26	Wahaas us yeele ilaas tuumman ka taaꞌheen.
MAT.9.27	Chirra Yeesso intaas kabaho ka, et lamma indo laa usu raahte. Lammache ba riirte, “Ínam Dawuud, uur nah isoonugleyso,” tidah.
MAT.9.28	Chirri Yeesso minki us fiddiyo gele ka, reeri kootte lammeenye indo laa laka min leegele. Yeesso chirraakka wihi us worsate, “Atin anihi atin samaacho a rummeysattaan?”
MAT.9.28	Iche la wihi iche ilaabte, “Aa Kamur.”
MAT.9.29	Yeesso ꞌdeerka indohicho ꞌdaare, “Saggi an atin isamaacho a kakhuufteen gone, a atin samaacha,” iyidah. 
MAT.9.30	Chirraas on indo bahcheen. Yeesso icho weyti tootooche wihi us iyidah, “Etoo kalday laka uus waha aban!” 
MAT.9.31	Iꞌdaasenyi iche la iratte, wor Yeesso ilaas tuumman ka cheekte.
MAT.9.32	Chirra reeri kootte lammee baho ka, ꞌdooꞌdoo etoo ginna dakhatti yeyyeedin iubaaꞌdan Yeesso ikeene. 
MAT.9.33	Chirri Yeesso et ginna kabahche ka, eti kootte yeyyeedin iubaaꞌdan yeyyeede, ꞌdooꞌd la weyti girmeeste, “Nah injire wihi iꞌdee ili Issiraayel goyaka ma argin,” yidah.
MAT.9.34	Iꞌdaasenyi Farissaayo wihi iche tidah, “Miigti karnati ginnayyoote enenyet ginna kabahcha.”
MAT.9.35	Yeesso ilkerengeeto ichoow goobab tuumman goya tabe minassichoki weysiite Yaꞌhuud ka ꞌdooꞌd wori Waakh abche. Wori Haaggane dakhi Waakh miinsan icheeke, sugeerre ichoow khannaatte tuumman ꞌdooꞌd kabahche. 
MAT.9.36	Chirri us urur arge ka, weyti uur inugleeste, a mehe iꞌdi iiyti ersim ikhabin u, a waꞌdwaaꞌdaane, toro la et gargaaro mele. 
MAT.9.37	ꞌDeerka wihi us abattitiis iyidah, “Gurnaan a buure, iꞌdaasenyi ꞌdooꞌdi hil haaggicho a koo rucchul. 
MAT.9.38	Maantaka Kamuri gurnaan leh daaha, ꞌdee ꞌdooꞌdi ittaawenye gurnaan soogoocho a sooergo.”
MAT.10.1	Yeesso abattitiisti tomon ichoow lammee isiwahe, antohi icho ginnayyo enenyet goya kabahchaan ichoow ti icho sugeerre ichoow khannaatteti fil ittaawe tuumman kasamaachaan siiche. 
MAT.10.2	Ergaanoti tomon ichoow lammee magahenyeticho talla, ki oraat a Siimonhi Beetero layadeeh ichoow walaaliiski Andereeya layadeeh, Yaakoobohi inam Sebedaayee ichoow walaaliiski Yoohana layadeeh, 
MAT.10.3	Fiilif, Barꞌdolomaayo, Toomas, Mattaayohi kooddi goocho, inam Alfaayo ki Yaakoobo layadeeh, ꞌDaꞌdaayo, 
MAT.10.4	Siimonhi magahiis Yaaftiisꞌdoone layadeeh ichoow Yuuda Iskaariyoot, ki yomboka Yeessó ꞌdub gooche.
MAT.10.5	Yeesso reera tomon ichoow lammee ili kharaat ierge, wihi us leefarme la a mehe ya, “Ili ꞌdooꞌdi yaafohi Yaꞌhuud ieheynan iiranna ommos ilkerengeettoo kaldaye Saamariya laka agelina. 
MAT.10.6	Nyaama ꞌdooꞌdi Issiraayele iꞌdi iiyti baabaatee iirda. 
MAT.10.7	Geedda atin ꞌdussaan la wora cheeka, wihi atin tadeehiin la, ‘Dakhi goobi Waakh kola a soodowwaate.’ 
MAT.10.8	ꞌDooꞌdi khakkhannan samaacha, ki tuume omoot kasookahcha, ki buꞌda sar kakhabo samaacha, ki ginnayyo dakhtaan la, ginnayyo kabahcha. An miigta iꞌdaanu atin siiche, taba waha yeela ꞌdooꞌd la walah akagutanna. 
MAT.10.9	Wihi chilimenye ꞌdahabe ommos lahaageete ommos birtoo addane akhaatanna, 
MAT.10.10	ommos urgo akhaatanna. Ubbaari deere atin sar kakhabtaan on menye, koo addan akhaatanna. Kobohoo addan akhaatanna. Wul laka akhaatanna. A mehe eti hil haaggicho golol a wihi usu muꞌdan.
MAT.10.11	“Ilkerengeetbaaw atin geesseen ommos goobbaaw atin gesseen ka, etoo lakakhuufo yowda, minkiissa on fiddiya ichoowka intaas kabaha. 
MAT.10.12	Chirra atin min gessaan, ‘Waakh ba nebey atin kakaala,’ idaha. 
MAT.10.13	Minki atin gesseene atin martiiste, weysihaas ikataba, minki atin imartiisan la, Waakh nebey ma kakaalo. 
MAT.10.14	Chirri etoo atin imartiisanne, ommos yeediin idagansan, chaꞌatin goobaas ommos ilkerengeettaas kabahtaan, ebeeri luhlo atin fuulo sahda, saggi Waakh icho ihukkumo tusa. 
MAT.10.15	Rume atin icheeka, ibeenki Waakh ꞌdooꞌd hukkumo, sinati Waakh ꞌdooꞌdi ilkerengeetti Soodom yiil ichoow ki ilkerengeetti Goomorah yiil tuse iche deefta sinati Waakh ilkerengeettaas tuso ka.
MAT.10.16	“An iꞌdi iiyti yaay goya liifahe iche atin ierga. Maantaka iꞌdi toof u yuubsada, toro la iꞌdi kutukuurrug u iꞌdi ꞌdooꞌdi eloo rucchul laka ikhabin ateeha. 
MAT.10.17	ꞌDooꞌda yuubsada, jaldaabohi Yaꞌhuude atin igeechaane, minassichoki weysiit ka atin jahaan. 
MAT.10.18	Jeenteteey u gaafanayyo ichoow karnato atin liigeecha, atin la garti Wori Haaggan icho ichoow yaafohi Yaꞌhuud ieheynan itateehiin. 
MAT.10.19	Iꞌdaasenyi chirri icho atin khabteen, wihi atin tadeehiin ommos saggi atin itadeehiin akawaꞌdwaaꞌdina. Chirraas wihi atin tadeehiin a atin lasiicha. 
MAT.10.20	A mehe atin mee yeyyeeddaan, iꞌdaasenyi Rubeyti Waakkhi Aabbahiinenye goytiin kasooyyeedda.
MAT.10.21	“Etoo walaaliissa ꞌdub goocha, dahanohi nahab gessa ꞌdee layagiis. Ooyo laka weeliis iꞌdaas yeela. Nyaakhut ꞌdooꞌdi dele yeedicho ꞌdiiꞌda, dahanohi ꞌdooꞌdoo addan gessaane ꞌdee layagiis. 
MAT.10.22	Enenyet tuumman a atin ꞌdiiꞌda jeenteti atin abattiteey itahiin u. Iꞌdaasenyi, eti garrahsate ichoowka sinata ꞌdubiche eleele a lariba. 
MAT.10.23	Chirri ilkerengeettoo ka sina atin loomhicho, ilkerengeettoo addan ifirda. Rume atin icheeka, geeddi atin hiliin ilkerengeetohi ili Issiraayel tuumman ka imassin, iche Ínam Aadam soonokhta.”
MAT.10.24	Yeesso wihi us yidah, “Iyookkoka, abatti etiiski walah abcho ma kaweene, ilbooy la kamuriis ma kaween. 
MAT.10.25	Abatti etiiski walah abcho ibaha, ilbooy la kamuriissa ibaha. Chirri ooyohi min leh ba, Beelsebuul lakawaho, ꞌdooꞌdi minkiis la geeddoo meheenye magahenyeti ꞌdaꞌddaran kawahaan?
MAT.10.26	“ꞌDeerka ꞌdooꞌdi atin tirrimo akaroorina. Walah oboobsane liisoonyiikhin mala, ommos walah dagsane enenyet liiabin mala. 
MAT.10.27	Wihi an mugꞌdi ka atin iadeeh, maalim cheeka, wihi nabah ka atin liicheeke atin daagteen minan sarcho ka cheeka. 
MAT.10.28	ꞌDooꞌdi sar on yagiise iꞌdaasenyi rubey iꞌdoo iidaahan akaroorina. Waakkhi sar ichoow rubey ba baabiicho, meessi ꞌdabi armaanjireen kalugꞌdo karoora. 
MAT.10.29	Chimbir lamma chilimmetoo rucchul ma lagato? Iꞌdaasenyi chimbirtoo kaldaye Aabbahaah igaranne tamuut ma jirto. 
MAT.10.30	At laka, tinti matah kaajirto tuumman Waakh geeddi iche tahe a garta. 
