MAT.1.1	Tyenwa rushpakinri Geso Kristopirana. Tawiklopishni Geso, ga wa Gawraklopishni Tawi.
MAT.7.8	Gi rixanu girukokta gagjita, yoptota. Ga wa gijgachri rukshika. Ga wa giylaylagipgyaptotetachri kotpukyegitko.
MAT.7.9	“Ga wa gixa, ¿giru jeji wa gituru gagjitinri jimapro, renekanru sotlu? 
MAT.7.10	Ga wa shima ragjitini, ¿gimnurge renekanru? 
MAT.7.11	Giyagni wa gixa muglenmakgi gimata genekawgenreta kigleru genekashle, pnutlu Giru tengogne Gajeru kiglerkaka renekanna ragjitjene. 
MAT.7.12	Giyagni pejnurkakako gixa galukanru wa yine wane gixyapgi, waneko pixkapotuko gixankoxna wanna. Gi rixanu tyenwa tokanchi yokanatkaluru ga wa tokanchi geneklewatachine tokanu.
MAT.7.13	“Gjiglokanu mtsergipgyaptotetu. Gi rixanu tsru gipgyaptoteru, tsrugapolu wa gamgikowakgapo. Gi gepikanna walegapo jiglokachinena. 
MAT.7.14	Gi rixanu mtsergipgyaptotetu, mtsergapotni giweklugapo. Gi gixo gikshiklu.”
MAT.7.15	Geso gomkagi wane chinretna, “Ggirukotinwa wannaya tokanchi geneklewatachine gixashatachine, ginyegitjene gowegane pixka gixamkatachine, seyni gitokoya kewetnane kmatsurune pixkalunni. 
MAT.7.16	Kamrurna gimatinna. ¿Kawshipirege jirgiylona gowaji? Ga wa ¿kawshisureruylege jirgiylona gikersagi? 
MAT.7.17	Wane rixa pejnuruko kigleru gagmuna, kiglejiwlerni. Seyni wa gektutu gagmuna muglejiwletni. 
MAT.7.18	Gi rumkata kigleru gagmuna muglenjiwleta. Gi koxa rumkata mugletu gagmuna kiglejiwleta. 
MAT.7.19	Pejnuruko gagmuna kiglejiru mwanutu kayiikalurni. Xirnachri ruknooka. 
MAT.7.20	Giyagni kamrurna gimatinna.
MAT.7.21	“Gi pejnuruneko ‘Gitsrukaachi, Gitsrukaachi’ nchinjene gapokanru tengogne pogirewatyawaka. Seyni Nuru tengogne Gajeru gishinikanru kamrutachri, jiglokanru. 
MAT.7.22	Walegognepa gi gepika wane chinanno, ‘Gitsrukaachi, Gitsrukaachi ¿gi ge tokanchi geneklewatachinwu Pixa giwakaya? ¿Gi ge pgiwakaya maleka wuknokna kamchine?’ ¿Gi ge pgiwaka wkamrutyalu gixo giyaklukaka? 
MAT.7.23	Giyagni nunkakpotutanna, ‘Gi pagogneko numatgi. Knanu gyanutka Gityegiya, mukochri kamruklerungi.’
MAT.7.24	“Giyagni girukokta yijnakotlu tye ntokanu, ga wa wane rixlu, jeji kshinikanuru pixkalutu, sotlumta gogo kamrupjitachri. 
MAT.7.25	Gina gijruka. Rapogata. Kannipgyalu gajpopokannipgyata. Yantamuchkonupjitlu wale panchi. Gi wa yawna, gi rixanu sotlumta gogo poyegitanruni. 
MAT.7.26	Giyagni girukokta yijnakotlu tye ntokanu, gi wane rixa, jeji manshinikanutu pixkalutu, ksatu gogo kamrupjitachri. 
MAT.7.27	Gina gijruka. Rapogata. Kannipgyalu gajpopokannipgyata. Yantamuchkonupjitlu wale panchi. Yawnamtana. Tsru yawnalu rixana.”
MAT.7.28	Wane rixa. Wa Geso tye tokanchi rali ginkakletinitka, wa gixolune yine giglajita runkakaklewleya. 
MAT.7.29	Gi rixanu tsru gitaakaluru pixka rixa ginkaklewleta. Gi wanna yonchikgapine pixka rixa.
MAT.8.1	Magka yopikyatka. Gixolune yine gomkagitlu. 
MAT.8.2	Wane satu gijirgitutachri yayegityalu. Yoptsojityegitlu. Wane chinru, “Gitsrukaachi, palukiniplu pumkata powratletanunno.”
MAT.8.3	Romyokyegitlu. Kamruklu. Wane china, “Naluklu powra pixinripa.”
MAT.8.3	Waneklu rujirgitle rutukyatka. 
MAT.8.4	Geso wane chinru, “Petanu. Gike punkakanu. Seyni pyanu. Pekakgitinwa sasertote yegi. Penekanru genekashlu wa Moysisi yokanatanru. Walepni gipgujtalewlu wanna chinanu.”
MAT.8.5	Kapernawo rapokinitka, satu ksolaloteru ginyegitlu. Ragjitlu. 
MAT.8.6	Wane china, “Gitsrukaachi, nopji ruklugana ntseruwakleni. Giktegachrina. Salewnachripotuna.”
MAT.8.7	Wane china, “Wane nyanu Gita. Nutuukakapanru.”
MAT.8.8	Ksolaloteru gigita. Wane china, “Gitsrukaachi, gi numukluyi wa nopji washrempuko papokinripa. Seyni wane pchinatokanushatanu. Ntseruwakle gitukanutka. 
MAT.8.9	Gi rixanu gita koxa jejno tsru gitaakalune rapukote gwachrino. Gita koxa solalone gitakika. Wane nchinru wa tye, ‘Pyanutka.’ Yatka. Satu wane nchina, ‘Punanu.’ Runa. Wane nchinru nwayegreru, ‘Pkamrutanru wa tye.’ Kamrutlu.”
MAT.8.10	Geso yijnakotinri, ruglajita. Wane chinna romkagitjene: “Galikaka wane nchingi, gi satuna Gisrayiline yegi nukshikyalu tye pixkalutu galixlewlu. 
MAT.8.11	Wane nchingi, runanna gixo tkachi gishpatyawakasreta gajene ga wa tkachi gimxityawakasreta gajene. Tengogne pogirewatyawaka tuplatanna Gawrayma, Gisaaka, ga wa Gakowoyma. 
MAT.8.12	Seyni wa pogirewatyawaka gwachinemka giknookalunenapni mapshagawaka maleka. Waneplu chiyaglu ga wa gashkaygitlu.”
MAT.8.13	Geso wane chinru ksolaloteru, “Pyanutka. Palixyawakpotuko pkamrutikatka.”
MAT.8.13	Rutuukakatka tseruwakle wanekluyakawa.
MAT.8.14	Petropji ya Geso. Retlo Petro gimajiro. Tukluganatana, tpachwatana. 
MAT.8.15	Kamrukamyotlo. Tupachwalgatka. Tyotunomtatka. Wala gipxakatkalu.
MAT.8.16	Kayi rixinitka ranikyegitluna gixo kamchichachine. Maleka ruknokna kamchine tokanuya. Rutuukakna pejnuruneko yayixachine, 
MAT.8.17	poyagkakikolupa tokanchi geneklewatachri Gisayiya tokanu. Wane china: 
MAT.8.18	Geso getna gixo yine Wale yegi. Yokanrewata wakanu yinripna. 
MAT.8.19	Satu yonchikgapri gapyegitlu. Wane chinru, “Yimaklewatachri, nomkagitanyi ginakakokta pyinipa.”
MAT.8.20	Geso wane chinru, “Kewnechrone waneyna kapna. Ga wa koshichine tengogne yapachine waneyna rawyawakna. Ga wa Gita Yineru Wgenno maleshayno nutspanjiwutyawaka.”
MAT.8.21	Satu yimakleru wane chinru, “Gitsrukaachi puchichanno muchinanu gapkachi wane nyanu, nuruchi gipnini, ga wa nkapnamtanu.”
MAT.8.22	Geso wane chinru, “Pomkagitanno. Petashatanna gipnachine kapnaletanna wannanunekni gipnachine.”
MAT.8.23	Kanawa ruptekatka. Yimaklene gomkagitlu. 
MAT.8.24	Waneklu tsru yowjereshpurga rixa tsru wenu. Wa kanawa tuygajetlo gishpurga. Seyni Wale gimkananumta. 
MAT.8.25	Yimaklene yayegitlu. Komyekluna. Wane chinruna, “¡Gitsrukaachi, pognetkakanwu! ¡Wamginripatka!”
MAT.8.26	Wale wane chinna, “¿Klu chinanu pikachingi? Psotsotaji galixachingi.” Giyagni yotunota. Chigetjetlu kannipgyalu ga wa tsru wenu. Tsru mayegixgalu rixatka.
MAT.8.27	Giyagni jejine giglajita. Wane chinna, “¿Gi gixachri jejnige wa tye? Wa kannipgyalu ga wa tsru wenu yijnakotanru.”
MAT.8.28	Wakanu rapoka Gergesenonesreta. Yoptotapluna gepi kamchichachine, yomlechi yegi ginyachine. Kmatsurunpotni. Wane rixkalchinanna gike gimkata giknoglegapotlu walegapo. 
MAT.8.29	Wane saplewatyana. Wane chinna, “¿Gi rixwu wixa ga wa pixa, Geso, Goyakalu Wgene? ¿Punge gewi psaletpotutyapwu ma mapookanuwa gipapko?”
MAT.8.30	Gowukako rawanatikna gixo kochine. Nikanatna. 
MAT.8.31	Ga wa kamchine ragjitluna. Wane chinruna, “Puknokinipwu, puchichanwu kochinemane wjiglokinripa.”
MAT.8.32	Wane chinna Geso, “Gajewa.”
MAT.8.32	Wanna gishpakamtatka. Kochine yegi yatkana. Waneklu pejnurunniko gixolunni kochinni pagakaxikamtkalunenni gitawakapjita rujrukamtyanna. Tsru wenu rapokanna. Gonu rupniyanna. 
MAT.8.33	Kochi kogluklerune gasukamta. Pokchi yana. Runkaklewatna pejnurpiranako kamchichachineya. 
MAT.8.34	Giyagni pejnuruneko pokchi gajene yayegitluna. Yoptotapluna Geso. Retluna. Ragjitluna pnusretako yinripatka.
MAT.9.1	Kanawa ruptekatka Geso, koprugatatka. Gipokchi yatka. 
MAT.9.2	Waneklu satu giktegachri ranikyegitluna, gijeko giklugachri. Geso geta galixletna wanna. Wane chinru giktegachri, “Kiglenshinikanupyi, Wiwi. Kaspukmukochiretkalurutkayi.”
MAT.9.3	Wa pimrine yonchikgapine wane chinanshinikanutna, “Tyenwa mupashiregnuchi china.”
MAT.9.4	Rumatanshinikanutinna Geso, wane chinna, “¿Klu chinau mugletu gyanshinikanuta gajiya? 
MAT.9.5	Gi rixanu ¿girni wa myapretu wane chinikolu, waka, ‘Kaspukmukochiretkalurutkayi,’ waka wane chinru, ‘Palnanutka. Pyanamtanutka’? 
MAT.9.6	Seyni wa gimatyaplu wa Gita Yineru Wgenno tyechijne gitaakalurno kaspukmukochirewlewatachripno” —giyagni wane chinru giktegachri, “Palnanutka. Pwanutkalu pujeko. Pyanutka pupji.” 
MAT.9.7	Giyagni wale palnatka. Gipji yatka.
MAT.9.8	Gixolune getanatlu. Pikna. Rumalwutluna Goyakalu, gi rixanu renekyana yine wane rixa gitakletikolupa.
MAT.9.9	Wane yiyatka Geso. Retlu satu jeji, girukotlewatachine gijgawenjetikowaka tuplanatachri. Matiyo giwakni. Wane chinru, “Pomkagitanno.” Palnamtatka. Romkagitatkalu.
MAT.9.10	Wane rixa. Panchi nikjetikowaka tuplanata. Wanena gi gepika gijgawenutachine ga wa kmukochirerune gapokachine. Tuplatna nikjetikowaka Gesoyma ga wa yimaklene. 
MAT.9.11	Gwariseyone getinna. Wane chinkanna yimaklenni, “¿Klu chinanu gijgawenutachine ga wa kmukochirerune rumnika gyimakjeru?” 
MAT.9.12	Yijnakotinitka Geso, wane china, “Wa gichkolune gi ralukluna kpinrewakleru, seyni wa yayixachinena galikaka. 
MAT.9.13	Gajewa. Gimatanutkalu klunerpiranni. 
MAT.9.14	Giyagni Gwa yimaklene yayegitlu Geso. Wane chinruna, “¿Klu chinanu wixa ga wa Gwariseyone gixo kata gogajirewata; ga wa Pixa yimaklene gi gogajirewata?”
MAT.9.15	Geso wane chinna, “Gi rumkata wamonuwnaletna wa kashimyolu getachine wannayma rawinikopshini gnunrowatachri, wa xani pixka Gita gimwakopshinna nyimaklene. Seyni runanu pagogne wa gnunrowatachri konkoklunpatka wannayegiya. Waneklu rogajirewatanna wanna.
MAT.9.16	“Gike gamatlu muchkirgasamatkatuwa mkachritsole. Gi rixanu waleko ramle sama jiprojiklu mkachri. Pnute rixa giskakletanatka. 
MAT.9.17	Gi koxa wa tsrutsoleji nikchimtamapa rutakgatlona winga gerotga. Wane rixkoklunu tsapkaka gipshekgata. Ga wa wingani tuyokgatana. Salewnanatka tsapni koxa. Seyni gerotmapa rutakgatlona gerotga winga. Gepiko gimretka.”
MAT.9.18	Runkakiniwana tyepirana, runyegitlu satu gitsrukaachi. Yoptsojityegitlu. Wane chinru, “Nshichni gajerya tupnanawa. Seyni punanu. Putakamyogontapanro. Tuwekanu.” 
MAT.9.19	Palnamta Geso. Romkagimtlu yimakleneyma.
MAT.9.20	Wanero sato suxo pamole gepi walapu gigragalewatachro. Gitjimne tyapamtyalu, tkamrukamkaptostsitaplu. 
MAT.9.21	Gi rixanu wane china walananuko, “Nkamrukamkatyapjeplu nutukanu.”
MAT.9.22	Wa Geso giprotaka. Retanatlo. Wane chinro, “Kiglenshinikanupyi, Wiwi. Palixle gitskalakyi.” Wanekluyakawa tutskalga suxo.
MAT.9.23	Geso gapokatkalu gitsrukaachipji. Retna tumlejitachine ga wa gixolune sejrewnachine. 
MAT.9.24	Wane china, “Gixrikanu. Wa mturo gi wa tupna, seyni tumkanata.” Ruxpiranatluna.
MAT.9.25	Wa gixolune maleka koshpaaka. Jiglokamtatka. Kamrukamyotlo. Tyotunotatka mturo. 
MAT.9.26	Pogitpiranamtkatka psolchijneko walechijne.
MAT.9.27	Wane yiyatnaka Geso. Romkagimtluna gepi maygalene. Saplewjenanumtna. Wane chinna, “¡Petwamonutanunwu, Tawiklopisha!”
MAT.9.28	Panchi rapokinitka, maygalene ginyegitlu. Ga wa Geso wane chinna, “¿Galixge numkata wane gixleta?”
MAT.9.28	Wane chinruna, “Gigi, Gitsrukaachi.”
MAT.9.29	Giyagni kamrukaygaletatkana. Wane chinna, “Galixyawakpotuko gkamrutikotka.”
MAT.9.30	Rumrekgatatkana. Ga wa Geso rujretpotutna. Wane chinna, “Ggirukotinwa gike gimatanru.” 
MAT.9.31	Seyni yatkana. Poshalpiranamtluna psolchijneko walechijne.
MAT.9.32	Yinitkana, satu jeji ranikyegitluna myanumatkatu, kamchichachrina. 
MAT.9.33	Maleka ruknoklu kamchi. Wa myanumanatkatu yanumsatatka. Gixolune giglajita. Wane chinna, “Gi pagogne Gisrayilichijne retika tye pixkalutu.”
MAT.9.34	Seyni wa Gwariseyone wane china, “Kamchi gitsrukate giyakleya maleka ruknokna kamchine.”
MAT.9.35	Papokchimnunanuka yapa Geso, tsru pokchikaka ga wa mtserutu pokchikaka. Runkaklewawaklepjikakna runkaklewananumtya. Runkakletananumtlu Kiglerupotunanu Tokanchi pogirewatyawakapirana. Rutuukakananumtlu pejnuruko yayixlukaka, ga wa pejnuruko gagijewakchi yinyegiya.
MAT.9.36	Retna gixolune yine. Retwamonutna, gi rixanu kojwakanshinikanutnawana. Giknookalurune gowegane pixka, girukotapratachri waneyamigjene. 
MAT.9.37	Giyagni wane chinna yimaklene, “Galikakni gixlu jirgakalurupa. Seyni wa kamrurewaklerune gi gixna. 
MAT.9.38	Giyagni gagjitanru jirgakalurupa Gitsrukate jirgalyegipa yokanatyapna kamrurewaklerune.”
MAT.10.1	Pamole gepi yimaklene tomga. Rutakna kamchine puchotlewatachine chinanu maleka ruknokyapna, pejnuruko yayixlukaka rutuukakinripna ga wa pejnuruko gagijewakchi
MAT.10.2	Pamole gepi yokanatanune giwakna walenwa: muchinanu Simo wa Petro chinkaluru, ga wa repuru, Gantirishi, ga wa Santiyako, Sewereyo wgene ga wa repuru Gwa; 
MAT.10.3	Wilipi ga wa Wartolo, Tomasu ga wa Matiyo gijgawenutachri, Santiyako, Galgweyo wgene, ga wa Tateyo. 
MAT.10.4	Simo Kanani gajeru ga wa Gota Giskaryote samyokjerupa.
MAT.10.5	Geso yokanatatkana nyi pamole gepi. Wane china yokanretna, “Gi wa payingapoko gyanu. Gi wa Samaritane pokchiko gapokanu. 
MAT.10.6	Seyni gowegane gamgachine yegi galikaka gyanu, Gisrayiliklopishane yegi. 
MAT.10.7	Gyinipa ginkaklewananumtanu. Wane nchinanu, ‘Tengogne pogirewatyawaka gi gowukatka.’ 
MAT.10.8	Gituukakananumtanna yayixachine. Gyotunkakananumtanna gipnachine. Mpowratananumtanna gijirgitutachine. Maleka giknokanna kamchine. Genekashatkaluru gyoptota. Genekashlewatanu koxa gixa. 
MAT.10.9	Gi wa koriko ntapgatanu, gi wa sroschiko; gi wa sintawoko giskotatanu. 
MAT.10.10	Gi tsapako yagaplu chinanu, gi gepimkaluko, gi yoshmakjixrechishpatako, gi wa kanojerchiko. Gi rixanu wa kamrurewakleru rumkata yoptoletlu nikanru.
MAT.10.11	“Girukokta pokchi gapokanu tsru pokchi ga wa mturu pokchi, gepomlewatanu ginaklu kiglepiranyegirupji. Wane gwanu gyinpotunanuko. 
MAT.10.12	Wa panchi gapokinipa galukanna wane gajene. 
MAT.10.13	Wa panchi gajene rumukane rixinrina, waneyapna gixa giglenunshinikanu. Seyni ma mumuklunu rixinrina giglenunshinikanu satokyegitangi. 
MAT.10.14	Katukokta gi yoptotangi, gi yijnaktokanutangi, walepji gyinpatka ga wa wale pokchiya, giplokjiximtanu gistapjixipagi, rumatikolupna. 
MAT.10.15	Galikakni wane nchingi wa gakotkalurupa Sotomachijne, Komorachijne gajenniya wale pokchi gajenni pnute wa giklukanuwnalgognepatka.
MAT.10.16	“Xawakni Gita yokanatgi gowegane pixkalungi kewetnanetskala. Giyagni galpokonshinikanutanu gimnune pixka, ga wa myokwirenepgi motkokone pixka.
MAT.10.17	“Ggirukotinwa yineya. Gi rixanu samyokangina jemanshinikankakjetikowaka. Runkaklewawaklepjikakayna kochipjetingina. 
MAT.10.18	Girukotlewatachine yegi ga wa pogirchine yegi ganiiko Gita chinanupa, gipgujtalewlu chinanu wanna yegi ga wa payine yegi. 
MAT.10.19	Wa nsamyookoklunupa gi wa gkojwakanshinikanutinwa gi nchina yanumsaletinripa. Gi rixanu waneklupapko geneeko wane nchinanrupa. 
MAT.10.20	Gi rixanu gi wa gixapni yanumsatachinepgi, seyni Giwekikaluru gixa Girunu gixa gitokote yanumsatini.
MAT.10.21	“Molchi samyokanru gimoleko rupninripa, ga wa girchi gituru. Ga wa wgenchine kamnixanna rurunna ruylatikolupna. 
MAT.10.22	Gayegixkalunepgi pejnuruneyako Gita giwaka chinanu, seyni wa kashnantakanshinikanutachri yoptukyawakpotunanuko wale gognetkaako. 
MAT.10.23	Tye pokchiya kojwakingina gasukanu. Papokchi gyanu. Gi rixanu galikakni wane nchingi, gi gnikawna wane yaletanu papokchimnunanuka Gisrayilichijne nma munkanupachi Gita Yineru Wgenno.
MAT.10.24	“Yimaklechi gi wa tsrunwa yimaklewatachri pnute. Gi wa wayegrechriko, rutsrukate pnute. 
MAT.10.25	Poyagotyalu yimaklechi wa yimakjeru pixka rixinripa, ga wa wayegrechri wa rutsrukate pixka rixinripa. Welsewo chinmakluna kapjiru pnutenapna gipji gajenepni.
MAT.10.26	“Giyagni gi mpikanna. Gi rixanu maleshlu giyogimatkaluru gi wa mupgujetkotpakni. Maleshlu pochkeruko mumatkotupa. 
MAT.10.27	Wane nchinyagi Gita mapshagawakaya, pokamlawakaya wane nchininri gixa. Gijnakpotuko gyijnakotinri, panchi gayiji ginkakletinri. 
MAT.10.28	Gi mpikanna manchi giylatachine seyni giweklu gi rumkata giylaletna. Seyni Wale galikaka mpikanu giweklu gimkata gamgakakletachri ga wa manchi Gigena xirnachriya. 
MAT.10.29	¿Gi ge wa ganikajiproji chinanu rushankaka gepi koshichine? Ga wa gi satuna wanna chiji gijruka gixa Giru mwaknu. 
MAT.10.30	Gijiwtsako pejnuruko yantatkalurni. 
MAT.10.31	Giyagni gi mpikanu. Kiglepotgi gixa gixo koshichine pnute.
MAT.10.32	“Giyagni girukokta gipgujtatanno yineyegiya, Gita koxa gipgujtatanru Nuru tengogne Gajeru yegi. 
MAT.10.33	Girukokta ginutatanno yinyegiya, Gita koxa ginutatanru Nuru tengogne Gajeru yegi.
MAT.10.34	“Gi gkagwakanru nuninri wa tyechijne nutakyaplu kiglegwashle. Gi wa nuna kiglewashle nutakinripa seyni yoglolewapi. 
MAT.10.35	Gi rixanu nuna nkotspalatyapna:
MAT.10.36	Wa jeji kamnixjene, walepji gajeneko kamnixanru.
MAT.10.37	“Girukta gi wa galukpotutno ruru, runro pixka pnute, gi wa rumukluno Gita. Girukta gi wa galukpotutno gituru, rushicho pixka pnute, gi wa rumukluno Gita. 
MAT.10.38	Girukta gi gwanro koroshiteshkita, gi rawgajxigitanno, gi rumukluno Gita. 
MAT.10.39	Girukta gikshika giwekleta, ruwekinri ramginina. Girukta gamtakanru ruwekinri Gita chinanu, rukshika giwekletanu.
MAT.10.40	“Gixa yoptotachri, Gita yoptota. Wa Gita yoptotachri nyokanatjeru yoptota. 
MAT.10.41	Tokanchi geneklewatachri giwakaya tokanchi geneklewatachri yoptotachri, wale yoptotanru tokanchi geneklewatachri gapnutikolu. Poyagkakachri giwakaya poyagkakachri yoptotachri, wale yoptotanru poyagkakachri gapnutikolu. 
MAT.10.42	Girukokta genekanru girapistonopje kachiklegalu satu mturu wanna nyi mturune nyimakleru giwakaya, galikakni wane nchingi, gi wa ramga gapnutkotanu.”
MAT.11.1	Wane rixa. Geso rali towutletatkana pamole gepi yimaklene, wane yiyatka, papokchikaka wannanu yimaklewatinripa ga wa runkaklewatinripa.
MAT.11.2	Yoshmakikowaka Gwa yijnakpiranyegityalu Kristo kamrure. Giyagni yokanatna yimaklene Gesyegi. 
MAT.11.3	Wane chinruna, “¿Pixaklege ginachripyi, waka wkagwakerge satu?”
MAT.11.4	Rugita Geso. Wane chinna, “Gajewa. Ginkakapanru Gwa gyijnakotanrukakaya ga wa getanrukakaya. 
MAT.11.5	Maygalenenanu getatka. Ga wa myankanenanu yanatka. Ga wa gijirgitunatachine powratkatka. Ga wa majnakonenanu jemashatatka. Ga wa gipnachine yotunkaaka. Ga wa kwamonurune yegi runkakletika Kiglerpotunanu Tokanchi. 
MAT.11.6	Giglenshinikanyegitkaluru mutspetkatu Gitaya.”
MAT.11.7	Yanananumtinna, Geso yinuwaka ginkakletna gixolune yine Gwapirana, “¿Kluneru getapa yineru mwiyawakanuya? ¿Satu kapanrege kannipgyalu kowshikanrurge? 
MAT.11.8	Seyni ¿kluneru getapa? ¿Satu jeji popchimkalurege gitakachri? Gike. Pogirchinepji rawna popchimkalu gitakachine. 
MAT.11.9	Seyni ¿klu chinanu wane gyapa? ¿Satu tokanchi geneklewatachrirge getapinripa? Gigi, wane nchingi. Tokanchi geneklewatchri pnute. 
MAT.11.10	Gi rixanu walenwa yonpiranyegitkaluru:
MAT.11.11	“Galikakni wane nchingi, gi wa rupgujewna satu suxo gishpakyachri, Gwa Katlewakleru pnute tsru. Seyni wa mtserutu potu tengogne pogirewatyawakaya tsruni Gwa pnute. 
MAT.11.12	Gwa Katlewaklerukluyakawa ga wa xanigognenanu tengogne pogirewatyawaka muchkowyegitka. Muchkowatachine kashichlu. 
MAT.11.13	Gi rixanu pejnuruneko tokanchi geneklewatachine ga wa tokanchi yokanatkaluru Gwaklupotunanuko runkakletpiranatluna. 
MAT.11.14	Galuka yoptoletiniplu walenwa Giliya wa ginachripa. 
MAT.11.15	Girukokta kajnakopnapa wa yijnakotinripa, yijnakotanu.”
MAT.11.16	Geso gomkagi wane chinretna, “¿Giru pixka nutakanna nyi gimuweekakgognenatachine? Mturune pixka, giputu tuplanatachine, rupxalunna tomsanatachine. 
MAT.11.17	Wane chinna:
MAT.11.17	Wtumlejyegitgi. Gi wa gansata gixa.
MAT.11.17	Wamonuwata gixa yegi. Gi wa nchiyagjeta gixa.
MAT.11.18	Gi rixanu runa Gwa. Gi wa nika. Gi wa rura. Wane chinna, ‘Kamchi waneylu.’ 
MAT.11.19	Nuna Gita Yineru Wgenno, nikachrino ga wa girachrino. Wane chinna, ‘Getanru. Satu jeji tsru nikalu. Winga kgirakleru. Gijgawenutachine ga wa kmukochirerune gipxaalu.’
MAT.11.19	“Wa gimatkalewlu potukalu gekakgitka kamrureya.”
MAT.11.20	Giyagni Geso yinuwaka chigetjeretna pokchikaka gajene. Wale chinanu chigetjetna gi rixanu wanna getanmaklu gixo potu ruyaklewle kamrujetyawaka. Ga wa retmakluna, gi waleko renshinikanutyana. Wane china chigetjeretyana, 
MAT.11.21	“¡Gi waneni pixa Korasi pokchi! ¡Gi waneni pixa Wetsayta! Gi rixanu Tiro pokchiniya ga wa Sito pokchiniya wanepmaklu giyaklewlukaka nkamruyegityagi gixa, wannanimka muchikawako renshinikanutannimkana. Kawshistugalu mkachrimka rutakmanetinnimkawanna ga wa chichipagimka rutakmanetinnimkawana. 
MAT.11.22	Ga wa wane nchingi, Tiro ga wa Sito pnute salewnalenapgi gixapni giklukanuwnalugognepa. 
MAT.11.23	Ga wa pixa Kapernawo, tengognepotunanuko pixka putaaka. Ga wa gipnachine gwiyawakapotunanuko pixka putaako. Gi rixanu wa Sotoma gajene yegi kamrutikomka giyaklewlu pixa yegi kamrutikaluru, xanigognenanumka rutukna. 
MAT.11.24	Ga wa wane nchingi wa gakotkalurupa Sotomachijne gajenniya gixa pnute wa giklukanuwnalgognepatka.”
MAT.11.25	Walegogne Geso wane china, “Numalwutyi, Nuru, tengogne Gitsrukate ga wa chiji, tyepirankaka Pixa yogimatyana kgimatkalerune ga wa kanshinikanurune, ga wa mturune pekakgita. 
MAT.11.26	Gigi, Nuru, gi rixanu wane Pixa gigleretle getletlu.
MAT.11.27	“Ptowruko samyokno Nuru. Gikena gimatlu Gituru, seyni Girchipje gimatlu. Gikena gimatkoxlu Girchi, seyni Giturupje ga wa girukokta raluka gekakgireta Gituru.
MAT.11.28	“Ginanu Gita yegi, pejnurunekgi gama kamrurewletachingi, gitjitachingi. Gita gapnankakanutkagi. 
MAT.11.29	Gikamrurewatinno. Gimatinno. Gi rixanu mayogotno Gita. Mturu gixnachriwano najiya. Ga wa gikshikanru gapnanunshinikanutinripa. 
MAT.11.30	Gi rixanu myapretni gikamrurewatinipno. Ga wa nutjitanru munotni.”
MAT.12.1	Walegognekaka sana yapanata Geso gapnanutikalurugogne. Yimaklene nachi. Yinuwaka sustakagwuremtluna gitaklugwu. Nikluna. 
MAT.12.2	Gwariseyone getanata. Wane chinruna, “Petanna. Gapnanutikalurugogneko ginanshichkalurni kamrutna pyimaklene.”
MAT.12.3	Wale wane chinna, “¿Gi ge getyongapiranyegitlu Tawi kamrutanru? Wa nachichini wale ga wa waleymalune koxa. 
MAT.12.4	Gi rixpoko jiglokletlu Goyakalupji. Niklu jimaprokaka gekakgitkaluru. Walenwa ginanshichkaluru wale nikyaplu, ga wa waleymalune koxa. Sasertotenepje nikanruni. 
MAT.12.5	¿Gi ge getyongatkoxlu Tokanchi Yokanatkaluruya wa gapnanutikalurgognekaka kpashiwakapji, sasertotene gimuteru pixka gixkaklu gapnanutikalurgogne? Gi wale chinanu ruklukanuwnanna. 
MAT.12.6	Gita wane china, gewlu kpashiwakapji pnute tsru. 
MAT.12.7	Gimka giklukanuwnayegjixanna muklukanuwnakane, gimatinmaka klunerni tyepirana: 
MAT.12.8	Gi rixanu gapnanutikalurugogne Gitsrukatno Gita wa Yineru Wgenno.”
MAT.12.9	Wane yiyatka. Wanna ginkaklewawaklepji yatka. 
MAT.12.10	Waneru satu jeji giprigamyotachri. Repomgaluna. Wane chinruna, “¿Munanshichkotlege wa gapnanutikalurugogne pinitikolu?” Wane chinna gepomgaletluna jigyegityapluna.
