MAT.1.1	Tarihin da aka rubuta game da asalin Yesu Kiristi ɗan Dawuda, ɗan Ibrahim:
MAT.7.14	Amma ƙofar zuwa rai, ƙarama ce matsattsiya kuma, masu samunta kuwa kaɗan ne.
MAT.7.15	“Ku yi hankali da annabawan ƙarya. Sukan zo muku da kamannin tumaki, amma daga ciki mugayen kyarketai ne. 
MAT.7.16	Ta wurin aikinsu za ku gane su. Mutane suna iya tsinkan inabi a jikin ƙaya, ko kuwa ɓaure a jikin sarƙaƙƙiya? 
MAT.7.17	Haka ma kowane itace mai kyau yakan ba da ʼyaʼya masu kyau, kuma mummunan itace ba ya ba da ʼyaʼya masu kyau. 
MAT.7.18	Itace mai kyau ba ya ba da munanan ʼyaʼya, haka kuma mummunan itace ba ya ba da ʼyaʼya masu kyau. 
MAT.7.19	Duk itacen da ba ya ba da ʼyaʼya masu kyau sai a sare shi a jefa cikin wuta. 
MAT.7.20	Ta haka, ta wurin aikinsu za ku gane su.”
MAT.7.21	“Ba duk mai ce mini, ‘Ubangiji, Ubangiji’, ne zai shiga mulkin sama ba, sai dai wanda yake aikata nufin Ubana da yake sama. 
MAT.7.22	Da yawa za su ce mini a wannan rana, ‘Ubangiji, Ubangiji, ashe, ba mu yi annabci a cikin sunanka ba, ba kuma a cikin sunanka ne muka fitar da aljanu, muka yi abubuwan banmamaki da yawa ba?’ 
MAT.7.23	Saʼan nan zan ce musu a fili, ‘Ban taɓa saninku ba. Ku rabu da ni, ku masu aikata mugunta!’
MAT.7.24	“Saboda haka duk wanda yake jin kalmomin nan nawa yake kuma aikata su, yana kama da mutum mai hikima wanda ya gina gidansa a kan dutse. 
MAT.7.25	Ruwan sama ya sauko, rafuffuka suka cika, iska kuma ta hura ta bugi gidan; duk da haka bai fāɗi ba, domin yana da harsashinsa a kan dutse. 
MAT.7.26	Amma duk wanda yake jin kalmomin nan nawa bai kuwa aikata su ba, yana kama da wani wawa wanda ya gina gidansa a kan yashi. 
MAT.7.27	Ruwan sama ya sauko, rafuffuka suka cika, iska kuwa ta hura ta bugi gidan, sai ya fāɗi da mummunar ragargajewa kuwa.”
MAT.7.28	Saʼad da Yesu ya gama faɗin waɗannan abubuwa, sai taron mutanen suka yi mamakin koyarwarsa, 
MAT.7.29	domin ya koyar kamar wani wanda yake da iko, ba kamar malamansu na dokoki ba.
MAT.8.1	Da ya sauko daga gefen dutsen, sai taron mutane mai yawan gaske suka bi shi. 
MAT.8.2	Wani mutum mai kuturta ya zo ya durƙusa a gabansa ya ce, “Ubangiji, in kana so, kana iya tsabtace ni.”
MAT.8.3	Yesu ya miƙa hannunsa ya taɓa mutumin. Ya ce, “Ina so, ka tsabtace!” Nan da nan aka warkar
MAT.8.4	Sai Yesu ya ce masa, “Ka lura kada ka gaya wa kowa. Sai dai ka tafi, ka nuna kanka ga firist ka kuma yi bayarwar da Musa ya umarta, a matsayin shaida gare su.”
MAT.8.5	Da Yesu ya shiga Kafarnahum, sai wani jarumi ya zo wurinsa, yana neman taimako. 
MAT.8.6	Ya ce, “Ubangiji, bawana yana kwance a gida shanyayye, yana kuma shan azaba ƙwarai.”
MAT.8.7	Yesu ya ce masa, “Zan je in warkar da shi.”
MAT.8.8	Jarumin ya amsa, “Ubangiji, ban cancanci in sa ka zo gidana ba, ka dai yi magana kawai, bawana zai warke. 
MAT.8.9	Gama ni kaina mutum ne a ƙarƙashin iko, da kuma sojoji a ƙarƙashina. Nakan ce wa wannan, ‘Je ka,’ sai yǎ tafi; wancan kuma, ‘Zo nan,’ sai yǎ zo. Nakan ce wa bawana, ‘Yi wannan,’ sai kuwa yǎ yi.”
MAT.8.10	Da Yesu ya ji wannan, sai ya yi mamaki ya kuma ce wa waɗanda suke binsa, “Gaskiya nake gaya muku, ban taɓa samun wani a Israʼila da bangaskiya mai girma haka ba. 
MAT.8.11	Ina kuma gaya muku da yawa za su zo daga gabas da kuma yamma, su ɗauki wuraren zamansu a biki tare da Ibrahim, Ishaku, da Yaƙub a cikin mulkin sama. 
MAT.8.12	Amma za a jefar da ʼyaʼyan mulki waje, zuwa cikin baƙin duhu, inda za a yi kuka da cizon haƙora.”
MAT.8.13	Saʼan nan Yesu ya ce wa jarumin, “Je ka! Za a yi bisa ga bangaskiyarka.” A daidai wannan lokaci bawansa kuwa ya warke.
MAT.8.14	Da Yesu ya zo cikin gidan Bitrus, sai ya ga surukar Bitrus tana kwance a gado tana da zazzaɓi. 
MAT.8.15	Ya taɓa hannunta sai zazzaɓin ya sake ta, ta kuwa tashi ta fara yin masa hidima.
MAT.8.16	Da yamma ta yi, aka kawo masa masu aljanu da yawa, ya kuwa fitar da ruhohin ta wurin magana, ya kuma warkar da dukan marasa lafiya. 
MAT.8.17	Wannan ya faru ne domin a cika abin da aka faɗa ta bakin annabi Ishaya cewa:
MAT.8.17	“Ya ɗebi rashin lafiyarmu,
MAT.8.17	ya kuma ɗauki cututtukarmu.”
MAT.8.18	Da Yesu ya ga taron mutane kewaye da shi, sai ya ba da umarni a ƙetare zuwa ɗayan hayin tafkin. 
MAT.8.19	Sai wani malamin dokoki ya zo wurinsa ya ce, “Malam, zan bi ka duk inda za ka.”
MAT.8.20	Sai Yesu ya amsa, ya ce, “Yanyawa suna da ramummuka, tsuntsayen sararin sama kuma suna da sheƙuna, amma Ɗan Mutum ba shi da wurin da zai sa kansa.”
MAT.8.21	Sai wani almajiri ya ce masa, “Ubangiji, da farko bari in je in binne mahaifina.”
MAT.8.22	Amma Yesu ya ce masa, “Ka bi ni, ka bar matattu su binne matattunsu.”
MAT.8.23	Sai ya shiga jirgin ruwa, almajiransa kuwa suka bi shi. 
MAT.8.24	Ba zato ba tsammani, sai wani babban hadari ya taso a tafkin, har raƙuman ruwan suka sha kan jirgin. Amma Yesu yana barci. 
MAT.8.25	Almajiran suka je suka tashe shi, suna cewa, “Ubangiji, ka cece mu! Za mu nutse!”
MAT.8.26	Ya amsa ya ce, “Ku masu ƙarancin bangaskiya, me ya sa kuke tsoro haka?” Saʼan nan ya tashi ya tsauta wa iskar da kuma raƙuman ruwan, sai wuri ya yi tsit gaba ɗaya.
MAT.8.27	Mutanen suka yi mamaki suka ce, “Wane irin mutum ne wannan? Har iska da raƙuman ruwa suna masa biyayya!”
MAT.8.28	Da ya isa ɗayan gefen a yankin Gadarenawa
MAT.8.29	Suka yi ihu suka ce, “Me ya haɗa ka da mu, Ɗan Allah?” Ka zo ne nan don ka ji mana kafin lokaci yǎ yi?
MAT.8.30	Nesa kaɗan da su kuwa akwai babban garken aladu da yake kiwo. 
MAT.8.31	Aljanun suka roƙi Yesu suka ce, “In ka fitar da mu, tura mu cikin garken aladun nan.”
MAT.8.32	Ya ce musu, “Ku tafi!” Sai suka fita suka shiga cikin aladun, dukan garken kuwa ya gangara a guje daga kan tudun zuwa cikin tafkin aladun kuma suka mutu a cikin ruwa. 
MAT.8.33	Masu kiwon aladun suka ruga, suka je cikin gari suka ba da labarin dukan wannan, haɗe da abin da ya faru da mutanen nan masu aljanu. 
MAT.8.34	Sai dukan garin suka fito don su taryi Yesu. Da suka kuwa gan shi, sai suka roƙe shi yǎ bar musu yanki.
MAT.9.1	Yesu ya shiga jirgin ruwa, ya ƙetare ya zo garinsa. 
MAT.9.2	Waɗansu mutane suka kawo masa wani shanyayye, kwance a tabarma. Da Yesu ya ga bangaskiyarsu, sai ya ce wa shanyayyen, “Kada ka damu ɗana, an gafarta maka zunubanka.”
MAT.9.3	Da jin wannan, waɗansu malaman dokoki suka ce wa juna, “Wannan mutum yana yin saɓo!”
MAT.9.4	Sane da tunaninsu, Yesu ya ce, “Me ya sa kuke da mugun tunani a zuciyarku? 
MAT.9.5	Wanne ya fi sauƙi: a ce, ‘An gafarta maka zunubanka,’ ko kuwa a ce, ‘Tashi ka yi tafiya?’ 
MAT.9.6	Amma don ku san cewa Ɗan Mutum yana da iko a duniya yǎ gafarta zunubai….” Sai ya ce wa shanyayyen, “Tashi, ɗauki tabarmarka ka tafi gida.” 
MAT.9.7	Mutumin kuwa ya tashi ya tafi gida. 
MAT.9.8	Da taron suka ga haka, sai suka cika da tsoro, suka yabi Allah wanda ya ba wa mutane irin ikon nan.
MAT.9.9	Da Yesu ya yi gaba daga wurin, sai ya ga wani mutum mai suna Mattiyu zaune a inda ake karɓar haraji. Ya ce masa, “Bi ni.” Mattiyu kuwa ya tashi ya bi shi.
MAT.9.10	Yayinda Yesu yake cin abinci a gidan Mattiyu, masu karɓar haraji da yawa da kuma “masu zunubi” suka zo suka kuwa ci tare da shi da kuma almajiransa. 
MAT.9.11	Saʼad da Farisiyawa suka ga haka, sai suka tambayi almajiransa suka ce, “Don me malaminku yake ci tare da masu karɓar haraji, da ‘masu zunubi’?”
MAT.9.12	Da jin wannan, Yesu ya ce, “Ai, ba masu lafiya ba ne su bukatar likita, sai dai marasa lafiya. 
MAT.9.13	Amma ku je ku koyi abin da wannan yake nufi: ‘Jinƙai nake bukata, ba hadaya ba.’
MAT.9.14	Sai almajiran Yohanna suka zo suka tambaye shi suka ce, “Me ya sa mu da Farisiyawa muke azumi, amma almajiranka ba sa yi?”
MAT.9.15	Yesu ya amsa, ya ce, “Yaya baƙin ango za su yi makoki yayinda yake tare da su? Lokaci yana zuwa da za a ɗauke ango daga gare su, saʼan nan za su yi azumi.
MAT.9.16	“Ba mai yin faci da sabon ƙyalle a kan tsohuwar riga, gama facin zai kece rigar yǎ sa kecewar ma ta fi ta dā muni. 
MAT.9.17	Mutane kuma ba sa zuba sabon ruwan inabi a cikin tsofaffin salkuna. In suka yi haka, salkunan za su farfashe, ruwan inabin kuwa yǎ zube salkunan kuma su lalace. Aʼa, ai, sukan zuba sabon ruwan inabi ne a cikin sababbin salkuna, don a kiyaye dukan biyun.”
MAT.9.18	Yayinda yake faɗin wannan, sai wani mai mulki ya zo ya durƙusa a gabansa, ya ce, “Yanzu yanzun nan diyata ta rasu. Amma ka zo ka ɗibiya hannunka a kanta, za ta kuwa rayu.” 
MAT.9.19	Yesu ya tashi ya tafi tare da shi, haka ma almajiransa.
MAT.9.20	A daidai wannan lokaci sa ga wata mace wadda ta yi shekaru goma sha biyu tana zub da jini ta raɓo ta bayansa ta taɓa gefen rigarsa. 
MAT.9.21	Ta ce a ranta, “Ko da rigarsa ce kawai na taɓo, zan warke.”
MAT.9.22	Yesu ya juya ya gan ta. Sai ya ce, “Kada ki damu diyata, bangaskiyarki ta warkar da ke,” Nan take macen ta warke.
MAT.9.23	Da Yesu ya shiga gidan mai mulkin ya ga masu busan sarewa da taro mai hayaniya, 
MAT.9.24	sai ya ce, “Ku ba da wuri. Ai, yarinyar ba ta mutu ba, tana barci ne.” Amma suka yi masa dariya. 
MAT.9.25	Bayan an fitar da taron waje, sai ya shiga ciki ya kama yarinyar a hannu, ta kuwa tashi. 
MAT.9.26	Labarin wannan kuwa ya bazu koʼina a yankin.
MAT.9.27	Da Yesu ya fita daga can, sai waɗansu makafi biyu suka bi shi, suna kira, suna cewa, “Ka yi mana jinƙai, Ɗan Dawuda!”
MAT.9.28	Da ya shiga cikin gida, sai makafin nan suka zo wurinsa, ya kuma tambaye su, “Kun gaskata cewa ina iya yin wannan?”
MAT.9.28	Suka amsa suka ce, “I, Ubangiji.”
MAT.9.29	Saʼan nan ya taɓa idanunsu ya ce, “Bisa ga bangaskiyarku a yi muku haka”; 
MAT.9.30	sai idanunsu suka buɗe. Yesu ya gargaɗe su sosai ya ce, “Ku lura kada wani yǎ san wani abu game da wannan.” 
MAT.9.31	Amma suka fita suka yi ta baza labari game da shi koʼina a wannan yankin.
MAT.9.32	Yayinda suke fitowa, sai aka kawo wa Yesu wani mutum mai aljani, da ba ya iya magana. 
MAT.9.33	Saʼad da aka fitar da aljanin kuwa, sai beben ya yi magana. Taron suka yi mamaki suka ce, “Ba a taɓa ganin irin wannan abu a Israʼila ba.”
MAT.9.34	Amma Farisiyawa suka ce, “Ai, da ikon sarkin aljanu yake fitar da aljanu.”
MAT.9.35	Yesu ya zazzaga dukan garuruwa da ƙauyuka, yana koyarwa a majamiʼunsu, yana waʼazin labari mai daɗi na mulkin yana kuma warkar da kowace irin cuta da rashin lafiya. 
MAT.9.36	Da ya ga taron mutane, sai ya ji tausayinsu, domin an wulaƙanta su ba su kuma da mai taimako, kamar tumaki marasa makiyayi. 
MAT.9.37	Sai ya ce wa almajiransa, “Girbi yana da yawa, amma maʼaikata kaɗan ne. 
MAT.9.38	Saboda haka ku roƙi Ubangijin girbi, yǎ aiko da maʼaikata cikin gonarsa na girbi.”
MAT.10.1	Sai ya kira almajiransa goma sha biyu wurinsa ya kuma ba su iko su fitar aljanu su kuma warkar da kowace irin cuta da rashin lafiya.
MAT.10.2	Ga sunayen manzannin nan goma sha biyu: da fari, Siman (wanda ake kira Bitrus) da ɗanʼuwansa Andarawus; Yaƙub ɗan Zebedi da ɗanʼuwansa Yohanna; 
MAT.10.3	Filibus da Bartolomeyu; Toma da Mattiyu mai karɓar haraji; Yaƙub ɗan Alfayus da Taddayus; 
MAT.10.4	Siman Zilot da kuma Yahuda Iskariyot wanda ya bashe Yesu.
MAT.10.5	Waɗannan sha biyun ne Yesu ya aika da umarni cewa: “Kada ku je cikin Alʼummai, ko kuwa ku shiga wani garin Samariyawa. 
MAT.10.6	A maimakon haka ku je wajen ɓatattun tumakin Israʼila. 
MAT.10.7	Saʼad da kuke tafiya, ku yi waʼazi, kuna cewa: ‘Mulkin sama ya kusato.’ 
MAT.10.8	Ku warkar da marasa lafiya, ku ta da matattu, ku tsabtace kutare, ku kuma fitar da aljanu. A kyauta kuka samu, ku kuma bayar a kyauta. 
MAT.10.9	Kada ku riƙe wata zinariya ko azurfa ko jan ƙarfe a aljihunanku; 
MAT.10.10	kada ku ɗauki jaka don tafiya, ko ƙarin riga, ko takalma ko sanda; domin maʼaikaci ya cancanci hakkinsa.
MAT.10.11	“Kowane gari ko ƙauyen da kuka shiga, ku nemi mai mutunci a wurin, ku kuma zauna a gidansa har sai kun tashi. 
MAT.10.12	Da shigarku gidan, ku yi gaisuwa. 
MAT.10.13	In gidan na kirki ne, bari salamarku ta zauna a kansa; in kuwa ba mai kirki ba, salamarku ta komo muku. 
MAT.10.14	Duk wanda ya ƙi marabtarku ko ya ƙi sauraron kalmominku, sai ku karkaɗe ƙurar ƙafafunku saʼad da kuka fita gidan ko garin. 
MAT.10.15	Gaskiya nake gaya muku, za a fi jin tausayin Sodom da Gomorra a ranar shariʼa fiye da wannan gari. 
MAT.10.16	Ina aikanku kamar tumaki a cikin kyarketai. Saboda haka ku zama masu wayo kamar macizai, kuma marasa ɓarna kamar kurciyoyi.
MAT.10.17	“Ku yi hankali da mutane; za su miƙa ku ga majalisa su kuma yi muku bulala a majamiʼunsu. 
MAT.10.18	Saboda ni, za a ja ku zuwa gaban gwamnoni da gaban sarakuna domin ku ba da shaida a gabansu, da kuma ga Alʼummai. 
MAT.10.19	Amma saʼad da suka kama ku, kada ku damu game da abin da za ku faɗa ko kuwa yadda za ku faɗe shi. A lokacin za a ba ku abin da za ku faɗa, 
MAT.10.20	gama ba ku ba ne kuke magana, amma Ruhun Ubanku ne yake magana ta wurinku.
MAT.10.21	“Ɗanʼuwa zai ci amanar ɗanʼuwansa, a kuma kashe shi, Uba ma zai yi haka da ɗansa; ʼyaʼya za su tayar wa iyayensu, su kuma sa a kashe su. 
MAT.10.22	Dukan mutane za su ƙi ku saboda ni, amma wanda ya jure har ƙarshe zai sami ceto. 
MAT.10.23	Saʼad da aka tsananta muku a wannan wuri, ku gudu zuwa wancan. Gaskiya nake gaya muku, kafin ku gama zazzaga dukan biranen Israʼila, Ɗan Mutum zai zo.
MAT.10.24	“Ɗalibi ba ya fin malaminsa, haka ma, bawa ba ya fin maigidansa. 
MAT.10.25	Ya isa wa ɗalibi yǎ zama kamar malaminsa, haka ma bawa kamar maigidansa. In har an kira wanda yake kan gida, Beʼelzebub,
MAT.10.26	“Saboda haka kada ku ji tsoronsu. Ba abin da yake a rufe da ba za a tone ba, ko kuwa a ɓoye da ba za a bayyana ba. 
MAT.10.27	Abin da na faɗa muku a asirce, ku faɗe shi a sarari; abin da aka faɗa muku a kunne, ku yi shelarsa daga kan rufin ɗaki. 
MAT.10.28	Kada ku ji tsoron masu kashe jiki amma ba sa iya kashe rai. A maimakon haka, ku ji tsoron Wannan wanda yake da iko yǎ hallaka rai duk da jiki a jahannama ta wuta. 
MAT.10.29	Ba akan sayar da kanari biyu kobo ɗaya ba? Duk da haka ba ɗayansu da zai fāɗi ƙasa da yardar Ubanku. 
MAT.10.30	Kai, ko gashin kanku ma duk an ƙidaya su. 
MAT.10.31	Saboda haka kada ku ji tsoro; kun fi kanari masu yawa, daraja nesa.
MAT.10.32	“Duk wanda ya bayyana yarda a gare ni a gaban mutane, ni ma zan bayyana yarda a gare shi a gaban Ubana da yake cikin sama. 
MAT.10.33	Amma duk wanda ya yi mūsun sani na a gaban mutane, ni ma zan yi mūsun saninsa a gaban Ubana da yake cikin sama.
MAT.10.34	“Kada fa ku ɗauka na zo ne don in kawo salama a duniya. Aʼa, ban zo don in kawo salama ba, sai dai takobi. 
MAT.10.35	Gama na zo ne in sa,
MAT.10.35	“ ‘gāba tsakanin mutum da mahaifinsa,
MAT.10.35	ʼya da mahaifiyarta,
MAT.10.35	matar ɗa da surukarta—  
MAT.10.36	abokan gāban mutum, za su zama mutanen gidansa ne.’
MAT.10.37	“Duk wanda ya fi ƙaunar mahaifinsa ko mahaifiyarsa fiye da ni, bai dace yǎ zama nawa ba; duk kuwa wanda yake ƙaunar ɗansa ko diyarsa fiye da ni, bai dace yǎ zama nawa ba; 
MAT.10.38	duk wanda kuma bai ɗauki gicciyensa ya bi ni ba, bai dace yǎ zama nawa ba. 
MAT.10.39	Duk mai son adana ransa zai rasa shi, duk wanda kuwa ya rasa ransa saboda ni zai same shi.
MAT.10.40	“Wanda ya karɓe ku, ya karɓe ni ne, wanda kuma ya karɓe ni, ya karɓi wanda ya aiko ni ne. 
MAT.10.41	Duk wanda ya karɓi annabi don shi annabi ne, zai sami ladar annabi, duk kuwa wanda ya karɓi mutum mai adalci don shi mai adalci ne, zai sami ladar mai adalci. 
MAT.10.42	In kuma wani ya ba wa ɗaya daga cikin ƙananan nan ko da kwaf ruwan sanyi ne kan shi almajirina ne, gaskiya nake gaya muku, ba shakka ba zai rasa ladarsa ba.”
MAT.11.1	Bayan Yesu ya gama yi wa almajiransa sha biyun nan umarni, sai ya yi gaba daga can don yǎ koyar yǎ kuma yi waʼazi a garuruwan Galili.
MAT.11.2	Saʼad da Yohanna Mai Baftisma ya ji a kurkuku abin da Kiristi yake yi, sai ya aiki almajiransa 
MAT.11.3	su tambayi shi, “Kai ne wanda zai zo, ko kuwa mu sa ido ga wani?”
MAT.11.4	Yesu ya amsa, ya ce, “Ku koma ku gaya wa Yohanna abin da kuka ji, kuka kuma gani: 
MAT.11.5	Makafi suna gani, guragu suna tafiya, ana warkar da waɗanda suke da kuturta, kurame suna ji, ana ta da matattu, ana kuma yi wa matalauta waʼazin labari mai daɗi. 
MAT.11.6	Mai albarka ne mutumin da bai yi tuntuɓe ba saboda ni.”
MAT.11.7	Saʼad da almajiran Yohanna suke barin wurin, sai Yesu ya fara yi wa taron magana game da Yohanna: “Me kuka je ƙallo a hamada? Ciyawar da iska take kaɗawa ne? 
MAT.11.8	In ba haka ba, to, me kuka je ƙallo? Mutum mai sanye da riguna masu kyau ne? Aʼa, masu sa riguna masu kyau, ai, a fadan sarakuna suke. 
MAT.11.9	To, me kuka je ƙallo ne? Annabi? I, ina gaya muku, ya ma fi annabi. 
MAT.11.10	Wannan shi ne wanda aka rubuta game da shi cewa:
MAT.11.10	“ ‘Zan aiki ɗan saƙona yǎ sha gabanka,
MAT.11.10	wanda zai shirya hanyarka a gabanka.’
MAT.11.11	Gaskiya nake gaya muku: A cikin dukan waɗanda mata suka haifa, ba wani da ya taso da ya fi Yohanna Mai Baftisma girma; duk da haka mafi ƙanƙanta a mulkin sama ya fi shi girma. 
MAT.11.12	Tun daga kwanakin Yohanna Mai Baftisma har yǎ zuwa yanzu, mulkin sama yana sha da ƙyar, fitanannu kuma sun kama mulkin sama sun riƙe gam. 
MAT.11.13	Gama dukan Annabawa da kuma Doka sun yi ta annabci har yǎ zuwa kan Yohanna. 
MAT.11.14	In kuna niyya ku yarda da wannan, to, shi ne Eliya da dā ma zai zo. 
MAT.11.15	Duk mai kunnen ji, yǎ ji.
MAT.11.16	“Da me zan kwatanta wannan zamani? Suna kama da yara da suke zaune a kasuwa, suna kiran juna, suna cewa:
MAT.11.17	“ ‘Mun yi muku busa,
MAT.11.17	ba ku kuwa yi rawa ba,
MAT.11.17	mun rera waƙar makoki,
MAT.11.17	ba ku kuwa yi makoki ba.’
MAT.11.18	Gama Yohanna Mai Baftisma ya zo ba ya ciye-ciye, ba ya shaye-shaye, sai suka ce, ‘Ai, yana da aljani.’ 
MAT.11.19	Ɗan Mutum ya zo yana ciye-ciye, yana shaye-shaye, sai suka ce, ‘Ga mai haɗama da kuma mashayi, abokin masu karɓar haraji da “masu zunubi.” ’ Amma akan tabbatar da hikima ta wurin ayyukanta.”
MAT.11.20	Sai Yesu ya fara yin tir da biranen da aka yi yawancin ayyukansa na banmamaki, don ba su tuba ba. 
MAT.11.21	“Kaitonki, Korazin! Kaitonki, Betsaida! Da a ce ayyukan banmamakin da aka yi a cikinki ne aka yi a Taya da Sidon, da tuni sun tuba sanye da rigar makoki da toka. 
MAT.11.22	Amma ina gaya muku, za a fi jin tausayin Taya da Sidon a ranar shariʼa, fiye da ku. 
MAT.11.23	Ke kuma Kafarnahum, za a ɗaga ki sama ne? Aʼa, za ki gangara zuwa zurfafa ne. Da a ce ayyukan banmamakin da aka yi a cikinki ne a aka yi a Sodom, da tana nan har yǎ zuwa yau. 
MAT.11.24	Amma ina gaya miki, za a fi jin tausayin Sodom fiye da ke a ranar shariʼa.”
MAT.11.25	A wannan lokaci sai Yesu ya ce, “Ina yabonka, Uba, Ubangijin sama da ƙasa, gama ka ɓoye waɗannan abubuwa ga masu hikima da masu ilimi, ka kuma bayyana su ga ƙananan yara. 
MAT.11.26	I, Uba, gama wannan shi ne abin da ka ji daɗin yi.
MAT.11.27	“Dukan kome Ubana ya danƙa mini. Ba wanda ya san Ɗan sai dai Uban, ba kuma wanda ya san Uban, sai dai Ɗan da kuma waɗanda Ɗan ya so yǎ bayyana musu shi.
MAT.11.28	“Ku zo gare ni, dukanku da kuka gaji kuke kuma fama da kaya, zan kuwa ba ku hutu. 
MAT.11.29	Ku ɗauki karkiyata a kanku, ku kuma yi koyi da ni, gama ni mai tawaliʼu ne marar girmankai, za ku kuwa sami hutu don rayukanku. 
MAT.11.30	Gama karkiyata mai sauƙi ce, kayana kuma marasa nauyi ne.”
MAT.12.1	A lokacin nan Yesu ya bi ta gonakin hatsi a ranar Asabbaci. Almajiransa kuwa suna jin yunwa, sai suka fara kakkarya kan hatsi suna ci. 
MAT.12.2	Saʼad da Farisiyawa suka ga wannan, sai suka ce masa, “Duba! Almajiranka suna yin abin da doka ta hana a yi a ranar Asabbaci.”
MAT.12.3	Sai ya amsa, ya ce, “Ba ku karanta abin da Dawuda ya yi ba ne saʼad da shi da abokan tafiyarsa suka ji yunwa? 
MAT.12.4	Ya shiga gidan Allah, da shi da abokan tafiyarsa suka ci keɓaɓɓen burodin-wanda doka ta hana su yi, sai firistoci kaɗai. 
MAT.12.5	Ko kuwa ba ku karanta a Doka cewa a ranar Asabbaci firistoci sukan karya dokar Asabbaci duk da haka ba da yin wani laifi ba? 
MAT.12.6	Ina faɗa muku cewa wani
MAT.12.7	Da a ce kun san abin da waɗannan kalmomi suke nufi, ‘Jinƙai nake bukata, ba hadaya ba,’
MAT.12.8	Gama Ɗan Mutum shi ne Ubangijin Asabbaci.”
MAT.12.9	Da ya ci gaba daga wurin, sai ya shiga majamiʼarsu, 
MAT.12.10	a nan kuwa akwai wani mutum mai shanyayyen hannu. Don neman dalili su zargi Yesu, sai suka tambaye shi suka ce, “Ya dace a warkar a ranar Asabbaci?”
MAT.12.11	Ya ce musu, “In waninku yana da tunkiya, ta kuma fāɗa a rami ran Asabbaci, ba zai cire ta daga ramin ba? 
MAT.12.12	Sau nawa mutum ya fi tunkiya daraja! Saboda haka ya dace a yi alheri ran Asabbaci.”
MAT.12.13	Saʼan nan ya ce wa mutumin, “Miƙa hannunka.” Sai ya miƙa, hannunsa kuwa ya koma lafiyayye, kamar dai ɗayan. 
MAT.12.14	Amma Farisiyawa suka fita suka ƙulla shawara yadda za su kashe Yesu.
MAT.12.15	Da ya gane wannan, sai Yesu ya janye daga wurin. Da yawa suka bi shi, ya kuwa warkar da dukan masu ciwonsu, 
MAT.12.16	yana jan musu kunne kada su faɗa wa kowa akan ko shi wane ne. 
MAT.12.17	Wannan kuwa domin a cika abin da aka faɗa ta bakin annabi Ishaya ne cewa:
MAT.12.18	“Ga bawana da na zaɓa,
MAT.12.18	ƙaunataccena, wanda nake farin ciki da shi;
MAT.12.18	zan sa Ruhuna a kansa,
MAT.12.18	zai kuma yi shelar adalci ga alʼummai.
MAT.12.19	Ba zai yi faɗa ko yǎ ɗaga murya ba,
MAT.12.19	ba kuwa wanda zai ji muryarsa a kan tituna.
MAT.12.20	Kyauron da ya tanƙwasa ba zai karye shi ba.
MAT.12.20	fitilar da ta yi kusan mutuwa ba zai kashe ta ba,
MAT.12.20	sai ya jagoranci adalci zuwa ga nasara.
MAT.12.21	Cikin sunansa alʼummai za su dogara.”
MAT.12.22	Sai aka kawo masa wani bebe kuma makaho mai aljani, Yesu kuwa ya warkar da shi, har ya iya magana ya kuma sami ganin gari. 
MAT.12.23	Dukan mutane suka yi mamaki, suka ce, “Wannan Ɗan Dawuda ne kuwa?”
MAT.12.24	Amma da Farisiyawa suka ji haka, sai suka ce, “Ahab, da Beʼelzebub
