MAT.1.1	Mo'ko David parymbo, mo'ko Abraham parymbo Jesus Kristus tangonymbo etykon a'pemy'san karetary.
MAT.6.16	“Awonemarykon jako, kata'mato ajembatarykon kysyton mo'karon tonapiramon wara. Mo'karon irombo tombatarykon yja'wangaton, tywonemarykon enepoto'me ta'sakarykon 'wa. Ita'ro pore, moro tapetykon tapyije terapa i'waine man. 
MAT.6.17	Amoro te awonemary jako, ajupu'po apoko karapa ke. Ombataku'mi'ko. 
MAT.6.18	Kari'na 'wa kapyn moro awonemary enery man, mo'ko onepyn ajumy 'wa te. Irombo mo'ko one'non otykon enenen ajumy ajepematan.”
MAT.6.19	“Tapenamon otykon kysa'nano'ton ero nono tu'po. Oruko, pisu enapa moro po kynija'pukata'ton. Manamangon moro po kyno'myta'ton imona'toine.
MAT.6.20	Kapu ta te tapenamon otykon a'nano'toko. Moro po ro oruko, pisu enapa anija'puka'paine man. Moro po ro manamangon o'my'pa mandon imona'toine. 
MAT.6.21	Ajotyrykon waitopo po ro irombo aturu'po enapa man.”
MAT.6.22	Moro ja'munano aweiry moro onunano man. Iru'pa moro ajenuru a'ta, moro aja'mun pa'poro taweije kynaitan.
MAT.6.23	Yja'wan me moro ajenuru a'ta te moro aja'mun pa'poro tawa'rume kynaitan. Moro ajaweirymbo ewa'rumamy'poto, tawa'rume pore kynaitan sena!
MAT.6.24	“Amy pairo kari'na oko jopotokon pyitory me tywairy upijan. Ijako irombo mo'ko o'win amy jenono'tan, mo'ko o'win amy pynatan te. Mo'ko o'win amy ekosa tywairy 'se kynaitan, mo'ko o'win amy te ato'ke kynaitan. Tamusi pyitorykon me awairykon mupijaton, moro pyrata pyitorykon me aja'taine.” 
MAT.6.25	“Iro ke ro wykaje o'waine: Kytesykaton oty enapyry man poko, oty enyry man poko pai o'waine, ajemando'ko'me, one wara aja'mungon wo'myndory man poko enapa. Moro amano poto me e'i'pa nan moro arepa ko'po? Moro ja'munano poto me e'i'pa nan moro wo'mynano ko'po?
MAT.6.26	O'po'toko tyre mo'karon tonoro 'wa. O'pomy'pa mandon. Wonatopo anipoty'pa mandon. Wonatopo ana'nanopy'pa mandon ikura'matopo taka. Mo'ko kapu tano ajumykon te kynupaton. Mo'karon tonoro ko'po tyse poto me e'i'pa amyjaron mandon? 
MAT.6.27	Noky ko a'si 'ko roten tywesykary 'wa tamamyry mosindopory taro nan? 
MAT.6.28	O'tono'me ko mesykaton wo'mynano poko? Morokon itupu epyryry atytary 'wa tyre o'po'toko. Emamina'pa mandon. Mauru ane'py'i'pa mandon. 
MAT.6.29	Wykaje te o'waine: O'win amy itupu epyryry wara pairo mo'ko Salomo ewo'myndo'pa tywaije man iru'pyn me.
MAT.6.30	Moro itupu, moro erome mondo man iro, moro koro'po wa'to taka kynematon iro wo'myndo'poto moro wara Tamusi 'wa, iko'po 'ne ka'tu rapa awo'myndo'paine naitan, amyjaron Tamusi anamyikaporo'non? 
MAT.6.31	Kytesykaton iro ke. Kykaton: ‘Oty ko kysena'ta'ton?’, ‘Oty ko kysenyta'ton?’, ‘Oty ko kyse'mo'ta'ton?’ 
MAT.6.32	Pa'poro morokon otykon upijaton ro irombo mo'karon Tamusi anukuty'non kari'na. Mo'ko kapu tano ajumykon te pa'poro morokon anamonopyrykon otykon uku'san. 
MAT.6.33	Moro Tamusi nundymary 'ne ka'tu te, moro inisanory enapa upitoko. Irombo mero pa'poro morokon otykon ytan enapa o'waine. 
MAT.6.34	Koro'pono oty poko kytesykaton. Oro koro'po terapa moro koro'pono oty kari'na sykapon. Moro o'win kurita nenepyry yja'wan oty iporo terapa man moro kurita 'wano me.”
MAT.7.1	“Aja'sakarykon kysemendoton. Iwara ro emendo'paine maita'ton.
MAT.7.2	Moro o'waine aja'sakarykon emendotopo ke ro rapa irombo Tamusi ajemendota'ton. Moro ana'kurukon oty u'kutopo ke ro rapa otykon u'kutan Tamusi o'waine.
MAT.7.3	O'tono'me ko mo'ko aja'sakary enuru aki'manen wewe pisara'po poko mo'po'san? Moro aseke ajenuru aki'manen wakapu anene'pa te mana. 
MAT.7.4	One wara ko iro ke mo'ko aja'sakary 'wa mykatan ‘O'ko 'ne, moro wewe pisara'po sika'se me ajenuru wyino’, aseke moro ajenuru ta moro wakapu a'ta? 
MAT.7.5	Tonapiren 'ne roten! Moro wakapu na'nen ikako aseke ajenuru wyino! Irombo mero iru'pa mo'po'take moro aja'sakary enuru tano wewe pisara'po kato'me o'wa. 
MAT.7.6	Moro kurano oty kysyton mo'karon pero 'wa. Ijako irombo kyno'ta'ton ajekapo'seine. Morokon ajotyrykonymbo paraso topurumbo kysematon mo'karon pyiruku 'wa. Ijako irombo kynuta'mipo'ta'ton.”
MAT.7.7	“Otykon poko aturupotoko. Irombo otykon mapyita'ton. Otykon upitoko. Irombo otykon mepota'ton. Pena imorykatoko. Irombo moro pena kynotapurumakatan o'waine.
MAT.7.8	Mo'ko otykon poko aturupototo otykon apyitan. Mo'ko otykon upinen otykon epotan. Mo'ko pena morykanen 'wa moro pena kynotapurumakatan. 
MAT.7.9	Amy ara'nanokon jumynano 'kare topu ytan tymuru 'wa, perere poko iwoturupo'poto. 
MAT.7.10	Okoju ytan 'kare i'wa, woto poko iwoturupo'poto. 
MAT.7.11	Yja'wangon me awairykon se'me ro rypo amyjaron kurangon otykon myjaton o'makon 'wa. Ako'poine 'ne ka'tu rapa te mo'ko kapu tano ajumykon kurangon otykon ytan mo'karon aturupotonon 'wa.
MAT.7.12	“Mo'karon kari'na 'wa ajenarykon 'se awairykon wara enapa mo'karon kari'na enatoko. Moro ekari'san ro irombo moro omenano mero'po, mo'karon Tamusi auran uku'ponamonymbo nimero'san enapa.” 
MAT.7.13	“Moro sirapi pena ta o'mytoko. Poto me irombo moro uta'no taka kari'na a'mykanen pena man. Takumbire moro uta'no taka kari'na aronen oma man. Pyime moro oma taka kari'na kyny'saton.
MAT.7.14	Sirapi me te moro amano taka kari'na a'mykanen pena man. Akumbi'pa moro amano taka kari'na aronen oma man. Pyime 'ne waty kari'na moro oma epojaton.
MAT.7.15	“Tuwaro aitoko mo'karon Tamusi auran uku'ponen waikamon poko. Mo'karon ro kapara eneke kyno'saton o'waine. Koro'na te tokonamon pero me mandon.
MAT.7.16	Emamingon poko muku'taton. Winu me tykapymy wonatopo epery po'saton 'kare takyramon itupu wyino. Oroi epery po'saton 'kare paremuru wyino. 
MAT.7.17	Pa'poro iru'pyn wewe kurangon me kynepetanon. Yja'wan wewe yja'wangon me kynepetanon. 
MAT.7.18	Iru'pyn wewe yja'wangon me tapetary upijan. Yja'wan wewe kurangon me tapetary upijan. 
MAT.7.19	Pa'poro kurangon me epetapyn wewe takotomy me man. Wa'to taka tamamy me man.
MAT.7.20	Iro ke ko'wu emamingon poko mo'karon tonapiramon muku'ta'ton.
MAT.7.21	Pa'poro 'ne waty Jopoto me yjejatonamon kyno'myta'ton moro Tamusi nundymary taka. Mo'ko kapukon tano Yjumy nisanory ka'nen te itaka kyno'mytan.
MAT.7.22	Moro kurita pyime kari'na kyngata'ton: ‘Jopoto! Jopoto! Ajety ta 'kare Tamusi auran anuku'po'pa na'na ne'i. Ajety ta 'kare akywano animoma'pa na'na ne'i. Ajety ta 'kare pyime pori'tonano anenepo'pa na'na ne'i.’ 
MAT.7.23	Moro jako ro wykatake i'waine: ‘Ajukuty'paine pairo wa. Omimatoko ywyinombo, yja'wangonymbo 'ne roten.’ ” 
MAT.7.24	“Mo'ko yjauran 'wa epanamatoto, irombo moro tyneta'po ka'nen amy oty uku'nen, topu tu'po tauty amynenymbo wokyry wara man.
MAT.7.25	Tauty amy'ma'po mero i'wa, konopo kyno'san. Tunakon kynapeinanon. Pepeito tam'po'kory kyno'san. Irombo moro auto pona kyno'wojan. Oma'pa te man. Topu tu'po irombo tapo'nyndo man. 
MAT.7.26	Mo'ko yjauran 'wa epanamatoto, irombo tyneta'po anikapypyn te amy oty anukutypyn, sakau tu'po tauty amynenymbo wokyry wara man. 
MAT.7.27	Tauty amy'ma'po mero i'wa, konopo kyno'san. Tunakon kynapeinanon. Pepeito tam'po'kory kyno'san. Moro auto pona kyno'wojan. Irombo kynomanon. Pa'poro imero kyno'tororokanon.”
MAT.7.28	Morokon ekarity'san mero Jesus 'wa, mo'karon kari'na apyimykon enumengapo'san poto me morokon inekarityry 'wa.
MAT.7.29	Amy poto 'su jopoto wara irombo imero kynemepatokon. Mo'karon Tamusi karetary uku'namon wara kapyn kynemepatokon.
MAT.8.1	Moro wypy wyino iwony'to'po mero, kari'na apyimykon 'wa Jesus wekena'po.
MAT.8.2	Irombo amy areky pan wopy'po I'wa. Iwokunama'po ipo'ponaka. Ika'po: “Jopoto, i'se aja'ta, ykura'mary taro mana.” 
MAT.8.3	Irombo Jesus 'wa tainary tynga'po, apyito'me. Ika'po: “Ekura'mako rapa iro ke!” Irombo o'win wytory moro erekyrymbo utapy'po. 
MAT.8.4	Irombo Jesus wyka'po i'wa: “Tuwaro koro aiko. Amy 'wa pairo koro kysekarityi. Asenepotango te mo'ko Tamusi pokono 'wa. Moro Moses wykatopombo yko me Tamusi 'wa, Tamusi emamina'po amyika'to'me mo'karon Tamusi pokonokon 'wa.” 
MAT.8.5	Moro Kafaraum taka Jesus wo'myry jako, amy warinu pokonokon jopotory wopy'po I'wa e'pima.
MAT.8.6	Ika'po: “Jopoto, mo'ko ypyitory auto po tapapo man. Ija'mun tyromo'se man. Mene kynota'karykanon.” 
MAT.8.7	Jesus wyka'po i'wa: “Wo'take iro ke ikura'ma.” 
MAT.8.8	Mo'ko warinu pokonokon jopotory 'wa te ejuku'po. Ika'po: “Jopoto, uwam'po watapoja yjauty taka awo'myto'me. Ajauranako roten te. Irombo mo'ko ypyitory iru'pa rapa kynaitan. 
MAT.8.9	Awu ro rypo jopoto nundymary me wa. Ynundymarykon me rapa warinu pokonokon mandon. Amy 'wa ywyka'poto: ‘Itango!’ kyny'san. Amy 'wa rapa ywyka'poto: ‘O'ko 'ne!’ kyno'san. Ypyitory 'wa ywyka'poto: ‘Ero wara aiko!’ moro wara ro kynaijan.”
MAT.8.10	Moro eta'po mero, Jesus enuta'po imero. Mo'karon tywekenanamon 'wa ika'po: “Ita'ro pore, mo'karon Israel pajanymbo ra'na mo'sepan Tamusi amyikanen anepory'pa pairo we'i.
MAT.8.11	“Wykaje o'waine: pyime kari'na kyno'ta'ton undy wyino, aretyry wyino enapa. Irombo kynendameta'ton Abraham, Isak, Jakob maro moro Tamusi nundymary ta.
MAT.8.12	Pyime moro Tamusi nundymary tanokon me rypo yry'san emata'ton moro irombo ro tawa'rumanymbo taka. Moro po ro atamono, aijekyno enapa kynaitan.” 
MAT.8.13	Irombo Jesus wyka'po mo'ko warinu pokonokon jopotory 'wa: “I'tango. Moro anamyikary wara ro oty no'ka'nen.” Moro jako 'ne ro mo'ko ipyitory we'i'po iru'pa rapa.
MAT.8.14	Moro Petrus auty taka tywo'my'po mero, Jesus 'wa mo'ko i'menoty epory'po tapapo, komyinano pe.
MAT.8.15	Ainary apo'i'po mero Jesus 'wa, moro ikomyinymbo utapy'po. Irombo mo'ko woryi awomy'po upaine.
MAT.8.16	Iko'mamy'po mero, pyime takyramon enepy'san i'waine I'wa. Tauran ke roten mo'karon akywano moma'san i'wa. Pa'poro mo'karon any'pangon kura'ma'san i'wa. 
MAT.8.17	Iwara ro ero Tamusi auran uku'ponenymbo Jesaja nekarity'po wo'kapy'po:
MAT.8.17	Moro ru'me kywairykonymbo tyka i'wa man. Kanykyrykonymbo typina i'wa man.
MAT.8.18	Kari'na apyimy 'wa tu'memyry ene'po mero ty'wa, Jesus wyka'po moro tuna juwembory patoto'me ty'waine.
MAT.8.19	Irombo amy Tamusi karetary uku'nen wopy'po I'wa. Ika'po I'wa: “Amepanen, oja awytotopo 'wa ro wy'take awena'po ta.” 
MAT.8.20	Irombo Jesus wyka'po i'wa: “Mo'karon joroko tautake mandon. Mo'karon tonoro tapo'nyne mandon. Mo'ko kari'na ymuru upu'po te erematopo'ma man.” 
MAT.8.21	Amy terapa inemepary wyka'po I'wa: “Jopoto, oro yjumy na'nen sunendamyi.” 
MAT.8.22	Jesus wyka'po te i'wa: “O'ko ywena'po ta. Oro mo'karon iromby'san mo'karon takepyrykon unensen.”
MAT.8.23	Kurijara taka iwotaru'ka'po mero, mo'karon inemeparykon wyto'san imaro.
MAT.8.24	Irombo orometa woma'po moro tuna juwembory taka. Parana kynotaru'kakon terapa moro kurijara taka. Jesus te kyno'ny'sakon. 
MAT.8.25	Irombo ito'san i'wa. Embaka'po i'waine. Ika'san i'wa: “Jopoto, na'na epano'ko! Kuta'saton terapa!” 
MAT.8.26	Irombo ika'po i'waine: “O'tono'me ko tanarike 'ne terapa mandon, Tamusi anamyikaporo'non?” Irombo awomy'po. Morokon pepeito, moro parana e'ma'san i'wa. Ity'me imero pa'poro oty we'i'po moro parana ta. 
MAT.8.27	Poto me imero mo'karon kari'na enuta'san. Ika'san: “Noky 'ne ko mo'se nan, se? Morokon pepeito, moro parana ro rypo kore nepanamaton i'wa, ran!”
MAT.8.28	Koposenaka itunda'po mero, mo'karon Gadara wyinonokon 'wa, oko takyramon wopy'san epoje moro atunendopo wyino. Anari me imero kynatokon. Amy pairo moro oma ta tytory upijakon.
MAT.8.29	Mo'karon ko'ta'san ro: “Oty 'se ko na'na maro man, se, Tamusi ymuru? Mopyi terapa na'na a'karykapo?”
MAT.8.30	Tyse terapa iwyinoine moky pyiruku tywendamerykon aropo'satokon. 
MAT.8.31	Mo'karon wokyryjan akyrykon we'pima'san Jesus 'wa. Ika'san: “Na'na momary jako o'wa, na'na aropoko mo'karon pyiruku taka.” 
MAT.8.32	Irombo ika'po i'waine: “I'tandoko iro ke!” Mo'karon wokyryjan akyrykonymbo wepa'ka'san iwyinoine. Mo'karon pyiruku taka terapa ito'san. Irombo mo'karon pyiruku eka'numy'san moro eme'tary wyino moro tuna juwembory taka. Pa'poro i'maty'san moro tuna ta.
MAT.8.33	Mo'karon pyiruku enenamonymbo eka'numy'san moro poto 'su aitopo 'wa. Pa'poro oty, o'to mo'karon takyramonymbo we'i'san enapa ekarity'po i'waine. 
MAT.8.34	Morombo mero pa'poro moro aitopo ponokon wyto'san Jesus epoje. Ene'po mero ty'waine, iwe'pima'san i'wa moro tyinonorykon wyino itoto'me.
MAT.9.1	Jesus wotaru'ka'po kurijara taka. Koposenaka rapa iwepato'po, moro tamandopo 'wa. Irombo amy iwajakuta'po enepy'po i'waine I'wa, moro ipaty tu'po ro.
MAT.9.2	Moro i'waine poto me Tamusi amyikary enery ke ty'wa, Jesus wyka'po mo'ko iwajakuta'po 'wa: “Aturu'po apyiko, ito'my! Oja'wanykonymbo kyno'kanon.”
MAT.9.3	Morombo mero amykon Tamusi karetary uku'namon wyka'san tyturu'san ta: “Tamusi ety jamikanon mo'se!” 
MAT.9.4	Moro iwonumengarykon ukutyry ke ty'wa, Jesus wyka'po: “O'tono'me ko yja'wan me moro aturu'san ta monumengaton? 
MAT.9.5	Otypan ko ija roten nan? Awykary mo'se iwajakuta'po 'wa: ‘Oja'wanykonymbo kyno'kanon.’? Awykary te ka'tu ‘Ajawongo! Itopo'ko!’? 
MAT.9.6	O'po'toko, muku'to'se me mo'ko kari'na ymuru aina yja'wan me e'i'po kary wairy ero nono tu'po.” Irombo ika'po mo'ko iwajakuta'po 'wa: “Ajawongo. Apaty anungo. I'tango ajauty 'wa.” 
MAT.9.7	Irombo awomy'po. Ito'po tauty 'wa.
MAT.9.8	Moro ene'po mero ty'waine, mo'karon kari'na apyimykon 'wa Tamusi nendo'po. Tamusi ety awonga'po i'waine, kari'na 'wa moropan pori'tonano yry'po ke i'wa.
MAT.9.9	Moro wyino a'si 'ko tyto'po mero, amy wokyry wotandy'mo'po ene'po Jesus 'wa moro pyrata amo'i'topo auto po. Ety me Mateus kynakon. Mo'ko 'wa ro ika'po: “O'ko ywena'po ta.” Irombo Mateus awomy'po. Ito'po Jesus wena'po ta.
MAT.9.10	Irombo wyino Mateus auty ta Jesus tarije'po kynendamejakon. Pyime Rome pono jopoto ekataka pyrata amo'i'namon, pyime enapa amykon terapa tyja'wangamon tarije'po kynendamejatokon Jesus maro, mo'karon inemeparykon maro enapa.
MAT.9.11	Moro ene'po mero ty'waine, mo'karon Farise wyka'san mo'karon inemeparykon 'wa: “Na! O'tono'me ko mo'karon pyrata amo'i'namon maro, mo'karon tyja'wangamon maro enapa mo'ko ajemepanamon nendamejan?”
MAT.9.12	Aurangon eta'po mero, Jesus wyka'po: “Anyky'non amy tapino'namon anupi'pa mandon. Je'tun pangon te amy tapino'namon upijaton. 
MAT.9.13	Onumengatandoko o'to tauro'po me ero auranano wairy poko: ‘Kari'na 'wa kotano enery 'se wa. Tywomy tonomy 'se'pa wa.’ Tamamboramon ko'ma opy'pa tywaije wa. Mo'karon tyja'wangamon ko'ma te tywo'se wa.” 
MAT.9.14	Moro jako ro mo'karon Johanes nemeparykon wopy'san Jesus 'wa. Ika'san: “O'kapyn roten na'na, mo'karon Farise enapa kynonematon. O'tono'me ko mo'karon anemeparykon onema'pa nandon?” 
MAT.9.15	Jesus wyka'po i'waine: “Mo'karon oko aimytonon ewa'manamon 'kare tywonemarykon taro nandon, mo'ko pytatoto a'ta tokosaine! Amy jako te mo'ko pytatoto pinata'ton iwyinoine. Irombo mero kynonemata'ton.
MAT.9.16	“Amy pairo kari'na amy asery kamisa anatoky'pa man amy penato'po wo'mynanombo poko. Ijako irombo moro asery kamisa moro wo'mynanombo tyngatan. Irombo poto me 'ne ka'tu rapa moro iwo'seka'po kynaitan. 
MAT.9.17	Asery winu anije'nyndo'pa enapa mandon penato'san tonomy pi'sanymbo kapy'san ke. Ijako irombo morokon winu je'nykonymbo kyno'sekatan. Irombo moro winu kynotakamatan. Morokon ije'nykonymbo a'kuru upita'ton noro. Asery winu yry te man asery ije'ny taka. Irombo moro winu moro ije'ny maro ro mikura'matake.”
MAT.9.18	Eruparykon jako noro, amy jopoto wopy'po I'wa. Iwokunama'po ipo'ponaka. Ika'po: “Yjemyirymbo eromembo roten nirombyi. O'ko, ajainary myry'se me itu'ponaka, erenato'me rapa.” 
MAT.9.19	Irombo Jesus awomy'po. Imaro ito'po. Mo'karon inemeparykon wyto'san enapa.
MAT.9.20	Irombo amy je'tun pan woryi moro po kynakon. Ainapatoro itu'ponaka oko siriko terapa no'mo roten kynakon. Mo'ko wyto'po ro I'wa. Inga'na'po ta moro iwo'my sese'wuru y'tu'ka'po iwa. 
MAT.9.21	Tyturu'po ta irombo kyngakon: “Iwo'my y'tu'ka'poto roten y'wa, iru'pa rapa waitake.”
MAT.9.22	Jesus wotu'ma'po te. Mo'ko woryi ene'po mero, ika'po: “Aturu'po apyiko, iso'ne. Moro o'wa Tamusi amyikary akura'mai.” Morombo wyino iru'pa rapa mo'ko woryi kynakon.
MAT.9.23	Irombo mo'karon Simosu wota'nano'to'kon auto jopotory auty 'wa tytunda'po mero, Jesus 'wa mo'karon kari'na wotaikapotyry ene'po. Sina pokonokon enapa moro po kynatokon. 
MAT.9.24	Irombo ika'po: “Omimatoko! Mo'ko amyija'ko iromby'pa man. Kyno'ny'san te.” Irombo auno'poty'po i'waine.
MAT.9.25	Kurandonaka mo'karon kari'na emoky'san mero ty'wa, iwo'my'po mo'ko amyija'ko waitopo 'wa. Ainary poko apo'i'po i'wa. Irombo mo'ko amyija'ko awomy'po. 
MAT.9.26	Moro ekary wotaripapy'po ro moro po wararo.
MAT.9.27	Moro wyino Jesus wytory jako, oko enu'non wyto'san iwena'po ta. Iko'ta'san: “Na'na kotanory eneko, David parymbo!” 
MAT.9.28	Auto 'wa itunda'po mero, mo'karon enu'non wopy'san I'wa. Jesus wyka'po i'waine: “Ajepanopyrykon taro ywairy mamyikaton?” Ika'san I'wa: “A'a, Jopoto. Na'na kynamyikanon.” 
MAT.9.29	Irombo enurukon y'tu'ka'san i'wa. Ika'po: “Moro anamyikarykon ro no'ka'nen.” 
MAT.9.30	Irombo enurukon we'i'san iru'pa rapa. Jesus 'wa te apo'tun pe e'ma'san. Ika'po: “Tuwaro koro aitoko. Amy 'wa pairo ero oty ukutyry kapyn man.” 
MAT.9.31	Tywepa'ka'san mero te, moro po aito'kon wararo Jesus ekaro'po i'waine.
MAT.9.32	Mo'karon wyto'san wyino, amy takyren erupopyn wokyry enepy'po i'waine Jesus 'wa. 
MAT.9.33	Mo'ko akyrymbo moma'po wyino, mo'ko erupopynymbo aurana'po. Mo'karon kari'na apyimykon enuta'san imero. Ika'san: “Eropan oty asenepo'pa noro man mo'karon Israel pajanymbo ra'na.” 
MAT.9.34	Mo'karon Farise wyka'san te: “Mo'ko ewa'rumy tamuru pori'tory ta mo'karon ewa'rumy momanon.” 
MAT.9.35	Pa'poro potonon, siky'inon aito'kon 'wa Jesus wyto'po. Morokon Simosu wota'nano'to'kon auto wararo kari'na emepary aropoty'po i'wa. Ijako ro moro Tamusi nundymary ekapory ekarojakon. Pa'poro anyky wyino, je'tunano wyino enapa iru'pa rapa mo'karon kari'na yjakon.
MAT.9.36	Mo'karon kari'na apyimykon 'wa tywo'potyry jako, moro ikotanorykon ene'po i'wa. Takinda irombo, tyrupota enapa kynatokon, ene'nemyngon kapara wara.
MAT.9.37	Irombo ika'po mo'karon tynemeparykon 'wa: “Moro typotymy pyime ro rypo man. Mo'karon ipo'namon te pyime waty mandon.
MAT.9.38	Iro ke ro mo'ko wonatopo potyry Jopotory 'wa aturupotoko amykon noro ipo'namon man emo'to'me i'wa.”
MAT.10.1	Irombo mo'karon ainapatoro itu'ponaka okonokon tynemeparykon ko'mapo'san i'wa ty'wa. Irombo ipori'toma'san i'wa. Pa'poro yja'wangon akywano momary, pa'poro any'pangon, je'tun pangon kura'mary enapa yry'po i'wa ainakaine.
MAT.10.2	Erokon mo'karon ainapatoro itu'ponaka okonokon apojoma'san etykon: Koromo 'ne Simon, mo'ko Petrus me kynejatojatokon inoro mo'ko ipiry Andreas maro, mo'ko Sebedeus ymuru Jakobus mo'ko ipiry Johanes maro, 
MAT.10.3	Filipus Bartolomeus maro, Tomas mo'ko pyrata amo'i'nen Mateus maro, mo'ko Alfeo ymuru Jakobus mo'ko Tadeus maro, 
MAT.10.4	mo'ko Judea poko o'wo'matoto Simon mo'ko Judas Iskariot maro (mo'ko 'wa ro enapa Jesus takarama man).
MAT.10.5	Mojan ainapatoro itu'ponaka okonokon apojoma'san Jesus 'wa ero wara: “Simosu me e'i'non 'wa kytoton. Samaria ponokon waitopo taka kyto'myton.
MAT.10.6	I'tandoko 'ne ka'tu te mo'karon utapy'san kapara waranokon Israel pajanymbo 'wa. 
MAT.10.7	Moro senge terapa moro Tamusi nundymary wairy ekary arotoko i'waine.
MAT.10.8	Je'tun pangon irupa rapa ytoko. Iromby'san awongatoko rapa. Areky pangon ikura'matoko. Yja'wangon akywano imomatoko. Epemary pyndo oty mapyiton. Epemary pyndo enapa oty ytoko.
MAT.10.9	“Ika'mi'po, amu'nymbo, ikarai'po kysaroton amaroine. 
MAT.10.10	Otyje'ny'ma i'tandoko. Awo'mykon y'petakangon kysaroton. Isapato'pa, apose'ma i'tandoko. Mo'ko amaminatoto 'wa tarepary apyiry man.
MAT.10.11	“Poto 'su aitopo taka, ko'warono aitopo taka pai awo'my'sando, amy o'wa tatawary 'san upitoko. Mo'ko ekosa ro aitoko, moro aitopo wyino awytorykon 'wa ro. 
MAT.10.12	Moro auto taka awo'myrykon jako ro, mo'karon itanokon 'wa kaitoko: ‘Sara'me aitoko, yja'sakarykon.’ 
MAT.10.13	O'waine tatawary 'se mo'karon auto tanokon a'ta, moro awykato'kon sara'me aino ekosaine nainen. Moro wara e'i'pa a'taine, moro awykato'kon sara'me aino neraman rapa o'waine. 
MAT.10.14	Amy oje o'waine tatawary 'se'pa kari'na a'ta, ajaurangon 'wa tywepanamary 'se'pa kari'na a'ta, i'tandoko moro auto wyino, moro aitopo wyino pai. Awytorykon mero moro apupurukon i'kokatoko.
MAT.10.15	Ita'ro pore, moro a'wembono auranano ytopo kurita moro aitopo kynota'karykatan Sodom, Gomora ko'po 'ne ka'tu rapa.
MAT.10.16	“Komo'saton te 'ne kapara emokyry wara tokonamon pero ra'naka. Tuwaro koro aitoko okoju wara. Ija'wany'pa koro aitoko akukuwa wara.
MAT.10.17	“Tuwaro aitoko mo'karon kari'na poko. Ajarota'ton irombo a'wembono auranano yto'kon auto taka. Opoky'mata'ton morokon tywota'nano'to'kon auto ta.
MAT.10.18	Potonon jopotokon po'ponaka, poto 'su jopoto y'petakangon po'ponaka enapa ajarota'ton yjupu'po me. Moro jako ro otypan oty wo'kapy'po ekarityry taro maita'ton i'waine, mo'karon Simosu me e'i'non 'wa enapa. 
MAT.10.19	Jopoto po'ponaka ajarorykon jako i'waine ajemendoto'ko'me, kytesykaton o'to awykarykon man poko. Moro jako 'ne moro o'to awykarykon man mapyita'ton. 
MAT.10.20	Amyjaron kapyn irombo ajauranata'ton. Mo'ko ajumykon a'kary te otaine kynauranatan.
MAT.10.21	“Kari'na typiry, tyryi ekaramatan iwoto'me. Jumynano ro rypo ty'me ekaramatan. Pitanikon tysanokon, tyjumykon auran po'takaro imero kynaita'ton. Tysanokon, tyjumykon wopota'ton.
MAT.10.22	Pa'poro kari'na ajenono'ta'ton yjety upu'po me. Mo'ko tyrombyry 'wa ro ata'karykano ta eja'nakatoto epano'tan te Tamusi.
MAT.10.23	“O'win amy aitopo ta kari'na erekuru 'wa awekenarykon jako, amy terapa aitopo 'wa etuwarikatoko. Ita'ro pore, mo'karon Israel pajanymbo waito'kon etawa'mary mupita'ton, mo'ko kari'na ymuru wopyry uwaporo.
MAT.10.24	“Amy omepatoto tamepanen ko'po e'i'pa man. Amy pyitonano tyjopotory ko'po e'i'pa man.
MAT.10.25	Mo'ko omepatoto 'wa iporo terapa man mo'ko tamepanen wara iwairy. Mo'ko pyitonano 'wa iporo terapa man mo'ko tyjopotory wara iwairy. Be'elsebul me amy auto jopotory ejuru jako kari'na 'wa, yja'wan me 'ne ka'tu rapa mo'karon auty tanokon ejuta'ton.
