MAT.1.1	ᒪᓯᓇᐃᑲᓐ ᐃᑕ ᐁ ᐎᑖᑲᓂᐗᓂᓕᒃ ᐅᑦ ᐋᔮᓂᔅᑫᓂᑖᐎᑭᐎᓐ ᒋᓴᔅ ᙭, ᑌᐱᑦ ᐅᑯᓯᓴ, ᐁᑉᕃᐋᒻ ᐅᑯᓯᓴ᙮
MAT.3.8	ᓄᑯᑖᒃ ᐃᓴ ᐁ ᐃᔑ ᒥᓂᔑᐗᒃ ᑴᔅᑳᑎᓯᐎᓐ: 
MAT.3.9	ᐁᑳᐎᓚ ᒫᑲ ᐃᑌᓕᑕᒧᒃ ᑭᒋ ᐃᑎᑎᓱᔦᒃ, ᓂᑦ ᐋᔮᐙᓈᓐ ᐁᑉᕃᐋᒻ ᐁ ᐅᑖᐎᔮᒃ: ᐌᓴ ᑭᑦ ᐃᑎᓇᐗᐤ, ᑭᒋᒪᓂᑐ ᐁ ᑲᔥᑭᑖᑦ ᐅᐅ ᐊᓯᓂᔭ ᑭᒋ ᐅᒋ ᐅᑕᐙᔑᒥᔑᑲᐙᑦ ᐁᑉᕃᐊᒪ᙮ 
MAT.3.10	ᐊᓄᒡ ᒫᑲ ᐊᓯᒋ ᒋᑲᐃᑲᓐ ᐃᑖᓂᑳᑌᐤ ᐁ ᐅᒉᐱᑭᐎᒋᒃ ᒥᔅᑎᑾᒃ; ᐁᐗᑯ ᐅᒋ ᒥᓯᐌ ᑕᑐ ᒥᔅᑎᒃ ᐁᑳ ᑳ ᓂᑖᐎᑭᑖᑦ ᒥᓗᒥᓇ, ᑳᐙᐙᑲᓂᐎᐤ, ᒪᒎᔅᑌᐌᐱᓈᑲᓂᐎᐤ ᒫᑲ᙮ 
MAT.3.11	ᓂᓚ ᑖᐺ ᑮ ᓯᑲᐋᑖᑎᓇᐗᐤ ᓂᐱ ᐅᒋ ᑴᔅᑳᑎᓯᐎᓂᒃ ᐃᔑ: ᒫᑲ ᐊᓇ ᑳ ᐯᒋ ᓄᔅᐱᓇᔑᑦ ᐊᐗᓯᑌ ᓱᑳᑎᓯᐤ ᐃᔥᐱᔥ ᓂᓚ, ᐅ ᒪᔅᑭᓯᓇ ᓇᒪᐎᓚ ᓂᑦ ᐃᔅᐱᑌᓕᑖᑯᓯᓐ ᑭᒋ ᐱᒥᐎᑕᐗᒃ: ᐎᓚ ᑭ ᑳ ᓯᑲᐋᑖᑯᐗᐤ ᐸᓓᑭ ᐊᒑᑾ ᐅᒋ ᓀᔥᑕ ᐃᔥᑯᑌᓕᐤ᙮ 
MAT.3.12	ᐅ ᐺᔮᔅᒋᒋᑲᓐ ᑕᑯᓇᒻ ᐅᒋᒌᒃ, ᒥᑐᓂ ᒫᑲ ᑲᑕ ᐹᔦᑭᑕᐤ ᐃᑕ ᐁ ᐃᔑ ᐸᑭᑎᓂᒪᒋ ᐅ ᐸᑴᔑᑲᓂᒥᓇ, ᑲᑕ ᒪᐗᒋᑕᐤ ᒫᑲ ᐅ ᐸᑴᔑᑲᓂᒥᓇ ᐅ ᐸᑴᔑᑲᓂᑲᒥᑯᒃ, ᑲᑕ ᐃᔅᒀᓴᒻ ᒫᑲ ᓯᑲᐌᐸᓕᒋᑲᓂᓕᐤ ᐃᔥᑯᑌᒃ ᐁᑳ ᑫ ᐋᔅᑕᐌᓕᒃ᙮
MAT.3.13	ᐁᑯ ᒋᓴᔅ ᑌᑯᔑᒃ ᒐᕐᑕᓂᒃ ᑳᓕᓖᒃ ᐁ ᐅᑐᑌᑦ, ᐁ ᓈᑖᑦ ᒑᓇ, ᑭᒋ ᓯᑲᐋᑖᑯᑦ᙮ 
MAT.3.14	ᒑᓐ ᒫᑲ ᑮ ᑭᑕᐊᒪᐌᐤ, ᐁ ᐃᑗᑦ, ᑭᓚ ᑭ ᑳ ᓯᑲᐋᑖᐎᑖᔾ, ᓂᓚ ᓈ ᒫᑲ ᑭ ᐯᒋ ᓈᔑᓐ?
MAT.3.15	ᒋᓴᔅ ᒫᑲ ᐁ ᓇᔥᑴᐗᔑᐃᐌᑦ, ᑮ ᐃᑌᐤ, ᑳᔮᒻ ᐁᑯᔑ ᑲᑕ ᐃᑭᓐ; ᐌᓴ ᐁᑯ ᐁᔑ ᓇᑕᐌᓕᑖᑯᓯᔭᒃ ᑭᒋ ᑎᐱᑐᑕᒪᒃ ᒥᓯᐌ ᒀᔭᔅᑭᑖᑎᓯᐎᓐ᙮ ᐁᑯ ᑎᐋᐺᑖᐙᑦ᙮
MAT.3.16	ᒋᓴᔅ ᒫᑲ, ᐃᔅᐱ ᑳ ᑮ ᓯᑲᐋᑕᐙᑲᓂᐎᑦ, ᑣᔦᒃ ᑮ ᑲᐸᐤ; ᒫᑎᑲ ᒫᑲ, ᑭᒋᑭᔑᒃ ᑮ ᐹᔅᑭᑌᐸᓕᓕᐤ, ᑮ ᐙᐸᒥᒣᐤ ᒫᑲ ᑭᒋᒪᓂᑐ ᐅᑦ ᐊᒑᑾ ᐁ ᐸᑭᒋᓕᒋ ᑖᐱᔅᑯᒡ ᐅᒥᒦᒃ ᐁ ᐃᔑᓈᑯᓕᒋ, ᓀᔥᑕ ᐁ ᑗᐅᑖᑯᑦ: 
MAT.3.17	ᒫᑎᑲ ᒫᑲ ᐯᑖᑯᓯᐎᓐ ᑭᒋᑭᔑᑯᒃ ᐅᒋ, ᐁ ᐃᑗᒪᑲᒃ, ᐊᐗ ᐁᐗᑯ ᓂᑯᓯᔅ ᑳ ᓵᑭᐊᒃ, ᓈᔅᐱᒡ ᑳ ᓇᐃᓚᐌᐃᑦ᙮
MAT.4.1	ᐁᑯ ᒫᑲ ᒋᓴᔅ ᑳ ᐃᑐᑕᐃᑯᑦ ᐊᒑᑾ ᐸᑾᑕᔅᑲᒥᑳᒃ ᑭᒋ ᑲᑴᒋᐃᑯᑦ ᒪᒋᒪᓂᑐᐗ᙮ 
MAT.4.2	ᐃᔅᐱ ᒫᑲ ᑳ ᑮ ᓂᑲᓱᑦ ᓀᒥᑕᓇᐤ ᑭᔑᑲᐗ ᓀᔥᑕ ᑎᐱᔅᑳᐗ, ᐁᑯ ᐙ ᒥᒋᓱᑦ᙮ 
MAT.4.3	ᐃᔅᐱ ᒫᑲ ᐅᑲᑴᒋᐃᐌᐗ ᐱᐁᒋ ᓈᑎᑯᑦ, ᑮ ᐃᑎᑯ, ᑮᔥᐱᓐ ᑭᒋᒪᓂᑐ ᐌᑯᓯᓯᒥᔅᑴ, ᐃᑕᔓᐌ ᐅᑯ ᐊᓯᓂᔭᒃ ᑭᒋ ᐊᓚᑯᓇᐎᒋᒃ᙮
MAT.4.4	ᒫᑲ ᐁ ᓇᔥᑴᐗᔑᐃᐌᑦ ᑮ ᐃᑗᐤ, ᐃᑕᓯᓇᐃᑳᑌᐤ, ᐃᓕᓕᐤ ᓇᒪᐎᓚ ᑲᑕ ᐱᒫᑎᓯᐤ ᐱᔑᔑᒃ ᐊᓚᑯᓇᐗ ᐅᒋ, ᒫᑲ ᑕᑐ ᐋᔭᒥᐎᓂᓕᐤ ᐅᒋ ᑭᒋᒪᓂᑐ ᐅᑐᓂᒃ ᑳ ᐅᒋᐸᓕᓕᒃ᙮
MAT.4.5	ᐁᑯ ᒫᑲ ᒪᒋᒪᓂᑐ ᐁᑐᑕᐋᑦ ᐸᓓᑭ ᐃᑖᐎᓂᒃ, ᑮ ᑌᑕᓓᐤ ᒫᑲ ᑕᑯᒡ ᐃᑕ ᐁ ᐃᔥᐹᓕᒃ ᑭᒋᐋᔭᒥᐁᐎᑲᒥᑯᒃ, 
MAT.4.6	ᐃᑌᐤ ᒫᑲ, ᑮᔥᐱᓐ ᑭᒋᒪᓂᑐ ᐌᑯᓯᓯᒥᔅᑴ, ᓂᒋᒀᔥᑯᑎ: ᐌᓴ ᐃᑕᓯᓇᐃᑳᑌᐤ, ᑲᑕ ᐃᑕᔓᐙᑌᐤ ᐅᑦ ᐁᓐᒐᓕᒪ ᑭᓚ ᐅᒋ: ᓀᔥᑕ ᐅᒋᒋᐙᒃ ᑭ ᑳ ᐋᓱᓂᑾᒃ ᐁᑳ ᑭᒋ ᐅᑖᒥᑎᑖᔭᓐ ᑭᓯᑦ ᐊᓯᓂᒃ᙮
MAT.4.7	ᒋᓴᔅ ᑮ ᐃᑌᐤ, ᒥᓇ ᐃᑕᓯᓇᐃᑳᑌᐤ, ᐁᑳᐎᓚ ᑭ ᑳ ᑲᑴᒋᐊᐤ ᐅᑎᐯᓕᒋᑫᐤ ᑭ ᑭᒋᒪᓂᑐᒻ᙮
MAT.4.8	ᒥᓇ ᒪᒋᒪᓂᑐ ᐃᑐᑕᐁᐤ ᐗᒋᒃ ᓈᔅᐱᒡ ᐁ ᐃᔅᐸᑎᓈᓕᒃ, ᐙᐸᑎᓓᐤ ᒫᑲ ᒥᓯᐌ ᐅᑭᒫᐎᐎᓇ ᐅᑕ ᐊᔅᑮᒃ, ᓀᔥᑕ ᐁᔅᐱᒋ ᒥᓗᓈᑾᓂᓕᑭ; 
MAT.4.9	ᐃᑌᐤ ᒫᑲ, ᒥᓯᐌ ᐅᐅ ᑭ ᑳ ᒥᓕᑎᒃ, ᑮᔥᐱᓐ ᐅᑎᑕᐱᔅᑕᐎᔭᓀ ᓀᔥᑕ ᓇᐗᑭᔅᑕᐎᔭᓀ᙮
MAT.4.10	ᐁᑯ ᒋᓴᔅ ᐁᑖᑦ, ᐊᐗᔅ ᒫᒑ, ᓭᑖᓐ: ᐌᓴ ᐃᑕᓯᓇᐃᑳᑌᐤ, ᑭ ᑳ ᓇᐗᑮᔅᑕᐗᐤ ᐅᑎᐯᓕᒋᑫᐤ ᑭ ᑭᒋᒪᓂᑐᒻ, ᐎᓚ ᓀᔥᑕ ᐱᑯ ᑭ ᑳ ᐊᑑᔅᑫᔅᑕᐗᐤ᙮
MAT.4.11	ᐁᑯ ᒫᑲ ᓀᑲᑎᑯᑦ ᒪᒋᒪᓂᑐᐗ, ᒫᑎᑲ, ᒫᑲ, ᑮ ᐯᒋ ᓈᑎᑯ ᐁᓐᒐᓚ ᐁ ᐅᒋᔅᑕᒫᑯᑦ᙮
MAT.4.12	ᐃᔅᐱ ᒫᑲ ᒋᓴᔅ ᑳ ᑮ ᐯᑕᒃ ᒑᓇ ᐁ ᑮ ᐌᐱᓈᑲᓂᐎᓕᒋ ᑭᐸᐅᑐᐎᑲᒥᑯᒃ, ᑮ ᐃᑐᑌᐤ ᑳᓕᓖᒃ; 
MAT.4.13	ᐁ ᓇᑲᑕᒃ ᓈᓴᕆᑦ ᒫᑲ, ᑮ ᐯᒋ ᐃᑐᑌᐤ, ᓀᔥᑕ ᑮ ᑕᔑᑫᐤ ᑲᐸᕐᓀᔭᒥᒃ, ᒋᑭᒡ ᑭᒋᑲᒥᒃ ᑳ ᐃᑕᑾᒃ, ᐯᔓᒡ ᐊᓐᑕ ᓵᐱᐤᓚᓐ ᓀᔥᑕ ᓀᑉᑕᓕᒻ: 
MAT.4.14	ᑭᒋ ᑎᐸᓕᓕᒃ ᑳ ᑮ ᐃᑗᑦ ᐅᑭᔅᑭᐙᐃᑫᐤ ᐋᐃᓭᔭ, ᐁ ᐃᑗᑦ, 
MAT.4.15	ᐅᑦ ᐊᔅᑭ ᓵᐱᐤᓚᓐ, ᓀᔥᑕ ᐅᑦ ᐊᔅᑭ ᓀᑉᑕᓕᒻ, ᒋᑭᒡ ᑭᒋᑲᒥᒃ, ᐊᐙᓯᑌ ᐃᑌᑫᑳᒻ ᒐᕐᑕᓂᒃ, ᐅ ᑳᓕᓕᒥᐙᒃ ᒉᓐᑖᐃᓕᒃ: 
MAT.4.16	ᐊᓂᑭ ᐃᓕᓕᐗᒃ ᑳ ᐊᐱᒋᒃ ᐃᑕ ᐁ ᐗᓂᑎᐱᔅᑳᓕᒃ ᑮ ᐙᐸᑕᒶᒃ ᑭᒋ ᐙᔅᑌᐎᓂᓕᐤ; ᐊᓂᑭ ᓀᔥᑕ ᑳ ᐊᐱᒋᒃ ᐊᔅᑮᒃ ᐃᑕ ᐁ ᑎᑳᔅᑌᔅᑳᑯᒋᒃ ᓂᐱᐎᓂᓕᐤ, ᐙᔅᑌᐎᓂᓕᐤ ᑫᑕᑐᐌ ᐅᑎᑎᑯᐗᒃ᙮
MAT.4.17	ᐁᑯᔅᐱ ᐅᒋ ᒋᓴᔅ ᑮ ᒫᒋ ᑲᑫᔅᑭᒥᐌᐤ, ᐁ ᐃᑗᑦ, ᑴᔅᑳᑎᓰᒃ: ᐌᓴ ᑭᒋᑭᔑᑳᐎ ᐅᑭᒫᐎᐎᓐ ᐯᔓᓈᑾᓐ᙮
MAT.4.18	ᒋᓴᔅ ᒫᑲ ᐁ ᐱᒧᑌᑦ ᔑᔓᒡ ᑳᓕᓕ ᑭᒋᑭᒦᒃ, ᑮ ᐙᐸᒣᐤ ᓂᔓ ᐁ ᐎᒋᔖᓂᑐᓕᒋ, ᓵᐃᒪᓐ ᑳ ᐃᔑᓂᑳᓱᑉ ᐱᑕᕐ, ᓀᔥᑕ ᐋᓐᑦᕈ ᐎᒋᔖᓇ, ᐁ ᐸᑭᑕᐙᓕᒋ ᑭᒋᑲᒦᒃ: ᐌᓴ ᐅᓄᑐᒣᓭᐎᐗᒃ᙮ 
MAT.4.19	ᑮ ᐃᑌᐤ ᒫᑲ, ᓄᔅᐱᓇᔒᒃ ᐁᑯ ᑫ ᐃᔑᐃᑕᑾᒃ ᑭᒋ ᐱᑕᐅᓓᑾᒃ ᐃᓕᓕᐗᒃ᙮ 
MAT.4.20	ᑣᔦᒃ ᒫᑲ ᑮ ᓇᑲᑌᐗᒃ ᐅᑦ ᐊᓕᐱᐙᐗ, ᑮ ᓄᔅᐱᓇᑌᐗᒃ ᒫᑲ᙮
MAT.4.21	ᐊᓐᑕ ᒫᑲ ᐁ ᐅᒋ ᑭᑐᑌᑦ, ᑮ ᐙᐸᒣᐤ ᑯᑕᑭᔭ ᓂᔓ ᒋᒫᓂᒃ ᐁ ᒋᒫᓕᒋ ᐅᑖᐎᓕᐗ ᓭᐱᑎᔭ, ᐁ ᐙᔅᐱᑖᓕᒋ ᐅᑦ ᐊᓕᐱᓕᐗ; ᑮ ᓇᑐᒣᐤ ᒫᑲ᙮ 
MAT.4.22	ᑣᔦᒃ ᒫᑲ ᑮ ᓇᑲᑕᒶᒃ ᒋᒫᓂᓕᐤ ᓀᔥᑕ ᐅᑖᐎᐙᐗ, ᑮ ᓄᔅᐱᓇᑌᐗᒃ ᒫᑲ᙮
MAT.4.23	ᒋᓴᔅ ᒫᑲ ᑮ ᐸᐹᐃᑐᑌᐤ ᒥᓯᐌ ᑳᓖᓖᒃ, ᐁ ᑭᔅᑭᓄᐊᒫᑫᑦ ᐅᑦ ᐋᔭᒥᐁᐎᑲᒥᑯᓖᒃ, ᐁ ᐙᐎᑕᒫᑫᑦ ᒫᑲ ᑭᒋᑭᔑᑳᐎ ᐅᑭᒫᐎᐎᓂ ᒥᓗᐋᒋᒧᐎᓂᓕᐤ, ᐁ ᒥᓇᐙᒋᑖᑦ ᒥᓯᐌ ᐃᔑ ᐋᑯᓯᐎᓂᓕᐤ ᓀᔥᑕ ᒥᓯᐌ ᓇᓈᑲᐤ ᑳ ᐃᑖᔅᐱᓀᓕᒋ ᐃᓕᓕᐗ᙮ 
MAT.4.24	ᑮ ᐸᐹᑎᐹᒋᒫᑲᓂᐎᐤ ᒫᑲ ᒥᓯᐌ ᓯᕆᔭᐃᒃ: ᑮ ᐯᑐᐌᐗᒃ ᒫᑲ ᒥᓯᐌ ᑮ ᐋᑯᓯᓕᒋ ᐃᓕᓕᐗ ᓇᓈᑲᐤ ᑳ ᐃᑖᔅᐱᓀᓕᒋ ᓀᔥᑕ ᐃᔑ ᐙᐎᓴᑫᓕᑕᒥᓕᒋ, ᐊᓂᐃ ᓀᔥᑕ ᑳ ᐱᒋᔅᑳᑯᓕᒋ ᒪᒋ ᐊᒑᑾ, ᐊᓂᐃ ᓀᔥᑕ ᑳ ᑮᔥᑴᓕᒋ, ᐊᓂᐃ ᓀᔥᑕ ᑳ ᓇᓇᒫᔅᐱᓀᓕᒋ; ᑮ ᒥᓇᐙᒋᐁᐤ ᒫᑲ᙮ 
MAT.4.25	ᑮ ᓄᔅᐱᓈᑎᑯ ᒫᑲ ᓈᔅᐱᒡ ᒥᒉᑦ ᐃᓕᓕᐗ ᑳᓕᓕᒃ ᐅᒋ, ᓀᔥᑕ ᑎᑳᐳᓕᓯᒃ ᐅᒋ, ᓀᔥᑕ ᒋᕉᓴᓚᒥᒃ ᐅᒋ, ᓀᔥᑕ ᒎᑎᐊᐃᒃ ᐅᒋ, ᓀᔥᑕ ᐊᐙᓯᑌ ᐃᑌᑫᑳᒻ ᒐᕐᑕᓂᒃ ᐅᒋ᙮
MAT.5.1	ᐁ ᐙᐸᒫᑦ ᒫᑲ ᐁ ᒫᒪᐎᒥᒉᑎᓕᒋ ᐃᓕᓕᐗ, ᑮ ᑯᔅᐹᒪᒋᐌᐤ ᐗᒌᒃ: ᐃᔅᐱ ᒫᑲ ᑳ ᓇᐊᐱᑦ, ᑮ ᐯᒋ ᓈᑎᑯ ᐅ ᑭᔅᑭᓄᐊᒪᐙᑲᓇ᙮
MAT.5.2	ᑮ ᐹᔅᑭᑐᓀᓕᐤ ᒫᑲ, ᐁ ᑭᔅᑭᓄᐊᒪᐙᑦ, ᐁ ᐃᑗᑦ, 
MAT.5.3	ᔕᐌᓕᑖᑯᓯᐗᒃ ᑳ ᑭᑎᒫᑭᓯᒋᒃ ᐅᑦ ᐊᒑᑯᐙᒃ; ᐌᓴ ᐅᑦ ᐋᔮᓂᐗᒃ ᑭᒋᑭᔑᑳᐎ ᐅᑭᒫᐎᐎᓐ᙮ 
MAT.5.4	ᔕᐌᓕᑖᑯᓯᐗᒃ ᑳ ᓇᓀᑳᒋᒧᒋᒃ; ᐌᓴ ᑲᑕ ᒥᓜᓕᒧᐋᑲᓂᐎᐗᒃ᙮ 
MAT.5.5	ᔕᐌᓕᑖᑯᓯᐗᒃ ᑳ ᓗᔅᐹᑎᓯᒋᒃ; ᐌᓴ ᑲᑕ ᐋᔮᐗᒃ ᐊᔅᑭᓕᐤ᙮ 
MAT.5.6	ᔕᐌᓕᑖᑯᓯᐗᒃ ᐊᓂᑭ ᑳ ᓄᑌᑲᑌᑐᑕᑭᒃ ᓀᔥᑕ ᑳ ᓄᑌᔮᐸᒀᑐᑕᑭᒃ ᒀᔭᔅᑭᑖᑎᓯᐎᓂᓕᐤ; ᐌᓴ ᑲᑕ ᑮᔥᐳᐋᐗᒃ᙮ 
MAT.5.7	ᔕᐌᓕᑖᑯᓯᐗᒃ ᑳ ᔕᐌᓕᒋᑫᒋᒃ; ᐌᓴ ᑲᑕ ᒥᓛᐗᒃ ᔕᐌᓕᒋᑫᐎᓂᓕᐤ᙮ 
MAT.5.8	ᔕᐌᓕᑖᑯᓯᐗᒃ ᑳ ᐸᓓᑭᓯᒋᒃ ᐅᑌᐃᐙᒃ; ᐌᓴ ᑲᑕ ᐙᐸᒣᐗᒃ ᑭᒋᒪᓂᑐᐗ᙮ 
MAT.5.9	ᔕᐌᓕᑖᑯᓯᐗᒃ ᑳ ᐅᑐᑌᒥᐃᐌᒋᒃ; ᐌᓴ ᑭᒋᒪᓂᑐ ᐅᑦ ᐊᐙᔑᒥᔕ ᑲᑕ ᐃᔑᓂᑳᓱᐗᒃ᙮ 
MAT.5.10	ᔕᐌᓕᑖᑯᓯᐗᒃ ᐊᓂᑭ ᑳ ᑲᒀᑕᑭᐋᑲᓂᐎᒋᒃ ᒀᔭᔅᑭᑖᑎᓯᐎᓐ ᐅᒋ; ᐌᓴ ᐅᑦ ᐋᔮᓂᐗᒃ ᑭᒋᑭᔑᑳᐎ ᐅᑭᒪᐎᐎᓐ᙮
MAT.5.11	ᑭ ᔕᐌᓕᑖᑯᓯᓇᐗᐤ ᐁ ᓈᔦᑕᐎᐃᑎᑖᑾᒃ ᐃᓕᓕᐗᒃ, ᓀᔥᑕ ᑲᒀᑕᑭᐃᑖᑾᒃ, ᓀᔥᑕ ᒥᓯᐌ ᐃᔑ ᑭᓛᔅᑭ ᐋᓕᒧᒥᑖᑾᒃ ᓂᓚ ᐅᒋ᙮ 
MAT.5.12	ᒪᓚᐙᑕᒧᒃ, ᓈᔅᐱᒡ ᒫᑲ ᓯᑭᓓᓯᒃ; ᐌᓴ ᒥᔕᐤ ᑭ ᑎᐸᐊᒫᑯᓯᐎᓂᐗᐤ ᑭᒋᑭᔑᑯᒃ: ᐌᓴ ᐁᑯ ᑳ ᑮ ᐃᔑ ᑲᒀᑕᑭᐋᒋᒃ ᐅᑭᔅᑭᐙᐃᑫᐗ ᑳ ᐯᒋ ᓂᑳᓂᔅᑳᑖᑾᒃ
MAT.5.13	ᑭᓚᐗᐤ ᐁᐗᑯ ᑳ ᐅᒋ ᔑᐎᑖᑲᓂᐗᒃ ᐊᔅᑭ; ᑮᔥᐱᓐ ᒫᑲ ᔑᐎᑖᑲᓐ ᐱᐃᓵᑫ, ᑖᓐᑌ ᑫ ᐅᒋ ᔑᐎᑖᑲᓂᐗᒃ? ᐁᑯᔅᐱ ᐅᒋ ᓇᒪᐎᓚ ᐙᔦᔥ ᐃᑖᐸᑕᓐ, ᐱᑯ ᑭᒋ ᐗᓚᐎᐌᐱᓂᑳᑌᒃ, ᓀᔥᑕ ᑭᒋ ᑕᑕᑯᔥᑳᑕᑭᒃ ᐃᓕᓕᐗᒃ᙮
MAT.5.14	ᑭᓚᐗᐤ ᐁᐗᑯ ᑮ ᐅᒋ ᐙᔅᑌᓂᑲᑌᒃ ᐊᔅᑭ᙮ ᐃᑖᐎᓐ ᐗᒋᒃ ᑳ ᒋᒪᑌᒃ ᓇᒪᐎᓚ ᑲᑕ ᑮ ᑳᑖᓂᐗᓐ᙮ 
MAT.5.15	ᓇᒪ ᓀᔥᑕ ᐃᓕᓕᐗᒃ ᓭᔅᑲᐊᑾᐌ ᐙᔅᑌᓇᒫᑲᓂᓕᐤ ᔑᐹ ᐙᐎᐊᑖᑲᓂᒃ ᐊᔅᑖᐗᒃ, ᒫᑲ ᐙᔅᑌᓇᒫᑲᓈᑎᑯᒃ; ᐙᔅᑌᓇᒫᑯᐗᒃ ᒫᑲ ᒥᓯᐌ ᐊᓂᑭ ᐱᒋ ᐙᔅᑳᔨᑲᓂᒃ ᑳ ᐃᑖᒋᒃ᙮ 
MAT.5.16	ᐁᑯᔑ ᑮ ᐙᔅᑌᐄᓂᐗᐤ ᑲᑕ ᐃᔑ ᒐᑳᔅᑌᔅᑳᑯᐗᒃ ᐃᓕᓕᐗᒃ, ᑭᒋ ᑮ ᐙᐸᑕᑭᒃ ᑭ ᒥᓗ ᐊᑑᔅᑫᐄᓂᐙᐗ, ᑭᒋ ᑭᔅᑖᒋᒫᒋᒃ ᒫᑲ ᑯᑖᐎᐙᐗ ᑭᒋᑭᔑᑯᒃ ᑳ ᐃᑖᓕᒋ᙮
MAT.5.17	ᐁᑳᐎᓚ ᐃᑌᓕᑕᒧᒃ ᐁ ᐯᒋ ᑕᑯᔑᓂᔮᓐ ᑭᒋ ᓂᔑᐗᓈᒋᑖᔮᓐ ᐅᓚᔓᐌᐎᓐ ᓀᔥᑕᐱᑯ ᐅᑭᔅᑭᐙᐃᑫᐗᒃ: ᓇᒪᐎᓚ ᓂ ᐯᒋ ᑕᑯᔑᓂᓐ ᑭᒋ ᓂᔑᐗᓈᒋᑖᔮᓐ, ᒫᑲ ᑭᒋ ᑎᐱᑐᑕᒫᓐ᙮ 
MAT.5.18	ᐌᓴ ᑖᐺ ᑭᑦ ᐃᑎᓇᐗᐤ, ᐃᓕᑯᒃ ᑭᔑᒃ ᓀᔥᑕ ᐊᔅᑭ ᒪᔭᐎᐸᓕᑫ, ᐯᔭᒃ ᒐᑲᓯᓇᐃᑲᓐ ᓀᔥᑕᐱᑯ ᐯᔭᒃ ᒐᑲᐯᔨᑲᓐ ᓇᒪᐎᓚ ᑲᑕ ᓄᑌᐸᓕᐤ ᐅᓚᔓᐌᐎᓂᒃ ᐅᒋ ᐱᓕᔥ ᒥᑐᓂ ᑮ ᑎᐱᑐᒋᑳᑌᒃ᙮ 
MAT.5.19	ᐊᐌᓇ ᑫ ᐱᑯᓇᒧᑴ ᐯᔭᒃ ᐅᐅ ᐁ ᒫᐗᒋ ᐋᐱᔅᑌᓕᑖᑾᓂᓕᒃ ᑲᑫᔅᑴᐎᓂᓕᐤ, ᐁᑯ ᐃᔑ ᓀᔥᑕ ᑫ ᑭᔅᑭᓄᐊᒪᐙᑴ ᐃᓕᓕᐗ, ᐁᐗᑯ ᑫ ᒪᐗᒋ ᐋᐱᔅᑕᑭᒫᑲᓂᐎᑦ ᑭᒋᑭᔑᑳᐎ ᐅᑭᒫᐎᐎᓂᒃ: ᒫᑲ ᐊᐌᓇ ᑫ ᑎᐱᑐᑕᒧᑴ ᓀᔥᑕ ᑭᔅᑭᓄᐊᒫᑫᑴ, ᐁᐗᑯ ᑫ ᑭᔅᑕᑭᒫᑲᓂᐎᑦ ᑭᒋᑭᔑᑳᐎ ᐅᑭᒫᐎᐎᓂᒃ᙮ 
MAT.5.20	ᐌᓴ ᑭᑦ ᐃᑎᓇᐗᐤ, ᑮᔥᐱᓐ ᐁᑳ ᐊᐙᓯᑌ ᑭᒋᐃᑌᓕᑖᑾᒃ ᑭ ᒀᔭᔅᑭᑖᑎᓯᐎᓂᐗᐤ ᐃᔥᐱᔥ ᐅᒪᓯᓇᐃᑫᐗᒃ ᓀᔥᑕ ᐸᕋᓯᔭᒃ ᐅ ᒀᔭᔅᑭᑖᑎᓯᐎᓂᐗᐤ, ᓇᒪᐎᓚ ᑭ ᑳ ᐱᑐᑳᓇᐗᐤ ᑭᒋᑭᔑᑳᐎ ᐅᑭᒫᐎᐎᓇᒃ᙮
MAT.5.21	ᑭ ᑮ ᐯᑌᓇᐗᐤ ᐁ ᑮ ᐃᑣᓂᐗᒃ ᑳᔮᔥ, ᐁᑳᐎᓚ ᑮ ᑳ ᓂᐹᔨᐙᓐ; ᓀᔥᑕ ᐊᐌᓇ ᑫ ᓂᐹᔨᐌᑴ, ᑲᑕ ᓈᓂᓵᓂᓯᐤ ᑭᒋ ᑎᐸᔅᑯᓈᑲᓂᐎᑦ: 
MAT.5.22	ᒫᑲ ᓂᓚ ᑭᑦ ᐃᑎᓇᐗᐤ, ᐊᐌᓇ ᔐᔥᒀᑦ ᑫ ᑭᓯᐙᓰᔅᑕᐙᑴ ᐎᒋᔕᓇ, ᑲᑕ ᓈᓂᓵᓂᓯᐤ ᑭᒋ ᑎᐹᔅᑯᓈᑲᓂᐎᑦ: ᐊᐌᓇ ᒫᑲ ᑫ ᐊᑖᑴ ᐎᒋᔖᓇ, ᕃᑲ, ᑲᑕ ᓈᓂᓵᓂᓯᐤ ᑭᒋ ᐃᑐᑕᐋᑲᓂᐎᑦ ᐁᑖᔅᑕᒪᐱᓕᒋ ᐅᑎᐹᔅᑯᓂᑫᐗ: ᒫᑲ ᐊᐌᓇ ᑫ ᐃᑖᑴ, ᑭᓚ ᑭᔥᑴᑳᓐ, ᑲᑕ ᓈᓂᓵᓂᓯᐤ ᑭᒋ ᐌᐱᓇᑲᓂᐎᑦ ᒪᒋᐃᔥᑯᑌᒃ᙮ 
