MAT.1.1	Jesus Kristus wõ yen, anĩ nẽ ibor gĩ isin, Ĩ Dawid tubu, Abraham nẽ ibor.
MAT.6.29	Anĩ ere, aya ã arokeneik, kulu King Solomoneg, yogon saki gegẽ biya biya ifonun anim, aa munĩ eig fediya taka to wal fen. 
MAT.6.30	Anĩ ere, Negur, dubur aa munĩ gama dogol ifarauf, nile di, yã irãf anĩ, agef naki fediyouf are, ã bun idi wal fediya bagai Negur ifounneĩf, age fiya sã de, ã momoiya naal bagai ado? 
MAT.6.31	Anĩ nigin, to osi wog urõgouf, ‘Ere saaf ada tãf?’ oo ‘Ere naan ada tãf?’ oo ‘Ere gabar ada tafilaĩf?’ 
MAT.6.32	Haiden idi enĩ ganan nigin meleid dimirẽdig. Ãgenei Temeĩ saa ilun lau gef anĩ ganan keleĩ. 
MAT.6.33	Anĩ ere, Negur nẽ tano ado yogon madur bagai ketem umirẽg, ago ge di, safina eneidig ganan ifeneĩf. 
MAT.6.34	Age fiya nigin, naa nil nẽ anĩ nigin to osi wog, nil nẽ are yogo nigin osi youf. Naa mugu mugu nẽ morõ are idi dogo dalouf.
MAT.7.1	“Taka to es wiyẽg, ago gouf, ãg es yeĩf. 
MAT.7.2	Anĩ nigin, tunĩ es wedigef gen, ãg agef es yeĩf. Ãgenei es fiya nẽ naab de tekelei bun ãg agef es yeĩf.
MAT.7.3	“Õ ere nigin turã mala teteur lo fen, õ ogon aa masak malã bun ibodok anĩ to ulef? 
MAT.7.4	Aa masak ogon malã bun ibod mog, naig fe di, turã nigin dogol urokenek, ‘Utor len, aya ogon malã teteur alelkonõf’? 
MAT.7.5	Õ mala yaleya tamo, õ ogon malã bun ketem aa masak walel kelẽ wol fen, dum turã bun mala teteur walelauf.
MAT.7.6	“Ereb fateul anĩ gaũ to urakenẽdig. Ãgenei maaĩ tuwa meli bagai pel anĩ bor to urakenẽdig. Ã ago gouf, yedim lalai difouf. Age de fen, falei del, ã serek de fisik diyeĩf.
MAT.7.7	“To gouf, agef ã ifeneĩf; umirẽgouf, ã gurug gouf; godugodu gouf, ã sukar kã feneĩf. 
MAT.7.8	Aibem taka to fef, yalouf; aibem taka imirek, gurug fouf; aibem taka godugodu fef, sukar kã fel kenẽf.
MAT.7.9	“Ã anĩ takam, ĩ naal bret nigin to fef, ĩ meein ifenẽf de? 
MAT.7.10	Takag, ĩ gau nigin to fef, ĩ gogour ifenẽf de? 
MAT.7.11	Seseneĩ bagai ã, ãgenei kesu safina biya biya anĩ ifenẽdiya ã keleĩ bagai, age fiyauf are, Temeĩ saa ilun ibodok, safina biya biya aib idi to difiyek, ãgenei wenẽdigedig anĩ wal fiya, idi ifenẽdiyouf! 
MAT.7.12	Anĩ nigin, ereb ereb ganan bun, ereb taka idim age diyeĩf anĩ oroyeik anĩ, ãg idi nigin ago gouf. Od enĩ Lo od ado Profet od neid kaũ.
MAT.7.13	“Bobog kidõ bun usorug ulagauf. Ere nigin, daũ fiya bun ileya nigin bobog bilalã fiya, naab odug. Tamo kayau musei naab odug anĩ diledig. 
MAT.7.14	Anĩ ere, mata tano bun ileya nigin bobog kidõ, naab naal. Anĩ nigin, tamo kayau teke tekeleim dogol, anĩ fata difedig.
MAT.7.15	“Idegẽya profet anidi lo weledigei. Idi ege sipsip siwi difoun ken, ã garan disif, anĩ ere, idi namedin gaũ kuĩ sane ado. 
MAT.7.16	Idi neid faat yũf bun, ã idi dogo anibo be biya be ulogouf. Tamo kayau idi wei biya barik bun, gira udum bun daledig de? 
MAT.7.17	Age fiya gen, aayũ biya are faat biya yũdig, aayũ anibo are faat anibo yũdig. 
MAT.7.18	Aayũ biya ĩ, faat sane yũya kisi feleya sã, aayũ anibo are faat biya imaya kisi feleya sã. 
MAT.7.19	Aayũ ganan faat biya to imaf are, ditu dale yã malan dirãf. 
MAT.7.20	Age fiya nigin, idi neid faat yũdig bunem, ã idi nigin yaor keleĩ youf.
MAT.7.21	“Idi aya ‘Odug, Odug’ de fen dirokanadig, idi ganan saa tanon to dilauf. Aibem ĩ, neu Dei saa ilun ibodok in oroya dõf age fef anim dogol ilauf. 
MAT.7.22	Naa anĩ bun, musei aya dirokanauf, ‘Odug, Odug, amã õ yanã nem profet od wogõ maun, amã õ yanã nem kaa sesen maruid fen, õ yanã nem memelik musei manodin!’ 
MAT.7.23	Age de di, aya yaor arokenẽdiyouf, ‘Aya ã keleĩ sã. Ã sane gide gedig, uyaleleg!’
MAT.7.24	“Age fiya nigin, taka ĩ neu od eneidi karĩ ye fen, dõf age fef, ĩ keleĩ tamo yogon fõ meein teten inon gen. 
MAT.7.25	Sain uyẽ burabura isin, kuwei odug ile, solalã fel fen, yau odug fã ye fen, fõ yoũ fe di, to kubũ yen, ere nigin, tor gariya meein teten inon. 
MAT.7.26	Anĩ ere, aib taka ĩ neu od eneidi karĩ ye fen, to dõf age fef, ĩ neneya tamo yogon fõ subusir teten inon gen. 
MAT.7.27	Sain uyẽ burabura isin, kuwei odug ile, solalã fel fen, yau odug fã ye fen, fõ yoũ fe di, kubũ ye narĩf irailen.”
MAT.7.28	Od ganan Jesus wogõ ye idikele di, tamo kayau in od ifelnẽdin anĩ nigin terẽ den, 
MAT.7.29	ere nigin, Jesus ifelnẽdin are, taka ĩ yana adom gen age fiya od wogõ fedin, idi neid lo ifelnẽdiya tamo age difedig gen sã.
MAT.8.1	Jesus arein tamal kutũ yesi di, tamo kayau musei dõ difiyen. 
MAT.8.2	Tamo lepra dagi ado isi, Jesus wagen ibor bobou fe fen, irokenen, “Odug, õ waũ irom are, aya el fiyaya nigin kisi feleyam.”
MAT.8.3	Jesus ima iran, tamo anĩ kobũf fen, iron, “Aya wau irok, bouwã biyaf.” Age ye di, kaisã bagai yogon lepra dagi sa kelen. 
MAT.8.4	Jesus irokenen, “Õ aib taka to urokenẽf. Õ ogo pris wagen ule, bouwã ufelne ken, Moses nẽ od dõ fen, safina sesewi wo, anĩ bunem õ biya lel anĩ, tamo kayau dilouf.”
MAT.8.5	Jesus Kapenaum taun wõ ye di, Rom kusĩ tamo neid orowa Jesus wagen isi fen, isennẽf nigin to fiyen. 
MAT.8.6	Ĩ iron, “Odug, neu kabĩ tamo fõ bun darau odug ado ilolaisin yenek.”
MAT.8.7	Jesus irokenen, “Aya ele, el afiyẽf.”
MAT.8.8	Age ye di, kusĩ orowa aiten yale iron, “Odug, aya to biya nigin aya kisi afef, õ neu fõ bun to usiyouf. Malakaĩ, õ od dogol urõ di, anĩ neu kabĩ tamo dagi sa kalauf. 
MAT.8.9	Aya yug nigin age fiya, ayag neu odug anĩ farumen abodok, kusĩ tamo idig aya farumeun dibodok. Aya taka enĩ arokenek, ‘Ule’ afiyek, ĩ ilauf. Aya taka arokenek, ‘Õ usi’ au di, ĩ isidig. Neu kabĩ tamo enĩ ago afiyek, ĩ agef age fedig.”
MAT.8.10	Od anĩ kusĩ orowa age irõ di, Jesus od anĩ karĩ ye, terẽ ye fen, tamo kayau dõ difiyen anidi irokenẽdin, “Aya ã momoi arokeneik, aya Israel bun ãgenei momoiya odug eig fiya taka to ailen. 
MAT.8.11	Aya arokeneik, musei fau gaa iseyan gaa ileyan temeledim disiyouf, idim modoũ dalel fen, saa tano nẽ tar odug bun, Abraham, Isak, Jakop geid saa tanon dibodõf. 
MAT.8.12	Anĩ ere, Israel tamo kayau musei Negurem idi nigin saa tano dodok fe kenẽdin anidi, fau dumeitur gugum bẽ mayarẽ irarãf, an inã odug ado firi de fen, goboreid kikokõ youf.”
MAT.8.13	Jesus age wogõ yel fen, kusĩ orowa irokenen, “Kel ule! Õ ogon momoiya kilei bagai, õ nigin dõf agef ifonõf.” Sain anĩ wogõ ye mog bagai, yogon kabĩ tamo dagi sa kelen.
MAT.8.14	Jesus Pita nẽ fõ bun ilen, Pita nẽ mam bouwa uruwa odug ado fatarẽ yen mog, ilen. 
MAT.8.15	Jesus kayau ima anĩ kobũ fe di, bouwa uruwa fara fiye kele di, kaisã bagai kayau fã yale, Jesus aruna yalen.
MAT.8.16	Gugum mog, tamo kayau kaa sesen adodo musei guri difeid, Jesus wagen disin. Age dife di, Jesus od nem kaa sesen iruid fen, dagi adodo ganan el fedin. 
MAT.8.17	Jesus enĩ ganan age fen, are Negur ĩ, profet Asaia bunem od eig ye wogõ yen anĩ kisi falauf nigin:
MAT.8.17	“Ĩ yogo neda ilõyabiya yales,
MAT.8.17	neda dagi faali fen.”
MAT.8.18	Sain anĩ Jesus mala iran, tamo kayau musei kalilĩ difiyẽ di, daliyou sitakã dibal dilauf nigin in dõ fiya tar irokenẽdin. 
MAT.8.19	Age fiyeĩd mog, lo ifelnẽdiya tamo taka wagen isi fen, irokenen, “Tise, õ narib ulauf are, aya õ dõ ayõf.”
MAT.8.20	Jesus aiten yale iron, “Gaũ kuĩ idi yenẽya nẽ modoũ ku ado, ninã lalo bun diyok idi uru ado, anĩ ere, Tamo Naal ĩ mudur inoya nẽ modoũ sã.”
MAT.8.21	In dõ fiya taka irokenen, “Odug, fau de, folõ wiya len, aya ele fen, neu dei mũ afel fen.”
MAT.8.22	Anĩ ere, Jesus ĩ irokenen, “Õ aya dõ wiya, laa tamo idi, laa tutur abob mumã difouf.”
MAT.8.23	Jesus waag owor isile di, in dõ fiya tar ĩ geid dilen. 
MAT.8.24	Idi keleĩ sã mog, maaĩ daliyoun yau totol fã yen. Agef mog, maaĩ odug fã ye, waag yũ di, waag anĩ naanũ imutkesilau fenẽ age fen. Anĩ ere, Jesus mulã yenen. 
MAT.8.25	In dõ fiya tar dilen, turĩ difiyẽ, diron, “Odug, usennamã! Amã mogo naanũ mamutatã gare mausiyou fenẽ!”
MAT.8.26	Jesus aitedin yalen, “Ãgenei momoiya naal bagai, ere nigin ã fatuk kumĩ gef?” Age ye fen, ĩ fã ye, maaĩ yau ado ou fiyẽdi di, oditekei kee delen.
MAT.8.27	Tamo idi terẽ de fen, to difen, “Tamo eĩ naig fiya bagai? Maaĩ yau ado karĩ difiye ken, dõ difef!”
MAT.8.28	Jesus Gadara neid teneub bun daliyou sitakã ilen, kaa sesen adodo tamo uru matmat bunem dile fen, Jesus tarabã difen. Tamo uru kuĩ bagai diledin nigin, tamo ganan naab anĩ to diyõdig. 
MAT.8.29	Anĩ idi diweig fen, diron, “Negur Naal, õ amã nigin ere naig wamãf? Õ naa wenen anĩ fau mog, gama bagai daig wamã fenẽ ein usif de?”
MAT.8.30	Idi difaren sitakã gerõ nuwa an, bor musei saaf doko diyon. 
MAT.8.31	Kaa sesen idi Jesus digonen, “Õ tamo eneidi bun tamal urumã fenẽf are, amã bor musei namedin sur wamãf.”
MAT.8.32	Jesus kaa sesen irokenẽdin, “Uleleg!” Idi ulolõ deis fen, diselen bor namedin dilelen. Bor ganan gududu de bebeigir disil, daliyoun naanũ gare desin. 
MAT.8.33	Bor lo fiya tamo diya, taun disil fen, Jesus kaa sesen irudi di, bor gare den anĩ ganan wogõ den. Age de fen, idi ereb tamo uru kaa sesen adodo bun wõ yen anĩ nigineg wogõ den. 
MAT.8.34	Age de di, tamo kayau taun temeleid adok, Jesus ileya nigin dilen. Idi Jesus dile fen, idi neid fonõ anĩ itor ilauf nigin digonen.
MAT.9.1	Jesus waag taka sõ ye, daliyou ibal fen, yogon taun ilen. 
MAT.9.2	Tamo tunĩ tamo bouwa ilolaisin gabgab bun yen mog, Jesus wagen diroulen. Idi neid momoiya Jesus ile fen, Jesus tamo bouwa ilolaisin irokenen, “Kesu, waũ unois, ogon mosor alelkonok.”
MAT.9.3	Anĩ karĩ de fen, lo ifelnẽdiya tamo tunĩ, idi neid kisi bun diron, “Tamo eĩ Negur kono fiyek!”
MAT.9.4	Idi neid kisi kelei ken, Jesus iron, “Ã ere nigin wauĩ bun kisi sane agef wõ yef? 
MAT.9.5	Nanĩ anĩ irõya nigin karika: ‘Ogon mosor alelkonok,’ de? Oo ‘Fã, ufar uyok ule’? 
MAT.9.6	Anĩ ere, Tamo Naal ĩ tenebur ein mosor yaleleya nigin yana ado anĩ ã keleĩ youf nigin…” Age ye fen, tamo bouwa ilolaisin irokenen, “Fã ufar, ogon gabgab wale urou, fonõ ule.” 
MAT.9.7	Age ye di, tamo fã yale, fonõ ilen. 
MAT.9.8	Tamo kayau guru difen ganan anĩ meledim dile fen, terẽ de kumĩ den. Negur yogo tamo yana enĩ ifenẽdin anĩ nigin, idi Negur yana dalesen.
MAT.9.9	Jesus an tamal iyok ile fen, mala irakelen, tamo yana Matyu takis yaleya fõ bun ibod mog, ilen. Jesus ĩ irokenen, “Aya dõ wiya.” Age ye di, Matyu fã yale, Jesus dõ fen.
MAT.9.10	Jesus Matyu nẽ fõ bun bõ saaf yõ mog, takis yaleya tamo, mosor ado tamo kayau musei disi fen, Jesus in dõ fiya tar geid weim saaf don. 
MAT.9.11	Farisia tamo idi anĩ dile fen, idi Jesus nẽ dõ fiya tar to difedin, “Ere nigin ãgenei tise, takis yaleya tamo, mosor ado tamo kayau geid saaf doko?”
MAT.9.12	Od anĩ Jesus karĩ ye fen, iron, “Idi bouweid biya bagai, dokta gein ileya nigin to waud yenẽdig, tamo dagi ado idim dogol, dokta gein ileya nigin waud yenẽdig. 
MAT.9.13	Uleg fen, od enĩ dir ge fen, kaũ ere yeĩf anĩ keleĩ youf, ‘Aya wau ifenẽya anĩ orouf, sesewi fiya sã.’
MAT.9.14	Age ye mog, Jon naan igunẽdiya tamo nẽ dõ fiya tar disin, Jesus to difiyen, “Naig fe di, amã Farisia tamo geid kuri mau di, ogon dõ fiya tar idi kuriya sak?”
MAT.9.15	Jesus aitedin yalen, “Tamo, kayau yalou fenẽ tar bun, ne tã tar disennek idi fau weim dibod ken, naig ĩ nigin waud gudũ fouf? Dum sain wõ ye di, an ne tã tar bun tamal yalelnẽf bun anĩ, idi gama kuri douf.
MAT.9.16	“Tamo taka, gabar masak mata, gabar tubu ado baguf fen, to iwauf. Anĩ age fouf, gabar masak matam gabar tubu dĩ fe di, tubu kudef, awa kanouf. 
MAT.9.17	Takag, tamo idi wain mata anĩ meme gabar
MAT.9.18	Od enĩ Jesus fau wogõ ye mog, Juda neid uub fõ nẽ uyu irouya taka isin, Jesus wagen ibor bobou fe fen, iron, “Gama bagai neu barai laa fel. Õ uma fen, imã teten uno di, kayau naal baban kel mata ibodõf.” 
MAT.9.19	Jesus fã yale, uruwom dile di, yogon dõ fiya tar idig dilen.
MAT.9.20	Dile mog, kayau taka ogõ dagi faimud ado yar tuwelf iyon anĩ, Jesus dume dume isi fen, Jesus nẽ kolos iri kobũ fen. 
MAT.9.21	Kayau anĩ yogon kisi iron, “Aya de yogon kolos dogol kobũ afouf, anĩ aya neu dagi sa kalauf.”
MAT.9.22	Jesus falei yelen, kayau anĩ ile fen, iron, “Nau barai, waũ unois, ogon momoiya anim dagi sa kel konok.” Age ye mog bagai, kayau in dagi sa kelen.
MAT.9.23	Jesus uyu irouya nẽ fõ bun isour ilen, mala iran, tamo kayau musei kokũ de, i de mog, iledin. 
MAT.9.24	Jesus iron, “Uyaleleg, kayau naal enĩ laa fiya sã, mulã yenek.” Age ye di, idi kasã difiyen. 
MAT.9.25	Tamo kayau mayarẽ irud laisi fen, Jesus aab namen ilen, kayau naal ima yale iroun. Age fe di, kayau naal fã yen. 
MAT.9.26	Nenerĩ anĩ wogõ de di, teneub anĩ ganan bun iyokelen.
MAT.9.27	Jesus modoũ anĩ itor ken, iyok ile mog, tamo uru meleid ifofakeleya Jesus dõ difiyen, diweig diron, “Dawid Naal, amã nigin waũ inõ!”
MAT.9.28	Jesus fõ aaben ile di, tamo uru meleid ifofakeleya wagen dilen, Jesus idi to fedin, “Ã momoi gef, aya ã meleĩ el afe di, lo gouf nigin kisi feleya?”
MAT.9.28	Idi aiten dalen, “Ao, Odug.”
MAT.9.29	Age de di, Jesus imam meleid kobũ feid fen, iron, “Momoi gef kilei, ã nigin age feneĩf.” 
MAT.9.30	Idi neid meleid gama kelẽ delen. Jesus totol bagai katũ feid fen, iron, “Enĩ nigin taka to urokenẽgouf.” 
MAT.9.31	Anĩ ere, idi kututũ deis dile fen, Jesus age fen anĩ, teneub anĩ nẽ akor ganan bun od dinof diyon.
MAT.9.32	Idi Jesus ditornẽ dile mog, tamo taka kaa sanem ait ifokelen anĩ Jesus wagen dirousin. 
MAT.9.33	Kaa sane iru di, iyan, tamo ait ifokeleya wogõ yen. Tamo kayau guru difen ganan terẽ de fen, diron, “Kulu nem isi gama, Israel bun eig fiya taka to tailen.”
MAT.9.34	Anĩ ere, Farisia tamo idi diron, “Are kaa sane neid mudur yana bunem, ĩ kaa sesen irudif.”
MAT.9.35	Jesus taun ganan fonõ fonõ ganan bun iyo ken, nedi uub fõ bun ifelneĩd, saa tano nẽ biya od wogõ feid fen, dagi gariya fire fire ganan el fedin. 
MAT.9.36	Sain Jesus mala iran, tamo kayau musei guru difen anĩ ileid fen, idi nigin wau yun, ere nigin, idi morõ adodo isennẽdiya sã, idi sipsip marau sã age fiya gen. 
MAT.9.37	Anĩ yogon dõ fiya tar irokenẽdin, “Kabier saaf musei biya ima bure felen, anĩ ere, kabĩ tamo musei sã. 
MAT.9.38	Age fiya nigin, kusu fiya marau, Odug to wiyẽg, kabĩ tamo susur fedi di, yogon kabier kususu fiya nigin dilauf.”
MAT.10.1	Jesus in dõ fiya tar tuwelf iweignẽdi di, wagen guru difen, kaa sesen irudiya, dagi gariya fire fire ganan el difediyouf nigin megeir ifenẽdin.
MAT.10.2	Eĩ aposel tuwelf yeneid, Simon (in yana Pita dedig), yogon tura Endru, Jems Sebedi naal, ne tura Jon, 
MAT.10.3	Filip, Batolomyu, Tomas, taka Matyu takis yaleya tamo, Jems Alfeus naal, taka Tadeus, 
MAT.10.4	Simon Selot,
MAT.10.5	Idi tuwelf enidi, Jesus fadim enĩ ado dõ difouf nigin sur fedin: “Idi ibor fire Juda ibor sã wagedin to ulagauf, Samaria neid taun taka taka buneg to uleg. 
MAT.10.6	Israel atun idi sipsip fõ delen anidi bun dogol ulagauf. 
MAT.10.7	Sain ã ulagauf, od enĩ anĩ wogõ gef uyõg, ‘Saa tano mogo melsak.’ 
MAT.10.8	Dagi el wedig, gare den turĩ wedig, lepra dagi ado el wedig, kaa sesen urudig. Megeir anĩ ã na yaleya sã ege walegen, anĩ nigin, ege luwa wenẽdigouf. 
MAT.10.9	Ã gol moni, silwa moni, kapa moni be, ãgenei kodolẽ taka to bagai ufeg. 
MAT.10.10	Delẽ uyõgou fenẽ, delẽ iyõya nẽ faa sã, gabar uru, sendel uru, manig uru agog to guri gouf, tamo kabĩ dalef, idi de mala ereb lau difef anĩ difenẽdiyadidig.
MAT.10.11	“Narib gouf, taun be, fonõ taka be bun ulegef, ã meleĩ unog, tamo ã nigin sere yeĩf, yogon fõ bun ubodõg, dum utorõg uleg. 
MAT.10.12	Ã fõ anĩ bun ulegef, ãgenei wau inosiya nẽ aanya wenẽdigouf. 
MAT.10.13	Fõ anĩ bun tamo kayau biya diyeik, ãgenei wau inosiya nẽ aanya an urofosig, idi age fiya sãf, ãgenei wau inosiya nẽ aanya anĩ baban keg waleg. 
MAT.10.14	Aib taka ĩ ã nigin to sere yeĩf, ãgenei od to karĩ youf, ãgenei yeĩ aasu tu weleg fen, fõ be taun anĩ utorõg ulagauf. 
MAT.10.15	Aya momoi arokeneik, Sodom Gomora ado darau dalen anĩ wal fiya, es fouf naa anĩ bun, taun anĩ in darau odug bagai yalouf.
MAT.10.16	“Aya ã sur ayeik are, sipsip gaũ kuĩ atun sur fiya gen. Anĩ nigin, ã gogour age fedig gen, kisi ed ge waleg fen, ago gouf, ninã kuburir gen, imatkesiya ubodõgouf. 
MAT.10.17	Ã tamo nigin lo walagauf, idi fau kaunsel imeid bun dineneĩ di, idi Juda neid uub fõ bun wagagã diyeĩf. 
MAT.10.18	Idi aya nigin de fen, ã guri diyeĩ diroule, gawaman mudur, king ado wagedin difarnei ken, ã idi geid fen, haiden Israel sã anidi meleid bun, aya nigin wogõ gouf. 
MAT.10.19	Anĩ ere, idi ã kot bun ifareya nigin gei diyeĩf, ã wauĩ to morõ ken, ere od tarõf, naig ta tarõf anĩ nigin to kisi fatuk walogouf. Sain anĩ bun, ã ereb od urõgouf nigin fau ifeneĩf. 
MAT.10.20	Are ãgem to urõgouf, ãgenei Temeĩ nẽ Awa Uur ĩ yogo ã bunem wogõ youf.
MAT.10.21	“Tura fã youf, tura nigin kiwai fen, idegẽ di, laa bun inenẽf, tamag naal ado age difouf, kesu fã douf, idi neid sina tama nigin kiwai dino fen, idi dogo laa bun dinenẽdiyouf. 
MAT.10.22	Tamo ganan idi, aya nigin fau kiwai difeneĩf, anĩ ere, aib taka megeir ino ifar ile idikeleya bun ouf, Negur isennẽf. 
MAT.10.23	Teneub taka bun, ã darau odug difeneĩf are, uyu takã uyag uleg. Aya momoi arokeneik, ã fau Israel neid taun ganan bun to uyõg udikeleg mog, Tamo Naal kel isiyouf.
MAT.10.24	“Skul kesu ĩ yogon tise to wal fouf, age fiya gen, ferfer ĩ yogon marau to wal fouf. 
MAT.10.25	Skul kesu ĩ yogon tise genẽf, are de. Takag, kabĩ tamo ĩ yogon orowa genẽf, are de. Fõ anĩ tama yana dun Belsebub,
MAT.10.26	“Age fiya nigin, ã idi to kumĩ wedig. Gama ereb ein dede fiya yenek, are fau lelek falauf, gama ereb iminẽyan yenek, are dum fau keleĩ youf. 
MAT.10.27	Gama ereb aya gugum bun wogõ ayeik, are fau gaa lalan bun wogõ gouf bagai; gama ereb kosesẽyam karĩ gef, dum fau fõ agaran ufareg fen, uweigig urõgouf bagai. 
MAT.10.28	Idi bouwa dukesif, anĩ ere, malakanon yukesiya kisin sã anĩ to kumĩg. Anĩ ere, taka ĩ malakanon bouwa ado yũ orok fe, hel bun irãya kisi feleya anĩ dogol kumĩ gouf. 
MAT.10.29	Fisisir uru ten toea nem na nigin sur gedig. Anĩ ere, ãgenei Temeĩ yogon wau to irõ mog, taka tenebur to kubũ youf. 
MAT.10.30	Ãgenei mudureĩ bun fatiyeĩg ganan iwes yalen. 
MAT.10.31	Age fiya nigin, to kumĩg, ã Negur mala bun safina odug bagai, fisisir musei wal fediya.
MAT.10.32	“Aibem taka aya nigin tamo meleid bun kurõ falaisiyouf, ayag ĩ nigin neu Dei saa ilun ibodok wagen kurõ afalaisiyouf. 
MAT.10.33	Anĩ ere, aibem taka aya nigin tamo meleid bun wa fouf, ayag ĩ nigin neu Dei saa ilun ibodok wagen wa afouf.
MAT.10.34	“Ã to kisi eig wog, aya tenebur ein wau inosiya irou isiya nigin asin gouf. Aya wau inosiya irou isiya nigin to asin, anĩ ere, aya soworu irou isiya nigin asin. 
MAT.10.35	Anĩ nigin, aya tubi kobõ fiya nigin asin,
MAT.10.35	“‘Tamo ĩ tama nigin kiwai inouf,
MAT.10.35	ne barai yogon sina nigin kiwai inouf,
MAT.10.35	yanawau ĩ sina yana nigin kiwai inouf.
MAT.10.36	Tamo nẽ kiwai are, de tamo anĩ nẽ ibor bun tamalem fã de fen, kiwai difenẽf.’
MAT.10.37	“Aibem taka ĩ, yogon tama sina nigin wau fatuk ifen ken, aya nigin to age fef, ĩ aya dõ fiya nigin to kisi falauf. Aibem taka ĩ, yogon naal be, ne barai be wau fatuk ifen ken, aya nigin to age fef, ĩ aya dõ fiya nigin to kisi falauf. 
MAT.10.38	Aibem taka ĩ, yogon aa tetek orowa to sef fen, aya dõ fiyaf, areg aya dõ fiya nigin to kisi falauf. 
MAT.10.39	Aib taka tenebur ein nẽ mata alouf ye fen imirek, yogon mata fõ yalauf. Aib taka yogon mata aya nigin irailef, yogon mata kel yalouf.
MAT.10.40	“Tamo aibem ã yaleyeik, are aya yaleyaf, tamo aibem aya yaleyaf, are aib ĩ aya sur fiyan ĩ yalef. 
MAT.10.41	Aibem taka ĩ, ĩ profet nigin ye fen, profet taka yalef, ĩ profet mala yalouf, aibem taka ĩ, ĩ madur tamo nigin ye fen, madur tamo taka yalef, ĩ madur tamo nẽ mala yalouf. 
MAT.10.42	Aibem taka, naan medir kap tekelei, tamo yeneid sã anĩ taka ifen yãf, ere nigin, ĩ neu dõ fiya tamo, aya ã momoi arokeneik, ĩ yogon mala solo to bagai wal fiyẽf.”
MAT.11.1	Jesus yogon dõ fiya tamo tuwelf tai feid bure fel fen, anenem tokõ fel, Galili taun taka taka bun ifelneĩd fen, biya od wogõ fediyouf nigin ilen.
MAT.11.2	Age fe di, Jon naan igunẽdiya tamo kalabus bun ibod ken, Kristus kabĩ agef yalef de di, od anĩ karĩ yen, Jon yogon dõ fiya tar Jesus to difiyẽf nigin 
MAT.11.3	sur fedi di, dilen, to difiyen, “Tamo isiyouf den, õ ogo yeir de? Oo amã fau taka nigin tari mafouf?”
MAT.11.4	Jesus aitedin yalen, “Kekug uleg fen, ã wedereim karĩ gel, meleim ulegel anĩ Jon wogõ wiyẽg, 
MAT.11.5	meleid ifofakelen kelẽ def, to diyon mogo diyok, lepra dagi adon mogo el fedin, wedereid daabun od karĩ def, gare den turĩ fedif, maleg bun biya od wogõ fedif. 
MAT.11.6	Tamo aya nigin wau to firagagaũ fef, Negur ĩ el fiyek.”
MAT.11.7	Jon nẽ dõ fiya tamo ditornẽ dilele di, Jesus, tamo kayau guru difen anidi, Jon nigin irokenẽdiya anĩ gariya inon, “Ã ere bagai anĩ ulogouf nigin, gerere tuan ulegen? Ã unin yaum walala fe di, ulogouf nigin ulegen de? 
MAT.11.8	Anĩ sãf are, ere bagai ã ulogou fenẽ, ulegen? Tamo taka kolos biya bagai ifonun de? Sã, idi kolos biya bagai difonuk age fiya are, king nẽ fõ bun dibodok. 
MAT.11.9	Ba, ere bagai anĩ ã ulogou fenẽ, ulegen? Profet taka de? Are de yeir, aya ã arokeneik, ĩ profet wal fediya. 
MAT.11.10	Tamo anĩ, ĩ nigin Negur nẽ Itotoya bun eig ye itoton:
MAT.11.10	“‘Aya neu arũ tamo sur afe di, ĩ ket uyu ilauf,
MAT.11.10	im uyulil ogon naab dodok fouf.’
MAT.11.11	Aya ã momoi arokeneik, kayau onoudi kesu dalen idi atun an, taka nem Jon naan igunẽdiya tamo to wal difiyen, anĩ ere, aib taka saa tanon yana naal bagai ado ĩ Jon wal fiya. 
